,Date,Close
0,2005-02-25,16.295
1,2005-02-28,16.672
2,2005-03-01,17.047
3,2005-03-02,16.908
4,2005-03-03,17.369
5,2005-03-04,17.822
6,2005-03-07,18.107
7,2005-03-08,17.805
8,2005-03-09,17.202
9,2005-03-10,17.498
10,2005-03-11,17.837
11,2005-03-14,17.604
12,2005-03-15,17.264
13,2005-03-16,17.167
14,2005-03-17,17.412
15,2005-03-18,17.202
16,2005-03-21,17.587
17,2005-03-22,17.604
18,2005-03-23,17.482
19,2005-03-24,17.36
20,2005-03-28,17.506
21,2005-03-29,14.609
22,2005-03-30,14.917
23,2005-03-31,14.932
24,2005-04-01,14.957
25,2005-04-04,15.507
26,2005-04-05,15.723
27,2005-04-06,15.785
28,2005-04-07,16.037
29,2005-04-08,15.88
30,2005-04-11,15.723
31,2005-04-12,16.037
32,2005-04-13,15.819
33,2005-04-14,16.003
34,2005-04-15,15.977
35,2005-04-18,16.287
36,2005-04-19,15.664
37,2005-04-20,15.705
38,2005-04-21,16.271
39,2005-04-22,15.705
40,2005-04-25,16.011
41,2005-04-26,15.445
42,2005-04-27,15.454
43,2005-04-28,15.331
44,2005-04-29,15.541
45,2005-05-02,15.575
46,2005-05-03,15.619
47,2005-05-04,15.723
48,2005-05-05,15.645
49,2005-05-06,15.705
50,2005-05-09,15.664
51,2005-05-10,15.566
52,2005-05-11,15.549
53,2005-05-12,15.357
54,2005-05-13,15.292
55,2005-05-16,15.482
56,2005-05-17,15.794
57,2005-05-18,15.619
58,2005-05-19,15.713
59,2005-05-20,15.713
60,2005-05-23,15.837
61,2005-05-24,16.003
62,2005-05-25,15.464
63,2005-05-26,15.09
64,2005-05-27,15.31
65,2005-05-31,15.264
66,2005-06-01,15.482
67,2005-06-02,16.323
68,2005-06-03,15.664
69,2005-06-06,15.409
70,2005-06-07,15.226
71,2005-06-08,15.026
72,2005-06-09,15.245
73,2005-06-10,15.245
74,2005-06-13,15.541
75,2005-06-14,15.409
76,2005-06-15,15.523
77,2005-06-16,15.445
78,2005-06-17,15.183
79,2005-06-20,15.331
80,2005-06-21,15.064
81,2005-06-22,15.008
82,2005-06-23,14.455
83,2005-06-24,14.69
84,2005-06-27,14.287
85,2005-06-28,14.74
86,2005-06-29,14.899
87,2005-06-30,14.981
88,2005-07-01,14.981
89,2005-07-05,15.064
90,2005-07-06,15.008
91,2005-07-07,15.126
92,2005-07-08,15.273
93,2005-07-11,15.31
94,2005-07-12,15.147
95,2005-07-13,15.183
96,2005-07-14,15.619
97,2005-07-15,15.331
98,2005-07-18,15.499
99,2005-07-19,15.619
100,2005-07-20,15.923
101,2005-07-21,15.785
102,2005-07-22,15.995
103,2005-07-25,15.863
104,2005-07-26,17.299
105,2005-07-27,17.506
106,2005-07-28,17.524
107,2005-07-29,17.445
108,2005-08-01,17.403
109,2005-08-02,17.454
110,2005-08-03,17.422
111,2005-08-04,17.36
112,2005-08-05,16.629
113,2005-08-08,16.168
114,2005-08-09,15.941
115,2005-08-10,15.68
116,2005-08-11,16.323
117,2005-08-12,16.332
118,2005-08-15,16.187
