Date,Close,Volume
2014-11-21,10.4,1154313
2014-11-24,10.75,1614096
2014-11-25,10.72,668363
2014-11-26,10.67,871833
2014-11-28,9.42,1846805
2014-12-01,8.89,1855691
2014-12-02,9.1,1863779
2014-12-03,8.99,1316771
2014-12-04,8.99,1649004
2014-12-05,8.95,943532
2014-12-08,8.51,1264787
2014-12-09,8.99,1760756
2014-12-10,7.81,4360022
2014-12-11,7.96,3404632
2014-12-12,7.81,1715868
2014-12-15,7.36,1520122
2014-12-16,6.98,17167427
2014-12-17,7.76,5033623
2014-12-18,7.9,2091625
2014-12-19,8.56,3244640
2014-12-22,8.27,1126516
2014-12-23,8.57,1456263
2014-12-24,8.01,697539
2014-12-26,8.06,953527
2014-12-29,8.27,1417576
2014-12-30,3.92,56856881
2014-12-31,4.11,13670920
2015-01-02,3.87,8498078
2015-01-05,3.43,9804259
2015-01-06,3.11,6672712
2015-01-07,3.1,3497713
2015-01-08,3.15,5640304
2015-01-09,3.26,3018274
2015-01-12,3.28,2375603
2015-01-13,3.33,3900824
2015-01-14,3.47,2521067
2015-01-15,3.36,2876408
2015-01-16,3.28,1707281
2015-01-20,3.31,1258152
2015-01-21,3.14,1903747
2015-01-22,3.17,1662866
2015-01-23,3.15,1345569
2015-01-26,3.13,1592574
2015-01-27,3.13,1495089
2015-01-28,3.03,3046977
2015-01-29,2.75,4223371
2015-01-30,2.93,3484009
2015-02-02,2.85,2604768
2015-02-03,3.27,5955502
2015-02-04,3.01,3277795
2015-02-05,3.17,2520698
2015-02-06,3.32,2407759
2015-02-09,3.71,5647375
2015-02-10,3.57,3252307
2015-02-11,3.61,2296781
2015-02-12,3.72,2506306
2015-02-13,3.87,3463627
2015-02-17,3.96,3160195
2015-02-18,4.05,2253495
2015-02-19,3.85,2581354
2015-02-20,3.7,1493345
2015-02-23,3.69,1301924
2015-02-24,3.78,1021670
2015-02-25,3.78,948416
2015-02-26,3.76,900013
2015-02-27,3.94,1610436
2015-03-02,3.81,1408200
2015-03-03,3.77,1555100
2015-03-04,3.7,1151800
2015-03-05,3.68,819700
2015-03-06,3.64,1033700
2015-03-09,3.43,1985500
2015-03-10,3.37,1357000
2015-03-11,3.43,1088500
2015-03-12,3.52,1346400
2015-03-13,2.92,6421900
2015-03-16,2.73,2461100
2015-03-17,2.53,2646000
2015-03-18,2.5,2870200
2015-03-19,2.41,1817600
2015-03-20,2.41,2945000
2015-03-23,2.59,3421900
2015-03-24,2.63,2765900
2015-03-25,2.63,2204600
2015-03-26,2.59,1573900
2015-03-27,2.56,1045200
2015-03-30,2.53,1409800
2015-03-31,2.54,1742300
2015-04-01,2.76,1882200
2015-04-02,2.92,2119300
2015-04-06,3.12,1970400
2015-04-07,3.22,2218425
2015-04-08,3.29,3342400
2015-04-09,3.37,1519069
2015-04-10,3.48,1570500
2015-04-13,3.51,1260400
2015-04-14,3.62,1414800
2015-04-15,4.0,3544485
2015-04-16,3.86,2176042
2015-04-17,3.6,2279800
2015-04-20,3.56,2468227
2015-04-21,3.39,1575840
2015-04-22,3.3,1310139
2015-04-23,3.49,1856500
2015-04-24,3.43,1599800
2015-04-27,3.47,1235300
2015-04-28,3.82,1993600
2015-04-29,3.93,2983600
2015-04-30,4.67,12752700
2015-05-01,4.5,6753500
2015-05-04,4.64,5159300
2015-05-05,4.8,6060500
2015-05-06,4.68,5075175
2015-05-07,4.43,5019438
2015-05-08,4.55,4179100
2015-05-11,4.61,3676200
2015-05-12,4.52,3590243
2015-05-13,4.52,3258300
2015-05-14,4.46,2224400
2015-05-15,4.35,1900693
2015-05-18,4.37,1901045
2015-05-19,3.97,3051200
2015-05-20,3.97,1029900
2015-05-21,4.04,1961100
2015-05-22,4.03,1926000
2015-05-26,3.99,1495771
2015-05-27,3.95,2133400
2015-05-28,3.84,1798844
2015-05-29,4.0,1983300
2015-06-01,3.76,2316500
2015-06-02,3.86,1395115
2015-06-03,3.77,1333200
2015-06-04,3.72,911400
2015-06-05,3.77,838900
2015-06-08,3.56,2055800
2015-06-09,3.44,2610263
2015-06-10,3.61,2651868
2015-06-11,3.48,1633335
2015-06-12,3.41,2246200
2015-06-15,3.51,2363900
2015-06-16,3.4,1357300
2015-06-17,3.4,1331200
2015-06-18,3.45,1008000
2015-06-19,3.51,1505200
2015-06-22,3.48,835700
2015-06-23,3.46,1038140
2015-06-24,3.38,935900
2015-06-25,3.15,1467100
2015-06-26,3.24,2319000
2015-06-29,3.04,1410500
2015-06-30,3.07,1225540
2015-07-01,2.86,1588300
2015-07-02,2.94,580800
2015-07-06,2.8,1055100
2015-07-07,2.9,1558700
2015-07-08,3.0,1533300
2015-07-09,3.02,1954200
2015-07-10,2.87,944700
2015-07-13,2.87,642300
2015-07-14,2.89,871224
2015-07-15,2.74,979350
2015-07-16,2.77,788000
2015-07-17,2.66,604200
2015-07-20,2.4,2214700
2015-07-21,2.39,807100
2015-07-22,2.17,2340000
2015-07-23,2.25,1497100
2015-07-24,2.02,1786700
2015-07-27,1.87,2880200
2015-07-28,1.66,4736700
2015-07-29,1.86,2696100
2015-07-30,1.83,1691300
2015-07-31,2.14,3988600
2015-08-03,1.85,2552165
2015-08-04,1.92,935300
2015-08-05,1.94,936800
2015-08-06,2.0,915029
2015-08-07,1.9,760300
2015-08-10,1.93,1155700
2015-08-11,1.81,995660
2015-08-12,1.72,1851600
2015-08-13,1.65,1051000
2015-08-14,1.58,1922200
2015-08-17,1.45,2819900
2015-08-18,1.44,2104800
2015-08-19,1.29,2330700
2015-08-20,1.27,2272300
2015-08-21,1.28,1210800
2015-08-24,1.22,1383139
2015-08-25,1.25,1135000
2015-08-26,1.47,3057200
2015-08-27,1.55,2941700
2015-08-28,1.79,2297600
2015-08-31,1.95,2019700
2015-09-01,1.86,2198300
2015-09-02,2.0,1927300
2015-09-03,2.1,1544100
2015-09-04,2.04,622100
2015-09-08,1.86,2609400
2015-09-09,1.72,1899300
2015-09-10,1.89,1692700
2015-09-11,1.74,1211300
2015-09-14,1.78,1042400
2015-09-15,1.8,1818200
2015-09-16,1.94,2864600
2015-09-17,1.85,2078400
2015-09-18,1.81,10517600
2015-09-21,1.79,1525000
2015-09-22,1.78,1207900
2015-09-23,1.67,1250300
2015-09-24,1.7,1005104
2015-09-25,1.77,1569900
2015-09-28,1.6,1300254
2015-09-29,1.52,1421200
2015-09-30,1.48,1341700
2015-10-01,1.41,1212200
2015-10-02,1.69,2117000
2015-10-05,1.83,1939155
2015-10-06,1.95,2095600
2015-10-07,1.97,2230500
2015-10-08,2.01,2174400
2015-10-09,2.16,2037600
2015-10-12,1.99,1477913
2015-10-13,2.09,843100
2015-10-14,1.94,961100
2015-10-15,2.07,741800
2015-10-16,2.03,618700
2015-10-19,1.95,758600
2015-10-20,2.06,909008
2015-10-21,1.98,864800
2015-10-22,2.02,774600
2015-10-23,2.06,1097300
2015-10-26,1.95,962400
2015-10-27,1.8,1489500
2015-10-28,1.92,960800
2015-10-29,1.82,638900
2015-10-30,1.86,1336300
2015-11-02,1.96,2008321
2015-11-03,2.17,2765800
2015-11-04,2.2,2349888
2015-11-05,2.13,893700
2015-11-06,2.15,821500
2015-11-09,2.09,749706
2015-11-10,2.06,698000
2015-11-11,1.98,687100
2015-11-12,1.95,799800
2015-11-13,1.94,612100
2015-11-16,2.04,763700
2015-11-17,1.98,631400
2015-11-18,2.05,712600
2015-11-19,1.98,968700
2015-11-20,1.95,874200
2015-11-23,1.97,605300
2015-11-24,1.98,699900
2015-11-25,1.98,553700
2015-11-27,2.0,167500
2015-11-30,1.94,1792600
2015-12-01,1.96,1476048
2015-12-02,1.91,1561018
2015-12-03,1.87,596364
2015-12-04,1.7,1839300
2015-12-07,1.43,2081800
2015-12-08,1.5,1900613
2015-12-09,1.42,1231700
2015-12-10,1.54,1003800
2015-12-11,1.48,1398200
2015-12-14,1.31,1211213
2015-12-15,1.4,1138100
2015-12-16,1.35,2106100
2015-12-17,1.39,1581300
2015-12-18,1.46,1721200
2015-12-21,1.42,713200
2015-12-22,1.49,765986
2015-12-23,1.58,931400
2015-12-24,1.67,532017
2015-12-28,1.6,692516
2015-12-29,1.62,989391
2015-12-30,1.54,496435
2015-12-31,1.42,1496177
2016-01-04,1.47,637083
2016-01-05,1.46,883694
2016-01-06,1.35,1536809
2016-01-07,1.26,1088659
2016-01-08,1.23,2036762
2016-01-11,1.14,1501672
2016-01-12,1.08,1628011
2016-01-13,1.0,1744171
2016-01-14,1.08,1308288
2016-01-15,1.03,902174
2016-01-19,0.94,915700
2016-01-20,0.8598,2180698
2016-01-21,0.9363,868429
2016-01-22,0.9519,597785
2016-01-25,0.8671,752004
2016-01-26,0.905,746333
2016-01-27,0.8946,470882
2016-01-28,1.07,1443426
2016-01-29,1.08,1001988
2016-02-01,1.12,753389
2016-02-02,1.1,722449
2016-02-03,1.16,689489
2016-02-04,1.19,664084
2016-02-05,1.1,506673
2016-02-08,0.9902,655269
2016-02-09,0.8831,607138
2016-02-10,0.8,687568
2016-02-11,0.8187,719996
2016-02-12,0.8629,631152
2016-02-16,0.8862,760470
2016-02-17,0.9366,771723
2016-02-18,0.8804,332613
2016-02-19,0.86,396735
2016-02-22,0.8897,642407
2016-02-23,0.9035,552271
2016-02-24,0.9,424588
2016-02-25,0.97,719373
2016-02-26,0.9437,621576
2016-02-29,0.8901,635531
2016-03-01,0.9,548223
2016-03-02,0.9314,606813
2016-03-03,1.01,1344512
2016-03-04,1.24,1917511
2016-03-07,1.42,1436163
2016-03-08,1.21,1090800
2016-03-09,1.34,1022811
2016-03-10,1.25,641622
2016-03-11,1.27,635263
2016-03-14,1.24,383051
2016-03-15,1.2,592476
2016-03-16,1.25,382391
2016-03-17,1.36,686395
2016-03-18,1.56,3272513
2016-03-21,1.54,1157232
2016-03-22,1.45,503958
2016-03-23,1.31,553890
2016-03-24,1.29,302099
2016-03-28,1.26,389983
2016-03-29,1.3,443562
2016-03-30,1.33,457431
2016-03-31,1.23,1214258
2016-04-01,1.23,385849
2016-04-04,1.16,467668
2016-04-05,1.07,626610
2016-04-06,1.13,727497
2016-04-07,1.05,443786
2016-04-08,1.12,422878
2016-04-11,1.15,413270
2016-04-12,1.27,966457
2016-04-13,1.2,954601
2016-04-14,1.21,310409
2016-04-15,1.18,371593
2016-04-18,1.22,885384
2016-04-19,1.3,545026
2016-04-20,1.31,613190
2016-04-21,1.3,844368
2016-04-22,1.35,849969
2016-04-25,1.27,696927
2016-04-26,1.36,483125
2016-04-27,1.44,1028221
2016-04-28,1.51,1425523
2016-04-29,1.52,769760
2016-05-02,1.45,584277
2016-05-03,1.42,418657
2016-05-04,1.46,926324
2016-05-05,1.82,3575335
2016-05-06,1.87,3930871
2016-05-09,1.85,1376642
2016-05-10,1.91,970916
2016-05-11,1.9,923800
2016-05-12,1.87,667974
2016-05-13,1.88,530417
2016-05-16,1.93,511222
2016-05-17,2.08,1045378
2016-05-18,1.95,1142695
2016-05-19,1.88,537527
2016-05-20,1.92,334640
2016-05-23,1.89,490280
2016-05-24,1.97,653804
2016-05-25,2.05,1148463
2016-05-26,2.01,647714
2016-05-27,2.0,388066
2016-05-31,2.01,901519
2016-06-01,2.01,681582
2016-06-02,1.99,590228
2016-06-03,1.99,533013
2016-06-06,2.12,1078623
2016-06-07,2.24,1147388
2016-06-08,2.34,973967
2016-06-09,2.26,475801
2016-06-10,2.1,654056
2016-06-13,2.15,674354
2016-06-14,2.08,601499
2016-06-15,2.04,518614
2016-06-16,1.89,1344037
2016-06-17,1.93,1225660
2016-06-20,1.92,837279
2016-06-21,1.91,1224559
2016-06-22,1.88,1809747
2016-06-23,1.93,2365409
2016-06-24,1.8,13881410
2016-06-27,1.71,2005669
2016-06-28,1.77,926663
2016-06-29,1.79,1145754
2016-06-30,1.8,806514
2016-07-01,1.91,682362
2016-07-05,1.82,1113082
2016-07-06,1.83,566922
2016-07-07,1.79,687163
2016-07-08,1.88,630533
2016-07-11,1.81,685418
2016-07-12,1.88,1104564
2016-07-13,1.77,1389817
2016-07-14,1.82,707454
2016-07-15,1.71,889886
2016-07-18,1.7,1088390
2016-07-19,1.61,567676
2016-07-20,1.61,660105
2016-07-21,1.55,658698
2016-07-22,1.48,1044231
2016-07-25,1.39,997290
2016-07-26,1.37,953967
2016-07-27,1.36,709956
2016-07-28,1.37,943224
2016-07-29,1.37,1042357
2016-08-01,1.29,597991
2016-08-02,1.37,1094200
2016-08-03,1.38,731388
2016-08-04,1.36,394522
2016-08-05,1.36,768512
2016-08-08,1.46,1352092
2016-08-09,1.43,1323191
2016-08-10,1.31,548193
2016-08-11,1.37,605606
2016-08-12,1.33,627273
2016-08-15,1.34,743021
2016-08-16,1.33,364177
2016-08-17,1.36,389999
2016-08-18,1.46,724006
2016-08-19,1.39,631767
2016-08-22,1.36,277864
2016-08-23,1.37,288382
2016-08-24,1.33,495811
2016-08-25,1.31,364053
2016-08-26,1.3,351552
2016-08-29,1.26,342684
2016-08-30,1.21,391483
2016-08-31,1.15,534273
2016-09-01,1.14,640287
2016-09-02,1.14,481794
2016-09-06,1.15,526814
2016-09-07,1.14,184143
2016-09-08,1.22,1043946
2016-09-09,1.14,785265
2016-09-12,1.13,264771
2016-09-13,1.05,1220247
2016-09-14,1.03,879968
2016-09-15,1.07,571104
2016-09-16,1.19,678444
2016-09-19,1.13,352400
2016-09-20,1.06,504494
2016-09-21,1.08,787305
2016-09-22,1.04,769674
2016-09-23,1.04,400652
2016-09-26,1.03,357657
2016-09-27,1.01,1345414
2016-09-28,1.13,1320573
2016-09-29,1.11,692531
2016-09-30,1.14,541590
2016-10-03,1.18,571536
2016-10-04,1.11,296078
2016-10-05,1.18,925996
2016-10-06,1.17,393741
2016-10-07,1.13,329299
2016-10-10,1.18,742491
2016-10-11,1.13,365815
2016-10-12,1.13,441447
2016-10-13,1.13,476503
2016-10-14,1.11,178750
2016-10-17,1.13,249323
2016-10-18,1.16,605591
2016-10-19,1.25,1617439
2016-10-20,1.24,709419
2016-10-21,1.22,197383
2016-10-24,1.18,1053567
2016-10-25,1.16,465009
2016-10-26,1.15,264136
2016-10-27,1.15,671112
2016-10-28,1.12,1010048
2016-10-31,1.13,928187
2016-11-01,1.2,654147
2016-11-02,1.34,1847979
2016-11-03,1.42,2473525
2016-11-04,1.4,707980
2016-11-07,1.39,911832
2016-11-08,1.45,805609
2016-11-09,1.59,1355007
2016-11-10,1.64,791830
2016-11-11,1.59,584811
2016-11-14,1.72,1094619
2016-11-15,1.76,1519653
2016-11-16,1.8,907840
2016-11-17,1.79,501360
2016-11-18,1.84,517170
2016-11-21,1.75,686006
2016-11-22,1.78,452434
2016-11-23,1.85,353111
2016-11-25,1.81,79464
2016-11-28,1.79,242074
2016-11-29,1.78,627680
2016-11-30,1.9,1329044
2016-12-01,1.97,989503
2016-12-02,1.83,1010858
2016-12-05,2.02,1358446
2016-12-06,2.17,1127745
2016-12-07,2.39,1673294
2016-12-08,2.29,913039
2016-12-09,2.58,1192736
2016-12-12,2.59,1165470
2016-12-13,2.45,729812
2016-12-14,2.29,1151514
2016-12-15,2.32,784702
2016-12-16,2.46,906298
2016-12-19,2.33,421938
2016-12-20,2.33,416321
2016-12-21,2.36,854536
2016-12-22,2.23,480901
2016-12-23,2.29,456814
2016-12-27,2.3,391551
2016-12-28,2.26,326371
2016-12-29,2.23,472286
2016-12-30,2.2,416862
2017-01-03,2.31,621839
2017-01-04,2.39,704152
2017-01-05,2.43,441142
2017-01-06,2.37,446688
2017-01-09,2.28,500501
2017-01-10,2.27,503502
2017-01-11,2.41,720033
2017-01-12,2.39,561538
2017-01-13,2.41,451256
2017-01-17,2.58,979482
2017-01-18,2.51,443427
2017-01-19,2.53,497131
2017-01-20,2.66,1261185
2017-01-23,2.58,525703
2017-01-24,2.77,1452778
2017-01-25,3.36,5894188
2017-01-26,3.29,1730461
2017-01-27,3.3,2897054
2017-01-30,3.53,2084594
2017-01-31,3.54,1301404
2017-02-01,3.6,878046
2017-02-02,3.25,8315147
2017-02-03,3.28,1775067
2017-02-06,3.27,1207002
2017-02-07,3.1,1357188
2017-02-08,3.03,1519892
2017-02-09,3.14,785482
2017-02-10,3.19,617531
2017-02-13,3.21,989719
2017-02-14,3.2,1005484
2017-02-15,3.26,2235449
2017-02-16,3.24,1197439
2017-02-17,3.19,2428552
2017-02-21,3.27,2093888
2017-02-22,3.26,1367508
2017-02-23,3.22,1739035
2017-02-24,3.35,2425733
2017-02-27,3.5,2553861
2017-02-28,3.51,2856279
2017-03-01,3.65,2883638
2017-03-02,3.44,1265165
2017-03-03,3.47,1266144
2017-03-06,3.39,1289284
2017-03-07,3.39,927107
2017-03-08,3.34,1873707
2017-03-09,2.98,2539314
2017-03-10,2.81,1435964
2017-03-13,2.79,927072
2017-03-14,2.66,1003225
2017-03-15,2.74,817193
2017-03-16,2.75,732970
2017-03-17,2.73,692579
2017-03-20,2.76,516894
2017-03-21,2.63,1046177
2017-03-22,2.7,1375613
2017-03-23,2.69,816896
2017-03-24,2.68,422098
2017-03-27,2.73,927918
2017-03-28,2.79,573663
2017-03-29,2.93,580940
2017-03-30,2.92,409177
2017-03-31,2.99,803141
2017-04-03,2.91,527030
2017-04-04,2.91,1268815
2017-04-05,2.89,831151
2017-04-06,3.05,811247
2017-04-07,3.11,934719
2017-04-10,3.11,825409
2017-04-11,3.12,708999
2017-04-12,3.16,972474
2017-04-13,3.18,722816
2017-04-17,3.2,1508407
2017-04-18,3.26,781208
2017-04-19,3.24,995685
2017-04-20,3.24,750707
2017-04-21,3.17,1089298
2017-04-24,3.19,1073797
2017-04-25,3.2,654258
2017-04-26,3.24,741466
2017-04-27,3.07,2300924
2017-04-28,2.99,738238
2017-05-01,2.94,854249
2017-05-02,2.84,924985
2017-05-03,2.85,1097108
2017-05-04,2.79,1450548
2017-05-05,2.8,422210
2017-05-08,2.74,438360
2017-05-09,2.52,1209414
2017-05-10,2.62,490404
2017-05-11,2.57,374308
2017-05-12,2.45,638426
2017-05-15,2.48,600495
2017-05-16,2.38,755244
2017-05-17,2.32,497629
2017-05-18,2.25,483298
2017-05-19,2.32,531005
2017-05-22,2.27,516007
2017-05-23,2.27,538540
2017-05-24,2.18,549017
2017-05-25,2.1,430512
2017-05-26,2.15,441214
2017-05-30,1.99,632738
2017-05-31,1.86,971744
2017-06-01,1.95,707623
2017-06-02,1.93,303817
2017-06-05,1.95,325497
2017-06-06,1.99,652734
2017-06-07,1.91,634922
2017-06-08,1.94,524649
2017-06-09,1.99,828366
2017-06-12,2.18,3609794
2017-06-13,2.13,2894749
2017-06-14,2.07,1740270
2017-06-15,1.94,2066960
2017-06-16,2.0,1009869
2017-06-19,1.88,1085000
2017-06-20,1.83,629748
2017-06-21,1.79,522364
2017-06-22,1.84,1167628
2017-06-23,1.92,911534
2017-06-26,1.98,756997
2017-06-27,2.03,982860
2017-06-28,2.05,1420793
2017-06-29,2.11,720901
2017-06-30,2.1,860131
2017-07-03,2.24,1121911
2017-07-05,2.16,648448
2017-07-06,2.12,494933
2017-07-07,2.13,440015
2017-07-10,2.16,232586
2017-07-11,2.1,510025
2017-07-12,2.13,534848
2017-07-13,2.24,536863
2017-07-14,2.24,334156
2017-07-17,2.17,543321
2017-07-18,2.12,576948
2017-07-19,2.23,1020270
2017-07-20,2.18,337241
2017-07-21,2.09,482973
2017-07-24,2.08,313630
2017-07-25,2.12,404079
2017-07-26,2.18,538242
2017-07-27,2.2,582323
2017-07-28,2.04,865389
2017-07-31,1.93,616493
2017-08-01,1.89,588946
2017-08-02,1.84,435436
2017-08-03,1.82,606262
2017-08-04,1.93,527861
2017-08-07,1.85,496500
2017-08-08,1.81,364002
2017-08-09,1.76,351238
2017-08-10,1.73,480190
2017-08-11,1.73,273705
2017-08-14,1.76,348955
2017-08-15,1.79,370413
2017-08-16,1.68,628422
2017-08-17,1.59,455971
2017-08-18,1.63,556015
2017-08-21,1.67,506421
2017-08-22,1.72,409396
2017-08-23,1.68,531534
2017-08-24,1.8,651258
2017-08-25,1.81,782315
2017-08-28,1.86,565064
2017-08-29,1.97,608866
2017-08-30,1.98,725656
2017-08-31,2.13,1401048
2017-09-01,2.19,915523
2017-09-05,2.14,516672
2017-09-06,2.23,676284
2017-09-07,2.27,430331
2017-09-08,2.22,562578
2017-09-11,2.28,370977
2017-09-12,2.37,928864
2017-09-13,2.44,799622
2017-09-14,2.53,685536
2017-09-15,2.59,775023
2017-09-18,2.56,984490
2017-09-19,2.52,779157
2017-09-20,2.54,1408426
2017-09-21,2.56,805763
2017-09-22,2.63,536137
2017-09-25,2.79,1135672
2017-09-26,2.87,1268104
2017-09-27,2.9,805738
2017-09-28,2.88,1064156
2017-09-29,2.85,850708
2017-10-02,2.85,1171110
2017-10-03,2.85,521143
2017-10-04,2.67,513397
2017-10-05,2.69,759518
2017-10-06,2.52,1457325
2017-10-09,2.6,644411
2017-10-10,2.6,1302025
2017-10-11,2.49,1157067
2017-10-12,2.48,581497
2017-10-13,2.46,361506
2017-10-16,2.51,1373581
2017-10-17,2.5,424324
2017-10-18,2.54,863187
2017-10-19,2.46,404194
2017-10-20,2.49,509522
2017-10-23,2.49,584236
2017-10-24,2.48,305219
2017-10-25,2.27,1158776
2017-10-26,2.0,1961418
2017-10-27,1.96,1670930
2017-10-30,2.11,1116363
2017-10-31,2.09,599755
2017-11-01,2.15,480907
2017-11-02,2.27,826711
2017-11-03,2.31,921535
2017-11-06,2.33,881496
2017-11-07,2.31,927485
2017-11-08,2.29,358231
2017-11-09,2.24,700766
2017-11-10,2.34,484289
