,Date,Close
0,1998-01-02,27.138
1,1998-01-05,26.941
2,1998-01-06,26.544
3,1998-01-07,26.306
4,1998-01-08,25.991
5,1998-01-09,26.224
6,1998-01-12,26.463
7,1998-01-13,26.268
8,1998-01-14,26.148
9,1998-01-15,25.555
10,1998-01-16,25.669
11,1998-01-20,23.489
12,1998-01-21,23.333
13,1998-01-22,23.054
14,1998-01-23,22.823
15,1998-01-26,22.935
16,1998-01-27,22.981
17,1998-01-28,23.137
18,1998-01-29,23.294
19,1998-01-30,23.213
20,1998-02-02,23.256
21,1998-02-03,23.213
22,1998-02-04,23.137
23,1998-02-05,23.414
24,1998-02-06,23.812
25,1998-02-09,24.005
26,1998-02-10,24.052
27,1998-02-11,23.93
28,1998-02-12,23.97
29,1998-02-13,23.772
30,1998-02-17,24.09
31,1998-02-18,24.09
32,1998-02-19,24.209
33,1998-02-20,24.282
34,1998-02-23,24.485
35,1998-02-24,24.402
36,1998-02-25,24.33
37,1998-02-26,24.209
38,1998-02-27,24.365
39,1998-03-02,24.365
40,1998-03-03,24.365
41,1998-03-04,24.33
42,1998-03-05,24.282
43,1998-03-06,24.165
44,1998-03-09,23.97
45,1998-03-10,24.165
46,1998-03-11,24.56
47,1998-03-12,24.44
48,1998-03-13,24.524
49,1998-03-16,25.039
50,1998-03-17,25.555
51,1998-03-18,25.906
52,1998-03-19,26.306
53,1998-03-20,26.823
54,1998-03-23,26.664
55,1998-03-24,26.664
56,1998-03-25,26.898
57,1998-03-26,26.584
58,1998-03-27,26.224
59,1998-03-30,26.306
60,1998-03-31,26.704
61,1998-04-01,26.621
62,1998-04-02,26.739
63,1998-04-03,26.941
64,1998-04-06,26.739
65,1998-04-07,26.507
66,1998-04-08,26.544
67,1998-04-09,26.544
68,1998-04-13,26.507
69,1998-04-14,26.784
70,1998-04-15,26.823
71,1998-04-16,26.584
72,1998-04-17,26.704
73,1998-04-20,26.425
74,1998-04-21,26.184
75,1998-04-22,25.991
76,1998-04-23,25.196
77,1998-04-24,25.28
78,1998-04-27,25.076
79,1998-04-28,24.883
80,1998-04-29,24.762
81,1998-04-30,25.114
82,1998-05-01,24.92
83,1998-05-04,24.883
84,1998-05-05,24.681
85,1998-05-06,24.726
86,1998-05-07,24.726
87,1998-05-08,24.606
88,1998-05-11,24.642
89,1998-05-12,24.681
90,1998-05-13,24.524
91,1998-05-14,24.524
92,1998-05-15,24.44
93,1998-05-18,24.33
94,1998-05-19,24.282
95,1998-05-20,24.681
96,1998-05-21,24.726
97,1998-05-22,24.44
98,1998-05-26,24.209
99,1998-05-27,24.246
100,1998-05-28,24.524
101,1998-05-29,24.802
102,1998-06-01,25.713
103,1998-06-02,25.595
104,1998-06-03,25.669
105,1998-06-04,25.555
106,1998-06-05,25.906
107,1998-06-08,25.235
108,1998-06-09,24.957
109,1998-06-10,25.436
110,1998-06-11,25.555
111,1998-06-12,25.436
112,1998-06-15,25.235
113,1998-06-16,25.235
114,1998-06-17,25.076
115,1998-06-18,25.475
116,1998-06-19,25.161
117,1998-06-22,25.161
118,1998-06-23,25.196
119,1998-06-24,25.114
120,1998-06-25,24.957
121,1998-06-26,25.002
122,1998-06-29,25.28
123,1998-06-30,25.196
124,1998-07-01,25.555
125,1998-07-02,25.595
126,1998-07-06,25.475
127,1998-07-07,25.513
128,1998-07-08,25.555
129,1998-07-09,25.436
130,1998-07-10,25.28
131,1998-07-13,25.002
132,1998-07-14,25.114
133,1998-07-15,25.039
134,1998-07-16,24.92
135,1998-07-17,24.92
136,1998-07-20,24.762
137,1998-07-21,24.726
138,1998-07-22,25.039
139,1998-07-23,24.726
140,1998-07-24,24.642
141,1998-07-27,24.681
142,1998-07-28,24.402
143,1998-07-29,24.282
144,1998-07-30,24.402
145,1998-07-31,23.97
146,1998-08-03,24.282
147,1998-08-04,23.692
148,1998-08-05,23.93
149,1998-08-06,23.849
150,1998-08-07,24.125
151,1998-08-10,24.172
152,1998-08-11,24.005
153,1998-08-12,24.762
154,1998-08-13,24.448
155,1998-08-14,24.524
156,1998-08-17,24.802
157,1998-08-18,24.726
158,1998-08-19,24.606
159,1998-08-20,24.56
160,1998-08-21,25.039
161,1998-08-24,25.316
162,1998-08-25,25.28
163,1998-08-26,25.436
164,1998-08-27,25.114
165,1998-08-28,25.039
166,1998-08-31,25.076
167,1998-09-01,25.28
168,1998-09-02,24.726
169,1998-09-03,24.606
170,1998-09-04,24.726
171,1998-09-08,24.838
172,1998-09-09,24.802
173,1998-09-10,24.726
174,1998-09-11,25.039
175,1998-09-14,25.076
176,1998-09-15,25.316
177,1998-09-16,25.555
178,1998-09-17,25.356
179,1998-09-18,25.555
180,1998-09-21,25.631
181,1998-09-22,26.112
182,1998-09-23,26.232
183,1998-09-24,25.833
184,1998-09-25,25.872
185,1998-09-28,26.184
186,1998-09-29,26.544
187,1998-09-30,26.584
188,1998-10-01,26.98
189,1998-10-02,27.414
190,1998-10-05,27.849
191,1998-10-06,27.774
192,1998-10-07,27.535
193,1998-10-08,27.378
194,1998-10-09,26.627
195,1998-10-12,25.235
196,1998-10-13,25.436
197,1998-10-14,26.029
198,1998-10-15,26.544
199,1998-10-16,25.906
200,1998-10-19,25.788
201,1998-10-20,25.28
202,1998-10-21,25.235
203,1998-10-22,25.399
204,1998-10-23,25.002
205,1998-10-26,25.076
206,1998-10-27,25.123
207,1998-10-28,25.316
208,1998-10-29,25.28
209,1998-10-30,25.316
210,1998-11-02,25.595
211,1998-11-03,25.677
212,1998-11-04,25.595
213,1998-11-05,25.833
214,1998-11-06,25.833
215,1998-11-09,25.788
216,1998-11-10,26.184
217,1998-11-11,25.906
218,1998-11-12,25.955
219,1998-11-13,26.112
220,1998-11-16,26.425
221,1998-11-17,26.388
222,1998-11-18,26.306
223,1998-11-19,26.112
224,1998-11-20,26.268
225,1998-11-23,26.232
226,1998-11-24,26.268
227,1998-11-25,26.425
228,1998-11-27,26.425
229,1998-11-30,26.112
230,1998-12-01,26.112
231,1998-12-02,26.306
232,1998-12-03,26.306
233,1998-12-04,26.627
234,1998-12-07,26.544
235,1998-12-08,26.463
236,1998-12-09,26.584
237,1998-12-10,26.351
238,1998-12-11,26.627
239,1998-12-14,26.463
240,1998-12-15,26.425
241,1998-12-16,26.627
242,1998-12-17,27.138
243,1998-12-18,27.293
244,1998-12-21,27.339
245,1998-12-22,26.98
246,1998-12-23,26.98
247,1998-12-24,26.823
