,Date,Close
0,2010-12-13,25.946
1,2010-12-14,25.861
2,2010-12-15,25.992
3,2010-12-16,26.182
4,2010-12-17,26.57
5,2010-12-20,26.647
6,2010-12-21,27.374
7,2010-12-22,27.887
8,2010-12-23,27.556
9,2010-12-27,27.44
10,2010-12-28,27.508
11,2010-12-29,27.536
12,2010-12-30,27.421
13,2010-12-31,27.574
14,2011-01-03,27.44
15,2011-01-04,27.015
16,2011-01-05,26.9
17,2011-01-06,27.46
18,2011-01-07,28.92
19,2011-01-10,29.288
20,2011-01-11,28.959
21,2011-01-12,28.692
22,2011-01-13,28.891
23,2011-01-14,29.685
24,2011-01-18,29.249
25,2011-01-19,28.901
26,2011-01-20,28.976
27,2011-01-21,28.615
28,2011-01-24,28.692
29,2011-01-25,28.712
30,2011-01-26,28.738
31,2011-01-27,28.702
32,2011-01-28,28.142
33,2011-01-31,28.15
34,2011-02-01,27.724
35,2011-02-02,27.574
36,2011-02-03,27.364
37,2011-02-04,27.651
38,2011-02-07,27.934
39,2011-02-08,28.256
40,2011-02-09,27.896
41,2011-02-10,27.698
42,2011-02-11,27.584
43,2011-02-14,27.299
44,2011-02-15,27.498
45,2011-02-16,27.594
46,2011-02-18,28.18
47,2011-02-22,27.661
48,2011-02-23,27.517
49,2011-02-24,27.556
50,2011-02-25,27.744
51,2011-02-28,27.698
52,2011-03-01,27.517
53,2011-03-02,27.215
54,2011-03-03,27.536
55,2011-03-04,27.27
56,2011-03-07,26.513
57,2011-03-08,27.215
58,2011-03-09,27.364
59,2011-03-10,26.986
60,2011-03-11,26.779
61,2011-03-14,26.686
62,2011-03-15,27.526
63,2011-03-16,27.802
64,2011-03-17,28.381
65,2011-03-18,28.728
66,2011-03-21,28.967
67,2011-03-22,28.19
68,2011-03-23,28.314
69,2011-03-24,28.15
70,2011-03-25,28.481
71,2011-03-28,28.758
72,2011-03-29,28.501
73,2011-03-30,28.911
74,2011-03-31,29.269
75,2011-04-01,29.089
76,2011-04-04,28.568
77,2011-04-05,28.246
78,2011-04-06,28.285
79,2011-04-07,28.314
80,2011-04-08,27.68
81,2011-04-11,28.314
82,2011-04-12,28.218
83,2011-04-13,28.104
84,2011-04-14,28.381
85,2011-04-15,28.407
86,2011-04-18,28.228
87,2011-04-19,28.389
88,2011-04-20,28.796
89,2011-04-21,29.316
90,2011-04-25,29.375
91,2011-04-26,30.129
92,2011-04-27,30.011
93,2011-04-28,29.971
94,2011-04-29,29.685
95,2011-05-02,29.923
96,2011-05-03,29.628
97,2011-05-04,29.637
98,2011-05-05,29.553
99,2011-05-06,29.431
100,2011-05-09,29.713
101,2011-05-10,30.283
102,2011-05-11,29.297
103,2011-05-12,29.778
104,2011-05-13,29.713
105,2011-05-16,30.245
106,2011-05-17,30.011
107,2011-05-18,30.056
108,2011-05-19,29.828
109,2011-05-20,29.722
110,2011-05-23,29.089
111,2011-05-24,30.093
112,2011-05-25,29.545
113,2011-05-26,30.129
114,2011-05-27,32.763
115,2011-05-31,30.538
116,2011-06-01,30.187
117,2011-06-02,30.443
118,2011-06-03,31.134
119,2011-06-06,31.559
120,2011-06-07,32.168
121,2011-06-08,32.279
122,2011-06-09,32.079
123,2011-06-10,31.438
124,2011-06-13,31.438
125,2011-06-14,31.969
126,2011-06-15,31.75
127,2011-06-16,32.035
128,2011-06-17,32.433
129,2011-06-20,32.241
130,2011-06-21,32.241
131,2011-06-22,32.61
132,2011-06-23,32.016
133,2011-06-24,31.21
134,2011-06-27,31.013
135,2011-06-28,29.592
136,2011-06-29,29.77
137,2011-06-30,30.566
138,2011-07-01,29.355
139,2011-07-05,29.355
140,2011-07-06,28.786
141,2011-07-07,28.94
142,2011-07-08,28.654
143,2011-07-11,28.454
144,2011-07-12,28.804
145,2011-07-13,28.976
146,2011-07-14,28.237
147,2011-07-15,28.295
148,2011-07-18,27.574
149,2011-07-19,27.411
150,2011-07-20,27.328
151,2011-07-21,27.584
152,2011-07-22,27.401
153,2011-07-25,27.318
154,2011-07-26,27.68
155,2011-07-27,27.083
156,2011-07-28,27.073
157,2011-07-29,26.815
158,2011-08-01,26.996
159,2011-08-02,26.334
160,2011-08-03,26.287
161,2011-08-04,25.832
162,2011-08-05,25.576
163,2011-08-08,23.779
164,2011-08-09,25.017
165,2011-08-10,23.635
166,2011-08-11,24.722
167,2011-08-12,23.954
168,2011-08-15,24.78
169,2011-08-16,24.373
170,2011-08-17,24.457
171,2011-08-18,23.104
172,2011-08-19,22.669
173,2011-08-22,22.48
174,2011-08-23,23.275
175,2011-08-24,23.712
176,2011-08-25,22.944
177,2011-08-26,23.38
178,2011-08-29,23.898
179,2011-08-30,23.908
180,2011-08-31,24.148
181,2011-09-01,23.398
182,2011-09-02,22.869
183,2011-09-06,22.725
184,2011-09-07,23.712
185,2011-09-08,22.725
186,2011-09-09,22.773
187,2011-09-12,23.5
188,2011-09-13,23.944
189,2011-09-14,23.871
190,2011-09-15,23.789
191,2011-09-16,23.964
192,2011-09-19,23.596
193,2011-09-20,23.615
194,2011-09-21,22.898
195,2011-09-22,22.445
196,2011-09-23,22.377
197,2011-09-26,22.725
198,2011-09-27,23.132
199,2011-09-28,21.855
200,2011-09-29,22.328
201,2011-09-30,21.932
202,2011-10-03,21.288
