Date,Close,Volume
2014-08-01,62.22,74681
2014-08-04,62.5,49438
2014-08-05,62.48,40832
2014-08-06,62.73,26580
2014-08-07,62.85,14042
2014-08-08,63.91,27423
2014-08-11,63.74,27171
2014-08-12,63.54,19283
2014-08-13,63.69,17600
2014-08-14,64.0,56651
2014-08-15,64.13,42075
2014-08-18,65.2,14417
2014-08-19,65.87,23688
2014-08-20,65.12,11491
2014-08-21,64.94,10314
2014-08-22,64.56,15403
2014-08-25,64.93,9035
2014-08-26,65.25,19819
2014-08-27,65.33,24147
2014-08-28,64.69,8577
2014-08-29,65.51,20155
2014-09-02,65.75,15481
2014-09-03,65.57,32341
2014-09-04,65.02,6220
2014-09-05,64.51,20422
2014-09-08,64.0,13175
2014-09-09,64.29,21042
2014-09-10,65.37,14925
2014-09-11,65.19,20448
2014-09-12,63.41,15861
2014-09-15,62.56,18176
2014-09-16,61.91,21940
2014-09-17,62.9,14041
2014-09-18,63.82,9162
2014-09-19,64.26,62791
2014-09-22,62.86,21138
2014-09-23,62.52,21490
2014-09-24,63.01,20667
2014-09-25,62.49,18490
2014-09-26,62.55,14236
2014-09-29,62.47,20482
2014-09-30,62.4,55402
2014-10-01,57.52,112189
2014-10-02,57.12,76927
2014-10-03,57.6,14117
2014-10-06,57.09,12184
2014-10-07,56.62,17502
2014-10-08,56.25,88950
2014-10-09,54.98,17410
2014-10-10,53.4,18468
2014-10-13,53.78,32710
2014-10-14,55.0,31532
2014-10-15,55.43,48249
2014-10-16,55.71,32213
2014-10-17,55.2,12380
2014-10-20,55.75,27531
2014-10-21,57.05,31594
2014-10-22,56.67,29322
2014-10-23,57.04,16963
2014-10-24,57.05,16750
2014-10-27,56.44,10897
2014-10-28,57.71,59240
2014-10-29,58.22,14499
2014-10-30,58.0,37312
2014-10-31,54.58,179413
2014-11-03,55.6,37010
2014-11-04,55.84,26716
2014-11-05,53.6,23573
2014-11-06,53.81,29986
2014-11-07,55.23,53233
2014-11-10,55.62,52141
2014-11-11,54.26,33298
2014-11-12,53.42,97382
2014-11-13,52.53,315425
2014-11-14,52.5,117377
2014-11-17,51.71,52339
2014-11-18,52.21,75416
2014-11-19,52.65,88290
2014-11-20,53.07,102328
2014-11-21,53.83,43354
2014-11-24,54.72,31783
2014-11-25,55.33,35999
2014-11-26,54.14,24620
2014-11-28,53.76,17345
2014-12-01,55.05,40537
2014-12-02,55.36,18738
2014-12-03,55.98,29948
2014-12-04,56.02,28695
2014-12-05,55.75,38152
2014-12-08,55.76,35073
2014-12-09,55.66,37844
2014-12-10,54.78,25792
2014-12-11,53.43,24759
2014-12-12,52.55,36087
2014-12-15,50.99,20110
2014-12-16,51.77,37749
2014-12-17,55.16,29927
2014-12-18,55.96,49080
2014-12-19,58.16,96964
2014-12-22,58.2,10804
2014-12-23,58.16,31004
2014-12-24,58.76,7279
2014-12-26,59.77,12206
2014-12-29,59.42,16166
2014-12-30,58.62,10736
2014-12-31,57.88,20910
2015-01-02,58.01,25226
2015-01-05,56.51,14175
2015-01-06,55.71,13612
2015-01-07,56.1,27253
2015-01-08,56.98,19145
2015-01-09,56.65,23929
2015-01-12,56.25,36012
2015-01-13,55.56,26204
2015-01-14,54.74,18786
2015-01-15,53.63,32576
2015-01-16,53.23,32214
2015-01-20,52.55,15827
2015-01-21,51.86,41551
2015-01-22,53.2,41337
2015-01-23,53.55,36544
2015-01-26,53.07,18662
2015-01-27,52.54,12979
2015-01-28,50.96,20309
2015-01-29,53.55,37832
2015-01-30,52.25,37523
2015-02-02,52.35,40552
2015-02-03,54.11,26976
2015-02-04,54.6,20637
2015-02-05,54.7,17739
2015-02-06,54.42,17858
2015-02-09,54.16,12192
2015-02-10,54.02,11418
2015-02-11,54.21,10915
2015-02-12,54.49,14362
2015-02-13,54.36,16072
2015-02-17,54.58,51947
2015-02-18,54.99,33091
2015-02-19,56.27,41870
2015-02-20,56.86,36879
2015-02-23,56.31,43845
2015-02-24,51.91,115674
2015-02-25,54.44,32875
2015-02-26,53.99,51603
2015-02-27,54.21,47084
2015-03-02,54.82,25600
2015-03-03,54.07,27200
2015-03-04,53.39,31400
2015-03-05,53.71,30000
2015-03-06,53.6,31800
2015-03-09,53.63,29200
2015-03-10,53.63,43100
2015-03-11,53.61,42100
2015-03-12,54.47,53000
2015-03-13,54.27,43900
2015-03-16,54.28,89200
2015-03-17,52.97,81700
2015-03-18,55.29,36200
2015-03-19,55.35,45100
2015-03-20,56.44,63900
2015-03-23,56.14,71400
2015-03-24,56.61,135400
2015-03-25,56.5,58600
2015-03-26,59.19,81200
2015-03-27,58.5,32000
2015-03-30,59.08,32600
2015-03-31,59.2,47900
2015-04-01,59.74,58500
2015-04-02,60.47,71600
2015-04-06,62.16,60000
2015-04-07,62.03,59827
2015-04-08,62.02,76600
2015-04-09,61.81,38579
2015-04-10,62.16,46100
2015-04-13,62.09,49500
2015-04-14,62.01,44900
2015-04-15,62.74,40148
2015-04-16,62.48,31369
2015-04-17,61.79,35800
2015-04-20,62.27,36062
2015-04-21,62.28,26132
2015-04-22,62.37,44958
2015-04-23,62.6,36800
2015-04-24,62.69,43200
2015-04-27,64.13,46100
2015-04-28,64.24,71800
2015-04-29,61.89,18800
2015-04-30,61.02,45900
2015-05-01,60.5,29700
2015-05-04,60.64,19700
2015-05-05,58.83,38600
2015-05-06,59.09,42225
2015-05-07,60.55,29726
2015-05-08,63.8,116000
2015-05-11,63.63,55500
2015-05-12,62.57,31973
2015-05-13,62.79,37300
2015-05-14,62.24,52500
2015-05-15,62.98,98386
2015-05-18,63.58,112368
2015-05-19,64.13,70400
2015-05-20,63.95,45800
2015-05-21,64.07,37300
2015-05-22,63.5,27000
2015-05-26,62.34,42035
2015-05-27,63.29,43100
2015-05-28,63.73,45144
2015-05-29,62.57,32000
2015-06-01,63.18,23800
2015-06-02,62.5,15989
2015-06-03,62.99,27900
2015-06-04,62.21,23000
2015-06-05,62.64,23700
2015-06-08,62.25,18400
2015-06-09,61.76,67875
2015-06-10,62.79,32758
2015-06-11,63.0,30036
2015-06-12,62.8,25800
2015-06-15,61.97,33900
2015-06-16,62.19,27400
2015-06-17,61.68,59800
2015-06-18,61.84,36500
2015-06-19,62.09,79600
2015-06-22,62.2,33100
2015-06-23,62.76,32292
2015-06-24,61.83,43300
2015-06-25,61.9,27700
2015-06-26,63.07,121600
2015-06-29,61.56,61600
2015-06-30,61.47,45889
2015-07-01,62.5,44500
2015-07-02,62.11,28700
2015-07-06,62.46,54300
2015-07-07,61.95,41400
2015-07-08,60.62,47800
2015-07-09,60.5,27800
2015-07-10,61.18,45200
2015-07-13,61.67,57400
2015-07-14,63.1,65814
2015-07-15,63.12,47127
2015-07-16,63.21,315400
2015-07-17,62.34,60500
2015-07-20,62.29,37800
2015-07-21,62.74,44900
2015-07-22,63.18,69700
2015-07-23,61.2,40300
2015-07-24,59.22,43200
2015-07-27,57.56,35200
2015-07-28,57.7,33100
2015-07-29,58.59,59100
2015-07-30,58.56,33100
2015-07-31,64.3,97100
2015-08-03,64.79,42103
2015-08-04,64.76,41700
2015-08-05,63.95,117900
2015-08-06,64.19,60072
2015-08-07,63.87,89900
2015-08-10,63.78,67600
2015-08-11,62.73,51347
2015-08-12,62.97,31800
2015-08-13,62.81,35700
2015-08-14,64.0,86000
2015-08-17,64.0,60200
2015-08-18,62.76,25000
2015-08-19,61.8,22900
2015-08-20,59.49,34300
2015-08-21,57.25,53000
2015-08-24,55.0,47487
2015-08-25,55.52,58400
2015-08-26,56.76,41100
2015-08-27,56.21,100000
2015-08-28,58.37,39900
2015-08-31,57.42,22700
2015-09-01,56.5,52000
2015-09-02,57.32,36600
2015-09-03,58.97,43100
2015-09-04,57.19,36800
2015-09-08,59.61,49300
2015-09-09,58.02,67300
2015-09-10,57.81,83837
2015-09-11,57.69,46200
2015-09-14,59.02,31200
2015-09-15,59.12,88700
2015-09-16,59.02,50800
2015-09-17,58.74,58000
2015-09-18,57.01,175100
2015-09-21,57.73,24800
2015-09-22,57.03,71600
2015-09-23,56.36,29400
2015-09-24,56.85,46339
2015-09-25,56.02,64800
2015-09-28,56.02,69503
2015-09-29,57.32,55000
2015-09-30,58.0,104400
2015-10-01,58.1,33600
2015-10-02,58.84,32500
2015-10-05,61.34,35295
2015-10-06,61.19,46400
2015-10-07,62.28,41000
2015-10-08,63.24,50700
2015-10-09,63.47,17700
2015-10-12,64.49,32434
2015-10-13,64.07,38200
2015-10-14,63.85,29000
2015-10-15,64.5,39900
2015-10-16,65.05,57000
2015-10-19,64.86,31300
2015-10-20,64.67,30863
2015-10-21,63.6,29200
2015-10-22,64.48,32300
2015-10-23,65.05,35500
2015-10-26,64.91,27500
2015-10-27,63.98,46700
2015-10-28,65.42,80000
2015-10-29,64.75,34600
2015-10-30,65.04,49000
2015-11-02,65.64,47355
2015-11-03,65.14,42200
2015-11-04,70.31,228785
2015-11-05,70.7,133200
2015-11-06,71.4,147300
2015-11-09,71.73,51565
2015-11-10,72.72,103900
2015-11-11,72.55,44900
2015-11-12,72.02,33400
2015-11-13,71.85,72500
2015-11-16,72.15,124900
2015-11-17,71.97,85800
2015-11-18,72.5,93600
2015-11-19,72.75,62500
2015-11-20,73.0,62400
2015-11-23,73.0,86000
2015-11-24,73.0,114400
2015-11-25,73.07,162900
2015-11-27,73.48,79500
2015-11-30,73.94,385300
2015-12-01,74.54,209826
2015-12-02,75.0,128403
2015-12-03,77.1,194760
2015-12-04,80.08,187800
2015-12-07,80.15,168500
2015-12-08,78.1,90697
2015-12-09,76.25,114800
2015-12-10,75.59,71800
2015-12-11,73.66,126000
2015-12-14,74.71,173126
2015-12-15,76.5,92500
2015-12-16,76.57,66600
2015-12-17,76.05,76700
2015-12-18,76.32,144100
2015-12-21,76.47,92000
2015-12-22,76.86,100217
2015-12-23,77.4,99600
2015-12-24,77.75,37246
2015-12-28,77.57,75112
2015-12-29,78.98,45914
2015-12-30,78.08,31770
2015-12-31,77.59,51503
2016-01-04,76.68,141696
2016-01-05,76.47,107994
2016-01-06,76.25,127967
2016-01-07,76.07,140519
2016-01-08,75.66,144299
2016-01-11,73.28,201942
2016-01-12,72.26,118425
2016-01-13,71.07,75411
2016-01-14,70.17,122858
2016-01-15,68.74,72490
2016-01-19,67.58,69600
2016-01-20,67.94,96433
2016-01-21,67.18,90469
2016-01-22,69.24,59194
2016-01-25,67.17,84979
2016-01-26,68.26,34254
2016-01-27,67.45,104548
2016-01-28,67.0,95854
2016-01-29,69.26,101507
2016-02-01,69.94,96065
2016-02-02,67.21,65730
2016-02-03,67.18,62867
2016-02-04,66.98,46177
2016-02-05,64.75,68884
2016-02-08,65.01,62424
2016-02-09,66.09,78378
2016-02-10,64.31,58627
2016-02-11,64.69,32864
2016-02-12,65.88,36897
2016-02-16,66.27,62017
2016-02-17,68.03,84043
2016-02-18,68.5,77029
2016-02-19,68.68,125664
2016-02-22,69.36,106220
2016-02-23,71.67,384546
2016-02-24,71.91,276024
2016-02-25,72.57,294028
2016-02-26,72.06,160211
2016-02-29,73.25,175945
2016-03-01,75.24,186041
2016-03-02,75.16,129150
2016-03-03,75.44,123836
2016-03-04,75.74,99271
2016-03-07,75.5,66424
2016-03-08,74.7,86636
2016-03-09,75.5,104626
2016-03-10,75.88,70898
2016-03-11,77.6,106111
2016-03-14,73.28,172325
2016-03-15,74.13,104776
2016-03-16,72.81,151934
2016-03-17,71.27,212732
2016-03-18,70.53,1676169
2016-03-21,70.9,318678
2016-03-22,71.29,313679
2016-03-23,70.95,168960
2016-03-24,71.58,157074
2016-03-28,70.94,88038
2016-03-29,73.52,181973
2016-03-30,73.28,152261
2016-03-31,71.84,132220
2016-04-01,72.68,204279
2016-04-04,71.46,128383
2016-04-05,73.05,163500
2016-04-06,73.88,121425
2016-04-07,72.53,170961
2016-04-08,73.21,131094
2016-04-11,74.46,133499
2016-04-12,74.93,79807
2016-04-13,75.69,121469
2016-04-14,76.56,139426
2016-04-15,76.97,107046
2016-04-18,76.1,107332
2016-04-19,76.44,105203
2016-04-20,76.33,80457
2016-04-21,76.5,68953
2016-04-22,76.6,127779
2016-04-25,76.6,49665
2016-04-26,77.21,117873
2016-04-27,78.99,216940
2016-04-28,78.05,107328
2016-04-29,77.11,113109
2016-05-02,78.1,84637
2016-05-03,77.69,105190
2016-05-04,83.11,265247
2016-05-05,83.64,184285
2016-05-06,84.09,98255
2016-05-09,84.08,87875
2016-05-10,84.89,141869
2016-05-11,84.77,127091
2016-05-12,84.79,102812
2016-05-13,84.39,83687
2016-05-16,85.08,91330
2016-05-17,83.68,104543
2016-05-18,85.1,108415
2016-05-19,85.02,120436
2016-05-20,84.87,69216
2016-05-23,84.45,47714
2016-05-24,85.25,126021
2016-05-25,84.89,111748
2016-05-26,84.6,125772
2016-05-27,85.69,222333
2016-05-31,85.95,109689
2016-06-01,85.96,168007
2016-06-02,85.44,144673
2016-06-03,84.36,57099
2016-06-06,84.4,163230
2016-06-07,84.87,154826
2016-06-08,85.75,410304
2016-06-09,85.99,175237
2016-06-10,84.62,102201
2016-06-13,82.94,92429
2016-06-14,81.69,135267
2016-06-15,82.46,123524
2016-06-16,82.36,146513
2016-06-17,82.89,311195
2016-06-20,85.41,248974
2016-06-21,82.79,248838
2016-06-22,84.03,168816
2016-06-23,84.4,103564
2016-06-24,78.47,552244
2016-06-27,74.61,158945
2016-06-28,75.31,167366
2016-06-29,76.72,141452
2016-06-30,78.99,160817
2016-07-01,80.24,137493
2016-07-05,77.04,128276
2016-07-06,79.96,188838
2016-07-07,80.49,225551
2016-07-08,81.23,181162
2016-07-11,81.45,196885
2016-07-12,83.17,167004
2016-07-13,83.06,115363
2016-07-14,83.09,106459
2016-07-15,83.36,85092
2016-07-18,84.15,117600
2016-07-19,85.53,203456
2016-07-20,86.24,85081
2016-07-21,89.37,266007
2016-07-22,89.11,81702
2016-07-25,89.73,97313
2016-07-26,89.85,111322
2016-07-27,89.55,87862
2016-07-28,87.78,153454
2016-07-29,88.05,634297
2016-08-01,90.4,667626
2016-08-02,87.79,520514
2016-08-03,89.29,175375
2016-08-04,89.85,196571
2016-08-05,90.48,164986
2016-08-08,90.92,182716
2016-08-09,95.8,1398259
2016-08-10,94.75,2587223
2016-08-11,95.58,409699
2016-08-12,97.33,225809
2016-08-15,98.54,368253
2016-08-16,97.06,193558
2016-08-17,98.0,371604
2016-08-18,97.69,165198
2016-08-19,98.21,247442
2016-08-22,98.0,263019
2016-08-23,98.79,198316
2016-08-24,99.66,176019
2016-08-25,99.25,125702
2016-08-26,98.36,262685
2016-08-29,99.0,166957
2016-08-30,98.92,107814
2016-08-31,99.05,150411
2016-09-01,99.09,221627
2016-09-02,99.38,210790
2016-09-06,101.44,294371
2016-09-07,102.88,272597
2016-09-08,101.83,172971
2016-09-09,97.91,138514
2016-09-12,99.68,201713
2016-09-13,99.39,181987
2016-09-14,99.42,132444
2016-09-15,100.96,103115
2016-09-16,101.38,153020
2016-09-19,103.47,152711
2016-09-20,102.71,107292
2016-09-21,104.71,121953
2016-09-22,107.41,170210
2016-09-23,106.03,106720
2016-09-26,103.82,159359
2016-09-27,101.53,317046
2016-09-28,100.56,167245
2016-09-29,98.74,203065
2016-09-30,98.8,140420
2016-10-03,100.87,178780
2016-10-04,102.15,161967
2016-10-05,103.19,117988
2016-10-06,102.14,215958
2016-10-07,100.96,146314
2016-10-10,100.5,147613
2016-10-11,98.33,131475
2016-10-12,98.55,90710
2016-10-13,97.55,83595
2016-10-14,97.88,127737
2016-10-17,97.65,83157
2016-10-18,95.31,137817
2016-10-19,91.41,556416
2016-10-20,90.63,117299
2016-10-21,90.54,115587
2016-10-24,92.1,186329
2016-10-25,91.16,112488
2016-10-26,91.58,93207
2016-10-27,90.35,159909
2016-10-28,90.25,144964
2016-10-31,91.27,192156
2016-11-01,90.7,503478
2016-11-02,86.55,159380
2016-11-03,86.74,160092
2016-11-04,86.98,145863
2016-11-07,87.66,156851
2016-11-08,86.58,110406
2016-11-09,86.33,156778
2016-11-10,87.0,181901
2016-11-11,89.09,136655
2016-11-14,88.42,177044
2016-11-15,90.67,117168
2016-11-16,93.52,150007
2016-11-17,92.35,151311
2016-11-18,92.48,138736
2016-11-21,93.05,116671
2016-11-22,96.2,358289
2016-11-23,97.02,161037
2016-11-25,95.61,43775
2016-11-28,94.96,84765
2016-11-29,95.9,150569
2016-11-30,95.32,96546
2016-12-01,95.92,114999
2016-12-02,95.94,110377
2016-12-05,97.48,135273
2016-12-06,99.19,163191
2016-12-07,100.04,242962
2016-12-08,101.01,269160
2016-12-09,104.5,159090
2016-12-12,104.67,206001
2016-12-13,104.9,149478
2016-12-14,101.4,123509
2016-12-15,102.21,147635
2016-12-16,102.76,424168
2016-12-19,102.98,89852
2016-12-20,105.54,115175
2016-12-21,104.64,134062
2016-12-22,104.18,101972
2016-12-23,104.56,111599
2016-12-27,105.22,103784
2016-12-28,103.23,47960
2016-12-29,102.85,63082
2016-12-30,103.38,89079
2017-01-03,103.88,107243
2017-01-04,107.98,207336
2017-01-05,107.34,110303
2017-01-06,106.74,138260
2017-01-09,106.95,138195
2017-01-10,108.29,189337
2017-01-11,108.0,137056
2017-01-12,105.35,77793
2017-01-13,105.71,52077
2017-01-17,102.66,158769
2017-01-18,103.81,104479
2017-01-19,103.24,144070
2017-01-20,103.9,130913
2017-01-23,103.67,147157
2017-01-24,105.68,131301
2017-01-25,107.16,117739
2017-01-26,105.27,76263
2017-01-27,104.85,82716
2017-01-30,102.69,98870
2017-01-31,105.28,113201
2017-02-01,106.4,110876
2017-02-02,104.59,108950
2017-02-03,106.71,71041
2017-02-06,104.87,67232
2017-02-07,104.44,72352
2017-02-08,103.27,94891
2017-02-09,104.45,55172
2017-02-10,106.42,95796
2017-02-13,107.48,70961
2017-02-14,108.09,65275
2017-02-15,109.21,72489
2017-02-16,107.57,82157
2017-02-17,112.81,205601
2017-02-21,118.1,168757
2017-02-22,116.08,137134
2017-02-23,114.53,85778
2017-02-24,113.57,68052
2017-02-27,115.05,146248
2017-02-28,112.0,128539
2017-03-01,112.99,130839
2017-03-02,112.78,61258
2017-03-03,112.57,115070
2017-03-06,111.89,62124
2017-03-07,111.74,86649
2017-03-08,111.2,78843
2017-03-09,111.51,72271
2017-03-10,110.62,53334
2017-03-13,111.13,64978
2017-03-14,112.16,91429
2017-03-15,113.91,157173
2017-03-16,115.29,142298
2017-03-17,115.98,204022
2017-03-20,115.92,112478
2017-03-21,112.25,141760
2017-03-22,111.23,91691
2017-03-23,110.4,83397
2017-03-24,109.43,79665
2017-03-27,109.49,94632
2017-03-28,110.4,95986
2017-03-29,109.8,62083
2017-03-30,110.51,83846
2017-03-31,110.93,117560
2017-04-03,105.08,141878
2017-04-04,103.61,119955
2017-04-05,102.03,107945
2017-04-06,101.76,134312
2017-04-07,101.15,130680
2017-04-10,102.43,111029
2017-04-11,104.63,90164
2017-04-12,102.93,74006
2017-04-13,102.55,93862
2017-04-17,104.61,107540
2017-04-18,104.13,99412
2017-04-19,106.11,239079
2017-04-20,110.74,181142
2017-04-21,110.25,102316
2017-04-24,111.35,110111
2017-04-25,111.92,104253
2017-04-26,112.04,123611
2017-04-27,114.3,125461
2017-04-28,113.07,128111
2017-05-01,114.07,102625
2017-05-02,111.78,177404
2017-05-03,108.93,347066
2017-05-04,109.63,318333
2017-05-05,109.99,124624
2017-05-08,110.57,90366
2017-05-09,111.1,122339
2017-05-10,110.39,95582
2017-05-11,110.38,108778
2017-05-12,110.02,105416
2017-05-15,111.13,74955
2017-05-16,111.44,84688
2017-05-17,109.47,202879
2017-05-18,107.24,101479
2017-05-19,107.19,110530
2017-05-22,107.59,56988
2017-05-23,107.97,87894
2017-05-24,109.36,83732
2017-05-25,110.91,185266
2017-05-26,111.94,225239
2017-05-30,110.4,101178
2017-05-31,108.01,177633
2017-06-01,111.02,125088
2017-06-02,110.79,122756
2017-06-05,109.01,65794
2017-06-06,108.94,69554
2017-06-07,108.0,91943
2017-06-08,110.68,106971
2017-06-09,109.88,109878
2017-06-12,111.16,109665
2017-06-13,108.48,151150
2017-06-14,108.57,103073
2017-06-15,107.91,110869
2017-06-16,104.06,292972
2017-06-19,99.98,217446
2017-06-20,98.02,222097
2017-06-21,98.53,127138
2017-06-22,98.93,124175
2017-06-23,99.77,566693
2017-06-26,100.23,123157
2017-06-27,97.44,164310
2017-06-28,99.8,142567
2017-06-29,100.73,106606
2017-06-30,100.87,161425
2017-07-03,101.63,106732
2017-07-05,101.1,147288
2017-07-06,98.5,115779
2017-07-07,101.59,95278
2017-07-10,104.07,145154
2017-07-11,104.52,116856
2017-07-12,103.12,122151
2017-07-13,105.41,212278
2017-07-14,107.3,165776
2017-07-17,108.13,163193
2017-07-18,108.44,131237
2017-07-19,108.72,117155
2017-07-20,106.75,124852
2017-07-21,103.41,132816
2017-07-24,102.28,100405
2017-07-25,101.99,150642
2017-07-26,103.96,166576
2017-07-27,104.63,99418
2017-07-28,102.6,106363
2017-07-31,102.26,84911
2017-08-01,100.51,146362
2017-08-02,99.34,141027
2017-08-03,98.58,118593
2017-08-04,102.51,233594
2017-08-07,101.33,113415
2017-08-08,102.57,117460
2017-08-09,101.4,148452
2017-08-10,100.44,119771
2017-08-11,100.17,141214
2017-08-14,100.61,111778
2017-08-15,100.69,79904
2017-08-16,101.44,112873
2017-08-17,98.44,138294
2017-08-18,98.42,115534
2017-08-21,98.93,93613
2017-08-22,99.82,82337
2017-08-23,100.52,95068
2017-08-24,100.32,66907
2017-08-25,100.91,62865
2017-08-28,101.27,84495
2017-08-29,99.97,76567
2017-08-30,100.62,65974
2017-08-31,100.58,150152
2017-09-01,104.16,128367
2017-09-05,101.6,118460
2017-09-06,101.67,70029
2017-09-07,99.61,85783
2017-09-08,99.35,99807
2017-09-11,101.73,97327
2017-09-12,101.77,108235
2017-09-13,104.39,120276
2017-09-14,105.16,150629
2017-09-15,106.56,512559
2017-09-18,107.88,203774
2017-09-19,107.58,110763
2017-09-20,107.68,100172
2017-09-21,108.15,74344
2017-09-22,110.04,113301
2017-09-25,112.3,119047
2017-09-26,116.25,172199
2017-09-27,116.55,222497
2017-09-28,116.98,184637
2017-09-29,115.97,127506
2017-10-02,117.57,109339
2017-10-03,117.41,101376
2017-10-04,116.72,74249
2017-10-05,116.78,65348
2017-10-06,115.32,91540
2017-10-09,114.15,98739
2017-10-10,114.38,127306
