Date,Close,Volume
2005-08-02,19.4,1783815
2005-08-03,18.87,1376515
2005-08-04,18.34,850617
2005-08-05,18.15,500074
2005-08-08,17.9,763051
2005-08-09,17.87,462893
2005-08-10,17.51,1470461
2005-08-11,17.34,938540
2005-08-12,17.18,612349
2005-08-15,17.3,503734
2005-08-16,17.07,592231
2005-08-17,16.63,1819528
2005-08-18,16.86,845858
2005-08-19,16.89,2062127
2005-08-22,17.62,1261962
2005-08-23,17.24,1138728
2005-08-24,16.65,1938923
2005-08-25,16.76,626927
2005-08-26,16.42,757583
2005-08-29,17.27,1649147
2005-08-30,17.0,1836157
2005-08-31,16.35,2774987
2005-09-01,16.34,1247257
2005-09-02,16.5,990682
2005-09-06,16.5,954420
2005-09-07,16.4,533527
2005-09-08,16.46,750209
2005-09-09,16.35,1133749
2005-09-12,16.2,1056989
2005-09-13,16.06,861556
2005-09-14,15.85,742553
2005-09-15,15.71,527828
2005-09-16,15.46,1241283
2005-09-19,15.32,366082
2005-09-20,15.71,1965029
2005-09-21,15.43,889844
2005-09-22,15.59,1908310
2005-09-23,16.06,3126816
2005-09-26,15.83,1029745
2005-09-27,15.55,974032
2005-09-28,15.54,1732729
2005-09-29,16.07,2762176
2005-09-30,16.47,1287540
2005-10-03,16.59,1312667
2005-10-04,16.41,1060541
2005-10-05,16.0,997913
2005-10-06,15.67,951990
2005-10-07,15.65,781653
2005-10-10,15.55,2574902
2005-10-11,15.15,1434299
2005-10-12,15.12,1549180
2005-10-13,15.28,1171445
2005-10-14,15.24,1230949
2005-10-17,15.14,650813
2005-10-18,14.91,879973
2005-10-19,14.97,1240749
2005-10-20,15.03,764458
2005-10-21,15.03,888487
2005-10-24,15.29,654080
2005-10-25,14.84,843591
2005-10-26,14.85,826161
2005-10-27,14.57,633823
2005-10-28,14.69,1652042
2005-10-31,15.08,987318
2005-11-01,14.93,1545264
2005-11-02,15.5,1050220
2005-11-03,16.21,2079918
2005-11-04,16.29,1019309
2005-11-07,16.37,845368
2005-11-08,16.14,677042
2005-11-09,16.29,785734
2005-11-10,16.4,608110
2005-11-11,16.28,1004688
2005-11-14,16.38,454377
2005-11-15,16.29,615177
2005-11-16,16.02,427236
2005-11-17,16.48,572631
2005-11-18,16.89,531056
2005-11-21,16.92,527365
2005-11-22,17.08,668595
2005-11-23,17.29,486689
2005-11-25,17.3,225010
2005-11-28,16.94,889480
2005-11-29,16.7,1154058
2005-11-30,19.91,7784933
2005-12-01,21.0,2728930
2005-12-02,20.87,2085676
2005-12-05,20.34,1387016
2005-12-06,20.27,957786
2005-12-07,19.9,1265267
2005-12-08,19.43,1338028
2005-12-09,19.93,812860
2005-12-12,19.85,711698
2005-12-13,19.83,773347
2005-12-14,19.33,890537
2005-12-15,19.01,917713
2005-12-16,18.84,1470794
2005-12-19,18.45,731687
2005-12-20,18.69,1451753
2005-12-21,18.61,756939
2005-12-22,18.92,719537
2005-12-23,18.93,715129
2005-12-27,18.5,439417
2005-12-28,18.52,427376
2005-12-29,18.45,630821
2005-12-30,18.26,558397
2006-01-03,18.74,905521
2006-01-04,18.89,840034
2006-01-05,19.05,649145
2006-01-06,19.17,541170
2006-01-09,19.08,864300
2006-01-10,19.07,638310
2006-01-11,18.91,881604
2006-01-12,18.58,518529
2006-01-13,18.51,509388
2006-01-17,18.12,568435
2006-01-18,17.85,733497
2006-01-19,18.46,818859
2006-01-20,17.8,1030448
2006-01-23,17.91,592318
2006-01-24,17.86,868352
2006-01-25,17.87,749028
2006-01-26,19.1,1529026
2006-01-27,19.06,1053536
2006-01-30,19.2,762274
2006-01-31,19.28,1434168
2006-02-01,19.76,1091149
2006-02-02,19.55,781240
2006-02-03,19.52,606778
2006-02-06,19.54,587024
2006-02-07,19.46,664763
2006-02-08,19.94,609385
2006-02-09,19.74,685394
2006-02-10,19.25,1136470
2006-02-13,19.06,438989
2006-02-14,19.37,413594
2006-02-15,19.52,458887
2006-02-16,19.7,423685
2006-02-17,19.35,357023
2006-02-21,18.91,1157949
2006-02-22,18.56,1747100
2006-02-23,18.48,955679
2006-02-24,18.47,789174
2006-02-27,18.91,1114488
2006-02-28,18.78,1131856
2006-03-01,19.49,1307300
2006-03-02,19.36,936368
2006-03-03,19.42,833422
2006-03-06,19.52,1832376
2006-03-07,18.37,2689127
2006-03-08,18.56,1180484
2006-03-09,18.6,1041870
2006-03-10,18.6,690828
2006-03-13,18.44,1387591
2006-03-14,18.44,1182418
2006-03-15,18.6,980356
2006-03-16,18.01,1172340
2006-03-17,18.01,1614816
2006-03-20,18.1,511753
2006-03-21,18.01,640648
2006-03-22,18.26,920078
2006-03-23,18.31,390526
2006-03-24,18.11,764952
2006-03-27,18.15,485729
2006-03-28,17.67,562153
2006-03-29,17.97,711995
2006-03-30,17.94,761718
2006-03-31,17.89,429041
2006-04-03,18.01,638734
2006-04-04,18.02,748550
2006-04-05,18.09,625058
2006-04-06,18.26,480529
2006-04-07,18.06,1118420
2006-04-10,17.76,799055
2006-04-11,17.35,928410
2006-04-12,17.62,482841
2006-04-13,17.8,1118076
2006-04-17,17.41,603068
2006-04-18,18.45,1575537
2006-04-19,18.78,865463
2006-04-20,18.91,658175
2006-04-21,18.35,425266
2006-04-24,18.31,386056
2006-04-25,18.61,557783
2006-04-26,18.28,926848
2006-04-27,18.43,765217
2006-04-28,18.75,786731
2006-05-01,18.28,630287
2006-05-02,18.58,398774
2006-05-03,18.51,278551
2006-05-04,18.27,447916
2006-05-05,17.85,1176325
2006-05-08,17.99,466557
2006-05-09,17.87,554733
2006-05-10,17.59,687959
2006-05-11,17.2,787330
2006-05-12,16.78,804401
2006-05-15,16.27,823536
2006-05-16,16.38,721971
2006-05-17,16.24,736427
2006-05-18,16.07,501086
2006-05-19,16.05,1084851
2006-05-22,15.36,1229174
2006-05-23,15.27,1355568
2006-05-24,15.28,1406744
2006-05-25,15.61,704884
2006-05-26,15.63,498976
2006-05-30,15.7,1277308
2006-05-31,16.74,3348371
2006-06-01,17.22,1737171
2006-06-02,17.08,1021046
2006-06-05,16.35,1366697
2006-06-06,16.16,1427898
2006-06-07,15.99,811293
2006-06-08,15.67,1267561
2006-06-09,15.61,809580
2006-06-12,15.12,936839
2006-06-13,14.9,913202
2006-06-14,14.89,852757
2006-06-15,14.6,2354435
2006-06-16,14.4,2101778
2006-06-19,14.26,884551
2006-06-20,14.01,701332
2006-06-21,14.0,1016999
2006-06-22,13.81,587959
2006-06-23,13.88,936695
2006-06-26,14.03,1064978
2006-06-27,13.97,931384
2006-06-28,13.87,469654
2006-06-29,14.51,732648
2006-06-30,14.45,759216
2006-07-03,14.45,203956
2006-07-05,13.85,536433
2006-07-06,13.97,407396
2006-07-07,13.63,540188
2006-07-10,13.26,335264
2006-07-11,13.62,421223
2006-07-12,12.9,575443
2006-07-13,12.74,545754
2006-07-14,12.62,334849
2006-07-17,12.61,417802
2006-07-18,12.74,627516
2006-07-19,13.19,564213
2006-07-20,12.37,585768
2006-07-21,11.6,715501
2006-07-24,12.18,670966
2006-07-25,12.13,478589
2006-07-26,12.18,675348
2006-07-27,12.09,585599
2006-07-28,12.32,787639
2006-07-31,12.9,1191666
2006-08-01,12.6,781268
2006-08-02,12.5,553812
2006-08-03,12.38,819981
2006-08-04,12.36,790425
2006-08-07,12.03,471211
2006-08-08,11.85,722261
2006-08-09,11.44,965181
2006-08-10,11.56,662819
2006-08-11,11.09,567284
2006-08-14,11.21,1137525
2006-08-15,11.75,993603
2006-08-16,12.24,1410502
2006-08-17,12.4,1726958
2006-08-18,12.53,950975
2006-08-21,12.19,832222
2006-08-22,12.1,608592
2006-08-23,12.19,569493
2006-08-24,12.39,734084
2006-08-25,12.47,502314
2006-08-28,12.74,1037712
2006-08-29,12.67,1582889
2006-08-30,13.57,3179937
2006-08-31,13.07,1155084
2006-09-01,12.65,1139007
2006-09-05,12.86,564929
2006-09-06,12.68,928675
2006-09-07,12.41,583890
2006-09-08,12.33,480869
2006-09-11,12.71,800970
2006-09-12,13.33,1034785
2006-09-13,13.31,957368
2006-09-14,13.43,908902
2006-09-15,13.32,968108
2006-09-18,13.56,641769
2006-09-19,13.42,853120
2006-09-20,13.44,432729
2006-09-21,13.06,536819
2006-09-22,12.71,880109
2006-09-25,13.07,942789
2006-09-26,12.9,773059
2006-09-27,12.78,500533
2006-09-28,12.8,403258
2006-09-29,12.76,646040
2006-10-02,12.49,593212
2006-10-03,12.1,1378315
2006-10-04,12.56,969343
2006-10-05,12.49,478626
2006-10-06,12.53,736771
2006-10-09,12.82,982750
2006-10-10,12.83,574861
2006-10-11,13.11,558206
2006-10-12,13.33,457945
2006-10-13,13.6,868582
2006-10-16,13.78,427421
2006-10-17,13.27,634577
2006-10-18,12.8,1208469
2006-10-19,12.66,1132088
2006-10-20,12.45,956654
2006-10-23,12.47,974617
2006-10-24,12.46,1459064
2006-10-25,12.75,982795
2006-10-26,12.73,737446
2006-10-27,12.5,648128
2006-10-30,12.72,806018
2006-10-31,13.03,1971343
2006-11-01,12.87,1043522
2006-11-02,12.69,530854
2006-11-03,12.71,457666
2006-11-06,12.94,629657
2006-11-07,13.04,780492
2006-11-08,12.99,973625
2006-11-09,12.72,768611
2006-11-10,13.02,523210
2006-11-13,13.21,787301
2006-11-14,13.5,710010
2006-11-15,13.41,799972
2006-11-16,13.47,382995
2006-11-17,13.25,372614
2006-11-20,13.34,492727
2006-11-21,13.18,778193
2006-11-22,13.2,721951
2006-11-24,13.12,153704
2006-11-27,12.56,782631
2006-11-28,12.64,675299
2006-11-29,12.58,612880
2006-11-30,13.12,1435822
2006-12-01,12.99,4645541
2006-12-04,13.07,1641213
2006-12-05,12.99,923214
2006-12-06,12.88,889474
2006-12-07,12.9,807925
2006-12-08,12.9,1175106
2006-12-11,12.85,859791
2006-12-12,12.85,1260742
2006-12-13,12.78,1374495
2006-12-14,13.03,899247
2006-12-15,13.06,1155882
2006-12-18,12.82,837801
2006-12-19,12.78,858748
2006-12-20,12.98,771840
2006-12-21,12.78,872106
2006-12-22,12.76,950962
2006-12-26,13.01,697738
2006-12-27,13.27,649273
2006-12-28,13.13,370775
2006-12-29,13.07,415511
2007-01-03,13.23,1003324
2007-01-04,13.53,839801
2007-01-05,13.27,934150
2007-01-08,13.37,1180222
2007-01-09,13.35,848342
2007-01-10,13.5,2938758
2007-01-11,13.45,1192844
2007-01-12,13.65,528773
2007-01-16,13.48,705065
2007-01-17,13.32,722256
2007-01-18,13.09,833134
2007-01-19,13.23,661006
2007-01-22,12.82,1774351
2007-01-23,12.75,661568
2007-01-24,13.09,477128
2007-01-25,13.08,962514
2007-01-26,13.24,617937
2007-01-29,13.47,1198756
2007-01-30,13.66,1406179
2007-01-31,13.7,1378295
2007-02-01,13.99,855522
2007-02-02,14.28,1237380
2007-02-05,14.18,939836
2007-02-06,14.15,365653
2007-02-07,14.48,613087
2007-02-08,14.54,815443
2007-02-09,14.56,1464839
2007-02-12,14.38,781842
2007-02-13,14.4,690168
2007-02-14,14.64,637483
2007-02-15,14.6,453276
2007-02-16,14.56,528844
2007-02-20,14.4,1206517
2007-02-21,14.29,1236282
2007-02-22,15.28,2830794
2007-02-23,15.3,1370929
2007-02-26,15.19,787462
2007-02-27,14.42,1228379
2007-02-28,14.33,1313885
2007-03-01,14.22,1064817
2007-03-02,13.91,967722
2007-03-05,13.79,624993
2007-03-06,13.96,797289
2007-03-07,13.85,601246
2007-03-08,14.04,1007144
2007-03-09,14.3,2405282
2007-03-12,13.98,1297205
2007-03-13,13.66,1198989
2007-03-14,13.6,1425663
2007-03-15,13.59,1033873
2007-03-16,13.46,1564222
2007-03-19,13.55,859534
2007-03-20,13.5,583132
2007-03-21,13.93,1031847
2007-03-22,13.87,623005
2007-03-23,13.83,630597
2007-03-26,13.77,495045
2007-03-27,13.77,479121
2007-03-28,13.82,1537941
2007-03-29,13.49,1410796
2007-03-30,13.48,1191293
2007-04-02,13.29,1193315
2007-04-03,13.38,636331
2007-04-04,13.52,576334
2007-04-05,13.71,450746
2007-04-09,13.54,672418
2007-04-10,13.58,729215
2007-04-11,13.51,905240
2007-04-12,13.61,525334
2007-04-13,13.62,525934
2007-04-16,13.69,1049724
2007-04-17,13.8,654236
2007-04-18,14.28,1769583
2007-04-19,14.33,1144573
2007-04-20,14.33,1241775
2007-04-23,14.25,547241
2007-04-24,14.71,1134277
2007-04-25,14.77,1114179
2007-04-26,15.04,1110374
2007-04-27,14.75,578766
2007-04-30,14.42,930502
2007-05-01,14.5,910045
2007-05-02,14.77,1246853
2007-05-03,14.61,675188
2007-05-04,14.92,1390443
2007-05-07,14.77,944549
2007-05-08,14.54,702105
2007-05-09,14.95,997626
2007-05-10,15.0,2337635
2007-05-11,15.28,997209
2007-05-14,15.46,1563913
2007-05-15,15.15,858830
2007-05-16,15.4,1250804
2007-05-17,15.4,794617
2007-05-18,15.37,829629
2007-05-21,15.59,783223
2007-05-22,15.69,971842
2007-05-23,15.07,1938137
2007-05-24,14.76,1346580
2007-05-25,15.09,1109049
2007-05-29,15.14,1079937
2007-05-30,15.25,2314406
2007-05-31,16.65,6524443
2007-06-01,16.65,2658756
2007-06-04,16.64,1675113
2007-06-05,16.4,2140417
2007-06-06,16.14,2368809
2007-06-07,15.84,1697590
2007-06-08,16.44,1971485
2007-06-11,16.32,1329859
2007-06-12,16.25,1363504
2007-06-13,16.51,1722004
2007-06-14,16.83,1667092
2007-06-15,16.98,2720266
2007-06-18,17.11,1466168
2007-06-19,17.43,2006338
2007-06-20,17.16,1584640
2007-06-21,17.61,1826094
2007-06-22,17.37,2336709
2007-06-25,17.18,1330998
2007-06-26,17.17,876620
2007-06-27,17.34,1193063
2007-06-28,17.51,2302439
2007-06-29,17.33,1336873
2007-07-02,17.61,1074526
2007-07-03,17.79,902410
2007-07-05,17.79,1058326
2007-07-06,17.89,1139553
2007-07-09,17.93,1066039
2007-07-10,17.68,699100
2007-07-11,17.8,1457360
2007-07-12,18.33,1996409
2007-07-13,18.05,1021080
2007-07-16,17.95,1100870
2007-07-17,18.19,1531982
2007-07-18,18.0,1333781
2007-07-19,17.94,1354671
2007-07-20,17.75,1148114
2007-07-23,17.48,719520
2007-07-24,17.09,1509256
2007-07-25,17.12,2187920
2007-07-26,16.49,2514276
2007-07-27,16.28,1572600
2007-07-30,16.49,1143647
2007-07-31,16.25,2037672
2007-08-01,16.38,1552514
2007-08-02,16.81,2124323
2007-08-03,15.99,1354454
2007-08-06,16.12,2002983
2007-08-07,16.02,1534017
2007-08-08,16.72,1753839
2007-08-09,15.49,2130198
2007-08-10,15.69,1553419
2007-08-13,16.39,1540854
2007-08-14,16.5,967301
2007-08-15,15.76,999247
2007-08-16,15.9,1507065
2007-08-17,16.36,962482
2007-08-20,16.07,1072212
2007-08-21,16.08,903433
2007-08-22,16.19,1138996
2007-08-23,16.06,935830
2007-08-24,16.15,778441
2007-08-27,16.07,1046325
2007-08-28,15.85,2568430
2007-08-29,17.52,6089146
2007-08-30,17.86,2097608
2007-08-31,17.84,996109
2007-09-04,17.61,1805201
2007-09-05,17.71,1373653
2007-09-06,18.1,1899831
2007-09-07,17.73,1571204
2007-09-10,17.91,1598967
2007-09-11,18.5,1819747
2007-09-12,19.02,2731387
2007-09-13,19.16,1843515
2007-09-14,19.02,980994
2007-09-17,18.54,1787339
2007-09-18,19.4,2104519
2007-09-19,19.64,933257
2007-09-20,19.61,1021291
2007-09-21,19.67,905977
2007-09-24,19.3,633503
2007-09-25,19.52,1092967
2007-09-26,19.98,2440409
2007-09-27,20.51,1645402
2007-09-28,20.48,955144
2007-10-01,21.03,1227638
2007-10-02,20.98,1871584
2007-10-03,20.55,949293
2007-10-04,20.51,747586
2007-10-05,20.72,699434
2007-10-08,20.17,1018530
2007-10-09,19.94,1185444
2007-10-10,19.66,1707570
2007-10-11,19.15,1289035
2007-10-12,19.42,784247
2007-10-15,19.57,929754
2007-10-16,19.4,743327
2007-10-17,19.64,1163383
2007-10-18,19.86,2357802
2007-10-19,19.14,1215340
2007-10-22,19.42,889790
2007-10-23,19.3,638381
2007-10-24,18.58,1537522
2007-10-25,17.3,2461651
2007-10-26,17.23,2024322
2007-10-29,17.45,1160048
2007-10-30,17.29,1147629
2007-10-31,17.11,2044843
2007-11-01,16.54,1572992
2007-11-02,16.7,1064443
2007-11-05,16.39,1300579
2007-11-06,16.51,1169394
2007-11-07,16.49,1614726
2007-11-08,16.68,1712365
2007-11-09,16.29,1283390
2007-11-12,15.77,1959599
2007-11-13,15.92,1716456
2007-11-14,15.95,1905602
2007-11-15,15.99,1142223
2007-11-16,16.11,914764
2007-11-19,15.88,1037065
2007-11-20,15.31,2217085
2007-11-21,15.06,2079020
2007-11-23,15.28,528436
2007-11-26,14.97,1523653
2007-11-27,15.9,4029621
2007-11-28,14.9,8786884
2007-11-29,15.43,2406015
2007-11-30,15.26,2259223
2007-12-03,15.13,884979
2007-12-04,15.44,1420519
2007-12-05,16.7,2381993
2007-12-06,16.92,1767723
2007-12-07,16.41,2498443
2007-12-10,16.64,1534448
2007-12-11,16.33,1339441
2007-12-12,16.39,1015844
2007-12-13,16.43,1350085
2007-12-14,16.61,1409347
2007-12-17,15.55,1271668
2007-12-18,15.58,1255512
2007-12-19,15.74,502136
2007-12-20,16.0,718357
2007-12-21,15.99,2103831
2007-12-24,15.98,361476
2007-12-26,15.89,670639
2007-12-27,15.37,649425
2007-12-28,15.41,684950
2007-12-31,15.52,785302
2008-01-02,14.75,1876172
2008-01-03,14.57,1554218
2008-01-04,14.03,1488276
2008-01-07,14.16,1177122
2008-01-08,13.27,1793168
2008-01-09,13.15,1612377
2008-01-10,13.4,1404280
2008-01-11,12.85,975589
2008-01-14,13.14,1242198
2008-01-15,12.83,1869703
2008-01-16,12.49,3061797
2008-01-17,12.17,2161463
2008-01-18,12.36,3173818
2008-01-22,11.98,1909370
2008-01-23,12.52,2406806
2008-01-24,12.76,1738573
2008-01-25,12.44,1343419
2008-01-28,12.57,1370536
2008-01-29,12.46,1321008
2008-01-30,12.68,1883827
2008-01-31,12.77,1882557
2008-02-01,12.49,2515388
2008-02-04,12.62,1745318
2008-02-05,11.78,2495896
2008-02-06,11.52,1336400
2008-02-07,11.7,1707092
2008-02-08,11.85,1047058
2008-02-11,11.99,1337138
2008-02-12,11.9,1130617
2008-02-13,12.36,1586800
2008-02-14,12.25,1328178
2008-02-15,12.25,1269481
2008-02-19,12.5,1690739
2008-02-20,12.71,1544245
2008-02-21,12.54,919686
2008-02-22,12.58,1137910
2008-02-25,12.63,1392821
2008-02-26,13.2,1489539
2008-02-27,13.16,1107605
2008-02-28,13.15,966859
2008-02-29,12.74,1147489
2008-03-03,12.59,2000797
2008-03-04,12.92,2438808
2008-03-05,13.66,2799848
2008-03-06,13.21,2675019
2008-03-07,13.5,1565277
2008-03-10,13.44,1627867
2008-03-11,14.01,3309645
2008-03-12,13.64,1720379
2008-03-13,13.77,1663291
2008-03-14,13.4,3018650
2008-03-17,13.39,1178098
2008-03-18,14.09,1156876
2008-03-19,13.62,1176747
2008-03-20,14.48,2654658
2008-03-24,14.93,1603636
2008-03-25,14.9,823724
2008-03-26,14.67,748647
2008-03-27,14.44,685745
2008-03-28,14.37,796518
2008-03-31,14.33,845917
2008-04-01,14.76,1172982
2008-04-02,14.72,788103
2008-04-03,15.26,1081847
2008-04-04,15.08,804930
2008-04-07,15.19,868959
2008-04-08,14.96,905741
2008-04-09,15.25,1451498
2008-04-10,16.06,2217370
2008-04-11,15.61,1207089
2008-04-14,15.28,1105493
2008-04-15,15.24,1140848
2008-04-16,16.02,1000120
2008-04-17,15.76,723409
2008-04-18,16.25,1022649
2008-04-21,16.47,771427
2008-04-22,15.8,1344545
2008-04-23,16.31,995430
2008-04-24,16.33,1092979
2008-04-25,16.48,710914
2008-04-28,16.17,825834
2008-04-29,16.24,549631
2008-04-30,16.24,956964
2008-05-01,17.25,1948170
2008-05-02,17.48,1558996
2008-05-05,17.15,836181
2008-05-06,17.66,961864
2008-05-07,17.3,583468
2008-05-08,17.44,466108
2008-05-09,17.73,774022
2008-05-12,17.7,1091600
2008-05-13,17.78,792829
2008-05-14,17.61,1041787
2008-05-15,17.63,1367675
2008-05-16,17.62,1151503
2008-05-19,18.03,1855530
2008-05-20,17.56,1309878
2008-05-21,17.43,1400056
2008-05-22,17.29,2716835
2008-05-23,17.49,1647197
2008-05-27,17.57,1002997
2008-05-28,17.75,920707
2008-05-29,17.51,1292321
2008-05-30,17.52,1166608
2008-06-02,17.33,1178094
2008-06-03,17.28,1170366
2008-06-04,17.7,781053
2008-06-05,18.26,1260384
2008-06-06,17.49,1117430
2008-06-09,17.28,846840
2008-06-10,16.88,818456
2008-06-11,16.35,850517
2008-06-12,16.18,1276829
2008-06-13,16.19,1682755
2008-06-16,16.12,2135362
2008-06-17,15.03,3302680
2008-06-18,15.14,1620474
2008-06-19,15.38,1581361
2008-06-20,15.16,2342082
2008-06-23,14.76,1277881
2008-06-24,14.5,1338163
2008-06-25,14.82,879717
2008-06-26,14.29,771818
2008-06-27,14.3,1551765
2008-06-30,14.07,957090
2008-07-01,13.81,2029549
2008-07-02,13.69,1314223
2008-07-03,13.51,690364
2008-07-07,14.09,1719122
2008-07-08,13.99,1268661
2008-07-09,13.55,862192
2008-07-10,13.84,778982
2008-07-11,13.75,1377792
2008-07-14,13.56,993359
2008-07-15,13.9,1139643
2008-07-16,14.04,1172646
2008-07-17,14.77,1175455
2008-07-18,14.8,1084094
2008-07-21,14.65,872740
2008-07-22,14.36,1171468
2008-07-23,14.69,845004
2008-07-24,14.56,1156659
2008-07-25,14.95,760513
2008-07-28,14.53,673468
2008-07-29,14.84,545876
2008-07-30,14.64,978614
2008-07-31,14.57,642781
2008-08-01,14.44,917236
2008-08-04,14.55,718432
2008-08-05,14.94,691777
2008-08-06,15.13,755474
2008-08-07,15.27,675154
2008-08-08,15.76,596997
2008-08-11,16.24,816319
2008-08-12,15.96,1316994
2008-08-13,15.92,881607
2008-08-14,15.96,774590
2008-08-15,15.95,2292671
2008-08-18,15.45,1326635
2008-08-19,15.01,1299367
2008-08-20,15.05,1901460
2008-08-21,15.46,2455604
2008-08-22,15.43,797312
2008-08-25,15.18,1003772
2008-08-26,14.81,1045627
2008-08-27,14.81,969347
2008-08-28,15.0,1048852
2008-08-29,14.79,721262
2008-09-02,14.44,1192284
2008-09-03,14.17,2190284
2008-09-04,13.87,1899836
2008-09-05,14.36,1850009
2008-09-08,14.53,1636719
2008-09-09,14.15,1509139
2008-09-10,14.41,774991
2008-09-11,14.19,1060457
2008-09-12,14.14,1596635
2008-09-15,13.68,1263084
2008-09-16,14.21,1494054
2008-09-17,13.87,1314558
2008-09-18,15.0,2080392
2008-09-19,15.27,1835682
2008-09-22,14.56,771927
2008-09-23,14.44,771968
2008-09-24,14.24,1143993
2008-09-25,14.36,864647
2008-09-26,14.29,686531
2008-09-29,13.6,848038
2008-09-30,13.96,787175
2008-10-01,13.51,624681
2008-10-02,12.58,563053
2008-10-03,12.25,817373
2008-10-06,11.59,2043386
2008-10-07,11.18,1348509
2008-10-08,11.26,1700246
2008-10-09,10.83,1078240
2008-10-10,10.92,1609475
2008-10-13,11.51,823370
2008-10-14,11.12,751973
2008-10-15,9.95,1056587
2008-10-16,10.46,1416442
2008-10-17,10.3,1038028
2008-10-20,10.83,681206
2008-10-21,10.57,772029
2008-10-22,10.42,933782
2008-10-23,10.12,848767
2008-10-24,10.15,1591239
2008-10-27,10.4,941302
2008-10-28,11.44,844558
2008-10-29,11.58,755360
2008-10-30,12.05,656676
2008-10-31,12.12,698107
2008-11-03,12.13,455197
2008-11-04,12.0,694902
2008-11-05,11.39,616155
2008-11-06,10.52,852165
2008-11-07,10.56,650737
2008-11-10,10.24,357199
2008-11-11,10.26,387367
2008-11-12,9.69,515026
2008-11-13,9.85,1371486
2008-11-14,9.45,1057725
2008-11-17,9.5,567301
2008-11-18,9.18,934624
2008-11-19,8.82,976699
2008-11-20,9.5,1804780
2008-11-21,9.95,1702007
2008-11-24,10.73,1419413
2008-11-25,10.7,1344277
2008-11-26,11.24,1240213
2008-11-28,11.32,301574
2008-12-01,10.24,809695
2008-12-02,10.33,747864
2008-12-03,10.69,1290002
2008-12-04,9.97,803831
2008-12-05,10.16,1003620
2008-12-08,10.47,757584
2008-12-09,11.29,1815081
2008-12-10,11.15,764631
2008-12-11,10.65,1379394
2008-12-12,11.63,1498038
2008-12-15,11.49,977254
2008-12-16,11.89,1597593
2008-12-17,12.04,1226915
2008-12-18,11.3,1295095
2008-12-19,11.43,1310210
2008-12-22,11.15,971340
2008-12-23,10.95,624063
2008-12-24,10.98,209366
