,Date,Close
0,2013-10-09,18.324
1,2013-10-10,18.488
2,2013-10-11,19.018
3,2013-10-14,18.845
4,2013-10-15,18.988
5,2013-10-16,18.758
6,2013-10-17,18.776
7,2013-10-18,18.758
8,2013-10-21,18.653
9,2013-10-22,18.845
10,2013-10-23,18.803
11,2013-10-24,18.758
12,2013-10-25,18.707
13,2013-10-28,19.141
14,2013-10-29,19.064
15,2013-10-30,18.75
16,2013-10-31,18.741
17,2013-11-01,18.699
18,2013-11-04,19.018
19,2013-11-05,18.803
20,2013-11-06,18.41
21,2013-11-07,17.467
22,2013-11-08,17.205
23,2013-11-11,17.634
24,2013-11-12,17.234
25,2013-11-13,17.467
26,2013-11-14,17.449
27,2013-11-15,17.389
28,2013-11-18,17.799
29,2013-11-19,17.755
30,2013-11-20,17.616
31,2013-11-21,17.923
32,2013-11-22,17.905
33,2013-11-25,17.946
34,2013-11-26,17.834
35,2013-11-27,17.859
36,2013-11-29,18.165
37,2013-12-02,17.826
38,2013-12-03,17.886
39,2013-12-04,17.859
40,2013-12-05,17.886
41,2013-12-06,18.253
42,2013-12-09,18.306
43,2013-12-10,18.418
44,2013-12-11,18.603
45,2013-12-12,18.324
46,2013-12-13,18.174
47,2013-12-16,18.104
48,2013-12-17,18.148
49,2013-12-18,18.184
50,2013-12-19,18.491
51,2013-12-20,19.244
52,2013-12-23,20.249
53,2013-12-24,20.692
54,2013-12-26,21.413
55,2013-12-27,21.221
56,2013-12-30,20.891
57,2013-12-31,21.873
58,2014-01-02,21.794
59,2014-01-03,21.689
60,2014-01-06,21.626
61,2014-01-07,22.897
62,2014-01-08,22.863
63,2014-01-09,22.951
64,2014-01-10,22.67
65,2014-01-13,22.693
66,2014-01-14,22.438
67,2014-01-15,22.014
68,2014-01-16,22.101
69,2014-01-17,21.9
70,2014-01-21,21.961
71,2014-01-22,21.917
72,2014-01-23,21.712
73,2014-01-24,20.99
74,2014-01-27,20.33
75,2014-01-28,20.557
76,2014-01-29,19.668
77,2014-01-30,19.631
78,2014-01-31,20.028
79,2014-02-03,19.004
80,2014-02-04,19.207
81,2014-02-05,18.607
82,2014-02-06,18.925
83,2014-02-07,18.898
84,2014-02-10,19.234
85,2014-02-11,20.046
86,2014-02-12,19.791
87,2014-02-13,19.765
88,2014-02-14,19.765
89,2014-02-18,20.751
90,2014-02-19,20.99
91,2014-02-20,21.581
92,2014-02-21,22.235
93,2014-02-24,22.586
94,2014-02-25,22.06
95,2014-02-26,22.536
96,2014-02-27,22.27
97,2014-02-28,22.562
98,2014-03-03,22.191
99,2014-03-04,23.276
100,2014-03-05,22.517
101,2014-03-06,22.517
102,2014-03-07,22.766
103,2014-03-10,22.773
104,2014-03-11,22.216
105,2014-03-12,22.677
106,2014-03-13,23.031
107,2014-03-14,22.254
108,2014-03-17,22.527
109,2014-03-18,22.768
110,2014-03-19,22.428
111,2014-03-20,22.401
112,2014-03-21,22.597
113,2014-03-24,22.741
114,2014-03-25,22.936
115,2014-03-26,22.312
116,2014-03-27,22.171
117,2014-03-28,22.161
118,2014-03-31,22.401
119,2014-04-01,23.284
120,2014-04-02,23.34
121,2014-04-03,22.956
122,2014-04-04,22.437
123,2014-04-07,22.383
124,2014-04-08,22.319
125,2014-04-09,22.42
126,2014-04-10,22.025
127,2014-04-11,21.999
128,2014-04-14,21.329
129,2014-04-15,21.224
130,2014-04-16,22.472
131,2014-04-17,22.339
132,2014-04-21,22.695
133,2014-04-22,23.276
134,2014-04-23,23.626
135,2014-04-24,23.891
136,2014-04-25,23.929
137,2014-04-28,23.636
138,2014-04-29,23.812
139,2014-04-30,24.33
140,2014-05-01,24.241
141,2014-05-02,24.49
142,2014-05-05,24.382
143,2014-05-06,24.463
144,2014-05-07,24.999
145,2014-05-08,25.231
146,2014-05-09,25.356
147,2014-05-12,25.314
148,2014-05-13,25.58
149,2014-05-14,25.534
150,2014-05-15,25.838
151,2014-05-16,26.053
152,2014-05-19,26.322
153,2014-05-20,26.383
154,2014-05-21,25.606
155,2014-05-22,26.24
156,2014-05-23,26.347
157,2014-05-27,26.339
158,2014-05-28,26.116
159,2014-05-29,25.981
160,2014-05-30,25.981
161,2014-06-02,25.946
162,2014-06-03,25.641
163,2014-06-04,25.661
164,2014-06-05,26.141
165,2014-06-06,26.248
166,2014-06-09,26.141
167,2014-06-10,26.097
168,2014-06-11,25.724
169,2014-06-12,25.606
170,2014-06-13,25.874
171,2014-06-16,25.49
172,2014-06-17,25.473
173,2014-06-18,25.527
174,2014-06-19,26.186
175,2014-06-20,26.023
176,2014-06-23,25.634
177,2014-06-24,25.608
178,2014-06-25,25.446
179,2014-06-26,25.373
180,2014-06-27,25.788
181,2014-06-30,25.825
182,2014-07-01,26.195
183,2014-07-02,26.157
184,2014-07-03,26.14
185,2014-07-07,26.113
186,2014-07-08,26.293
187,2014-07-09,26.113
188,2014-07-10,26.383
189,2014-07-11,26.256
190,2014-07-14,26.05
191,2014-07-15,25.509
192,2014-07-16,25.147
193,2014-07-17,25.119
194,2014-07-18,25.255
