Date,Close,Volume
2005-09-28,44.97,32516
2005-09-29,45.48,26279
2005-09-30,45.96,17689
2005-10-03,46.77,17382
2005-10-04,45.41,16155
2005-10-05,44.02,34868
2005-10-06,43.93,41207
2005-10-07,44.6,11861
2005-10-10,44.55,100719
2005-10-11,44.14,87937
2005-10-12,43.67,72804
2005-10-13,42.86,42537
2005-10-14,43.27,23722
2005-10-17,42.49,35890
2005-10-18,42.14,25869
2005-10-19,42.3,68509
2005-10-20,41.66,26483
2005-10-21,41.8,24540
2005-10-24,43.32,35993
2005-10-25,42.02,27097
2005-10-26,41.8,31187
2005-10-27,40.57,33947
2005-10-28,41.65,30266
2005-10-31,43.42,64214
2005-11-01,42.24,34970
2005-11-02,44.22,58693
2005-11-03,43.52,43866
2005-11-04,42.98,14724
2005-11-07,44.59,31698
2005-11-08,42.44,50512
2005-11-09,41.77,45093
2005-11-10,41.86,52148
2005-11-11,41.92,47138
2005-11-14,40.61,78530
2005-11-15,40.2,119840
2005-11-16,39.8,126691
2005-11-17,42.35,54296
2005-11-18,42.64,66259
2005-11-21,42.8,39980
2005-11-22,43.77,52762
2005-11-23,40.89,133235
2005-11-25,40.91,41003
2005-11-28,39.73,49490
2005-11-29,40.16,38447
2005-11-30,40.44,27403
2005-12-01,42.09,48365
2005-12-02,41.47,25767
2005-12-05,39.94,45400
2005-12-06,40.38,34459
2005-12-07,40.41,25358
2005-12-08,40.42,29346
2005-12-09,40.34,14008
2005-12-12,40.63,19428
2005-12-13,40.68,24131
2005-12-14,40.98,49592
2005-12-15,40.95,30266
2005-12-16,40.78,70043
2005-12-19,39.85,42741
2005-12-20,38.68,73928
2005-12-21,38.45,49694
2005-12-22,38.75,87835
2005-12-23,39.13,92641
2005-12-27,39.65,47138
2005-12-28,39.36,24745
2005-12-29,39.17,49694
2005-12-30,39.04,41616
2006-01-03,40.08,34152
2006-01-04,41.48,91209
2006-01-05,43.06,91823
2006-01-06,43.42,65544
2006-01-09,44.61,88039
2006-01-10,44.3,38242
2006-01-11,43.54,36095
2006-01-12,42.11,41923
2006-01-13,42.54,23620
2006-01-17,41.76,42434
2006-01-18,41.71,30471
2006-01-19,42.59,31084
2006-01-20,41.56,42946
2006-01-23,41.53,21473
2006-01-24,42.15,37220
2006-01-25,42.74,25154
2006-01-26,41.63,70963
2006-01-27,41.96,16769
2006-01-30,41.45,22597
2006-01-31,41.49,36504
2006-02-01,44.55,203278
2006-02-02,45.08,117693
2006-02-03,46.8,129861
2006-02-06,46.84,128940
2006-02-07,46.07,114830
2006-02-08,45.91,100310
2006-02-09,45.82,69634
2006-02-10,45.51,68713
2006-02-13,44.5,67589
2006-02-14,44.69,106240
2006-02-15,46.55,159719
2006-02-16,47.66,78325
2006-02-17,46.94,27812
2006-02-21,46.02,49592
2006-02-22,46.41,37833
2006-02-23,46.51,46525
2006-02-24,47.23,49899
2006-02-27,47.0,30778
2006-02-28,46.36,30266
2006-03-01,46.27,32005
2006-03-02,45.92,59204
2006-03-03,45.63,25154
2006-03-06,44.86,67282
2006-03-07,43.98,49797
2006-03-08,44.57,43866
2006-03-09,43.86,30573
2006-03-10,44.6,20757
2006-03-13,44.35,40594
2006-03-14,44.69,26790
2006-03-15,44.06,29244
2006-03-16,44.72,19734
2006-03-17,44.96,75360
2006-03-20,44.81,25869
2006-03-21,44.61,37015
2006-03-22,44.99,14724
2006-03-23,46.14,36299
2006-03-24,46.49,21677
2006-03-27,46.77,32005
2006-03-28,46.62,26790
2006-03-29,48.22,51944
2006-03-30,47.67,20859
2006-03-31,47.79,25563
2006-04-03,46.56,34663
2006-04-04,47.0,34254
2006-04-05,46.95,27915
2006-04-06,46.99,48672
2006-04-07,47.43,44889
2006-04-10,47.58,25358
2006-04-11,47.05,44480
2006-04-12,45.99,31493
2006-04-13,45.48,34152
2006-04-17,44.79,61147
2006-04-18,45.94,50001
2006-04-19,46.17,48876
2006-04-20,46.45,37629
2006-04-21,45.48,62885
2006-04-24,44.58,43968
2006-04-25,44.0,55421
2006-04-26,44.55,41616
2006-04-27,44.57,32618
2006-04-28,44.14,21268
2006-05-01,43.31,30573
2006-05-02,43.32,26790
2006-05-03,42.79,39367
2006-05-04,44.35,37935
2006-05-05,44.52,30266
2006-05-08,44.3,17280
2006-05-09,44.37,17792
2006-05-10,44.03,27199
2006-05-11,43.17,38242
2006-05-12,41.76,48365
2006-05-15,41.78,51535
2006-05-16,41.83,29551
2006-05-17,41.55,56136
2006-05-18,40.78,44991
2006-05-19,41.47,51126
2006-05-22,41.1,35481
2006-05-23,41.26,59204
2006-05-24,41.37,47445
2006-05-25,41.92,24642
2006-05-26,41.83,14622
2006-05-30,40.87,37526
2006-05-31,40.76,38958
2006-06-01,41.07,32414
2006-06-02,41.05,24029
2006-06-05,39.62,50615
2006-06-06,39.28,99287
2006-06-07,39.39,34663
2006-06-08,40.21,57159
2006-06-09,39.96,61760
2006-06-12,39.28,60329
2006-06-13,38.43,83745
2006-06-14,37.99,93356
2006-06-15,40.25,60329
2006-06-16,40.24,139677
2006-06-19,39.07,48979
2006-06-20,38.91,30266
2006-06-21,39.8,33334
2006-06-22,38.89,47445
2006-06-23,39.12,21268
2006-06-26,39.3,60942
2006-06-27,39.28,24949
2006-06-28,39.29,24847
2006-06-29,40.39,43968
2006-06-30,40.25,117590
2006-07-03,41.42,39776
2006-07-05,41.22,33845
2006-07-06,40.42,28426
2006-07-07,39.13,46934
2006-07-10,39.32,23518
2006-07-11,39.81,30164
2006-07-12,38.97,34868
2006-07-13,38.15,36095
2006-07-14,37.39,77814
2006-07-17,37.45,40389
2006-07-18,38.11,51126
2006-07-19,39.22,47445
2006-07-20,38.48,39776
2006-07-21,38.25,41207
2006-07-24,39.49,26176
2006-07-25,39.92,45093
2006-07-26,39.37,29551
2006-07-27,38.22,34459
2006-07-28,39.96,24540
2006-07-31,39.91,31902
2006-08-01,39.22,41923
2006-08-02,39.96,21473
2006-08-03,41.37,36095
2006-08-04,41.82,67998
2006-08-07,41.18,33027
2006-08-08,39.9,59715
2006-08-09,39.71,25358
2006-08-10,40.68,23211
2006-08-11,39.85,18303
2006-08-14,39.74,28426
2006-08-15,40.65,22700
2006-08-16,41.65,10429
2006-08-17,41.8,14519
2006-08-18,41.62,15644
2006-08-21,40.93,21064
2006-08-22,41.18,23313
2006-08-23,40.88,24949
2006-08-24,42.7,77507
2006-08-25,41.91,25869
2006-08-28,41.81,25972
2006-08-29,42.52,43252
2006-08-30,43.12,56034
2006-08-31,42.43,34050
2006-09-01,42.78,30471
2006-09-05,42.85,11963
2006-09-06,41.71,21984
2006-09-07,40.41,44480
2006-09-08,40.93,20552
2006-09-11,41.35,29551
2006-09-12,42.05,54909
2006-09-13,43.78,56136
2006-09-14,43.4,25869
2006-09-15,43.31,61658
2006-09-18,43.05,55727
2006-09-19,42.93,25256
2006-09-20,43.29,16564
2006-09-21,43.05,24745
2006-09-22,42.77,23722
2006-09-25,43.03,35277
2006-09-26,42.84,61454
2006-09-27,42.44,21064
2006-09-28,42.28,13497
2006-09-29,41.5,41412
2006-10-02,40.69,37935
2006-10-03,40.64,19223
2006-10-04,42.42,23313
2006-10-05,42.68,17485
2006-10-06,42.49,16667
2006-10-09,43.37,24642
2006-10-10,43.31,29244
2006-10-11,42.93,15337
2006-10-12,43.68,25051
2006-10-13,43.34,23518
2006-10-16,43.61,19632
2006-10-17,43.32,11554
2006-10-18,43.13,10838
2006-10-19,44.25,13292
2006-10-20,44.02,16871
2006-10-23,44.31,16360
2006-10-24,46.01,43252
2006-10-25,47.46,68509
2006-10-26,48.29,45809
2006-10-27,47.48,26381
2006-10-30,48.02,21064
2006-10-31,47.43,26994
2006-11-01,45.57,25767
2006-11-02,45.13,53478
2006-11-03,45.8,25767
2006-11-06,46.97,18814
2006-11-07,47.62,29755
2006-11-08,47.84,29551
2006-11-09,47.04,44071
2006-11-10,47.23,62272
2006-11-13,47.5,33232
2006-11-14,48.69,29960
2006-11-15,50.49,60942
2006-11-16,50.07,26279
2006-11-17,50.49,17996
2006-11-20,51.01,47547
2006-11-21,51.4,32005
2006-11-22,51.39,22597
2006-11-24,50.94,7157
2006-11-27,49.19,32414
2006-11-28,49.36,17996
2006-11-29,49.65,34663
2006-11-30,49.65,33641
2006-12-01,49.22,44684
2006-12-04,50.27,29346
2006-12-05,51.34,28937
2006-12-06,51.84,47138
2006-12-07,51.94,53887
2006-12-08,51.59,20348
2006-12-11,52.32,34765
2006-12-12,53.23,68816
2006-12-13,53.84,78530
2006-12-14,53.95,109921
2006-12-15,54.52,64828
2006-12-18,53.65,42434
2006-12-19,53.05,35993
2006-12-20,52.82,41719
2006-12-21,52.26,22597
2006-12-22,52.07,12986
2006-12-26,54.14,24540
2006-12-27,55.37,33845
2006-12-28,55.38,42332
2006-12-29,54.61,28733
2007-01-03,54.51,31902
2007-01-04,53.89,37526
2007-01-05,52.31,39162
2007-01-08,51.86,39674
2007-01-09,52.06,26176
2007-01-10,52.79,25051
2007-01-11,52.79,25563
2007-01-12,53.04,20757
2007-01-16,52.68,29142
2007-01-17,52.4,19019
2007-01-18,52.09,47343
2007-01-19,51.67,30982
2007-01-22,51.01,39367
2007-01-23,50.85,58897
2007-01-24,52.41,34970
2007-01-25,50.33,28528
2007-01-26,50.22,25460
2007-01-29,51.44,30369
2007-01-30,51.64,20246
2007-01-31,52.84,39162
2007-02-01,53.98,44684
2007-02-02,53.44,19632
2007-02-05,52.58,42230
2007-02-06,52.25,39776
2007-02-07,52.2,27199
2007-02-08,51.9,41821
2007-02-09,50.94,47036
2007-02-12,49.94,46320
2007-02-13,49.74,48672
2007-02-14,49.5,32209
2007-02-15,49.08,33129
2007-02-16,49.2,30471
2007-02-20,49.38,29142
2007-02-21,49.58,25051
2007-02-22,49.31,32414
2007-02-23,48.88,22700
2007-02-26,47.18,50717
2007-02-27,45.96,119022
2007-02-28,46.38,64317
2007-03-01,45.49,50819
2007-03-02,46.39,60942
2007-03-05,45.49,69838
2007-03-06,46.75,44275
2007-03-07,46.35,60022
2007-03-08,46.46,52251
2007-03-09,46.66,27199
2007-03-12,46.22,14315
2007-03-13,45.06,55830
2007-03-14,44.94,41003
2007-03-15,45.74,27608
2007-03-16,45.73,88653
2007-03-19,46.08,32414
2007-03-20,46.36,23006
2007-03-21,47.48,59511
2007-03-22,47.74,23006
2007-03-23,47.27,48058
2007-03-26,47.12,27915
2007-03-27,46.07,38549
2007-03-28,46.48,43457
2007-03-29,46.3,22393
2007-03-30,46.26,44071
2007-04-02,45.61,39980
2007-04-03,46.38,27301
2007-04-04,47.05,34050
2007-04-05,47.84,37629
2007-04-09,47.1,33743
2007-04-10,47.61,28221
2007-04-11,46.66,28937
2007-04-12,47.0,23211
2007-04-13,47.72,35788
2007-04-16,48.98,80166
2007-04-17,48.7,39367
2007-04-18,48.12,24233
2007-04-19,47.24,58693
2007-04-20,49.11,43662
2007-04-23,48.64,26994
2007-04-24,48.0,45809
2007-04-25,47.87,31493
2007-04-26,47.95,41003
2007-04-27,48.42,45809
2007-04-30,48.72,99083
2007-05-01,48.47,70963
2007-05-02,48.83,54500
2007-05-03,48.61,59306
2007-05-04,48.95,50921
2007-05-07,48.94,39162
2007-05-08,48.71,53682
2007-05-09,49.14,44377
2007-05-10,48.12,68407
2007-05-11,48.49,90289
2007-05-14,48.71,71065
2007-05-15,48.61,61863
2007-05-16,48.59,63908
2007-05-17,48.18,58693
2007-05-18,48.93,138757
2007-05-21,48.85,60533
2007-05-22,49.1,48467
2007-05-23,48.88,26790
2007-05-24,46.83,58079
2007-05-25,47.12,38038
2007-05-29,48.44,33538
2007-05-30,48.72,25256
2007-05-31,48.18,67691
2007-06-01,48.41,114421
2007-06-04,48.9,23211
2007-06-05,47.96,39469
2007-06-06,47.41,32414
2007-06-07,45.47,75155
2007-06-08,46.81,36504
2007-06-11,45.87,31289
2007-06-12,44.39,57466
2007-06-13,45.14,32516
2007-06-14,45.78,53785
2007-06-15,46.05,74951
2007-06-18,45.85,37629
2007-06-19,45.56,33129
2007-06-20,44.1,43457
2007-06-21,44.58,71986
2007-06-22,44.48,65135
2007-06-25,44.08,52455
2007-06-26,44.27,52864
2007-06-27,44.61,45707
2007-06-28,44.06,35788
2007-06-29,43.23,80575
2007-07-02,44.47,38753
2007-07-03,44.35,10532
2007-07-05,43.99,34868
2007-07-06,44.05,14724
2007-07-09,43.53,23927
2007-07-10,42.57,58079
2007-07-11,43.09,28017
2007-07-12,43.32,30164
2007-07-13,43.08,28937
2007-07-16,42.12,30573
2007-07-17,41.52,33027
2007-07-18,41.61,102048
2007-07-19,42.62,27915
2007-07-20,41.97,87017
2007-07-23,41.19,81904
2007-07-24,40.48,88551
2007-07-25,40.15,143154
2007-07-26,39.04,182316
2007-07-27,38.04,112375
2007-07-30,38.95,107979
2007-07-31,38.8,90800
2007-08-01,38.98,119840
2007-08-02,39.53,55625
2007-08-03,37.17,94686
2007-08-06,40.12,149902
2007-08-07,40.36,140700
2007-08-08,45.47,201029
2007-08-09,45.35,264323
2007-08-10,43.71,132724
2007-08-13,39.51,147653
2007-08-14,38.83,83336
2007-08-15,39.28,129145
2007-08-16,41.78,200211
2007-08-17,41.59,114625
2007-08-20,42.35,59102
2007-08-21,42.13,59920
2007-08-22,42.33,31187
2007-08-23,41.04,55012
2007-08-24,41.51,31800
2007-08-27,40.62,30062
2007-08-28,38.79,172705
2007-08-29,40.91,46422
2007-08-30,40.17,45707
2007-08-31,40.47,27301
2007-09-04,41.2,36504
2007-09-05,39.88,34561
2007-09-06,39.73,26790
2007-09-07,38.68,39469
2007-09-10,38.67,39571
2007-09-11,38.64,38856
2007-09-12,38.36,23824
2007-09-13,38.55,35686
2007-09-14,39.73,40185
2007-09-17,39.31,65237
2007-09-18,41.64,78939
2007-09-19,42.72,40901
2007-09-20,42.06,26790
2007-09-21,42.46,67589
2007-09-24,41.09,35993
2007-09-25,40.76,25256
2007-09-26,41.46,40594
2007-09-27,41.46,37935
2007-09-28,40.49,55114
2007-10-01,41.62,43968
2007-10-02,42.9,32311
2007-10-03,42.32,33845
2007-10-04,42.73,25665
2007-10-05,43.32,71270
2007-10-08,42.24,21677
2007-10-09,43.03,76791
2007-10-10,42.56,54705
2007-10-11,42.27,32720
2007-10-12,42.05,33538
2007-10-15,40.96,79859
2007-10-16,40.63,52455
2007-10-17,40.0,33743
2007-10-18,39.27,45195
2007-10-19,38.01,62681
2007-10-22,40.94,71372
2007-10-23,39.47,82109
2007-10-24,38.87,60738
2007-10-25,39.12,42332
2007-10-26,40.01,30369
2007-10-29,39.0,27403
2007-10-30,38.87,41310
2007-10-31,39.2,38958
2007-11-01,37.06,90800
2007-11-02,37.6,48979
2007-11-05,37.18,53478
2007-11-06,37.93,55932
2007-11-07,36.87,61249
2007-11-08,37.61,53989
2007-11-09,37.86,60226
2007-11-12,37.97,83387
2007-11-13,38.1,65339
2007-11-14,37.85,58386
2007-11-15,37.99,41207
2007-11-16,37.45,64853
2007-11-19,36.13,66047
2007-11-20,36.85,77303
2007-11-21,36.23,34356
2007-11-23,37.01,16564
2007-11-26,35.36,45717
2007-11-27,36.48,84818
2007-11-28,37.9,67895
2007-11-29,37.0,36095
2007-11-30,37.8,61863
2007-12-03,37.9,63090
2007-12-04,36.97,45707
2007-12-05,38.04,33743
2007-12-06,40.04,87449
2007-12-07,39.93,50564
2007-12-10,40.16,30982
2007-12-11,38.55,82620
2007-12-12,39.83,54296
2007-12-13,40.1,33129
2007-12-14,39.54,38344
2007-12-17,38.41,37220
2007-12-18,40.52,61147
2007-12-19,40.77,49592
2007-12-20,40.81,91311
2007-12-21,41.78,112273
2007-12-24,42.44,20041
2007-12-26,43.01,41105
2007-12-27,40.17,45604
2007-12-28,40.07,45604
2007-12-31,39.95,81393
2008-01-02,38.84,42128
2008-01-03,37.74,45707
2008-01-04,36.48,56058
2008-01-07,37.43,54091
2008-01-08,35.74,53273
2008-01-09,37.4,58795
2008-01-10,37.11,61965
2008-01-11,35.9,53887
2008-01-14,36.45,46934
2008-01-15,36.56,76178
2008-01-16,36.97,48058
2008-01-17,35.71,62480
2008-01-18,35.0,66741
2008-01-22,36.04,86465
2008-01-23,37.85,76078
2008-01-24,37.19,87733
2008-01-25,35.89,75406
2008-01-28,36.97,66283
2008-01-29,36.77,39643
2008-01-30,35.9,160271
2008-01-31,36.72,111925
2008-02-01,36.65,110047
2008-02-04,36.7,70350
2008-02-05,35.4,57495
2008-02-06,35.07,41987
2008-02-07,35.39,45604
2008-02-08,35.11,156665
2008-02-11,35.84,125456
2008-02-12,36.02,77385
2008-02-13,36.36,68846
2008-02-14,35.4,55012
2008-02-15,35.57,64032
2008-02-19,35.82,59204
2008-02-20,36.7,75983
2008-02-21,34.74,87068
2008-02-22,34.93,93883
2008-02-25,36.87,65646
2008-02-26,36.71,87643
2008-02-27,36.22,81040
2008-02-28,35.44,67384
2008-02-29,34.62,92596
2008-03-03,35.94,123214
2008-03-04,35.74,135025
2008-03-05,35.48,53588
2008-03-06,33.82,59306
2008-03-07,34.08,74031
2008-03-10,32.97,74031
2008-03-11,35.39,71149
2008-03-12,34.83,89982
2008-03-13,35.94,160332
2008-03-14,34.48,92334
2008-03-17,34.35,134887
2008-03-18,36.76,170711
2008-03-19,36.1,139166
2008-03-20,36.48,226949
2008-03-24,36.77,108674
2008-03-25,36.38,138200
2008-03-26,36.17,87221
2008-03-27,36.37,87344
2008-03-28,36.36,53498
2008-03-31,36.5,153072
2008-04-01,37.93,71065
2008-04-02,39.27,218719
2008-04-03,39.36,215446
2008-04-04,39.04,74951
2008-04-07,38.33,61249
2008-04-08,38.05,114625
2008-04-09,37.16,118511
2008-04-10,37.92,93663
2008-04-11,38.68,134871
2008-04-14,39.69,128225
2008-04-15,39.71,90127
2008-04-16,41.25,106649
2008-04-17,41.19,101952
2008-04-18,42.38,106906
2008-04-21,42.31,53990
2008-04-22,41.27,175934
2008-04-23,41.95,67793
2008-04-24,42.69,59125
2008-04-25,42.2,65715
2008-04-28,42.9,75782
2008-04-29,41.92,36184
2008-04-30,41.33,47051
2008-05-01,41.79,112210
2008-05-02,41.48,57137
2008-05-05,41.03,36295
2008-05-06,41.45,30924
2008-05-07,40.3,58419
2008-05-08,41.35,167711
2008-05-09,41.09,64905
2008-05-12,41.61,61756
2008-05-13,40.59,71246
2008-05-14,40.59,57980
2008-05-15,40.53,36848
2008-05-16,40.26,62026
2008-05-19,39.74,62727
2008-05-20,39.6,39563
2008-05-21,39.32,59828
2008-05-22,38.78,59874
2008-05-23,37.97,57804
2008-05-27,38.06,54083
2008-05-28,38.26,50461
2008-05-29,38.62,40032
2008-05-30,39.03,104417
2008-06-02,38.13,70251
2008-06-03,38.41,103521
2008-06-04,38.93,65490
2008-06-05,39.44,78113
2008-06-06,38.14,66224
2008-06-09,37.39,112758
2008-06-10,38.98,124715
2008-06-11,38.14,82886
2008-06-12,38.22,49029
2008-06-13,38.74,27964
2008-06-16,38.97,23223
2008-06-17,38.14,29104
2008-06-18,37.74,41132
2008-06-19,38.42,37918
2008-06-20,38.39,133430
2008-06-23,38.23,99183
2008-06-24,37.77,56054
2008-06-25,37.84,74059
2008-06-26,36.49,57968
2008-06-27,35.55,128713
2008-06-30,35.27,76963
2008-07-01,35.21,93199
2008-07-02,34.61,118306
2008-07-03,34.71,44674
2008-07-07,33.04,84726
2008-07-08,33.46,115210
2008-07-09,31.96,127993
2008-07-10,31.67,123740
2008-07-11,31.72,91214
2008-07-14,30.72,82711
2008-07-15,30.25,80760
2008-07-16,30.9,79564
2008-07-17,31.25,108855
2008-07-18,30.46,90416
2008-07-21,29.75,104533
2008-07-22,31.22,103409
2008-07-23,31.66,109619
2008-07-24,30.91,89414
2008-07-25,31.08,68015
2008-07-28,29.45,99400
2008-07-29,30.31,62073
2008-07-30,30.09,70941
2008-07-31,29.68,57365
2008-08-01,30.32,101888
2008-08-04,29.58,134751
2008-08-05,30.17,71723
2008-08-06,30.93,74114
2008-08-07,31.21,76986
2008-08-08,32.28,63236
2008-08-11,33.62,66053
2008-08-12,33.25,45924
2008-08-13,33.0,66812
2008-08-14,33.67,59268
2008-08-15,32.86,99296
2008-08-18,32.98,58174
2008-08-19,32.3,51143
2008-08-20,32.92,58564
2008-08-21,32.76,51545
2008-08-22,33.51,57802
2008-08-25,32.61,52473
2008-08-26,32.72,73492
2008-08-27,32.98,30393
2008-08-28,33.75,36000
2008-08-29,33.46,48434
2008-09-02,33.2,53165
2008-09-03,33.28,65259
2008-09-04,33.01,76081
2008-09-05,33.28,52473
2008-09-08,34.23,63881
2008-09-09,33.59,86259
2008-09-10,33.91,84952
2008-09-11,33.86,51074
2008-09-12,33.72,50740
2008-09-15,32.32,80045
2008-09-16,34.03,99767
2008-09-17,33.3,104115
2008-09-18,37.16,164780
2008-09-19,36.41,204678
2008-09-22,36.05,50828
2008-09-23,36.32,77169
2008-09-24,35.45,85720
2008-09-25,36.12,45860
2008-09-26,36.17,44645
2008-09-29,34.04,38457
2008-09-30,36.33,66449
2008-10-01,35.77,39046
2008-10-02,33.84,45073
2008-10-03,33.1,37731
2008-10-06,31.26,91481
2008-10-07,29.5,110529
2008-10-08,29.31,72653
2008-10-09,26.5,83059
2008-10-10,28.55,108774
2008-10-13,30.76,81254
2008-10-14,30.34,60592
2008-10-15,27.72,52566
2008-10-16,30.47,66723
2008-10-17,29.38,74293
2008-10-20,31.37,46310
2008-10-21,29.97,41776
2008-10-22,27.68,52902
2008-10-23,28.08,100151
2008-10-24,25.92,130104
2008-10-27,24.75,77959
2008-10-28,25.87,84454
2008-10-29,25.96,94362
2008-10-30,26.5,74922
2008-10-31,28.42,51547
2008-11-03,28.12,53036
2008-11-04,28.59,46696
2008-11-05,26.27,76739
2008-11-06,25.92,44370
2008-11-07,26.11,49675
2008-11-10,24.64,64600
2008-11-11,23.59,101129
2008-11-12,22.6,268226
2008-11-13,25.66,123961
2008-11-14,24.45,58490
2008-11-17,24.39,81354
2008-11-18,23.62,58861
2008-11-19,21.66,91675
2008-11-20,20.37,118836
2008-11-21,22.88,104270
2008-11-24,24.67,74657
2008-11-25,24.19,80810
2008-11-26,25.51,82503
2008-11-28,25.53,26556
2008-12-01,21.37,108681
2008-12-02,23.67,73669
2008-12-03,25.1,72399
2008-12-04,24.19,60919
2008-12-05,25.77,61483
2008-12-08,27.16,79935
2008-12-09,26.76,94808
2008-12-10,27.33,133211
2008-12-11,25.27,179658
2008-12-12,26.23,173676
2008-12-15,25.83,203566
2008-12-16,27.65,161919
2008-12-17,27.82,123654
2008-12-18,27.38,104633
2008-12-19,27.58,184036
2008-12-22,26.41,178999
2008-12-23,25.63,154248
2008-12-24,25.09,23455
2008-12-26,24.69,86316
2008-12-29,23.05,100656
2008-12-30,23.54,99631
2008-12-31,24.19,80655
2009-01-02,24.08,61436
2009-01-05,24.03,54475
2009-01-06,24.76,55790
2009-01-07,23.99,70703
2009-01-08,24.24,42150
2009-01-09,23.57,64601
2009-01-12,22.6,56633
2009-01-13,22.7,33740
2009-01-14,21.67,54552
2009-01-15,22.46,86589
2009-01-16,22.45,42684
2009-01-20,20.84,53915
2009-01-21,22.04,54962
2009-01-22,22.26,35450
2009-01-23,22.11,54095
2009-01-26,22.73,37680
2009-01-27,22.42,36891
2009-01-28,23.42,25989
2009-01-29,22.03,20395
2009-01-30,21.37,20809
2009-02-02,21.67,50004
2009-02-03,22.17,64191
2009-02-04,22.16,36381
2009-02-05,22.46,24035
2009-02-06,23.51,36953
2009-02-09,22.89,27140
2009-02-10,21.69,38225
2009-02-11,21.66,20075
