Date,Close,Volume
2010-02-22,6.4713,119143
2010-02-23,6.4638,69428
2010-02-24,6.5503,92337
2010-02-25,6.5141,76240
2010-02-26,6.5141,80147
2010-03-01,6.5647,84237
2010-03-02,6.5141,123349
2010-03-03,6.5,88808
2010-03-04,6.6216,139062
2010-03-05,6.7935,89046
2010-03-08,6.8078,122242
2010-03-09,6.8078,89683
2010-03-10,6.7287,158634
2010-03-11,6.7005,95061
2010-03-12,6.8078,379657
2010-03-15,6.8505,253951
2010-03-16,6.8582,100738
2010-03-17,6.8505,409669
2010-03-18,6.8363,87768
2010-03-19,6.8007,132687
2010-03-22,6.7718,116664
2010-03-23,6.8292,114916
2010-03-24,6.8007,67430
2010-03-25,6.7935,219383
2010-03-26,6.8007,211601
2010-03-29,6.507,94259
2010-03-30,6.4857,23329
2010-03-31,6.5429,15337
2010-04-01,6.5141,20137
2010-04-05,6.507,20194
2010-04-06,6.5141,40164
2010-04-07,6.4211,131741
2010-04-08,6.3279,147639
2010-04-09,6.2855,150653
2010-04-12,6.2633,289256
2010-04-13,6.3138,195639
2010-04-14,6.3353,104333
2010-04-15,6.2633,753986
2010-04-16,6.5858,835382
2010-04-19,6.5141,293776
2010-04-20,6.4286,84710
2010-04-21,6.3353,3247133
2010-04-22,6.4,781108
2010-04-23,6.3685,468138
2010-04-26,6.3639,494719
2010-04-27,6.2855,643117
2010-04-28,6.2708,178692
2010-04-29,6.371,1236663
2010-04-30,6.3571,346890
2010-05-03,6.3785,311802
2010-05-04,6.3214,285112
2010-05-05,6.2633,433144
2010-05-06,6.1352,666512
2010-05-07,6.1997,333958
2010-05-10,6.2633,234074
2010-05-11,6.2996,192380
2010-05-12,6.2282,268667
2010-05-13,6.1919,201454
2010-05-14,6.0848,184875
2010-05-17,6.0848,145864
2010-05-18,5.992,269009
2010-05-19,5.963,127058
2010-05-20,5.8486,329529
2010-05-21,5.8916,282113
2010-05-24,5.9772,200826
2010-05-25,5.8413,310336
2010-05-26,5.963,192493
2010-05-27,6.1491,149722
2010-05-28,6.1279,165768
2010-06-01,6.0133,131229
2010-06-02,5.9772,187353
2010-06-03,5.999,158235
2010-06-04,5.992,166404
2010-06-07,5.992,136095
2010-06-08,5.9419,95793
2010-06-09,5.9201,128130
2010-06-10,6.0133,148041
2010-06-11,6.1563,198150
2010-06-14,6.1352,193773
2010-06-15,6.2708,463910
2010-06-16,6.2209,286502
2010-06-17,6.1852,108556
2010-06-18,6.2855,220677
2010-06-21,6.2425,107764
2010-06-22,6.1706,310917
2010-06-23,6.1418,177742
2010-06-24,6.1635,252041
2010-06-25,6.1997,4937474
2010-06-28,5.963,385452
2010-06-29,5.9419,273716
2010-06-30,5.9047,210594
2010-07-01,5.9419,183784
2010-07-02,5.9347,107839
2010-07-06,5.8554,233835
2010-07-07,5.992,175942
2010-07-08,6.0061,336461
2010-07-09,6.0061,257057
2010-07-12,6.0203,518216
2010-07-13,6.0779,264225
2010-07-14,6.0133,227959
2010-07-15,6.0133,146287
2010-07-16,5.9484,229857
2010-07-19,5.8983,129777
2010-07-20,5.9419,200434
2010-07-21,5.8774,142725
2010-07-22,5.9772,426895
2010-07-23,5.9772,311909
2010-07-26,6.0702,675971
2010-07-27,6.0848,458942
2010-07-28,6.0702,429362
2010-07-29,6.0133,375811
2010-07-30,6.0349,436117
2010-08-02,6.0203,351947
2010-08-03,5.963,341086
2010-08-04,6.0133,233138
2010-08-05,6.0277,741196
2010-08-06,6.0488,347924
2010-08-09,6.1919,204404
2010-08-10,6.0702,139321
2010-08-11,5.9772,192555
2010-08-12,5.9704,122424
2010-08-13,5.963,174143
2010-08-16,6.0133,112294
2010-08-17,6.0848,414378
2010-08-18,6.0848,344523
2010-08-19,6.1352,299998
2010-08-20,6.2209,219268
2010-08-23,6.1418,138982
2010-08-24,6.1138,152986
2010-08-25,6.1706,340995
2010-08-26,6.0848,262264
2010-08-27,6.1852,176361
2010-08-30,6.1205,113649
2010-08-31,6.168,218940
2010-09-01,6.1919,387596
2010-09-02,6.1352,232700
2010-09-03,6.1205,254275
2010-09-07,6.1919,161531
2010-09-08,6.2855,180531
2010-09-09,6.3138,142313
2010-09-10,6.3138,236476
2010-09-13,6.5286,797927
2010-09-14,6.5647,668382
2010-09-15,6.6505,424763
2010-09-16,6.6431,351880
2010-09-17,6.6216,319240
2010-09-20,6.7146,484204
2010-09-21,6.6647,414720
2010-09-22,6.6933,248397
2010-09-23,6.6577,322130
2010-09-24,6.7073,510497
2010-09-27,6.6863,501357
2010-09-28,6.4355,323752
2010-09-29,6.4497,386053
2010-09-30,6.4573,277982
2010-10-01,6.3928,269868
2010-10-04,6.414,156620
2010-10-05,6.4857,241116
2010-10-06,6.507,238979
2010-10-07,6.4497,252128
2010-10-08,6.5429,201837
2010-10-11,6.5429,156419
2010-10-12,6.5714,156359
2010-10-13,6.6146,345485
2010-10-14,6.6074,618195
2010-10-15,6.6074,632481
2010-10-18,6.6357,376954
2010-10-19,6.5933,208874
2010-10-20,6.6577,173849
2010-10-21,6.6431,257307
2010-10-22,6.6505,164111
2010-10-25,6.6357,198708
2010-10-26,6.6146,206694
2010-10-27,6.6074,143293
2010-10-28,6.5858,185334
2010-10-29,6.6033,134506
2010-11-01,6.5933,152920
2010-11-02,6.5429,675077
2010-11-03,6.5503,359005
2010-11-04,6.6357,308572
2010-11-05,6.6357,298712
2010-11-08,6.6357,461255
2010-11-09,6.6717,1086101
2010-11-10,6.7287,360078
2010-11-11,6.9009,604029
2010-11-12,6.8505,231504
2010-11-15,6.8937,343020
2010-11-16,6.8865,628508
2010-11-17,6.8937,348790
2010-11-18,6.9294,485719
2010-11-19,6.9294,490538
2010-11-22,6.9153,675208
2010-11-23,6.9009,440153
2010-11-24,7.0444,406992
2010-11-26,7.0226,163680
2010-11-29,7.0509,626247
2010-11-30,7.0434,1804307
2010-12-01,7.1301,860865
2010-12-02,7.137,662253
2010-12-03,7.1514,395023
2010-12-06,7.1585,466062
2010-12-07,7.2587,851007
2010-12-08,7.2587,797033
2010-12-09,7.2587,908187
2010-12-10,7.2803,883211
2010-12-13,7.3379,1039461
2010-12-14,7.2374,1124349
2010-12-15,6.879,1081345
2010-12-16,6.9692,880286
2010-12-17,6.7863,7357873
2010-12-20,6.8582,1298964
2010-12-21,6.9224,845787
2010-12-22,6.9579,670686
2010-12-23,6.9797,417001
2010-12-27,6.9579,306781
2010-12-28,6.879,522848
2010-12-29,6.9684,312910
2010-12-30,7.0764,481386
2010-12-31,7.0119,222804
2011-01-03,6.9656,429245
2011-01-04,6.8865,830794
2011-01-05,7.0155,598062
2011-01-06,6.9656,485568
2011-01-07,7.001,330370
2011-01-10,6.9797,391506
2011-01-11,7.0087,469578
2011-01-12,7.0728,601846
2011-01-13,7.1301,1442945
2011-01-14,7.1225,322498
2011-01-18,7.0941,428659
2011-01-19,7.0211,511823
2011-01-20,6.9939,410462
2011-01-21,7.001,271700
2011-01-24,7.1089,319937
2011-01-25,7.137,350664
2011-01-26,7.1801,512302
2011-01-27,7.2231,456070
2011-01-28,7.2089,780442
2011-01-31,7.1968,2291281
2011-02-01,7.2734,605539
2011-02-02,7.2662,470736
2011-02-03,7.1992,342008
2011-02-04,7.252,336550
2011-02-07,7.2587,432762
2011-02-08,7.3446,496194
2011-02-09,7.4016,808887
2011-02-10,7.4817,824958
2011-02-11,7.6238,732823
2011-02-14,7.6238,714930
2011-02-15,7.5453,964574
2011-02-16,7.574,738574
2011-02-18,7.7112,1642575
2011-02-22,7.7169,820365
2011-02-23,7.7667,833502
2011-02-24,7.8037,965004
2011-02-25,7.9191,1381810
2011-02-28,7.9093,1478789
2011-03-01,7.9568,724081
2011-03-02,8.001,635621
2011-03-03,8.0083,1498783
2011-03-04,8.0083,912524
2011-03-07,8.1123,2986108
2011-03-08,8.1197,2318144
2011-03-09,8.0681,2289500
2011-03-10,7.9191,2239886
2011-03-11,7.7112,17108442
2011-03-14,7.7633,2213610
2011-03-15,7.741,1678910
2011-03-16,7.756,1785485
2011-03-17,7.6393,2794310
2011-03-18,7.7633,2602065
2011-03-21,7.7487,2392073
2011-03-22,7.6966,1560942
2011-03-23,7.7487,2376440
2011-03-24,7.7112,1127107
2011-03-25,7.741,1933154
2011-03-28,7.756,831845
2011-03-29,7.741,1361062
2011-03-30,7.7487,1392257
2011-03-31,7.7675,4760941
2011-04-01,7.756,1415665
2011-04-04,7.7633,1414188
2011-04-05,7.756,1384459
2011-04-06,7.7339,936930
2011-04-07,7.63,2171064
2011-04-08,7.6077,2305544
2011-04-11,7.5557,1007869
2011-04-12,7.437,1920933
2011-04-13,7.526,868983
2011-04-14,7.6148,855273
2011-04-15,7.6223,1352564
2011-04-18,7.5851,664406
2011-04-19,7.526,585565
2011-04-20,7.6593,638464
2011-04-21,7.6817,705111
2011-04-25,7.6966,706092
2011-04-26,7.793,874602
2011-04-27,7.7783,956430
2011-04-28,7.7783,940173
2011-04-29,7.7595,857725
2011-05-02,7.704,847831
2011-05-03,7.7339,672914
2011-05-04,7.7783,1054406
2011-05-05,7.8004,1639324
2011-05-06,7.7783,1055181
2011-05-09,7.816,781383
2011-05-10,7.9044,960840
2011-05-11,7.8823,840947
2011-05-12,7.9862,1108998
2011-05-13,7.8667,977429
2011-05-16,7.9789,1269751
2011-05-17,7.9862,961995
2011-05-18,7.9338,737222
2011-05-19,8.0681,1607426
2011-05-20,7.9789,958239
2011-05-23,7.9862,1150956
2011-05-24,8.0083,1360661
2011-05-25,7.8602,18814231
2011-05-26,7.8602,2663972
2011-05-27,7.9093,1581479
2011-05-31,7.9731,3127390
2011-06-01,7.8602,3221419
2011-06-02,7.942,3746304
2011-06-03,7.8864,3613334
2011-06-06,7.8602,3735633
2011-06-07,7.8708,4345273
2011-06-08,7.9862,3359498
2011-06-09,7.9011,4968929
2011-06-10,7.7395,4439930
2011-06-13,7.8012,2521763
2011-06-14,7.9167,2033879
2011-06-15,7.8471,2149231
2011-06-16,7.8315,1987684
2011-06-17,7.8242,3060354
2011-06-20,8.0018,10654708
2011-06-21,7.9862,7092073
2011-06-22,8.1172,5432371
2011-06-23,8.0476,3172108
2011-06-24,8.1401,4784929
2011-06-27,8.0018,2627504
2011-06-28,7.9789,1981297
2011-06-29,8.1017,2373354
2011-06-30,8.2883,2962517
2011-07-01,8.3792,2513543
2011-07-05,8.4643,3337164
2011-07-06,8.4872,5176099
2011-07-07,8.4021,7764908
2011-07-08,8.4258,2938373
2011-07-11,8.3636,1735038
2011-07-12,8.2023,3929227
2011-07-13,8.2179,2647897
2011-07-14,8.1017,3375146
2011-07-15,7.8864,44430044
2011-07-18,7.8315,10254709
2011-07-19,7.9248,6740627
2011-07-20,7.9551,4522044
2011-07-21,7.9789,4273988
2011-07-22,7.9936,3070509
2011-07-25,7.793,5359262
2011-07-26,7.8684,4683828
2011-07-27,7.7313,5096747
2011-07-28,7.6665,4665010
2011-07-29,7.5537,16741185
2011-08-01,7.6933,5108862
2011-08-02,7.6264,5668727
2011-08-03,7.7313,3946425
2011-08-04,7.3849,4380226
2011-08-05,7.3232,7089876
2011-08-08,6.7451,8858822
2011-08-09,7.5157,9401175
2011-08-10,7.2999,5748105
2011-08-11,7.5082,5281121
2011-08-12,7.4774,3412352
2011-08-15,7.6007,3338961
2011-08-16,7.6468,3178349
2011-08-17,7.7161,2754603
2011-08-18,7.3384,7350634
2011-08-19,7.2231,3798531
2011-08-22,7.3079,3097903
2011-08-23,7.2999,3803119
2011-08-24,7.1843,4001505
2011-08-25,6.9993,5011958
2011-08-26,7.092,2202748
2011-08-29,7.2616,2763072
2011-08-30,7.3695,2695687
2011-08-31,7.3734,2973395
2011-09-01,7.1689,8353546
2011-09-02,7.0963,4210741
2011-09-06,7.1513,2764502
2011-09-07,7.3767,3685000
2011-09-08,7.2397,2316371
2011-09-09,7.2479,2900271
2011-09-12,7.1766,2702186
2011-09-13,7.369,2915836
2011-09-14,7.4412,2218405
2011-09-15,7.5157,3417593
2011-09-16,7.6665,3625084
2011-09-19,7.6097,3008472
2011-09-20,7.4088,4524421
2011-09-21,7.2076,4845964
2011-09-22,7.0548,7976870
2011-09-23,7.0625,3014210
2011-09-26,7.1429,2135317
2011-09-27,7.1994,2615079
2011-09-28,7.0707,3166588
2011-09-29,7.0946,2802149
2011-09-30,7.1125,3441005
2011-10-03,6.8048,3562875
2011-10-04,6.7005,8009510
2011-10-05,7.0463,6390301
2011-10-06,7.3525,3739378
2011-10-07,7.256,3439953
2011-10-10,7.3603,3628622
2011-10-11,7.2801,2377908
2011-10-12,7.1513,3614660
2011-10-13,7.1753,1111717
2011-10-14,7.1753,2550140
2011-10-17,7.1915,1554961
2011-10-18,7.1591,1987091
2011-10-19,7.1272,1646490
2011-10-20,7.2154,1729760
2011-10-21,7.2878,1529528
2011-10-24,7.3284,2963097
2011-10-25,7.3042,2237319
2011-10-26,7.3202,3007997
2011-10-27,7.5537,5344285
2011-10-28,7.6022,2170016
2011-10-31,7.5318,1771136
2011-11-01,7.3445,3120701
2011-11-02,7.2878,2574833
2011-11-03,7.433,2778864
2011-11-04,7.4319,1084009
2011-11-07,7.4009,1178290
2011-11-08,7.5375,1268305
2011-11-09,7.3847,1968854
2011-11-10,7.433,1549378
2011-11-11,7.5458,1516501
2011-11-14,7.4576,1289135
2011-11-15,7.4893,1302493
2011-11-16,7.4731,1652473
2011-11-17,7.4009,2052356
2011-11-18,7.4893,1780263
2011-11-21,7.369,1707636
2011-11-22,7.2315,1846565
2011-11-23,7.1675,1363731
2011-11-25,7.1675,597247
2011-11-28,7.3928,1643056
2011-11-29,7.3284,1600794
2011-11-30,7.5421,2774400
2011-12-01,7.5781,2260257
2011-12-02,7.5074,3607097
2011-12-05,7.6344,1549270
2011-12-06,7.6671,2041748
2011-12-07,7.6671,1853272
2011-12-08,7.4576,1860278
2011-12-09,7.4992,1875465
2011-12-12,7.474,1761437
2011-12-13,7.4576,2432306
2011-12-14,7.4486,2226848
2011-12-15,7.5661,2388806
2011-12-16,7.6501,3356999
2011-12-19,7.5578,3060428
2011-12-20,7.7426,3190945
2011-12-21,7.852,3413687
2011-12-22,7.852,2692302
2011-12-23,7.8184,1697700
2011-12-27,7.852,2386991
2011-12-28,7.692,2183543
2011-12-29,7.7757,1416991
2011-12-30,7.7585,1674493
2012-01-03,7.8094,2755118
2012-01-04,7.7343,2181195
2012-01-05,7.6084,3753512
2012-01-06,7.751,2331414
2012-01-09,7.8602,1835505
2012-01-10,7.9781,2989416
2012-01-11,7.7675,34223862
2012-01-12,7.7849,6573472
2012-01-13,7.852,3775461
2012-01-17,7.8937,4124789
2012-01-18,7.9101,3441156
2012-01-19,7.969,4251823
2012-01-20,8.0869,3192609
2012-01-23,8.0779,2947996
2012-01-24,8.0869,2589908
2012-01-25,8.1459,4409769
2012-01-26,8.2801,6123025
2012-01-27,8.3137,3941933
2012-01-30,8.2375,2949889
2012-01-31,8.3341,10019384
2012-02-01,8.3309,5765373
2012-02-02,8.3972,3564401
2012-02-03,8.3554,5689880
2012-02-06,8.2883,6633893
2012-02-07,8.2466,4998780
2012-02-08,8.3055,5251175
2012-02-09,8.3472,6911703
2012-02-10,8.3055,2930786
2012-02-13,8.3636,4382884
2012-02-14,8.2883,4320525
2012-02-15,8.3309,6231431
2012-02-16,8.3972,4463874
2012-02-17,8.5658,7220809
2012-02-21,8.5904,4854569
2012-02-22,8.3636,42702474
2012-02-23,8.5658,10647665
2012-02-24,8.6583,12069230
2012-02-27,8.7672,6941116
2012-02-28,8.7164,4280411
2012-02-29,8.6297,8899926
2012-03-01,8.6329,2834219
2012-03-02,8.7099,5209341
2012-03-05,8.7844,5170454
2012-03-06,8.6485,3425956
2012-03-07,8.6575,2578466
2012-03-08,8.6395,3082956
2012-03-09,8.6485,3330253
2012-03-12,8.6575,3752827
2012-03-13,8.7705,4395736
2012-03-14,8.6665,4657072
2012-03-15,8.6927,4027587
2012-03-16,8.7885,9183913
2012-03-19,8.8761,4682775
2012-03-20,8.8761,6006656
2012-03-21,8.8932,6647316
2012-03-22,8.8662,4368337
2012-03-23,8.8932,3549462
2012-03-26,8.8761,4567032
2012-03-27,8.7885,4204430
2012-03-28,8.7795,2544800
2012-03-29,8.8499,2266187
2012-03-30,8.8499,2917241
2012-04-02,8.9718,3642902
2012-04-03,8.8932,3382498
2012-04-04,8.7975,2824823
2012-04-05,8.7705,1034598
2012-04-09,8.6927,3011027
2012-04-10,8.6927,5399524
2012-04-11,8.8842,4925049
2012-04-12,8.9628,4879289
2012-04-13,8.9276,3573882
2012-04-16,8.998,2681365
2012-04-17,9.0062,5751299
2012-04-18,9.0504,3163467
2012-04-19,8.998,3060279
2012-04-20,9.0504,2459647
2012-04-23,9.0234,3090725
2012-04-24,9.0414,2089199
2012-04-25,9.0324,2842557
2012-04-26,9.1028,3367657
2012-04-27,9.1634,2367298
2012-04-30,9.129,2582055
2012-05-01,9.12,2727565
2012-05-02,9.0766,4482981
2012-05-03,9.0152,3758357
2012-05-04,8.9104,3150041
2012-05-07,8.9104,3711172
2012-05-08,8.9628,3366008
2012-05-09,9.0152,2721994
2012-05-10,9.0938,2693192
2012-05-11,9.111,1652330
2012-05-14,9.0586,1689340
2012-05-15,8.998,1865156
2012-05-16,8.998,1395445
2012-05-17,8.7271,4943366
2012-05-18,8.7189,3453543
2012-05-21,8.8842,3947755
2012-05-22,8.858,2665786
2012-05-23,8.9014,2650610
2012-05-24,8.9456,1822412
2012-05-25,8.9456,1968985
2012-05-29,8.9628,3079120
2012-05-30,8.9186,2960290
2012-05-31,9.0234,3730709
2012-06-01,8.8384,4328309
2012-06-04,8.8409,2815585
2012-06-05,8.9661,2997177
2012-06-06,9.111,3902080
2012-06-07,9.0561,2526954
2012-06-08,9.0922,2345027
2012-06-11,9.1028,3544037
2012-06-12,9.165,3233236
2012-06-13,9.192,4196362
2012-06-14,9.1724,4431215
2012-06-15,9.2739,4697239
2012-06-18,9.2281,5201382
2012-06-19,9.3639,6409165
2012-06-20,9.3197,5957533
2012-06-21,9.3009,2744064
2012-06-22,9.4008,6640612
2012-06-25,9.3099,2312339
2012-06-26,9.3459,2274078
2012-06-27,9.4278,3832755
2012-06-28,9.4188,2358403
2012-06-29,9.3918,2776802
2012-07-02,9.537,3083129
2012-07-03,9.673,2040770
2012-07-05,9.691,2430906
2012-07-06,9.808,2603344
2012-07-09,9.89,3951892
2012-07-10,9.863,3249673
2012-07-11,9.817,5006511
2012-07-12,9.718,8448019
2012-07-13,9.745,48007496
2012-07-16,9.963,10370301
2012-07-17,9.99,7584765
2012-07-18,9.926,4788810
2012-07-19,9.817,7484769
2012-07-20,10.162,13186591
2012-07-23,10.099,5563665
2012-07-24,10.18,6000618
2012-07-25,10.244,4386356
2012-07-26,10.253,5148262
2012-07-27,10.289,4975728
2012-07-30,10.353,5945315
2012-07-31,10.398,17784009
2012-08-01,10.398,15167606
2012-08-02,10.207,8471577
2012-08-03,10.171,5780582
2012-08-06,10.162,3606317
2012-08-07,10.017,7135828
2012-08-08,10.017,3938767
2012-08-09,10.053,2459882
2012-08-10,10.108,1611667
2012-08-13,10.171,3560026
2012-08-14,10.189,3276119
2012-08-15,10.225,3170916
2012-08-16,10.234,4788077
2012-08-17,10.253,3217233
2012-08-20,10.353,4470943
2012-08-21,10.307,2757002
2012-08-22,10.326,2056316
2012-08-23,10.317,3297211
2012-08-24,10.389,2081438
2012-08-27,10.443,2940660
2012-08-28,10.461,2686096
2012-08-29,10.561,3289995
2012-08-30,10.516,2980969
2012-08-31,10.507,4148024
2012-09-04,10.57,4877425
2012-09-05,10.589,5796251
2012-09-06,10.589,3632702
2012-09-07,10.651,5264478
2012-09-10,10.751,6667318
2012-09-11,10.787,6058282
2012-09-12,10.787,6672491
2012-09-13,10.842,11422885
2012-09-14,10.787,11159769
2012-09-17,10.734,6407792
2012-09-18,10.715,4634392
2012-09-19,10.796,9831445
2012-09-20,10.9,9547049
2012-09-21,10.936,7887516
2012-09-24,10.965,3854766
2012-09-25,10.862,5177349
2012-09-26,10.862,3211572
2012-09-27,10.9,5075951
2012-09-28,10.983,5043592
2012-10-01,11.003,4812997
2012-10-02,11.171,4330819
2012-10-03,11.151,4642541
2012-10-04,11.218,3926012
2012-10-05,11.283,2711208
2012-10-08,11.32,2945284
2012-10-09,11.244,5063037
2012-10-10,10.945,11752776
2012-10-11,11.04,6607101
2012-10-12,10.9,5130580
2012-10-15,10.713,17922899
2012-10-16,10.936,5475990
2012-10-17,11.02,3537575
2012-10-18,10.993,4113135
2012-10-19,11.133,6107431
2012-10-22,11.087,3533099
2012-10-23,11.02,2948268
2012-10-24,11.181,5125341
2012-10-25,11.189,3203644
2012-10-26,10.974,4469947
2012-10-31,11.151,3471617
2012-11-01,11.133,2853240
2012-11-02,10.918,3478090
2012-11-05,10.9,2797525
2012-11-06,10.675,7887658
2012-11-07,10.198,15125253
2012-11-08,10.246,5329737
2012-11-09,10.264,4157671
2012-11-12,10.142,3712166
2012-11-13,9.74,17417195
2012-11-14,9.4875,16395209
2012-11-15,9.965,10417720
2012-11-16,10.292,7976986
2012-11-19,10.395,5589841
2012-11-20,10.339,3560040
2012-11-21,10.367,3788848
2012-11-23,10.479,1585203
2012-11-26,10.47,3517332
2012-11-27,10.479,3952062
2012-11-28,10.507,3700707
2012-11-29,10.553,3367475
2012-11-30,10.582,4785766
2012-12-03,10.703,4885565
2012-12-04,10.927,13892653
2012-12-05,10.834,4561200
2012-12-06,10.9,3509740
2012-12-07,10.918,3337821
2012-12-10,11.076,7421933
2012-12-11,11.076,8056131
2012-12-12,10.927,8687531
2012-12-13,10.741,5204822
2012-12-14,10.666,4790165
2012-12-17,10.684,4283982
2012-12-18,10.769,11050970
2012-12-19,10.796,10212724
2012-12-20,10.834,6204415
2012-12-21,10.834,9318706
2012-12-24,10.852,3593342
2012-12-26,10.909,9486491
2012-12-27,10.956,6296431
2012-12-28,10.787,3977196
2012-12-31,10.917,5311561
2013-01-02,11.369,6379497
2013-01-03,11.339,3421266
2013-01-04,11.545,4703777
2013-01-07,11.497,4121278
2013-01-08,11.665,3292670
2013-01-09,11.762,7209910
2013-01-10,11.833,4714334
2013-01-11,11.95,3115660
2013-01-14,11.941,3551412
2013-01-15,12.031,4213366
2013-01-16,12.081,3148884
2013-01-17,12.187,6387242
2013-01-18,12.187,5539904
2013-01-22,12.317,7602410
2013-01-23,12.207,6744696
2013-01-24,12.157,4801379
2013-01-25,12.207,3957967
2013-01-28,12.295,3259003
2013-01-29,12.276,4110693
2013-01-30,12.307,4052769
2013-01-31,12.236,4742444
2013-02-01,12.286,5837092
2013-02-04,12.257,5770983
2013-02-05,12.267,4459836
2013-02-06,12.245,4905061
2013-02-07,11.998,8523432
2013-02-08,12.069,5794709
2013-02-11,12.157,6653594
2013-02-12,12.257,4946362
2013-02-13,12.412,5488530
2013-02-14,12.355,5020951
2013-02-15,12.307,4421621
2013-02-19,12.59,6031925
2013-02-20,12.317,4764053
2013-02-21,12.245,5717725
2013-02-22,12.317,4423810
2013-02-25,12.157,4785598
2013-02-26,12.098,6042063
2013-02-27,12.335,6539296
2013-02-28,12.67,9082660
2013-03-01,12.61,4683160
2013-03-04,12.681,5156502
2013-03-05,12.927,6655571
2013-03-06,12.807,6522827
2013-03-07,12.807,6166255
2013-03-08,12.905,3444618
2013-03-11,13.055,4502294
2013-03-12,13.221,5301875
2013-03-13,13.339,4264399
2013-03-14,13.448,5482120
2013-03-15,13.633,13775127
2013-03-18,13.665,8750124
2013-03-19,13.282,54468584
2013-03-20,13.438,9479161
2013-03-21,13.497,7287210
2013-03-22,13.606,5928039
2013-03-25,13.536,7634166
2013-03-26,13.745,9207351
2013-03-27,13.673,8034510
2013-03-28,12.716,20150193
2013-04-01,12.553,8472103
2013-04-02,12.487,7200911
2013-04-03,12.123,12622533
2013-04-04,12.112,9049864
2013-04-05,12.233,6376871
2013-04-08,12.223,4404142
2013-04-09,12.051,6143379
2013-04-10,12.141,12201899
2013-04-11,12.242,6423951
2013-04-12,12.131,3648017
2013-04-15,11.727,6319434
2013-04-16,12.038,7593843
2013-04-17,11.688,6959119
2013-04-18,11.677,5191254
2013-04-19,11.789,4158801
2013-04-22,11.899,3525917
2013-04-23,11.83,4847296
2013-04-24,11.858,3578683
2013-04-25,11.779,7439222
2013-04-26,11.899,5055792
2013-04-29,12.032,4315748
2013-04-30,12.083,3031689
2013-05-01,11.881,4532349
2013-05-02,12.038,2453827
2013-05-03,11.648,9473142
2013-05-06,11.627,7876018
2013-05-07,11.688,4033850
2013-05-08,12.444,12791659
2013-05-09,12.304,5267872
2013-05-10,12.201,4292285
2013-05-13,11.971,5208999
2013-05-14,11.99,4292378
2013-05-15,11.858,6131847
2013-05-16,11.95,3068569
2013-05-17,12.021,3142119
2013-05-20,11.779,3872141
2013-05-21,11.659,6870619
2013-05-22,11.727,11844585
2013-05-23,11.709,8076203
2013-05-24,11.587,4333706
2013-05-28,11.253,11731232
2013-05-29,11.325,11886229
2013-05-30,1.1285,4150838
2013-05-31,11.127,5342689
2013-06-03,10.882,8483046
2013-06-04,11.265,9920453
2013-06-05,11.094,5695144
2013-06-06,11.102,11152087
2013-06-07,11.072,5573751
2013-06-10,11.003,4514410
2013-06-11,10.78,7901121
2013-06-12,10.619,10165527
2013-06-13,11.012,6888992
2013-06-14,11.145,7009128
2013-06-17,10.851,6197657
2013-06-18,11.225,7950211
2013-06-19,10.861,8238180
2013-06-20,10.679,9951158
