,Date,Close
0,2001-07-03,20.041
1,2001-07-05,19.347
2,2001-07-06,18.802
3,2001-07-09,18.784
4,2001-07-10,18.399
5,2001-07-11,17.954
6,2001-07-12,17.971
7,2001-07-13,17.4
8,2001-07-16,16.838
9,2001-07-17,17.454
10,2001-07-18,18.147
11,2001-07-19,18.695
12,2001-07-20,18.685
13,2001-07-23,17.962
14,2001-07-24,17.818
15,2001-07-25,18.747
16,2001-07-26,18.614
17,2001-07-27,18.275
18,2001-07-30,17.445
19,2001-07-31,17.918
20,2001-08-01,18.052
21,2001-08-02,18.302
22,2001-08-03,18.443
23,2001-08-06,18.267
24,2001-08-07,18.221
25,2001-08-08,18.017
26,2001-08-09,18.14
27,2001-08-10,18.043
28,2001-08-13,17.418
29,2001-08-14,17.257
30,2001-08-15,16.829
31,2001-08-16,17.167
32,2001-08-17,17.283
33,2001-08-20,17.033
34,2001-08-21,17.071
35,2001-08-22,17.167
36,2001-08-23,17.266
37,2001-08-24,17.08
38,2001-08-27,16.946
39,2001-08-28,16.955
40,2001-08-29,16.847
41,2001-08-30,17.213
42,2001-08-31,17.668
43,2001-09-04,17.659
44,2001-09-05,17.454
45,2001-09-06,17.167
46,2001-09-07,16.179
47,2001-09-10,16.561
48,2001-09-17,13.475
49,2001-09-18,12.867
50,2001-09-19,11.385
51,2001-09-20,11.261
52,2001-09-21,11.689
53,2001-09-24,12.386
54,2001-09-25,12.331
55,2001-09-26,11.958
56,2001-09-27,11.725
57,2001-09-28,12.34
58,2001-10-01,12.777
59,2001-10-02,13.385
60,2001-10-03,13.161
61,2001-10-04,13.394
62,2001-10-05,13.493
63,2001-10-08,13.562
64,2001-10-09,13.198
65,2001-10-10,13.251
66,2001-10-11,13.09
67,2001-10-12,13.251
68,2001-10-15,13.305
69,2001-10-16,13.126
70,2001-10-17,13.045
71,2001-10-18,12.829
72,2001-10-19,13.028
73,2001-10-22,12.958
74,2001-10-23,13.09
75,2001-10-24,12.735
76,2001-10-25,12.811
77,2001-10-26,12.751
78,2001-10-29,12.6
79,2001-10-30,12.269
80,2001-10-31,11.734
81,2001-11-01,12.038
82,2001-11-02,11.983
83,2001-11-05,12.162
84,2001-11-06,12.493
85,2001-11-07,12.691
86,2001-11-08,13.126
87,2001-11-09,13.251
88,2001-11-12,13.314
89,2001-11-13,13.295
90,2001-11-14,13.332
91,2001-11-15,13.207
92,2001-11-16,13.645
93,2001-11-19,14.287
94,2001-11-20,14.243
95,2001-11-21,14.669
96,2001-11-23,14.706
97,2001-11-26,14.847
98,2001-11-27,14.847
99,2001-11-28,14.438
100,2001-11-29,14.874
101,2001-11-30,14.706
102,2001-12-03,15.177
103,2001-12-04,15.356
104,2001-12-05,15.75
105,2001-12-06,15.954
106,2001-12-07,16.535
107,2001-12-10,16.49
108,2001-12-11,16.384
109,2001-12-12,16.446
110,2001-12-13,16.971
111,2001-12-14,16.49
112,2001-12-17,16.642
113,2001-12-18,16.321
114,2001-12-19,16.401
115,2001-12-20,16.081
116,2001-12-21,16.17
117,2001-12-24,16.614
118,2001-12-26,16.462
119,2001-12-27,17.09
120,2001-12-28,17.248
121,2001-12-31,17.061
122,2002-01-02,17.498
123,2002-01-03,17.498
124,2002-01-04,17.427
125,2002-01-07,17.016
126,2002-01-08,16.624
127,2002-01-09,17.099
128,2002-01-10,17.042
129,2002-01-11,17.061
130,2002-01-14,16.937
131,2002-01-15,17.239
132,2002-01-16,17.498
133,2002-01-17,17.542
134,2002-01-18,17.633
135,2002-01-22,18.633
136,2002-01-23,18.337
137,2002-01-24,19.337
138,2002-01-25,19.415
139,2002-01-28,19.382
140,2002-01-29,18.979
141,2002-01-30,18.623
142,2002-01-31,19.552
143,2002-02-01,19.219
144,2002-02-04,18.872
145,2002-02-05,18.605
146,2002-02-06,18.052
147,2002-02-07,18.043
148,2002-02-08,18.452
149,2002-02-11,18.452
150,2002-02-12,18.784
151,2002-02-13,18.847
152,2002-02-14,19.079
153,2002-02-15,19.773
154,2002-02-19,19.2
155,2002-02-20,18.756
156,2002-02-21,19.365
157,2002-02-22,20.21
158,2002-02-25,19.995
159,2002-02-26,19.801
160,2002-02-27,20.416
161,2002-02-28,20.425
162,2002-03-01,20.031
163,2002-03-04,20.676
164,2002-03-05,20.265
165,2002-03-06,21.132
166,2002-03-07,21.123
167,2002-03-08,21.211
168,2002-03-11,22.164
169,2002-03-12,21.049
170,2002-03-13,21.067
171,2002-03-14,21.114
172,2002-03-15,21.443
173,2002-03-18,21.085
174,2002-03-19,21.031
175,2002-03-20,21.049
176,2002-03-21,21.343
177,2002-03-22,20.881
178,2002-03-25,20.781
179,2002-03-26,21.085
180,2002-03-27,22.403
181,2002-03-28,22.156
182,2002-04-01,22.181
183,2002-04-02,22.227
184,2002-04-03,21.236
185,2002-04-04,20.978
186,2002-04-05,20.041
187,2002-04-08,20.022
188,2002-04-09,20.265
189,2002-04-10,21.039
190,2002-04-11,21.452
191,2002-04-12,21.584
192,2002-04-15,21.949
193,2002-04-16,21.71
194,2002-04-17,20.97
195,2002-04-18,20.798
196,2002-04-19,21.067
197,2002-04-22,20.871
198,2002-04-23,21.176
199,2002-04-24,20.844
200,2002-04-25,21.452
201,2002-04-26,21.211
202,2002-04-29,20.416
203,2002-04-30,20.933
204,2002-05-01,21.557
205,2002-05-02,22.888
206,2002-05-03,24.21
207,2002-05-06,22.871
208,2002-05-07,22.504
209,2002-05-08,23.111
210,2002-05-09,23.85
211,2002-05-10,23.53
212,2002-05-13,22.745
213,2002-05-14,22.871
214,2002-05-15,22.845
215,2002-05-16,22.888
216,2002-05-17,23.12
217,2002-05-20,22.614
218,2002-05-21,21.801
219,2002-05-22,22.255
220,2002-05-23,22.577
221,2002-05-24,22.531
222,2002-05-28,22.172
223,2002-05-29,22.04
224,2002-05-30,23.38
225,2002-05-31,22.922
226,2002-06-03,23.077
227,2002-06-04,21.825
228,2002-06-05,21.871
229,2002-06-06,21.692
230,2002-06-07,21.601
231,2002-06-10,22.164
232,2002-06-11,21.515
233,2002-06-12,21.917
234,2002-06-13,21.692
235,2002-06-14,21.039
236,2002-06-17,22.093
237,2002-06-18,22.086
238,2002-06-19,22.577
239,2002-06-20,23.423
240,2002-06-21,22.699
241,2002-06-24,22.905
242,2002-06-25,23.191
243,2002-06-26,22.655
244,2002-06-27,22.905
245,2002-06-28,24.173
246,2002-07-01,23.449
247,2002-07-02,22.237
248,2002-07-03,21.657
249,2002-07-05,22.059
250,2002-07-08,22.227
251,2002-07-09,21.647
252,2002-07-10,20.495
253,2002-07-11,20.807
254,2002-07-12,20.373
255,2002-07-15,19.959
256,2002-07-16,20.122
257,2002-07-17,20.584
258,2002-07-18,20.567
259,2002-07-19,20.058
260,2002-07-22,19.625
261,2002-07-23,19.228
262,2002-07-24,20.97
263,2002-07-25,21.575
264,2002-07-26,20.988
265,2002-07-29,21.924
266,2002-07-30,22.346
267,2002-07-31,22.655
268,2002-08-01,22.05
269,2002-08-02,21.657
270,2002-08-05,21.557
271,2002-08-06,21.63
272,2002-08-07,22.031
273,2002-08-08,23.086
274,2002-08-09,22.913
275,2002-08-12,22.79
276,2002-08-13,20.834
277,2002-08-14,20.219
278,2002-08-15,20.104
279,2002-08-16,20.702
280,2002-08-19,20.308
281,2002-08-20,19.726
282,2002-08-21,20.086
283,2002-08-22,19.683
284,2002-08-23,19.061
285,2002-08-26,18.194
286,2002-08-27,17.971
287,2002-08-28,18.588
288,2002-08-29,18.569
289,2002-08-30,18.802
290,2002-09-03,17.937
291,2002-09-04,18.506
292,2002-09-05,18.14
293,2002-09-06,18.203
294,2002-09-09,18.569
295,2002-09-10,18.496
296,2002-09-11,18.56
297,2002-09-12,18.881
298,2002-09-13,17.918
299,2002-09-16,18.756
300,2002-09-17,18.14
301,2002-09-18,18.407
302,2002-09-19,18.952
303,2002-09-20,19.45
304,2002-09-23,19.4
305,2002-09-24,19.108
306,2002-09-25,19.469
307,2002-09-26,20.167
308,2002-09-27,19.552
309,2002-09-30,19.415
310,2002-10-01,20.041
311,2002-10-02,19.82
