,Date,Close
454,2006-12-13,18.9
455,2006-12-14,19.24
456,2006-12-15,19.01
457,2006-12-18,18.71
458,2006-12-19,19.41
459,2006-12-20,19.39
460,2006-12-21,19.41
461,2006-12-22,19.39
462,2006-12-26,19.61
463,2006-12-27,19.82
464,2006-12-28,19.97
465,2006-12-29,19.79
466,2007-01-03,19.95
467,2007-01-04,20.0
468,2007-01-05,19.93
469,2007-01-08,20.51
470,2007-01-09,21.05
471,2007-01-10,21.29
472,2007-01-11,21.11
473,2007-01-12,20.78
474,2007-01-16,20.62
475,2007-01-17,20.72
476,2007-01-18,19.62
477,2007-01-19,19.7
478,2007-01-22,19.07
479,2007-01-23,19.63
480,2007-01-24,20.09
481,2007-01-25,20.43
482,2007-01-26,18.09
483,2007-01-29,18.09
484,2007-01-30,17.97
485,2007-01-31,18.04
486,2007-02-01,18.01
487,2007-02-02,18.15
488,2007-02-05,18.08
489,2007-02-06,17.79
490,2007-02-07,17.8
491,2007-02-08,17.71
492,2007-02-09,17.57
493,2007-02-12,17.13
494,2007-02-13,17.05
495,2007-02-14,17.19
496,2007-02-15,17.01
497,2007-02-16,17.03
498,2007-02-20,17.69
499,2007-02-21,17.7
500,2007-02-22,17.79
501,2007-02-23,17.64
502,2007-02-26,17.45
503,2007-02-27,16.4
504,2007-02-28,16.36
505,2007-03-01,16.29
506,2007-03-02,15.89
507,2007-03-05,15.62
508,2007-03-06,16.05
509,2007-03-07,15.79
510,2007-03-08,15.6
511,2007-03-09,15.78
512,2007-03-12,15.81
513,2007-03-13,15.46
514,2007-03-14,15.58
515,2007-03-15,15.82
516,2007-03-16,15.71
517,2007-03-19,15.67
518,2007-03-20,16.25
519,2007-03-21,16.81
520,2007-03-22,17.11
521,2007-03-23,17.44
522,2007-03-26,17.69
523,2007-03-27,17.63
524,2007-03-28,17.41
525,2007-03-29,17.24
526,2007-03-30,17.05
527,2007-04-02,17.3
528,2007-04-03,17.19
529,2007-04-04,17.0
530,2007-04-05,16.79
531,2007-04-09,16.67
532,2007-04-10,17.11
533,2007-04-11,17.53
534,2007-04-12,17.75
535,2007-04-13,17.81
536,2007-04-16,18.2
537,2007-04-17,17.73
538,2007-04-18,17.8
539,2007-04-19,18.49
540,2007-04-20,18.5
541,2007-04-23,18.73
542,2007-04-24,19.21
543,2007-04-25,19.15
544,2007-04-26,19.44
545,2007-04-27,20.33
546,2007-04-30,19.97
547,2007-05-01,19.66
548,2007-05-02,19.87
549,2007-05-03,19.79
550,2007-05-04,19.79
551,2007-05-07,19.59
552,2007-05-08,19.76
553,2007-05-09,19.8
554,2007-05-10,19.57
555,2007-05-11,19.97
556,2007-05-14,19.91
557,2007-05-15,19.57
558,2007-05-16,19.66
559,2007-05-17,19.51
560,2007-05-18,19.81
561,2007-05-21,19.98
562,2007-05-22,20.21
563,2007-05-23,20.19
564,2007-05-24,19.69
565,2007-05-25,19.72
566,2007-05-29,20.12
567,2007-05-30,20.55
568,2007-05-31,21.06
569,2007-06-01,20.95
570,2007-06-04,20.98
571,2007-06-05,21.03
572,2007-06-06,20.99
573,2007-06-07,21.91
574,2007-06-08,22.68
575,2007-06-11,22.31
576,2007-06-12,22.05
577,2007-06-13,22.73
578,2007-06-14,22.87
579,2007-06-15,23.07
580,2007-06-18,23.28
581,2007-06-19,23.47
582,2007-06-20,23.28
583,2007-06-21,23.09
584,2007-06-22,23.33
585,2007-06-25,22.94
586,2007-06-26,22.53
587,2007-06-27,23.0
588,2007-06-28,23.53
589,2007-06-29,23.86
590,2007-07-02,24.48
591,2007-07-03,24.73
592,2007-07-05,23.99
593,2007-07-06,24.18
594,2007-07-09,24.68
595,2007-07-10,24.43
596,2007-07-11,24.31
597,2007-07-12,25.49
598,2007-07-13,26.2
599,2007-07-16,25.47
600,2007-07-17,25.94
601,2007-07-18,25.57
602,2007-07-19,25.77
603,2007-07-20,25.89
604,2007-07-23,26.03
605,2007-07-24,25.63
606,2007-07-25,25.99
607,2007-07-26,25.39
608,2007-07-27,24.61
609,2007-07-30,24.99
610,2007-07-31,23.41
611,2007-08-01,23.63
612,2007-08-02,25.07
613,2007-08-03,25.03
614,2007-08-06,24.91
615,2007-08-07,25.61
616,2007-08-08,26.96
617,2007-08-09,25.99
618,2007-08-10,25.85
619,2007-08-13,26.47
620,2007-08-14,25.83
621,2007-08-15,25.17
622,2007-08-16,24.91
623,2007-08-17,25.78
624,2007-08-20,26.21
625,2007-08-21,27.15
626,2007-08-22,27.79
627,2007-08-23,27.79
628,2007-08-24,28.01
629,2007-08-27,28.19
630,2007-08-28,27.5
631,2007-08-29,28.13
632,2007-08-30,28.23
633,2007-08-31,28.87
634,2007-09-04,28.81
635,2007-09-05,28.65
636,2007-09-06,29.57
637,2007-09-07,28.9
638,2007-09-10,27.9
639,2007-09-11,27.43
640,2007-09-12,28.49
641,2007-09-13,29.27
642,2007-09-14,29.87
643,2007-09-17,30.6
644,2007-09-18,31.99
645,2007-09-19,31.98
646,2007-09-20,31.08
647,2007-09-21,31.21
648,2007-09-24,31.24
649,2007-09-25,32.03
650,2007-09-26,32.82
651,2007-09-27,33.33
652,2007-09-28,31.84
653,2007-10-01,32.98
654,2007-10-02,31.7
655,2007-10-03,30.1
656,2007-10-04,31.16
657,2007-10-05,30.59
658,2007-10-08,32.21
659,2007-10-09,33.65
660,2007-10-10,34.35
661,2007-10-11,33.27
662,2007-10-12,33.85
663,2007-10-15,34.61
664,2007-10-16,34.5
665,2007-10-17,34.32
666,2007-10-18,34.96
667,2007-10-19,33.32
668,2007-10-22,34.91
669,2007-10-23,35.21
670,2007-10-24,33.38
671,2007-10-25,32.03
672,2007-10-26,33.18
673,2007-10-29,35.26
674,2007-10-30,35.25
675,2007-10-31,36.23
676,2007-11-01,33.63
677,2007-11-02,40.05
678,2007-11-05,39.51
679,2007-11-06,40.57
680,2007-11-07,39.91
681,2007-11-08,38.45
682,2007-11-09,36.41
683,2007-11-12,34.5
684,2007-11-13,36.85
685,2007-11-14,36.29
686,2007-11-15,35.95
687,2007-11-16,36.21
688,2007-11-19,35.89
689,2007-11-20,35.39
690,2007-11-21,35.34
691,2007-11-23,36.85
692,2007-11-26,37.41
693,2007-11-27,37.72
694,2007-11-28,40.23
695,2007-11-29,39.36
696,2007-11-30,37.03
697,2007-12-03,37.21
698,2007-12-04,36.13
699,2007-12-05,35.61
700,2007-12-06,36.67
701,2007-12-07,36.67
702,2007-12-10,37.11
703,2007-12-11,36.55
704,2007-12-12,36.67
705,2007-12-13,36.09
706,2007-12-14,33.88
707,2007-12-17,31.06
708,2007-12-18,28.57
709,2007-12-19,29.93
710,2007-12-20,29.18
711,2007-12-21,28.38
712,2007-12-24,28.29
713,2007-12-26,28.41
714,2007-12-27,27.19
715,2007-12-28,27.46
716,2007-12-31,27.44
717,2008-01-02,28.81
718,2008-01-03,28.32
719,2008-01-04,26.89
720,2008-01-07,26.17
721,2008-01-08,25.33
722,2008-01-09,25.62
723,2008-01-10,21.81
724,2008-01-11,21.18
725,2008-01-14,21.87
726,2008-01-15,21.71
727,2008-01-16,20.65
728,2008-01-17,20.41
729,2008-01-18,20.49
730,2008-01-22,19.69
731,2008-01-23,18.55
732,2008-01-24,20.95
733,2008-01-25,16.05
734,2008-01-28,15.55
735,2008-01-29,15.93
736,2008-01-30,16.55
737,2008-01-31,17.67
738,2008-02-01,18.94
739,2008-02-04,18.95
740,2008-02-05,18.65
741,2008-02-06,18.4
742,2008-02-07,19.12
743,2008-02-08,19.87
744,2008-02-11,19.65
745,2008-02-12,19.94
746,2008-02-13,20.63
747,2008-02-14,20.17
748,2008-02-15,20.01
749,2008-02-19,19.99
750,2008-02-20,19.39
751,2008-02-21,19.13
752,2008-02-22,18.63
753,2008-02-25,19.03
754,2008-02-26,19.06
755,2008-02-27,19.33
756,2008-02-28,18.67
757,2008-02-29,17.86
758,2008-03-03,17.15
759,2008-03-04,17.18
760,2008-03-05,17.37
761,2008-03-06,16.65
762,2008-03-07,16.78
763,2008-03-10,16.87
764,2008-03-11,17.47
765,2008-03-12,17.5
766,2008-03-13,17.86
767,2008-03-14,16.83
768,2008-03-17,16.11
769,2008-03-18,17.0
770,2008-03-19,16.19
771,2008-03-20,16.46
772,2008-03-24,17.41
773,2008-03-25,17.28
774,2008-03-26,15.86
775,2008-03-27,15.53
776,2008-03-28,15.69
777,2008-03-31,15.92
778,2008-04-01,16.19
779,2008-04-02,16.21
780,2008-04-03,16.64
781,2008-04-04,16.55
782,2008-04-07,16.87
783,2008-04-08,17.39
784,2008-04-09,18.87
785,2008-04-10,20.45
786,2008-04-11,19.44
787,2008-04-14,19.47
788,2008-04-15,20.07
789,2008-04-16,21.15
790,2008-04-17,21.06
791,2008-04-18,21.47
792,2008-04-21,21.55
793,2008-04-22,20.58
794,2008-04-23,21.15
795,2008-04-24,22.56
796,2008-04-25,21.65
797,2008-04-28,21.92
798,2008-04-29,22.29
799,2008-04-30,22.63
800,2008-05-01,23.62
801,2008-05-02,24.41
802,2008-05-05,24.98
803,2008-05-06,24.92
804,2008-05-07,24.59
805,2008-05-08,24.97
806,2008-05-09,25.32
807,2008-05-12,25.78
808,2008-05-13,26.54
809,2008-05-14,27.02
810,2008-05-15,27.85
811,2008-05-16,27.78
812,2008-05-19,26.96
813,2008-05-20,27.12
814,2008-05-21,27.45
815,2008-05-22,28.11
816,2008-05-23,27.65
817,2008-05-27,28.06
818,2008-05-28,27.67
819,2008-05-29,27.45
820,2008-05-30,28.51
821,2008-06-02,28.41
822,2008-06-03,28.53
823,2008-06-04,29.66
824,2008-06-05,31.62
825,2008-06-06,30.68
826,2008-06-09,30.05
827,2008-06-10,29.19
828,2008-06-11,29.01
829,2008-06-12,28.51
830,2008-06-13,29.03
831,2008-06-16,29.44
832,2008-06-17,29.25
833,2008-06-18,27.81
834,2008-06-19,25.88
835,2008-06-20,25.46
836,2008-06-23,25.67
837,2008-06-24,25.68
838,2008-06-25,26.69
839,2008-06-26,25.59
840,2008-06-27,25.58
841,2008-06-30,25.15
842,2008-07-01,27.09
843,2008-07-02,26.92
844,2008-07-03,26.57
845,2008-07-07,27.58
846,2008-07-08,28.47
847,2008-07-09,27.93
848,2008-07-10,27.6
849,2008-07-11,26.89
850,2008-07-14,27.47
851,2008-07-15,27.13
852,2008-07-16,27.79
853,2008-07-17,28.42
854,2008-07-18,28.41
855,2008-07-21,28.76
856,2008-07-22,29.33
857,2008-07-23,31.21
858,2008-07-24,30.97
859,2008-07-25,31.37
860,2008-07-28,31.25
861,2008-07-29,30.99
862,2008-07-30,30.76
863,2008-07-31,32.15
864,2008-08-01,32.4
865,2008-08-04,34.01
866,2008-08-05,36.16
867,2008-08-06,35.76
868,2008-08-07,35.34
869,2008-08-08,35.99
870,2008-08-11,35.73
871,2008-08-12,35.44
872,2008-08-13,34.97
873,2008-08-14,35.47
874,2008-08-15,36.02
875,2008-08-18,36.01
876,2008-08-19,34.73
877,2008-08-20,34.51
878,2008-08-21,34.0
879,2008-08-22,34.45
880,2008-08-25,34.58
881,2008-08-26,33.99
882,2008-08-27,34.33
883,2008-08-28,34.9
884,2008-08-29,34.89
885,2008-09-02,33.97
886,2008-09-03,32.86
887,2008-09-04,31.82
888,2008-09-05,32.1
889,2008-09-08,31.02
890,2008-09-09,29.03
891,2008-09-10,29.42
892,2008-09-11,29.19
893,2008-09-12,29.39
894,2008-09-15,28.53
895,2008-09-16,28.18
896,2008-09-17,26.48
897,2008-09-18,29.2
898,2008-09-19,30.0
899,2008-09-22,29.18
900,2008-09-23,29.63
901,2008-09-24,29.74
902,2008-09-25,30.38
903,2008-09-26,31.42
904,2008-09-29,29.74
905,2008-09-30,30.22
906,2008-10-01,29.12
907,2008-10-02,25.64
908,2008-10-03,25.42
909,2008-10-06,25.04
910,2008-10-07,21.59
911,2008-10-08,23.76
912,2008-10-09,24.9
913,2008-10-10,25.04
914,2008-10-13,27.99
915,2008-10-14,27.2
916,2008-10-15,25.6
917,2008-10-16,28.05
918,2008-10-17,27.08
919,2008-10-20,29.63
920,2008-10-21,29.01
921,2008-10-22,29.55
922,2008-10-23,27.92
923,2008-10-24,28.33
924,2008-10-27,26.98
925,2008-10-28,28.62
926,2008-10-29,28.69
927,2008-10-30,30.1
928,2008-10-31,30.89
929,2008-11-03,30.43
930,2008-11-04,31.62
931,2008-11-05,30.43
932,2008-11-06,29.46
933,2008-11-07,28.86
934,2008-11-10,29.0
935,2008-11-11,26.65
936,2008-11-12,23.38
937,2008-11-13,21.05
938,2008-11-14,19.69
939,2008-11-17,19.74
940,2008-11-18,19.99
941,2008-11-19,18.2
942,2008-11-20,17.75
943,2008-11-21,19.46
944,2008-11-24,20.36
945,2008-11-25,20.58
946,2008-11-26,22.26
947,2008-11-28,21.97
948,2008-12-01,19.95
949,2008-12-02,19.19
950,2008-12-03,19.98
951,2008-12-04,18.45
952,2008-12-05,18.5
953,2008-12-08,18.83
954,2008-12-09,17.89
955,2008-12-10,18.76
956,2008-12-11,17.83
957,2008-12-12,18.11
958,2008-12-15,16.71
959,2008-12-16,16.73
960,2008-12-17,17.0
961,2008-12-18,16.92
962,2008-12-19,15.87
963,2008-12-22,15.11
964,2008-12-23,14.8
965,2008-12-24,14.43
966,2008-12-26,14.66
967,2008-12-29,14.93
968,2008-12-30,15.68
969,2008-12-31,16.56
970,2009-01-02,16.99
971,2009-01-05,16.69
972,2009-01-06,18.99
973,2009-01-07,20.49
974,2009-01-08,20.61
975,2009-01-09,19.92
976,2009-01-12,19.08
977,2009-01-13,20.12
978,2009-01-14,19.61
979,2009-01-15,20.6
980,2009-01-16,20.62
981,2009-01-20,19.96
982,2009-01-21,21.2
983,2009-01-22,21.58
984,2009-01-23,22.63
985,2009-01-26,24.33
986,2009-01-27,23.95
987,2009-01-28,25.44
988,2009-01-29,24.86
989,2009-01-30,23.57
990,2009-02-02,23.5
991,2009-02-03,24.65
992,2009-02-04,25.25
993,2009-02-05,25.84
994,2009-02-06,26.65
995,2009-02-09,27.17
996,2009-02-10,26.5
997,2009-02-11,26.49
998,2009-02-12,26.82
999,2009-02-13,26.01
1000,2009-02-17,23.46
1001,2009-02-18,22.96
1002,2009-02-19,22.12
1003,2009-02-20,22.11
1004,2009-02-23,19.99
1005,2009-02-24,20.63
1006,2009-02-25,20.66
1007,2009-02-26,20.8
1008,2009-02-27,20.75
1009,2009-03-02,19.4
1010,2009-03-03,20.2
1011,2009-03-04,21.21
1012,2009-03-05,22.2
1013,2009-03-06,21.84
1014,2009-03-09,21.7
1015,2009-03-10,22.94
1016,2009-03-11,23.76
1017,2009-03-12,24.73
1018,2009-03-13,24.45
1019,2009-03-16,23.25
1020,2009-03-17,23.83
1021,2009-03-18,24.86
1022,2009-03-19,24.59
1023,2009-03-20,23.46
1024,2009-03-23,24.83
1025,2009-03-24,23.98
1026,2009-03-25,24.88
1027,2009-03-26,24.36
1028,2009-03-27,23.89
1029,2009-03-30,24.6
1030,2009-03-31,26.76
1031,2009-04-01,28.8
1032,2009-04-02,28.93
1033,2009-04-03,29.78
1034,2009-04-06,29.55
1035,2009-04-07,28.54
1036,2009-04-08,29.54
1037,2009-04-09,30.55
1038,2009-04-13,31.0
1039,2009-04-14,29.16
1040,2009-04-15,28.87
1041,2009-04-16,31.85
1042,2009-04-17,32.05
1043,2009-04-20,30.0
1044,2009-04-21,30.85
1045,2009-04-22,31.4
1046,2009-04-23,31.72
1047,2009-04-24,32.28
1048,2009-04-27,31.83
1049,2009-04-28,31.1
1050,2009-04-29,32.17
1051,2009-04-30,32.48
1052,2009-05-01,33.33
1053,2009-05-04,32.6
1054,2009-05-05,31.42
1055,2009-05-06,30.89
1056,2009-05-07,29.58
1057,2009-05-08,28.49
1058,2009-05-11,29.04
1059,2009-05-12,30.27
1060,2009-05-13,29.77
1061,2009-05-14,30.7
1062,2009-05-15,30.35
1063,2009-05-18,33.24
1064,2009-05-19,35.03
1065,2009-05-20,33.3
1066,2009-05-21,33.86
1067,2009-05-22,34.64
1068,2009-05-26,36.9
1069,2009-05-27,35.33
