,Date,Close
0,2005-02-25,2.1013
1,2005-02-28,2.1197
2,2005-03-01,2.1607
3,2005-03-02,2.1548
4,2005-03-03,2.1548
5,2005-03-04,2.1731
6,2005-03-07,2.1649
7,2005-03-08,2.1569
8,2005-03-09,2.1381
9,2005-03-10,2.1402
10,2005-03-11,2.1712
11,2005-03-14,2.1381
12,2005-03-15,2.1548
13,2005-03-16,2.167
14,2005-03-17,2.1691
15,2005-03-18,2.1731
16,2005-03-21,2.1548
17,2005-03-22,2.1423
18,2005-03-23,2.1051
19,2005-03-24,2.1239
20,2005-03-28,2.1114
21,2005-03-29,2.0457
22,2005-03-30,2.0745
23,2005-03-31,2.0787
24,2005-04-01,2.1032
25,2005-04-04,2.0827
26,2005-04-05,2.0723
27,2005-04-06,2.0681
28,2005-04-07,2.0702
29,2005-04-08,2.0457
30,2005-04-11,2.0125
31,2005-04-12,2.0189
32,2005-04-13,1.9798
33,2005-04-14,1.9242
34,2005-04-15,1.8851
35,2005-04-18,1.8624
36,2005-04-19,1.8727
37,2005-04-20,1.9386
38,2005-04-21,1.9859
39,2005-04-22,1.9612
40,2005-04-25,2.0002
41,2005-04-26,2.0125
42,2005-04-27,2.0104
43,2005-04-28,2.0681
44,2005-04-29,2.0578
45,2005-05-02,2.1093
46,2005-05-03,2.0869
47,2005-05-04,2.1362
48,2005-05-05,2.1362
49,2005-05-06,2.1465
50,2005-05-09,2.1569
51,2005-05-10,2.0599
52,2005-05-11,2.0827
53,2005-05-12,2.0023
54,2005-05-13,1.9674
55,2005-05-16,2.0271
56,2005-05-17,2.0537
57,2005-05-18,2.0438
58,2005-05-19,2.0497
59,2005-05-20,2.0271
60,2005-05-23,2.0971
61,2005-05-24,2.0662
62,2005-05-25,2.0229
63,2005-05-26,2.0702
64,2005-05-27,2.062
65,2005-05-31,2.0848
66,2005-06-01,2.0806
67,2005-06-02,2.089
68,2005-06-03,2.0599
69,2005-06-06,2.0497
70,2005-06-07,2.0806
71,2005-06-08,2.0848
72,2005-06-09,2.1362
73,2005-06-10,2.13
74,2005-06-13,2.1423
75,2005-06-14,2.1835
76,2005-06-15,2.1279
77,2005-06-16,2.1505
78,2005-06-17,2.1753
79,2005-06-20,2.1731
80,2005-06-21,2.1712
81,2005-06-22,2.159
82,2005-06-23,2.0869
83,2005-06-24,2.0641
84,2005-06-27,2.0516
85,2005-06-28,2.1114
86,2005-06-29,2.1197
87,2005-06-30,2.1114
88,2005-07-01,2.1548
89,2005-07-05,2.1793
90,2005-07-06,2.159
91,2005-07-07,2.1793
92,2005-07-08,2.2306
93,2005-07-11,2.2412
94,2005-07-12,2.2391
95,2005-07-13,2.2125
96,2005-07-14,2.2452
97,2005-07-15,2.2494
98,2005-07-18,2.2535
99,2005-07-19,2.2968
100,2005-07-20,2.3255
101,2005-07-21,2.3173
102,2005-07-22,2.3792
103,2005-07-25,2.342
104,2005-07-26,2.3378
105,2005-07-27,2.3194
106,2005-07-28,2.3872
107,2005-07-29,2.3479
108,2005-08-01,2.3707
109,2005-08-02,2.4077
110,2005-08-03,2.3792
111,2005-08-04,2.3792
112,2005-08-05,2.375
113,2005-08-08,2.3564
114,2005-08-09,2.3604
115,2005-08-10,2.3792
116,2005-08-11,2.3995
117,2005-08-12,2.3667
118,2005-08-15,2.3813
119,2005-08-16,2.3583
120,2005-08-17,2.3604
121,2005-08-18,2.3338
122,2005-08-19,2.3543
123,2005-08-22,2.4077
124,2005-08-23,2.3974
125,2005-08-24,2.3792
126,2005-08-25,2.3974
127,2005-08-26,2.3604
128,2005-08-29,2.3378
129,2005-08-30,2.3378
130,2005-08-31,2.3974
131,2005-09-01,2.412
132,2005-09-02,2.4037
133,2005-09-06,2.4325
134,2005-09-07,2.4388
135,2005-09-08,2.3995
136,2005-09-09,2.4325
137,2005-09-12,2.4511
138,2005-09-13,2.4407
139,2005-09-14,2.4287
140,2005-09-15,2.4244
141,2005-09-16,2.4593
142,2005-09-19,2.4181
143,2005-09-20,2.4202
144,2005-09-21,2.3564
145,2005-09-22,2.3583
146,2005-09-23,2.4303
147,2005-09-26,2.484
148,2005-09-27,2.5375
149,2005-09-28,2.453
150,2005-09-29,2.55
151,2005-09-30,2.5848
152,2005-10-03,2.6032
153,2005-10-04,2.5724
154,2005-10-05,2.4777
155,2005-10-06,2.4654
156,2005-10-07,2.5066
157,2005-10-10,2.4777
158,2005-10-11,2.4756
159,2005-10-12,2.6053
160,2005-10-13,2.5745
161,2005-10-14,2.6713
162,2005-10-17,2.696
163,2005-10-18,2.6364
164,2005-10-19,2.6651
165,2005-10-20,2.6176
166,2005-10-21,2.5521
167,2005-10-24,2.6611
168,2005-10-25,2.6218
169,2005-10-26,2.7021
170,2005-10-27,2.626
171,2005-10-28,2.7247
172,2005-10-31,2.737
173,2005-11-01,2.6506
174,2005-11-02,2.6979
175,2005-11-03,2.5578
176,2005-11-04,2.5066
177,2005-11-07,2.4489
178,2005-11-08,2.4098
179,2005-11-09,2.4468
180,2005-11-10,2.4798
181,2005-11-11,2.4162
182,2005-11-14,2.4223
183,2005-11-15,2.4037
184,2005-11-16,2.4325
185,2005-11-17,2.525
186,2005-11-18,2.4756
187,2005-11-21,2.5168
188,2005-11-22,2.5806
189,2005-11-23,2.6136
190,2005-11-25,2.5973
191,2005-11-28,2.5438
192,2005-11-29,2.5457
193,2005-11-30,2.5787
194,2005-12-01,2.6854
195,2005-12-02,2.6918
196,2005-12-05,2.6506
197,2005-12-06,2.696
198,2005-12-07,2.6713
199,2005-12-08,2.6343
200,2005-12-09,2.6239
201,2005-12-12,2.6301
202,2005-12-13,2.6774
203,2005-12-14,2.6816
204,2005-12-15,2.6096
205,2005-12-16,2.5912
206,2005-12-19,2.5891
207,2005-12-20,2.6364
208,2005-12-21,2.659
209,2005-12-22,2.6816
210,2005-12-23,2.6837
211,2005-12-27,2.6444
212,2005-12-28,2.6548
213,2005-12-29,2.626
214,2005-12-30,2.5827
215,2006-01-03,2.6465
216,2006-01-04,2.7391
217,2006-01-05,2.7535
218,2006-01-06,2.8072
219,2006-01-09,2.8319
220,2006-01-10,2.8481
221,2006-01-11,3.0212
222,2006-01-12,3.0582
223,2006-01-13,3.087
224,2006-01-17,3.0662
225,2006-01-18,3.087
226,2006-01-19,3.1468
227,2006-01-20,3.0994
228,2006-01-23,3.0724
229,2006-01-24,3.163
230,2006-01-25,3.1197
231,2006-01-26,3.233
232,2006-01-27,3.3072
233,2006-01-30,3.4059
234,2006-01-31,3.4202
235,2006-02-01,3.4572
236,2006-02-02,3.3135
237,2006-02-03,3.5069
238,2006-02-06,3.7043
239,2006-02-07,3.5253
