,Date,Close
472,2011-09-29,36.418
473,2011-09-30,36.458
474,2011-10-03,35.55
475,2011-10-04,35.936
476,2011-10-05,36.408
477,2011-10-06,36.573
478,2011-10-07,36.495
479,2011-10-10,37.123
480,2011-10-11,37.722
481,2011-10-12,37.605
482,2011-10-13,37.49
483,2011-10-14,37.972
484,2011-10-17,37.963
485,2011-10-18,38.658
486,2011-10-19,38.541
487,2011-10-20,38.379
488,2011-10-21,38.62
489,2011-10-24,38.63
490,2011-10-25,38.967
491,2011-10-26,38.494
492,2011-10-27,38.398
493,2011-10-28,37.625
494,2011-10-31,38.291
495,2011-11-01,37.741
496,2011-11-02,37.829
497,2011-11-03,37.577
498,2011-11-04,37.904
499,2011-11-07,37.848
500,2011-11-08,38.09
501,2011-11-09,37.374
502,2011-11-10,37.615
503,2011-11-11,38.485
504,2011-11-14,38.35
505,2011-11-15,38.899
506,2011-11-16,38.11
507,2011-11-17,37.713
508,2011-11-18,38.34
509,2011-11-21,37.874
510,2011-11-22,38.031
511,2011-11-23,37.586
512,2011-11-25,36.998
513,2011-11-28,37.364
514,2011-11-29,38.551
515,2011-11-30,39.171
516,2011-12-01,38.706
517,2011-12-02,38.561
518,2011-12-05,39.181
519,2011-12-06,38.262
520,2011-12-07,38.11
521,2011-12-08,38.61
522,2011-12-09,39.044
523,2011-12-12,39.895
524,2011-12-13,40.019
525,2011-12-14,39.528
526,2011-12-15,39.499
527,2011-12-16,39.604
528,2011-12-19,39.074
529,2011-12-20,39.451
530,2011-12-21,39.313
531,2011-12-22,39.537
532,2011-12-23,39.799
533,2011-12-27,40.049
534,2011-12-28,40.019
535,2011-12-29,39.895
536,2011-12-30,39.721
537,2012-01-03,39.662
538,2012-01-04,39.933
539,2012-01-05,39.933
540,2012-01-06,39.46
541,2012-01-09,39.441
542,2012-01-10,39.103
543,2012-01-11,39.015
544,2012-01-12,38.976
545,2012-01-13,39.585
546,2012-01-17,39.953
547,2012-01-18,39.999
548,2012-01-19,39.799
549,2012-01-20,39.547
550,2012-01-23,39.865
551,2012-01-24,40.376
552,2012-01-25,41.226
553,2012-01-26,40.955
554,2012-01-27,40.637
555,2012-01-30,40.84
556,2012-01-31,41.14
557,2012-02-01,40.86
558,2012-02-02,40.84
559,2012-02-03,40.493
560,2012-02-06,40.571
561,2012-02-07,40.946
562,2012-02-08,40.811
563,2012-02-09,41.198
564,2012-02-10,41.41
565,2012-02-13,40.319
566,2012-02-14,41.024
567,2012-02-15,40.811
568,2012-02-16,40.493
569,2012-02-17,40.918
570,2012-02-21,40.676
571,2012-02-22,39.953
572,2012-02-23,40.685
573,2012-02-24,40.233
574,2012-02-27,40.204
575,2012-02-28,40.831
576,2012-02-29,40.609
577,2012-03-01,41.525
578,2012-03-02,41.294
579,2012-03-05,41.709
580,2012-03-06,41.236
581,2012-03-07,41.081
582,2012-03-08,41.883
583,2012-03-09,42.684
584,2012-03-12,42.106
585,2012-03-13,42.346
586,2012-03-14,42.927
587,2012-03-15,43.573
588,2012-03-16,43.148
589,2012-03-19,43.206
590,2012-03-20,43.688
591,2012-03-21,43.206
592,2012-03-22,44.548
593,2012-03-23,45.502
594,2012-03-26,45.63
595,2012-03-27,44.173
596,2012-03-28,44.413
597,2012-03-29,44.673
598,2012-03-30,44.604
599,2012-04-02,45.145
600,2012-04-03,45.378
601,2012-04-04,45.223
602,2012-04-05,45.592
603,2012-04-09,44.933
604,2012-04-10,43.931
605,2012-04-11,44.275
606,2012-04-12,45.022
607,2012-04-13,44.702
608,2012-04-16,44.305
609,2012-04-17,44.943
610,2012-04-18,45.263
611,2012-04-19,45.032
612,2012-04-20,45.312
613,2012-04-23,44.894
614,2012-04-24,44.113
615,2012-04-25,44.702
616,2012-04-26,45.773
617,2012-04-27,46.13
618,2012-04-30,45.821
619,2012-05-01,46.149
620,2012-05-02,46.526
621,2012-05-03,46.419
622,2012-05-04,45.919
623,2012-05-07,46.546
624,2012-05-08,45.473
625,2012-05-09,45.223
626,2012-05-10,45.332
627,2012-05-11,45.542
628,2012-05-14,45.203
629,2012-05-15,45.378
630,2012-05-16,45.967
631,2012-05-17,44.403
632,2012-05-18,44.074
633,2012-05-21,44.752
634,2012-05-22,44.315
635,2012-05-23,45.282
636,2012-05-24,46.007
637,2012-05-25,45.937
638,2012-05-29,46.404
639,2012-05-30,46.885
640,2012-05-31,47.223
641,2012-06-01,46.944
642,2012-06-04,46.815
643,2012-06-05,45.145
644,2012-06-06,47.02
645,2012-06-07,47.291
646,2012-06-08,48.556
647,2012-06-11,48.449
648,2012-06-12,48.592
649,2012-06-13,48.449
650,2012-06-14,48.807
651,2012-06-15,50.389
652,2012-06-18,49.848
653,2012-06-19,50.399
654,2012-06-20,50.784
655,2012-06-21,50.572
656,2012-06-22,50.784
657,2012-06-25,51.356
658,2012-06-26,53.055
659,2012-06-27,52.156
660,2012-06-28,51.876
661,2012-06-29,52.514
662,2012-07-02,52.842
663,2012-07-03,51.904
664,2012-07-05,52.417
665,2012-07-06,52.706
666,2012-07-09,52.966
667,2012-07-10,53.68
668,2012-07-11,53.025
669,2012-07-12,52.137
670,2012-07-13,52.647
671,2012-07-16,52.726
672,2012-07-17,53.16
673,2012-07-18,51.885
674,2012-07-19,50.485
675,2012-07-20,50.533
676,2012-07-23,50.515
677,2012-07-24,50.67
678,2012-07-25,49.521
679,2012-07-26,49.512
680,2012-07-27,49.231
681,2012-07-30,49.193
682,2012-07-31,49.249
683,2012-08-01,49.297
684,2012-08-02,49.694
685,2012-08-03,50.11
686,2012-08-06,49.762
687,2012-08-07,50.902
688,2012-08-08,50.303
689,2012-08-09,49.577
690,2012-08-10,49.984
691,2012-08-13,50.726
692,2012-08-14,50.505
693,2012-08-15,49.974
694,2012-08-16,49.453
695,2012-08-17,49.577
696,2012-08-20,49.038
697,2012-08-21,49.018
698,2012-08-22,48.798
699,2012-08-23,47.994
700,2012-08-24,47.947
701,2012-08-27,47.164
702,2012-08-28,47.135
703,2012-08-29,46.865
704,2012-08-30,48.341
705,2012-08-31,49.307
706,2012-09-04,48.912
707,2012-09-05,49.297
708,2012-09-06,48.893
709,2012-09-07,48.13
710,2012-09-10,47.281
711,2012-09-11,47.144
712,2012-09-12,48.004
713,2012-09-13,48.988
714,2012-09-14,48.429
715,2012-09-17,48.381
716,2012-09-18,48.517
717,2012-09-19,49.414
718,2012-09-20,50.64
719,2012-09-21,51.113
720,2012-09-24,50.698
721,2012-09-25,50.882
722,2012-09-26,51.036
723,2012-09-27,50.205
724,2012-09-28,49.762
725,2012-10-01,49.83
726,2012-10-02,49.772
727,2012-10-03,49.772
728,2012-10-04,50.273
729,2012-10-05,49.904
730,2012-10-08,49.287
731,2012-10-09,48.478
732,2012-10-10,48.719
733,2012-10-11,47.859
734,2012-10-12,47.551
735,2012-10-15,47.628
736,2012-10-16,48.556
737,2012-10-17,46.576
738,2012-10-18,45.658
739,2012-10-19,45.542
740,2012-10-22,45.332
741,2012-10-23,45.483
742,2012-10-24,45.592
743,2012-10-25,45.668
744,2012-10-26,45.987
745,2012-10-31,46.944
746,2012-11-01,46.825
747,2012-11-02,46.12
748,2012-11-05,46.082
749,2012-11-06,46.346
750,2012-11-07,46.326
751,2012-11-08,46.457
752,2012-11-09,45.369
753,2012-11-12,45.098
754,2012-11-13,44.992
755,2012-11-14,45.552
756,2012-11-15,46.306
757,2012-11-16,47.02
758,2012-11-19,46.795
759,2012-11-20,45.947
760,2012-11-21,46.346
761,2012-11-23,47.705
762,2012-11-26,47.608
763,2012-11-27,47.801
764,2012-11-28,47.869
765,2012-11-29,48.139
766,2012-11-30,48.275
767,2012-12-03,47.076
768,2012-12-04,46.286
769,2012-12-05,44.992
770,2012-12-06,44.827
771,2012-12-07,45.184
772,2012-12-10,44.963
773,2012-12-11,41.458
774,2012-12-12,42.859
775,2012-12-13,43.399
776,2012-12-14,42.317
777,2012-12-17,42.608
778,2012-12-18,42.674
779,2012-12-19,41.785
780,2012-12-20,42.452
781,2012-12-21,42.124
782,2012-12-24,41.96
783,2012-12-26,41.467
784,2012-12-27,41.632
785,2012-12-28,41.226
786,2012-12-31,42.57
787,2013-01-02,41.439
788,2013-01-03,40.87
789,2013-01-04,43.06
790,2013-01-07,42.212
791,2013-01-08,41.863
792,2013-01-09,41.506
793,2013-01-10,41.883
794,2013-01-11,41.844
795,2013-01-14,41.535
796,2013-01-15,43.1
797,2013-01-16,43.09
798,2013-01-17,43.302
799,2013-01-18,43.109
800,2013-01-22,43.419
801,2013-01-23,43.506
802,2013-01-24,44.771
803,2013-01-25,45.223
804,2013-01-28,45.378
805,2013-01-29,45.532
806,2013-01-30,45.155
807,2013-01-31,44.624
808,2013-02-01,44.683
809,2013-02-04,43.948
810,2013-02-05,43.968
811,2013-02-06,44.462
812,2013-02-07,43.834
813,2013-02-08,44.413
814,2013-02-11,44.173
815,2013-02-12,43.486
816,2013-02-13,42.859
817,2013-02-14,43.476
818,2013-02-15,42.839
819,2013-02-19,42.443
820,2013-02-20,42.289
821,2013-02-21,43.94
822,2013-02-22,44.442
823,2013-02-25,43.883
824,2013-02-26,43.399
825,2013-02-27,44.953
826,2013-02-28,44.742
827,2013-03-01,45.927
828,2013-03-04,46.973
829,2013-03-05,47.233
830,2013-03-06,46.536
831,2013-03-07,45.821
832,2013-03-08,46.14
833,2013-03-11,45.841
834,2013-03-12,46.111
835,2013-03-13,46.376
836,2013-03-14,47.086
837,2013-03-15,46.516
838,2013-03-18,46.448
839,2013-03-19,46.12
840,2013-03-20,48.071
841,2013-03-21,48.091
842,2013-03-22,48.341
843,2013-03-25,49.317
844,2013-03-26,50.419
845,2013-03-27,49.193
846,2013-03-28,48.834
847,2013-04-01,48.874
848,2013-04-02,48.798
849,2013-04-03,48.39
850,2013-04-04,48.978
851,2013-04-05,48.66
852,2013-04-08,48.621
853,2013-04-09,48.13
854,2013-04-10,48.508
855,2013-04-11,48.547
856,2013-04-12,48.574
857,2013-04-15,48.179
858,2013-04-16,48.728
859,2013-04-17,50.11
860,2013-04-18,49.53
861,2013-04-19,50.032
862,2013-04-22,49.848
863,2013-04-23,50.352
864,2013-04-24,50.293
865,2013-04-25,50.892
866,2013-04-26,51.007
867,2013-04-29,50.379
868,2013-04-30,50.293
869,2013-05-01,50.234
870,2013-05-02,50.582
871,2013-05-03,50.68
872,2013-05-06,51.732
873,2013-05-07,51.595
874,2013-05-08,51.575
875,2013-05-09,50.862
876,2013-05-10,50.977
877,2013-05-13,50.775
878,2013-05-14,50.967
879,2013-05-15,51.479
880,2013-05-16,51.423
881,2013-05-17,52.215
882,2013-05-20,51.984
883,2013-05-21,52.589
884,2013-05-22,52.004
885,2013-05-23,52.57
886,2013-05-24,52.543
887,2013-05-28,52.599
888,2013-05-29,52.068
889,2013-05-30,51.817
890,2013-05-31,50.977
891,2013-06-03,51.703
892,2013-06-04,46.963
893,2013-06-05,48.459
894,2013-06-06,49.549
895,2013-06-07,49.327
896,2013-06-10,48.611
897,2013-06-11,49.887
898,2013-06-12,49.327
899,2013-06-13,49.433
900,2013-06-14,49.414
901,2013-06-17,49.365
902,2013-06-18,50.485
903,2013-06-19,49.559
904,2013-06-20,48.159
905,2013-06-21,48.478
906,2013-06-24,48.275
907,2013-06-25,48.768
908,2013-06-26,49.404
909,2013-06-27,49.858
910,2013-06-28,48.69
911,2013-07-01,50.622
912,2013-07-02,49.587
913,2013-07-03,49.347
914,2013-07-05,50.214
915,2013-07-08,50.323
916,2013-07-09,50.013
917,2013-07-10,52.89
918,2013-07-11,53.728
919,2013-07-12,51.914
920,2013-07-15,52.098
921,2013-07-16,52.038
922,2013-07-17,51.797
923,2013-07-18,51.605
924,2013-07-19,51.462
925,2013-07-22,51.694
926,2013-07-23,51.964
927,2013-07-24,52.357
928,2013-07-25,52.357
929,2013-07-26,51.924
930,2013-07-29,52.31
931,2013-07-30,52.195
932,2013-07-31,52.784
933,2013-08-01,53.509
934,2013-08-02,53.867
935,2013-08-05,53.344
936,2013-08-06,52.976
937,2013-08-07,52.253
938,2013-08-08,52.842
939,2013-08-09,52.377
940,2013-08-12,52.475
941,2013-08-13,52.716
942,2013-08-14,52.619
943,2013-08-15,51.655
944,2013-08-16,50.66
945,2013-08-19,52.225
946,2013-08-20,51.528
947,2013-08-21,52.524
948,2013-08-22,53.539
949,2013-08-23,53.15
950,2013-08-26,53.672
951,2013-08-27,52.765
952,2013-08-28,52.599
953,2013-08-29,52.495
954,2013-08-30,52.107
955,2013-09-03,52.02
956,2013-09-04,54.444
957,2013-09-05,55.4
958,2013-09-06,54.994
959,2013-09-09,55.487
960,2013-09-10,55.351
961,2013-09-11,55.38
962,2013-09-12,55.169
963,2013-09-13,54.87
964,2013-09-16,55.032
965,2013-09-17,55.351
966,2013-09-18,55.921
967,2013-09-19,56.471
968,2013-09-20,55.66
969,2013-09-23,56.182
970,2013-09-24,56.104
971,2013-09-25,55.032
972,2013-09-26,54.793
973,2013-09-27,54.638
974,2013-09-30,54.512
975,2013-10-01,55.785
976,2013-10-02,55.903
977,2013-10-03,55.757
978,2013-10-04,56.741
979,2013-10-07,55.169
980,2013-10-08,54.405
981,2013-10-09,54.743
982,2013-10-10,55.554
983,2013-10-11,55.834
984,2013-10-14,55.081
985,2013-10-15,54.793
986,2013-10-16,55.39
987,2013-10-17,56.79
988,2013-10-18,56.858
989,2013-10-21,56.886
990,2013-10-22,57.321
991,2013-10-23,56.946
992,2013-10-24,57.687
993,2013-10-25,57.447
994,2013-10-28,57.128
995,2013-10-29,57.294
996,2013-10-30,56.548
997,2013-10-31,55.785
998,2013-11-01,55.775
999,2013-11-04,55.544
1000,2013-11-05,56.104
1001,2013-11-06,56.008
1002,2013-11-07,55.245
1003,2013-11-08,55.304
1004,2013-11-11,56.008
1005,2013-11-12,56.453
1006,2013-11-13,57.196
1007,2013-11-14,57.437
1008,2013-11-15,57.215
1009,2013-11-18,56.848
1010,2013-11-19,56.676
1011,2013-11-20,56.317
1012,2013-11-21,55.941
1013,2013-11-22,56.385
1014,2013-11-25,56.471
1015,2013-11-26,56.761
1016,2013-11-27,55.371
1017,2013-11-29,54.974
1018,2013-12-02,54.346
1019,2013-12-03,54.531
1020,2013-12-04,54.425
1021,2013-12-05,57.746
1022,2013-12-06,58.123
1023,2013-12-09,58.971
1024,2013-12-10,58.643
1025,2013-12-11,59.194
1026,2013-12-12,58.374
1027,2013-12-13,58.393
1028,2013-12-16,57.437
1029,2013-12-17,56.994
1030,2013-12-18,57.957
1031,2013-12-19,57.506
1032,2013-12-20,58.006
1033,2013-12-23,59.465
1034,2013-12-24,59.349
1035,2013-12-26,58.829
1036,2013-12-27,58.036
1037,2013-12-30,58.606
1038,2013-12-31,58.239
1039,2014-01-02,59.088
1040,2014-01-03,58.876
1041,2014-01-06,57.554
1042,2014-01-07,57.825
1043,2014-01-08,57.638
1044,2014-01-09,59.417
1045,2014-01-10,60.701
1046,2014-01-13,58.596
1047,2014-01-14,59.465
1048,2014-01-15,59.078
1049,2014-01-16,58.48
1050,2014-01-17,58.026
1051,2014-01-21,56.647
1052,2014-01-22,55.951
1053,2014-01-23,55.603
1054,2014-01-24,55.371
1055,2014-01-27,55.525
1056,2014-01-28,55.294
1057,2014-01-29,54.664
1058,2014-01-30,54.55
1059,2014-01-31,54.376
1060,2014-02-03,53.594
1061,2014-02-04,53.867
1062,2014-02-05,54.203
1063,2014-02-06,55.265
1064,2014-02-07,55.13
1065,2014-02-10,54.703
1066,2014-02-11,54.743
1067,2014-02-12,54.327
1068,2014-02-13,53.98
1069,2014-02-14,55.284
