Date,Close,Volume
2016-06-16,14.61,393206
2016-06-17,14.37,339442
2016-06-20,14.93,173550
2016-06-21,14.79,142681
2016-06-22,14.7,82316
2016-06-23,14.72,130802
2016-06-24,14.54,218420
2016-06-27,14.09,230488
2016-06-28,14.31,148595
2016-06-29,14.75,113938
2016-06-30,15.195,291952
2016-07-01,15.32,190838
2016-07-05,14.97,119602
2016-07-06,14.97,74358
2016-07-07,14.86,119137
2016-07-08,15.09,79831
2016-07-11,15.22,144759
2016-07-12,15.16,136960
2016-07-13,15.09,92636
2016-07-14,14.87,123138
2016-07-15,14.82,100130
2016-07-18,14.66,172335
2016-07-19,14.78,60433
2016-07-20,14.54,204630
2016-07-21,14.42,79389
2016-07-22,14.53,51368
2016-07-25,14.51,107878
2016-07-26,14.53,85190
2016-07-27,14.54,73206
2016-07-28,14.46,81690
2016-07-29,14.45,130958
2016-08-01,14.39,180901
2016-08-02,14.48,131626
2016-08-03,14.37,110052
2016-08-04,14.48,195108
2016-08-05,13.81,807928
2016-08-08,14.32,305630
2016-08-09,14.4,146213
2016-08-10,14.32,132259
2016-08-11,13.97,212039
2016-08-12,13.8,210980
2016-08-15,13.97,138717
2016-08-16,13.89,104301
2016-08-17,13.59,206134
2016-08-18,14.0,271529
2016-08-19,14.29,250324
2016-08-22,14.35,155902
2016-08-23,14.38,58782
2016-08-24,14.29,61351
2016-08-25,14.13,150082
2016-08-26,14.1,171532
2016-08-29,13.97,249829
2016-08-30,14.0,484093
2016-08-31,13.96,246879
2016-09-01,14.11,181864
2016-09-02,14.17,198155
2016-09-06,14.2,137193
2016-09-07,14.51,150984
2016-09-08,14.38,119785
2016-09-09,14.0,158276
2016-09-12,14.08,156560
2016-09-13,13.95,130334
2016-09-14,13.99,59092
2016-09-15,14.34,72001
2016-09-16,14.25,239344
2016-09-19,13.84,3749087
2016-09-20,13.62,1325975
2016-09-21,14.04,645161
2016-09-22,14.62,651597
2016-09-23,14.66,396327
2016-09-26,14.89,413804
2016-09-27,14.52,235899
2016-09-28,14.34,383669
2016-09-29,14.21,261606
2016-09-30,14.06,489218
2016-10-03,14.13,184788
2016-10-04,14.17,283508
2016-10-05,13.98,538635
2016-10-06,14.18,346750
2016-10-07,14.09,180052
2016-10-10,14.3,297239
2016-10-11,13.9,270775
2016-10-12,13.825,210194
2016-10-13,13.4,297510
2016-10-14,13.15,333273
2016-10-17,12.95,174118
2016-10-18,12.8,231018
2016-10-19,12.8,235737
2016-10-20,12.75,252388
2016-10-21,12.55,206556
2016-10-24,12.55,111207
2016-10-25,12.1,129681
