Date,Close,Volume
2009-01-09,8.95,484475
2009-01-12,8.39,242958
2009-01-13,9.58,374670
2009-01-14,8.75,249514
2009-01-15,9.2,281776
2009-01-16,8.62,222378
2009-01-20,7.95,255456
2009-01-21,8.48,338142
2009-01-22,7.78,121185
2009-01-23,7.78,142811
2009-01-26,8.13,97879
2009-01-27,8.01,225298
2009-01-28,8.56,157875
2009-01-29,8.23,117129
2009-01-30,7.94,95119
2009-02-02,7.93,306955
2009-02-03,7.76,169818
2009-02-04,8.28,160239
2009-02-05,8.41,139626
2009-02-06,8.57,200427
2009-02-09,8.63,77341
2009-02-10,8.13,74530
2009-02-11,8.55,118778
2009-02-12,8.96,107038
2009-02-13,8.95,54615
2009-02-17,8.86,241250
2009-02-18,8.0,184842
2009-02-19,7.16,584440
2009-02-20,7.86,232932
2009-02-23,6.63,147758
2009-02-24,7.23,367169
2009-02-25,6.74,198395
2009-02-26,6.83,158285
2009-02-27,6.12,168797
2009-03-02,5.41,187709
2009-03-03,5.59,171722
2009-03-04,6.62,428719
2009-03-05,5.11,657681
2009-03-06,3.36,1545750
2009-03-09,2.86,863447
2009-03-10,3.2,652742
2009-03-11,2.67,1027993
2009-03-12,3.54,479816
2009-03-13,3.14,210897
2009-03-16,3.15,410119
2009-03-17,3.01,534839
2009-03-18,3.28,174349
2009-03-19,3.0,227467
2009-03-20,2.99,219304
2009-03-23,3.4,320670
2009-03-24,3.04,222904
2009-03-25,3.33,146990
2009-03-26,4.05,376560
2009-03-27,4.39,423267
2009-03-30,4.3,202682
2009-03-31,4.1,314506
2009-04-01,4.24,271851
2009-04-02,4.47,422765
2009-04-03,4.5,137302
2009-04-06,4.01,121810
2009-04-07,3.55,268080
2009-04-08,4.35,190840
2009-04-09,4.32,157523
2009-04-13,4.94,146002
2009-04-14,4.5,154987
2009-04-15,4.26,86341
2009-04-16,5.06,252345
2009-04-17,5.12,220076
2009-04-20,4.63,255208
2009-04-21,5.3,286246
2009-04-22,5.11,158284
2009-04-23,4.86,234376
2009-04-24,5.39,186613
2009-04-27,5.25,265947
2009-04-28,5.36,327673
2009-04-29,5.8,302691
2009-04-30,5.75,335597
2009-05-01,5.71,362913
2009-05-04,6.0,395861
2009-05-05,6.05,363515
2009-05-06,5.96,228563
2009-05-07,5.7,213485
2009-05-08,6.91,638072
2009-05-11,7.01,435348
2009-05-12,7.16,262408
2009-05-13,6.68,198624
2009-05-14,6.77,331523
2009-05-15,6.75,388877
2009-05-18,7.27,214189
2009-05-19,7.32,95510
2009-05-20,7.6,183663
2009-05-21,7.1,207149
2009-05-22,6.65,146700
2009-05-26,7.17,364136
2009-05-27,7.0,162868
2009-05-28,7.06,217851
2009-05-29,7.23,972348
2009-06-01,7.83,245407
2009-06-02,7.15,270105
2009-06-03,7.2,208124
2009-06-04,7.17,175975
2009-06-05,7.37,203823
2009-06-08,7.08,270538
2009-06-09,6.99,181738
2009-06-10,6.59,311408
2009-06-11,6.71,205713
2009-06-12,6.66,238349
2009-06-15,6.59,210885
2009-06-16,6.65,322607
2009-06-17,6.84,211620
2009-06-18,6.96,147624
2009-06-19,6.71,229295
2009-06-22,6.52,185152
2009-06-23,6.41,125006
2009-06-24,6.7,189313
2009-06-25,6.64,136021
2009-06-26,6.99,1661995
2009-06-29,7.36,373769
2009-06-30,7.7,400946
2009-07-01,7.72,176442
2009-07-02,7.12,261288
2009-07-06,6.79,142636
2009-07-07,6.78,144038
2009-07-08,6.42,169998
2009-07-09,6.28,140147
2009-07-10,6.08,216195
2009-07-13,6.24,144020
2009-07-14,6.19,210833
2009-07-15,6.69,286717
2009-07-16,6.83,135252
2009-07-17,6.91,307761
2009-07-20,7.21,179635
2009-07-21,6.84,197075
2009-07-22,6.69,123303
2009-07-23,7.16,198975
2009-07-24,7.43,187654
2009-07-27,7.35,168770
2009-07-28,7.32,95384
2009-07-29,7.16,161107
2009-07-30,7.06,133111
2009-07-31,6.7,243505
2009-08-03,6.51,289096
2009-08-04,6.69,317447
2009-08-05,7.21,455064
2009-08-06,7.13,295622
2009-08-07,7.23,286319
2009-08-10,7.38,205300
2009-08-11,7.34,243414
2009-08-12,7.91,339708
2009-08-13,8.89,584587
2009-08-14,8.85,291316
2009-08-17,8.3,379624
2009-08-18,8.4,225109
2009-08-19,8.98,435211
2009-08-20,9.6,320778
2009-08-21,9.74,261724
2009-08-24,9.47,302308
2009-08-25,9.47,289254
2009-08-26,9.5,212345
2009-08-27,9.37,83342
2009-08-28,9.29,116984
2009-08-31,9.21,177952
2009-09-01,9.28,206402
2009-09-02,9.27,94246
2009-09-03,9.46,82293
2009-09-04,9.54,110750
2009-09-08,9.5,90156
2009-09-09,9.88,328480
2009-09-10,10.81,434026
2009-09-11,11.25,1148486
2009-09-14,11.09,477162
2009-09-15,11.04,192612
2009-09-16,11.1,433079
2009-09-17,11.23,568075
2009-09-18,10.68,538399
2009-09-21,10.8,278337
2009-09-22,10.99,614594
2009-09-23,10.86,428720
2009-09-24,10.58,251666
2009-09-25,10.28,108651
2009-09-28,10.8,229724
2009-09-29,11.17,431734
2009-09-30,11.23,325504
2009-10-01,10.37,318821
2009-10-02,10.27,103877
2009-10-05,10.26,134190
2009-10-06,10.49,138580
2009-10-07,10.44,122609
2009-10-08,10.45,176576
2009-10-09,10.8,212994
2009-10-12,10.86,103826
2009-10-13,11.01,345503
2009-10-14,11.13,209318
2009-10-15,10.94,136023
2009-10-16,10.73,148783
2009-10-19,10.59,96604
2009-10-20,9.84,231875
2009-10-21,9.78,174530
2009-10-22,10.47,269705
2009-10-23,9.46,310109
2009-10-26,8.98,220777
2009-10-27,10.66,1695961
2009-10-28,10.97,381796
2009-10-29,10.31,1085568
2009-10-30,11.1,3961314
2009-11-02,11.86,880736
2009-11-03,11.9,500865
2009-11-04,11.77,633063
2009-11-05,12.04,337421
2009-11-06,12.06,256128
2009-11-09,12.01,476273
2009-11-10,11.81,347511
2009-11-11,11.88,141149
2009-11-12,11.76,268403
2009-11-13,11.76,220928
2009-11-16,12.08,471198
2009-11-17,11.91,160455
2009-11-18,11.85,260947
2009-11-19,11.99,348327
2009-11-20,12.35,291908
2009-11-23,12.56,531491
2009-11-24,12.81,193337
2009-11-25,12.3,155255
2009-11-27,12.32,117591
2009-11-30,12.26,368244
2009-12-01,12.07,532213
2009-12-02,11.99,414478
2009-12-03,11.85,515224
2009-12-04,12.09,356662
2009-12-07,12.37,272580
2009-12-08,12.15,169757
2009-12-09,11.91,219209
2009-12-10,11.57,873257
2009-12-11,11.97,170185
2009-12-14,12.54,265386
2009-12-15,12.94,458523
2009-12-16,12.78,350059
2009-12-17,12.98,547091
2009-12-18,13.37,1348719
2009-12-21,13.75,631734
2009-12-22,13.95,857209
2009-12-23,14.09,560720
2009-12-24,14.28,157278
2009-12-28,14.33,355012
2009-12-29,14.4,311598
2009-12-30,14.26,299508
2009-12-31,14.28,284519
2010-01-04,15.03,236810
2010-01-05,15.0,1131673
2010-01-06,14.67,194096
2010-01-07,14.8,475062
2010-01-08,14.06,544780
2010-01-11,14.5,273899
2010-01-12,14.35,220690
2010-01-13,14.46,129898
2010-01-14,14.84,217799
2010-01-15,14.51,263786
2010-01-19,14.65,297859
2010-01-20,14.05,430239
2010-01-21,14.4,597484
2010-01-22,13.8,485942
2010-01-25,13.91,246892
2010-01-26,13.86,192450
2010-01-27,14.25,265488
2010-01-28,13.66,253738
2010-01-29,13.63,238163
2010-02-01,14.04,256996
2010-02-02,14.01,288859
2010-02-03,14.0,149897
2010-02-04,13.28,308369
2010-02-05,13.06,166798
2010-02-08,13.17,217404
2010-02-09,13.48,245222
2010-02-10,14.76,852830
2010-02-11,15.07,484605
2010-02-12,15.14,262223
2010-02-16,15.28,199577
2010-02-17,15.04,218205
2010-02-18,14.87,152837
2010-02-19,14.86,104037
2010-02-22,15.0,140127
2010-02-23,14.98,183186
2010-02-24,15.0,100899
2010-02-25,14.92,126273
2010-02-26,14.7,151578
2010-03-01,15.16,277992
2010-03-02,15.28,167800
2010-03-03,15.22,128436
2010-03-04,15.14,57807
2010-03-05,15.34,294743
2010-03-08,15.62,449188
2010-03-09,15.89,414039
2010-03-10,16.34,289809
2010-03-11,16.47,220888
2010-03-12,15.65,313638
2010-03-15,15.76,308097
2010-03-16,15.04,356518
2010-03-17,15.19,117692
2010-03-18,15.05,97677
2010-03-19,15.06,256662
2010-03-22,15.22,155215
2010-03-23,15.4,210240
2010-03-24,15.39,104078
2010-03-25,14.92,179807
2010-03-26,14.81,94716
2010-03-29,15.09,261853
2010-03-30,15.3,105126
2010-03-31,15.09,182725
2010-04-01,15.01,145334
2010-04-05,15.65,212534
2010-04-06,15.54,280144
2010-04-07,15.56,155446
2010-04-08,15.22,251079
2010-04-09,15.14,181069
2010-04-12,15.25,153072
2010-04-13,15.01,221552
2010-04-14,14.96,268069
2010-04-15,15.17,351741
2010-04-16,15.15,357116
2010-04-19,15.1,278019
2010-04-20,15.78,182495
2010-04-21,15.47,108426
2010-04-22,15.44,100757
2010-04-23,14.88,269311
2010-04-26,14.74,217404
2010-04-27,14.41,212700
2010-04-28,13.98,504279
2010-04-29,14.22,390943
2010-04-30,13.81,281549
2010-05-03,14.41,322530
2010-05-04,13.92,389041
2010-05-05,14.03,579807
2010-05-06,13.21,513342
2010-05-07,13.99,1004427
2010-05-10,14.68,344634
2010-05-11,14.91,243311
2010-05-12,15.71,190083
2010-05-13,15.34,151589
2010-05-14,15.14,157797
2010-05-17,15.27,233943
2010-05-18,15.1,132341
2010-05-19,14.95,248273
2010-05-20,13.84,377648
2010-05-21,13.76,217089
2010-05-24,13.81,129305
2010-05-25,13.85,199867
2010-05-26,13.66,151936
2010-05-27,14.31,138023
2010-05-28,14.57,151237
2010-06-01,14.48,181410
2010-06-02,15.01,299988
2010-06-03,15.08,147407
2010-06-04,14.35,238435
2010-06-07,13.79,379723
2010-06-08,13.62,245257
2010-06-09,13.94,244488
2010-06-10,14.44,137041
2010-06-11,14.99,138813
2010-06-14,15.1,258540
2010-06-15,15.29,165504
2010-06-16,15.36,181176
2010-06-17,15.4,186735
2010-06-18,15.39,283490
2010-06-21,15.29,229120
2010-06-22,15.43,387365
2010-06-23,15.37,305074
2010-06-24,15.2,121475
2010-06-25,15.48,644651
2010-06-28,15.86,256109
2010-06-29,15.44,264597
2010-06-30,15.05,189276
2010-07-01,15.12,238974
2010-07-02,15.28,270430
2010-07-06,15.12,230138
2010-07-07,15.22,159398
2010-07-08,15.28,135450
2010-07-09,15.31,88231
2010-07-12,14.7,101902
2010-07-13,15.34,159787
2010-07-14,15.2,108498
2010-07-15,15.39,217295
2010-07-16,14.57,183110
2010-07-19,14.82,112675
2010-07-20,14.68,173329
2010-07-21,14.4,132111
2010-07-22,14.99,136913
2010-07-23,14.72,265042
2010-07-26,15.04,172458
2010-07-27,15.17,117606
2010-07-28,14.67,138020
2010-07-29,14.9,235580
2010-07-30,14.79,156690
2010-08-02,15.27,199563
2010-08-03,15.07,197956
2010-08-04,15.07,141177
2010-08-05,14.95,112503
2010-08-06,15.01,94766
2010-08-09,15.33,108195
2010-08-10,15.06,157616
2010-08-11,14.91,288709
2010-08-12,14.54,188373
2010-08-13,14.89,216318
2010-08-16,14.96,104958
2010-08-17,15.33,174115
2010-08-18,15.06,280571
2010-08-19,14.65,146427
2010-08-20,14.84,152442
2010-08-23,14.53,93293
2010-08-24,14.09,129005
2010-08-25,14.35,133002
2010-08-26,14.1,87562
2010-08-27,13.69,855742
2010-08-30,13.29,278531
2010-08-31,13.22,382142
2010-09-01,13.54,195245
2010-09-02,13.98,131860
2010-09-03,14.19,174860
2010-09-07,14.05,159000
2010-09-08,13.75,128222
2010-09-09,13.76,102099
2010-09-10,13.79,114858
2010-09-13,14.1,151214
2010-09-14,14.01,101092
2010-09-15,14.02,116041
2010-09-16,13.94,132999
2010-09-17,14.26,267785
2010-09-20,14.78,250119
2010-09-21,14.55,118097
2010-09-22,14.29,97779
2010-09-23,13.89,171505
2010-09-24,13.96,228889
2010-09-27,13.78,98420
2010-09-28,14.01,175228
2010-09-29,14.27,171446
2010-09-30,14.14,174867
2010-10-01,14.77,158488
2010-10-04,14.45,250371
2010-10-05,15.07,334857
2010-10-06,15.32,170226
2010-10-07,15.48,172307
2010-10-08,15.83,190481
2010-10-11,16.06,165015
2010-10-12,16.17,277209
2010-10-13,16.31,217219
2010-10-14,15.99,230288
2010-10-15,15.89,176940
2010-10-18,15.9,177267
2010-10-19,15.71,146635
2010-10-20,16.17,127156
2010-10-21,15.99,264554
2010-10-22,15.92,575586
2010-10-25,15.9,144879
2010-10-26,16.0,344174
2010-10-27,15.99,312450
2010-10-28,15.85,147210
2010-10-29,15.95,96064
2010-11-01,15.68,123490
2010-11-02,16.0,103584
2010-11-03,16.0,105590
2010-11-04,16.05,472493
2010-11-05,14.44,1798086
2010-11-08,14.3,305361
2010-11-09,13.96,348627
2010-11-10,14.66,546192
2010-11-11,14.06,177428
2010-11-12,13.72,253850
2010-11-15,13.6,289476
2010-11-16,12.82,511119
2010-11-17,12.77,271537
2010-11-18,12.8,186044
2010-11-19,12.78,278203
2010-11-22,12.79,238915
2010-11-23,12.75,524672
2010-11-24,13.04,281656
2010-11-26,13.6,201023
2010-11-29,13.55,231180
2010-11-30,13.57,282407
2010-12-01,13.94,466520
2010-12-02,13.73,222353
2010-12-03,14.31,292170
2010-12-06,14.1,152855
2010-12-07,14.42,214643
2010-12-08,14.44,1374075
2010-12-09,14.48,358310
2010-12-10,14.75,207215
2010-12-13,14.15,252935
2010-12-14,14.59,314495
2010-12-15,14.96,306168
2010-12-16,15.26,299932
2010-12-17,15.06,305176
2010-12-20,15.25,263247
2010-12-21,15.46,189759
2010-12-22,15.52,173881
2010-12-23,15.54,101215
2010-12-27,15.55,112459
2010-12-28,15.5,171209
2010-12-29,15.51,53958
2010-12-30,15.5,133494
2010-12-31,15.5,146501
2011-01-03,16.07,483400
2011-01-04,15.76,285920
2011-01-05,16.07,210735
2011-01-06,16.12,181972
2011-01-07,15.88,178971
2011-01-10,15.82,182444
2011-01-11,16.13,354975
2011-01-12,16.47,733420
2011-01-13,17.25,566774
2011-01-14,17.37,271627
2011-01-18,17.5,168806
2011-01-19,17.0,317832
2011-01-20,16.99,318219
2011-01-21,16.99,238924
2011-01-24,17.08,155204
2011-01-25,16.86,177031
2011-01-26,17.06,439689
2011-01-27,17.02,141137
2011-01-28,16.61,201207
2011-01-31,17.03,239630
2011-02-01,17.37,264290
2011-02-02,17.36,216099
2011-02-03,17.32,218344
2011-02-04,17.23,130330
2011-02-07,17.48,190701
2011-02-08,17.71,133809
2011-02-09,17.57,211146
2011-02-10,17.61,127711
2011-02-11,18.0,164183
2011-02-14,17.85,208203
2011-02-15,17.64,227140
2011-02-16,18.01,703925
2011-02-18,18.08,376323
2011-02-22,18.0,483639
2011-02-23,17.72,362232
2011-02-24,18.0,294161
2011-02-25,18.13,201396
2011-02-28,17.77,313660
2011-03-01,17.49,360522
2011-03-02,17.65,121738
2011-03-03,18.11,159441
2011-03-04,18.09,185243
2011-03-07,17.76,155364
2011-03-08,18.01,249041
2011-03-09,18.13,168255
2011-03-10,17.66,381757
2011-03-11,17.77,174387
2011-03-14,17.71,195571
2011-03-15,17.59,196646
2011-03-16,17.41,231150
2011-03-17,17.83,292530
2011-03-18,18.28,629485
2011-03-21,18.92,384843
2011-03-22,19.01,200650
2011-03-23,19.2,143684
2011-03-24,19.5,279280
2011-03-25,19.87,320181
2011-03-28,19.98,486535
2011-03-29,20.51,394513
2011-03-30,21.09,414895
2011-03-31,20.62,338621
2011-04-01,20.73,341317
2011-04-04,20.75,188195
2011-04-05,20.51,357419
2011-04-06,20.69,250750
2011-04-07,20.52,355110
2011-04-08,20.45,281012
2011-04-11,20.58,514598
2011-04-12,20.77,223592
2011-04-13,20.74,166304
2011-04-14,20.68,162060
2011-04-15,20.92,196186
2011-04-18,21.15,647155
2011-04-19,20.99,167296
2011-04-20,21.01,247761
2011-04-21,21.31,201847
2011-04-25,21.52,209666
2011-04-26,21.52,155560
2011-04-27,21.46,105129
