Date,Close,Volume
2011-10-06,10.69,118424
2011-10-07,10.19,226281
2011-10-10,10.5,60510
2011-10-11,10.8,519803
2011-10-12,10.9,42126
2011-10-13,10.92,125798
2011-10-14,10.98,84356
2011-10-17,10.65,77267
2011-10-18,11.17,49858
2011-10-19,11.15,34016
2011-10-20,10.97,64946
2011-10-21,10.95,69799
2011-10-24,10.9,109394
2011-10-25,10.62,80356
2011-10-26,11.3,59360
2011-10-27,10.9,185701
2011-10-28,10.52,477216
2011-10-31,9.71,131977
2011-11-01,9.49,206909
2011-11-02,9.68,82394
2011-11-03,9.62,111060
2011-11-04,9.52,91121
2011-11-07,9.03,70960
2011-11-08,8.84,115521
2011-11-09,8.0,163881
2011-11-10,7.95,87531
2011-11-11,8.84,187270
2011-11-14,9.01,260157
2011-11-15,9.47,198076
2011-11-16,9.55,309907
2011-11-17,9.78,159863
2011-11-18,9.71,746159
2011-11-21,9.4,156780
2011-11-22,10.0,202967
2011-11-23,9.92,151561
2011-11-25,9.7,29152
2011-11-28,9.77,283911
2011-11-29,10.28,293351
2011-11-30,10.29,1037201
2011-12-01,10.45,81139
2011-12-02,10.4,92806
2011-12-05,9.94,85720
2011-12-06,10.22,67020
2011-12-07,10.42,56383
2011-12-08,9.78,69140
2011-12-09,11.0,93813
2011-12-12,10.29,66581
2011-12-13,3.57,8811728
2011-12-14,3.34,2198604
2011-12-15,3.15,1522872
2011-12-16,3.06,1420694
2011-12-19,3.14,1275023
2011-12-20,3.16,2004714
2011-12-21,3.13,1685309
2011-12-22,3.35,1577791
2011-12-23,3.41,1101062
2011-12-27,3.42,759120
2011-12-28,3.44,674149
2011-12-29,3.49,923153
2011-12-30,3.76,1954460
2012-01-03,3.65,1128077
2012-01-04,3.6,319808
2012-01-05,3.5,448012
2012-01-06,3.6,367476
2012-01-09,3.64,419549
2012-01-10,3.67,284926
2012-01-11,3.6,231788
2012-01-12,3.6,208603
2012-01-13,3.59,245645
2012-01-17,3.6,433199
2012-01-18,3.54,432247
2012-01-19,3.48,323854
2012-01-20,3.48,338520
2012-01-23,3.36,482660
2012-01-24,3.46,344032
2012-01-25,3.53,532148
2012-01-26,3.53,394503
2012-01-27,3.46,459682
2012-01-30,3.4,267864
2012-01-31,3.42,317039
2012-02-01,3.45,246578
2012-02-02,3.59,334078
2012-02-03,3.64,554245
2012-02-06,3.59,332146
2012-02-07,3.57,190319
2012-02-08,3.6,313981
2012-02-09,3.62,427376
2012-02-10,3.53,125288
2012-02-13,3.66,494340
2012-02-14,3.78,1300579
2012-02-15,3.74,718162
2012-02-16,3.74,529350
2012-02-17,3.77,380596
2012-02-21,3.55,458976
2012-02-22,3.51,296079
2012-02-23,3.54,184988
2012-02-24,3.59,145539
2012-02-27,3.61,440940
2012-02-28,3.59,137417
2012-02-29,3.55,382276
2012-03-01,3.57,225075
2012-03-02,3.49,163726
2012-03-05,3.51,541323
2012-03-06,3.44,621778
2012-03-07,3.48,410944
2012-03-08,3.49,633981
2012-03-09,3.62,726043
2012-03-12,3.58,228432
2012-03-13,3.72,777217
2012-03-14,5.89,12047473
2012-03-15,5.33,6077347
2012-03-16,5.21,1856096
2012-03-19,4.9,1824331
2012-03-20,5.43,2841698
2012-03-21,5.26,634039
2012-03-22,5.39,809553
2012-03-23,5.33,593422
2012-03-26,5.42,825751
2012-03-27,5.56,703040
2012-03-28,5.4,393768
2012-03-29,5.21,759061
2012-03-30,4.98,833511
2012-04-02,4.66,1130442
2012-04-03,4.55,573020
2012-04-04,4.49,358043
2012-04-05,4.58,195413
2012-04-09,4.41,378026
2012-04-10,4.06,570269
2012-04-11,4.09,449154
2012-04-12,3.97,367247
2012-04-13,3.8,483724
2012-04-16,7.62,9710383
2012-04-17,7.99,7498298
2012-04-18,7.9,1952891
2012-04-19,7.73,1084886
2012-04-20,7.41,1051520
2012-04-23,7.28,937019
2012-04-24,7.1,824517
2012-04-25,7.21,941446
2012-04-26,7.08,496248
2012-04-27,7.19,767045
2012-04-30,7.12,637565
2012-05-01,7.18,925191
2012-05-02,7.29,442405
2012-05-03,7.18,373513
2012-05-04,6.94,660173
2012-05-07,7.06,308978
2012-05-08,7.15,413347
2012-05-09,6.92,600471
2012-05-10,6.95,317832
2012-05-11,7.04,1001946
2012-05-14,6.84,585887
2012-05-15,6.54,567981
2012-05-16,6.55,392383
2012-05-17,6.36,314483
2012-05-18,6.35,565477
2012-05-21,6.4,285089
2012-05-22,6.11,412314
2012-05-23,6.37,422849
2012-05-24,6.28,277671
2012-05-25,6.3,162167
2012-05-29,6.46,582278
2012-05-30,6.36,298226
2012-05-31,6.43,578529
2012-06-01,6.3,381824
2012-06-04,6.41,315181
2012-06-05,6.57,504289
2012-06-06,6.68,1263362
2012-06-07,6.71,490617
2012-06-08,6.88,479612
2012-06-11,6.84,493582
2012-06-12,7.22,481672
2012-06-13,7.25,889341
2012-06-14,7.59,461361
2012-06-15,7.31,363658
2012-06-18,7.5,290954
2012-06-19,7.54,308934
2012-06-20,7.46,289385
2012-06-21,7.3,322179
2012-06-22,7.65,2230107
2012-06-25,7.98,641900
2012-06-26,7.93,390275
2012-06-27,8.35,479451
2012-06-28,8.06,441272
2012-06-29,8.22,472208
2012-07-02,8.25,336867
2012-07-03,8.26,532068
2012-07-05,8.25,306954
2012-07-06,8.21,233010
2012-07-09,8.14,159680
2012-07-10,7.97,471244
2012-07-11,8.01,273345
2012-07-12,7.97,242636
2012-07-13,8.02,109271
2012-07-16,8.07,214600
2012-07-17,8.13,226446
2012-07-18,8.18,160576
2012-07-19,8.05,117993
2012-07-20,8.02,275425
2012-07-23,7.65,235393
2012-07-24,7.63,202238
2012-07-25,7.71,307445
2012-07-26,7.84,182583
2012-07-27,8.065,335076
2012-07-30,7.9,147209
2012-07-31,7.69,423558
2012-08-01,7.65,344257
2012-08-02,7.82,243759
2012-08-03,8.73,572329
2012-08-06,9.37,550971
2012-08-07,9.06,476305
2012-08-08,8.75,261262
2012-08-09,8.94,171954
2012-08-10,9.12,230164
2012-08-13,9.18,137266
2012-08-14,9.21,186761
2012-08-15,9.45,349466
2012-08-16,9.73,244631
2012-08-17,9.68,303190
2012-08-20,9.15,444032
2012-08-21,8.85,317237
2012-08-22,8.85,177984
2012-08-23,8.75,172263
2012-08-24,9.2,184927
2012-08-27,9.15,262831
2012-08-28,9.33,219009
2012-08-29,9.31,192786
2012-08-30,9.67,215448
2012-08-31,9.59,102017
2012-09-04,9.8,218364
2012-09-05,10.37,422171
2012-09-06,10.75,287720
2012-09-07,10.75,236759
2012-09-10,10.5,266120
2012-09-11,10.4,144628
2012-09-12,10.2,196933
2012-09-13,10.2,266475
2012-09-14,10.37,270064
2012-09-17,10.11,237400
2012-09-18,10.6,354784
2012-09-19,10.67,389873
2012-09-20,10.749,182672
2012-09-21,10.68,271664
2012-09-24,10.3,186474
2012-09-25,10.09,368490
2012-09-26,9.99,316129
2012-09-27,10.23,188038
2012-09-28,9.97,310095
2012-10-01,10.21,218325
2012-10-02,10.0,254405
2012-10-03,10.12,129495
2012-10-04,9.95,173796
2012-10-05,9.73,306389
2012-10-08,9.83,237907
2012-10-09,9.55,228516
2012-10-10,10.06,295895
2012-10-11,10.38,275165
2012-10-12,10.19,254131
2012-10-15,10.27,97600
2012-10-16,10.25,56732
2012-10-17,10.26,138235
2012-10-18,10.058,79774
2012-10-19,9.58,315074
2012-10-22,9.62,211704
2012-10-23,9.65,170564
2012-10-24,9.62,114935
2012-10-25,9.66,126998
2012-10-26,9.48,63645
2012-10-31,9.562,131818
2012-11-01,9.25,184094
2012-11-02,7.95,795190
2012-11-05,8.24,286248
2012-11-06,7.95,229023
2012-11-07,8.12,221787
2012-11-08,7.77,144989
2012-11-09,7.98,142157
2012-11-12,7.87,119163
2012-11-13,7.7,203404
2012-11-14,7.65,158563
2012-11-15,7.55,185438
2012-11-16,7.66,180600
2012-11-19,7.75,137042
2012-11-20,8.5,328998
2012-11-21,8.53,123880
2012-11-23,8.68,59203
2012-11-26,9.14,131018
2012-11-27,9.01,188418
2012-11-28,9.09,68787
2012-11-29,9.28,107695
2012-11-30,9.37,233626
2012-12-03,9.53,181283
2012-12-04,9.3,118926
2012-12-05,9.12,182991
2012-12-06,9.16,104071
2012-12-07,8.73,134718
2012-12-10,9.05,96710
2012-12-11,9.21,115711
2012-12-12,9.45,192148
2012-12-13,9.21,110255
2012-12-14,9.73,246637
2012-12-17,9.66,109291
2012-12-18,9.71,101905
2012-12-19,9.76,132270
2012-12-20,9.57,98953
2012-12-21,9.1,361473
2012-12-24,9.08,41657
2012-12-26,8.95,62128
2012-12-27,8.83,71554
2012-12-28,8.72,77397
2012-12-31,8.98,114554
2013-01-02,9.5,193722
2013-01-03,9.52,136185
2013-01-04,9.63,109383
2013-01-07,9.21,87578
2013-01-08,9.33,106068
2013-01-09,9.41,90249
2013-01-10,9.48,52079
2013-01-11,9.3,109510
2013-01-14,9.32,74283
2013-01-15,9.55,287305
2013-01-16,9.33,132447
2013-01-17,9.34,159250
2013-01-18,9.69,166025
2013-01-22,9.65,114495
2013-01-23,9.62,156700
2013-01-24,9.56,112218
2013-01-25,9.46,196486
2013-01-28,9.33,147762
2013-01-29,9.35,156374
2013-01-30,9.87,235984
2013-01-31,10.03,314630
2013-02-01,9.99,225350
2013-02-04,9.65,135810
2013-02-05,9.6,48443
2013-02-06,9.51,78760
2013-02-07,9.38,93456
2013-02-08,9.31,88568
2013-02-11,9.06,119368
2013-02-12,9.25,81342
2013-02-13,9.49,125993
2013-02-14,9.43,47291
2013-02-15,9.98,182283
2013-02-19,9.86,93397
2013-02-20,9.81,136695
2013-02-21,9.71,80761
2013-02-22,9.78,142100
2013-02-25,9.13,227274
2013-02-26,9.0,287322
2013-02-27,9.58,187146
2013-02-28,9.65,153511
2013-03-01,9.74,146091
2013-03-04,9.66,82352
2013-03-05,9.75,85849
2013-03-06,9.64,115108
2013-03-07,9.47,108544
2013-03-08,9.5,322095
2013-03-11,9.47,387403
2013-03-12,9.48,317323
2013-03-13,9.26,109000
2013-03-14,9.56,129542
2013-03-15,9.83,226987
2013-03-18,9.52,129125
2013-03-19,9.45,90110
2013-03-20,9.69,48460
2013-03-21,9.83,140801
2013-03-22,10.03,220559
2013-03-25,10.6,507725
2013-03-26,10.75,559919
2013-03-27,11.95,991995
2013-03-28,12.45,1321930
2013-04-01,12.38,468285
2013-04-02,13.18,511294
2013-04-03,13.06,402810
2013-04-04,13.51,309593
2013-04-05,13.2,413170
2013-04-08,13.44,323992
2013-04-09,13.93,415020
2013-04-10,13.87,318972
2013-04-11,14.05,339631
2013-04-12,14.09,229858
2013-04-15,13.12,427721
2013-04-16,13.85,372563
2013-04-17,13.52,286438
2013-04-18,13.29,270576
2013-04-19,14.0,334809
2013-04-22,14.0,281071
2013-04-23,14.06,237632
2013-04-24,14.02,185149
2013-04-25,14.3,337036
2013-04-26,14.13,229989
2013-04-29,14.11,234741
2013-04-30,13.89,232470
2013-05-01,13.55,310574
2013-05-02,13.74,213101
2013-05-03,13.23,371012
2013-05-06,13.45,172616
2013-05-07,13.49,137350
2013-05-08,13.08,292154
2013-05-09,13.41,239007
2013-05-10,14.07,330238
2013-05-13,14.41,361601
2013-05-14,14.51,667302
2013-05-15,14.51,212875
2013-05-16,14.26,291564
2013-05-17,14.38,193893
2013-05-20,14.16,208726
2013-05-21,14.23,160047
2013-05-22,13.79,271131
2013-05-23,14.02,196077
2013-05-24,14.02,137604
2013-05-28,13.87,180685
2013-05-29,13.75,144665
2013-05-30,13.93,109216
2013-05-31,13.69,199582
2013-06-03,13.5,337236
2013-06-04,13.05,288278
2013-06-05,12.97,188432
2013-06-06,13.05,198902
2013-06-07,12.16,474538
2013-06-10,12.14,292486
2013-06-11,12.25,244308
2013-06-12,12.61,222631
2013-06-13,12.78,201112
2013-06-14,12.83,198882
2013-06-17,12.7,339063
2013-06-18,12.88,123940
2013-06-19,12.94,133191
2013-06-20,12.75,185197
2013-06-21,12.85,343384
2013-06-24,12.77,299605
2013-06-25,12.84,128208
2013-06-26,12.99,142179
2013-06-27,13.23,132488
2013-06-28,13.13,292206
2013-07-01,13.79,215874
2013-07-02,14.3,516575
2013-07-03,14.82,311862
2013-07-05,16.42,836126
2013-07-08,16.51,824692
2013-07-09,16.468,412172
2013-07-10,16.85,320887
2013-07-11,17.48,444707
2013-07-12,17.05,464495
2013-07-15,17.19,343991
2013-07-16,16.83,209925
2013-07-17,17.02,96278
2013-07-18,16.85,112026
2013-07-19,17.05,133188
2013-07-22,17.02,138156
2013-07-23,16.68,145104
2013-07-24,16.51,222739
2013-07-25,16.84,196488
2013-07-26,17.13,172744
2013-07-29,16.9,162555
2013-07-30,17.27,384054
2013-07-31,17.97,496209
2013-08-01,18.8,471549
2013-08-02,17.55,584226
2013-08-05,17.45,297032
2013-08-06,17.44,147710
2013-08-07,16.86,210040
2013-08-08,16.49,208923
2013-08-09,16.38,133225
2013-08-12,16.13,293797
2013-08-13,16.32,303245
2013-08-14,16.5,205870
2013-08-15,16.2,210644
2013-08-16,15.54,253460
2013-08-19,15.58,238870
2013-08-20,15.72,154258
2013-08-21,15.47,282341
2013-08-22,15.28,272363
2013-08-23,15.16,291445
2013-08-26,15.42,398340
2013-08-27,14.7,206036
2013-08-28,15.28,196886
2013-08-29,15.19,165028
2013-08-30,14.36,278633
2013-09-03,14.85,171201
2013-09-04,15.1,244926
2013-09-05,15.03,184998
2013-09-06,14.3,413325
2013-09-09,14.5,253481
2013-09-10,15.14,214858
2013-09-11,14.8,211268
2013-09-12,15.37,239031
2013-09-13,16.5,541967
2013-09-16,15.53,449864
2013-09-17,15.51,181834
2013-09-18,14.93,317178
2013-09-19,14.78,216898
2013-09-20,14.25,384336
2013-09-23,13.4,433420
2013-09-24,14.02,274900
2013-09-25,13.51,244000
2013-09-26,14.28,215000
2013-09-27,13.92,250228
2013-09-30,13.33,586437
2013-10-01,13.78,396913
2013-10-02,14.05,291900
2013-10-03,14.43,340000
2013-10-04,14.37,223300
2013-10-07,13.99,254700
2013-10-08,13.81,295300
2013-10-09,13.27,490700
2013-10-10,13.78,179865
2013-10-11,10.5,2309908
2013-10-14,10.23,1121999
2013-10-15,11.42,826077
2013-10-16,11.29,421193
2013-10-17,11.56,241100
2013-10-18,11.3,348400
2013-10-21,11.13,349500
2013-10-22,10.98,286600
2013-10-23,11.01,197700
2013-10-24,11.07,273000
2013-10-25,11.17,256900
2013-10-28,10.93,236042
2013-10-29,11.23,177800
2013-10-30,10.12,430300
2013-10-31,10.43,286149
2013-11-01,9.37,543000
2013-11-04,9.07,366500
2013-11-05,8.28,636955
2013-11-06,10.64,1964000
2013-11-07,10.37,467100
2013-11-08,11.64,581600
2013-11-11,11.23,432711
2013-11-12,10.95,277732
2013-11-13,10.95,225919
2013-11-14,10.81,173000
2013-11-15,10.46,333000
2013-11-18,10.51,197000
2013-11-19,10.45,273420
2013-11-20,10.58,161600
2013-11-21,11.0,271200
2013-11-22,10.8,472800
2013-11-25,10.69,221400
2013-11-26,10.81,213100
2013-11-27,11.06,324900
2013-11-29,11.54,126235
2013-12-02,11.88,439500
2013-12-03,11.32,343800
2013-12-04,11.24,241635
2013-12-05,10.78,257675
2013-12-06,10.69,146700
2013-12-09,10.62,202700
2013-12-10,10.38,210900
2013-12-11,9.81,344000
2013-12-12,9.64,233000
2013-12-13,9.35,361100
2013-12-16,9.7,231300
2013-12-17,9.75,277518
2013-12-18,10.07,279500
2013-12-19,10.42,283000
2013-12-20,10.77,414300
2013-12-23,10.47,412300
2013-12-24,10.47,142565
2013-12-26,10.52,322100
2013-12-27,10.44,218300
2013-12-30,10.61,299800
2013-12-31,10.68,282400
2014-01-02,10.78,167264
2014-01-03,11.47,343316
2014-01-06,10.75,292900
2014-01-07,10.95,249700
2014-01-08,11.03,256300
2014-01-09,10.9,391300
2014-01-10,14.02,2566500
2014-01-13,12.75,785500
2014-01-14,13.19,401775
2014-01-15,12.83,405800
2014-01-16,13.07,294619
2014-01-17,13.26,328000
2014-01-21,13.52,727100
2014-01-22,13.15,520600
2014-01-23,12.84,375300
2014-01-24,11.95,626965
2014-01-27,11.84,593600
2014-01-28,12.71,554667
2014-01-29,12.02,315100
2014-01-30,12.1,260500
2014-01-31,11.87,252837
2014-02-03,11.08,412462
2014-02-04,11.26,228728
2014-02-05,11.09,331082
2014-02-06,11.11,186673
2014-02-07,12.02,484080
2014-02-10,12.67,624526
2014-02-11,13.44,1088905
2014-02-12,13.88,1032660
2014-02-13,14.27,483374
2014-02-14,14.49,522110
2014-02-18,15.44,721787
2014-02-19,14.68,698725
2014-02-20,14.87,462360
2014-02-21,14.94,658689
2014-02-24,15.65,1345082
2014-02-25,15.74,923878
2014-02-26,14.91,1021748
2014-02-27,14.46,895700
2014-02-28,13.17,1174564
2014-03-03,13.09,632296
2014-03-04,13.89,693789
2014-03-05,13.89,526544
2014-03-06,13.17,520721
2014-03-07,13.24,567685
2014-03-10,13.25,509105
2014-03-11,12.86,479594
2014-03-12,13.42,504404
2014-03-13,13.59,627094
2014-03-14,13.65,916203
2014-03-17,13.89,623578
2014-03-18,14.9,750735
2014-03-19,14.25,719193
2014-03-20,14.64,847439
2014-03-21,28.17,15992203
2014-03-24,27.22,4086439
2014-03-25,27.19,3546782
2014-03-26,25.17,1738400
2014-03-27,23.07,2808016
2014-03-28,21.96,7255055
2014-03-31,23.81,2058564
2014-04-01,23.42,1112974
2014-04-02,24.45,890875
2014-04-03,23.44,1072531
2014-04-04,21.75,1218748
2014-04-07,21.88,938387
2014-04-08,21.1,1003781
2014-04-09,22.77,983775
2014-04-10,20.91,1164707
2014-04-11,19.58,1285160
2014-04-14,18.48,1479386
2014-04-15,18.65,1823270
2014-04-16,18.65,1280550
2014-04-17,18.15,952764
2014-04-21,18.18,929226
2014-04-22,19.93,1859204
2014-04-23,19.14,1156537
2014-04-24,18.89,746777
2014-04-25,17.94,733997
2014-04-28,17.82,856925
2014-04-29,18.3,872298
2014-04-30,18.11,1192477
2014-05-01,17.38,1308134
2014-05-02,6.62,17629532
2014-05-05,6.99,6472633
2014-05-06,6.95,3458300
2014-05-07,6.72,2420357
2014-05-08,6.53,1895118
2014-05-09,6.73,1544941
2014-05-12,6.78,1575720
2014-05-13,6.56,1144515
2014-05-14,6.44,872710
2014-05-15,6.69,1577353
2014-05-16,6.52,1150728
2014-05-19,6.49,1158605
2014-05-20,6.1,1597204
2014-05-21,6.31,916186
2014-05-22,6.45,916364
2014-05-23,6.53,753856
2014-05-27,6.47,916333
2014-05-28,6.36,588213
2014-05-29,6.37,694758
2014-05-30,6.33,701194
2014-06-02,6.52,780615
2014-06-03,6.17,1002420
2014-06-04,6.27,793151
2014-06-05,6.27,783214
2014-06-06,6.4,630083
2014-06-09,6.64,1026771
2014-06-10,6.82,738500
2014-06-11,6.81,743563
2014-06-12,6.69,1007380
2014-06-13,6.99,1293748
2014-06-16,7.01,1741237
2014-06-17,7.72,4058141
2014-06-18,6.64,5237036
2014-06-19,6.53,1373935
2014-06-20,6.55,1621606
2014-06-23,6.84,2526389
2014-06-24,6.65,1201896
2014-06-25,6.54,890483
2014-06-26,6.56,672358
2014-06-27,6.55,886884
2014-06-30,6.59,3303845
2014-07-01,6.6,698903
2014-07-02,6.55,747700
2014-07-03,6.7,390695
2014-07-07,6.63,709079
2014-07-08,6.25,1803214
2014-07-09,6.34,591879
2014-07-10,6.3,526310
2014-07-11,6.4,484461
2014-07-14,6.45,419726
2014-07-15,6.1,897152
2014-07-16,6.25,711473
2014-07-17,6.14,573644
2014-07-18,6.23,557215
2014-07-21,6.05,930072
2014-07-22,6.24,688853
2014-07-23,6.24,681482
2014-07-24,6.31,795963
2014-07-25,6.3,534773
2014-07-28,5.96,1129621
2014-07-29,6.12,715845
2014-07-30,7.1,4179300
2014-07-31,6.635,1408227
2014-08-01,6.355,1134171
2014-08-04,6.37,780185
2014-08-05,6.69,1201694
2014-08-06,6.7,767087
2014-08-07,6.72,817590
2014-08-08,6.71,558055
2014-08-11,6.84,862807
2014-08-12,6.68,529741
2014-08-13,6.61,483732
2014-08-14,6.76,433227
2014-08-15,6.79,529343
2014-08-18,6.7,643867
2014-08-19,6.65,387494
2014-08-20,6.48,494737
2014-08-21,6.31,748216
2014-08-22,6.41,385887
2014-08-25,6.64,808509
2014-08-26,6.88,757991
2014-08-27,6.66,501654
2014-08-28,6.98,1972349
2014-08-29,7.3599,2087999
2014-09-02,7.28,1398816
2014-09-03,6.85,1553981
2014-09-04,6.8,885627
2014-09-05,6.6,1102100
2014-09-08,6.87,771551
2014-09-09,8.04,5712746
2014-09-10,9.09,5672273
2014-09-11,8.55,2531314
2014-09-12,8.58,1861721
2014-09-15,8.15,1067278
2014-09-16,7.92,1051232
2014-09-17,8.16,1083489
2014-09-18,7.64,1708290
2014-09-19,7.26,1664578
2014-09-22,6.99,1357992
2014-09-23,7.2,1949100
2014-09-24,7.07,1463564
2014-09-25,7.46,1745736
2014-09-26,7.34,1700241
2014-09-29,6.99,6413682
2014-09-30,6.08,4770324
2014-10-01,6.0,2275688
2014-10-02,5.74,2331764
2014-10-03,5.97,1233556
2014-10-06,5.835,1065708
2014-10-07,5.68,1123383
2014-10-08,5.81,1248491
2014-10-09,5.49,1049454
2014-10-10,5.48,1301113
2014-10-13,5.56,856401
2014-10-14,5.68,1026563
2014-10-15,5.68,1192471
2014-10-16,5.85,1064404
2014-10-17,5.52,1102137
2014-10-20,5.61,629610
2014-10-21,5.58,645237
2014-10-22,5.63,642516
2014-10-23,5.61,577468
2014-10-24,5.81,895405
2014-10-27,5.84,596635
2014-10-28,5.95,721748
2014-10-29,5.96,698563
2014-10-30,6.22,941965
2014-10-31,5.985,876047
2014-11-03,5.8,833464
2014-11-04,5.7,603281
2014-11-05,5.5,1011824
2014-11-06,6.49,2712695
2014-11-07,6.03,1687191
2014-11-10,6.18,1194199
2014-11-11,6.25,1158935
2014-11-12,6.48,832124
2014-11-13,6.33,1051251
2014-11-14,6.42,882144
2014-11-17,6.41,896808
2014-11-18,6.38,633003
2014-11-19,6.3,541648
2014-11-20,6.43,620219
2014-11-21,6.47,786796
2014-11-24,6.77,580459
2014-11-25,6.57,772999
2014-11-26,6.57,424298
2014-11-28,6.49,446790
2014-12-01,6.2,1082475
2014-12-02,6.33,823708
2014-12-03,6.35,460589
2014-12-04,6.16,596484
2014-12-05,6.13,469153
2014-12-08,6.17,546493
2014-12-09,6.69,1095853
2014-12-10,6.56,690997
2014-12-11,6.31,633671
2014-12-12,6.25,631600
2014-12-15,6.04,582926
2014-12-16,5.88,668235
2014-12-17,6.34,603736
2014-12-18,6.335,503318
2014-12-19,6.24,941390
2014-12-22,6.2,633237
2014-12-23,6.09,866136
2014-12-24,6.33,366697
2014-12-26,6.55,465343
2014-12-29,6.31,518088
2014-12-30,6.28,444908
2014-12-31,6.29,483665
2015-01-02,6.31,402830
2015-01-05,6.33,313245
2015-01-06,6.11,643730
2015-01-07,6.06,489425
2015-01-08,6.07,608793
2015-01-09,6.0,865937
2015-01-12,5.82,560517
2015-01-13,5.58,896654
2015-01-14,5.6,691471
