,Date,Close
356,2017-09-20,12.37
357,2017-09-21,12.42
358,2017-09-22,12.57
359,2017-09-25,12.4
360,2017-09-26,12.39
361,2017-09-27,12.7
362,2017-09-28,12.54
363,2017-09-29,12.35
364,2017-10-02,12.29
365,2017-10-03,12.24
366,2017-10-04,12.24
367,2017-10-05,12.34
368,2017-10-06,12.49
369,2017-10-09,12.34
370,2017-10-10,12.38
371,2017-10-11,12.39
372,2017-10-12,11.9
373,2017-10-13,11.31
374,2017-10-16,11.04
375,2017-10-17,11.24
376,2017-10-18,11.22
377,2017-10-19,11.12
378,2017-10-20,10.78
379,2017-10-23,10.83
380,2017-10-24,10.8
381,2017-10-25,10.45
382,2017-10-26,10.15
383,2017-10-27,10.43
384,2017-10-30,10.04
385,2017-10-31,10.02
386,2017-11-01,10.02
387,2017-11-02,9.93
388,2017-11-03,9.71
389,2017-11-06,9.63
390,2017-11-07,9.36
391,2017-11-08,9.7
392,2017-11-09,9.67
393,2017-11-10,9.68
