,Date,Close
627,2016-06-16,26.089
628,2016-06-17,25.916
629,2016-06-20,26.252
630,2016-06-21,25.964
631,2016-06-22,25.801
632,2016-06-23,26.098
633,2016-06-24,25.81
634,2016-06-27,24.929
635,2016-06-28,25.399
636,2016-06-29,26.272
637,2016-06-30,26.451
638,2016-07-01,27.009
639,2016-07-05,26.262
640,2016-07-06,25.974
641,2016-07-07,26.434
642,2016-07-08,26.434
643,2016-07-11,26.605
644,2016-07-12,28.551
645,2016-07-13,29.346
646,2016-07-14,29.317
647,2016-07-15,29.346
648,2016-07-18,29.279
649,2016-07-19,29.211
650,2016-07-20,28.799
651,2016-07-21,28.819
652,2016-07-22,29.317
653,2016-07-25,28.665
654,2016-07-26,28.685
655,2016-07-27,28.034
656,2016-07-28,28.293
657,2016-07-29,28.186
658,2016-08-01,27.267
659,2016-08-02,26.663
660,2016-08-03,27.046
661,2016-08-04,27.458
662,2016-08-05,27.813
663,2016-08-08,27.709
664,2016-08-09,27.659
665,2016-08-10,28.168
666,2016-08-11,28.406
667,2016-08-12,28.551
668,2016-08-15,28.464
669,2016-08-16,28.503
670,2016-08-17,28.416
671,2016-08-18,28.829
672,2016-08-19,28.656
673,2016-08-22,28.416
674,2016-08-23,28.503
675,2016-08-24,28.839
676,2016-08-25,28.895
677,2016-08-26,28.389
678,2016-08-29,28.541
679,2016-08-30,28.57
680,2016-08-31,29.136
681,2016-09-01,29.424
682,2016-09-02,29.414
683,2016-09-06,29.444
684,2016-09-07,29.886
685,2016-09-08,29.733
686,2016-09-09,29.222
687,2016-09-12,29.896
688,2016-09-13,29.849
689,2016-09-14,29.896
690,2016-09-15,30.486
691,2016-09-16,30.774
692,2016-09-19,30.707
693,2016-09-20,30.639
694,2016-09-21,30.379
695,2016-09-22,30.533
696,2016-09-23,30.215
697,2016-09-26,29.541
698,2016-09-27,30.205
699,2016-09-28,30.196
700,2016-09-29,29.705
701,2016-09-30,29.984
702,2016-10-03,31.073
703,2016-10-04,30.504
704,2016-10-05,30.804
705,2016-10-06,31.306
706,2016-10-07,31.093
707,2016-10-10,31.152
708,2016-10-11,30.379
709,2016-10-12,30.765
710,2016-10-13,30.234
711,2016-10-14,30.62
712,2016-10-17,30.428
713,2016-10-18,30.476
714,2016-10-19,30.428
715,2016-10-20,30.476
716,2016-10-21,30.669
717,2016-10-24,30.958
718,2016-10-25,30.476
719,2016-10-26,30.572
720,2016-10-27,30.331
721,2016-10-28,30.234
722,2016-10-31,30.331
723,2016-11-01,29.608
724,2016-11-02,29.511
725,2016-11-03,29.705
726,2016-11-04,30.186
727,2016-11-07,30.958
728,2016-11-08,31.103
729,2016-11-09,32.211
730,2016-11-10,32.211
731,2016-11-11,33.273
732,2016-11-14,33.273
733,2016-11-15,33.321
734,2016-11-16,33.273
735,2016-11-17,34.237
736,2016-11-18,33.803
737,2016-11-21,33.513
738,2016-11-22,33.466
739,2016-11-23,33.658
740,2016-11-25,33.706
741,2016-11-28,32.693
742,2016-11-29,33.321
743,2016-11-30,32.742
744,2016-12-01,32.499
745,2016-12-02,31.287
746,2016-12-05,32.112
747,2016-12-06,32.791
748,2016-12-07,31.675
749,2016-12-08,31.142
750,2016-12-09,31.626
751,2016-12-12,31.383
752,2016-12-13,31.043
753,2016-12-14,30.802
754,2016-12-15,31.043
755,2016-12-16,30.947
756,2016-12-19,32.208
757,2016-12-20,32.452
758,2016-12-21,33.664
759,2016-12-22,34.051
760,2016-12-23,34.245
761,2016-12-27,34.391
762,2016-12-28,33.518
763,2016-12-29,33.179
764,2016-12-30,32.645
765,2017-01-03,33.712
766,2017-01-04,33.179
767,2017-01-05,32.985
768,2017-01-06,32.791
769,2017-01-09,32.306
770,2017-01-10,33.13
771,2017-01-11,33.276
772,2017-01-12,32.985
773,2017-01-13,33.227
774,2017-01-17,32.888
775,2017-01-18,32.791
776,2017-01-19,32.888
777,2017-01-20,33.276
778,2017-01-23,33.082
779,2017-01-24,33.276
780,2017-01-25,33.13
781,2017-01-26,33.227
782,2017-01-27,32.985
783,2017-01-30,33.13
784,2017-01-31,32.742
785,2017-02-01,32.015
786,2017-02-02,32.062
787,2017-02-03,31.918
788,2017-02-06,31.675
789,2017-02-07,31.529
790,2017-02-08,30.123
791,2017-02-09,30.074
792,2017-02-10,30.414
793,2017-02-13,30.414
794,2017-02-14,30.462
795,2017-02-15,30.56
796,2017-02-16,30.316
797,2017-02-17,30.269
798,2017-02-21,29.929
799,2017-02-22,30.414
800,2017-02-23,30.414
801,2017-02-24,30.462
802,2017-02-27,30.51
803,2017-02-28,30.414
804,2017-03-01,29.492
805,2017-03-02,28.862
806,2017-03-03,28.522
807,2017-03-06,28.425
808,2017-03-07,28.571
809,2017-03-08,28.667
810,2017-03-09,28.863
811,2017-03-10,29.449
812,2017-03-13,29.693
813,2017-03-14,29.839
814,2017-03-15,29.4
815,2017-03-16,29.498
816,2017-03-17,29.888
817,2017-03-20,29.888
818,2017-03-21,29.449
819,2017-03-22,29.596
820,2017-03-23,29.498
821,2017-03-24,30.133
822,2017-03-27,30.084
823,2017-03-28,29.839
824,2017-03-29,30.23
825,2017-03-30,30.426
826,2017-03-31,30.718
827,2017-04-03,31.11
828,2017-04-04,30.817
829,2017-04-05,30.279
830,2017-04-06,30.084
831,2017-04-07,29.644
832,2017-04-10,29.938
833,2017-04-11,29.986
834,2017-04-12,29.596
835,2017-04-13,29.498
836,2017-04-17,29.986
837,2017-04-18,29.791
838,2017-04-19,29.693
839,2017-04-20,30.23
840,2017-04-21,30.181
841,2017-04-24,29.986
842,2017-04-25,30.279
843,2017-04-26,30.475
844,2017-04-27,29.986
845,2017-04-28,29.596
846,2017-05-01,29.107
847,2017-05-02,29.351
848,2017-05-03,29.4
849,2017-05-04,28.717
850,2017-05-05,28.423
851,2017-05-08,28.13
852,2017-05-09,28.228
853,2017-05-10,27.301
854,2017-05-11,26.861
855,2017-05-12,26.275
856,2017-05-15,25.835
857,2017-05-16,25.151
858,2017-05-17,24.028
859,2017-05-18,23.93
860,2017-05-19,24.712
861,2017-05-22,24.419
862,2017-05-23,24.077
863,2017-05-24,22.953
864,2017-05-25,22.856
865,2017-05-26,24.125
866,2017-05-30,22.807
867,2017-05-31,21.977
868,2017-06-01,23.11
869,2017-06-02,24.441
870,2017-06-05,24.638
871,2017-06-06,24.046
872,2017-06-07,23.406
873,2017-06-08,23.307
874,2017-06-09,22.962
875,2017-06-12,23.159
876,2017-06-13,23.899
877,2017-06-14,23.849
878,2017-06-15,23.701
879,2017-06-16,24.293
880,2017-06-19,24.391
881,2017-06-20,23.258
882,2017-06-21,22.716
883,2017-06-22,22.716
884,2017-06-23,23.258
885,2017-06-26,23.209
886,2017-06-27,23.012
887,2017-06-28,23.554
888,2017-06-29,23.307
889,2017-06-30,22.42
890,2017-07-03,22.864
891,2017-07-05,22.125
892,2017-07-06,21.336
893,2017-07-07,21.632
894,2017-07-10,21.188
895,2017-07-11,21.977
896,2017-07-12,21.09
897,2017-07-13,21.829
898,2017-07-14,21.583
899,2017-07-17,19.414
900,2017-07-18,19.809
901,2017-07-19,19.562
902,2017-07-20,20.301
903,2017-07-21,20.055
904,2017-07-24,20.203
905,2017-07-25,20.548
906,2017-07-26,20.745
907,2017-07-27,20.4
908,2017-07-28,20.203
909,2017-07-31,20.104
910,2017-08-01,20.499
911,2017-08-02,14.98
912,2017-08-03,14.881
913,2017-08-04,16.014
914,2017-08-07,15.867
915,2017-08-08,15.916
916,2017-08-09,15.275
917,2017-08-10,14.241
918,2017-08-11,13.846
919,2017-08-14,13.403
920,2017-08-15,13.058
921,2017-08-16,13.107
922,2017-08-17,12.959
923,2017-08-18,12.812
924,2017-08-21,12.861
925,2017-08-22,12.664
926,2017-08-23,12.368
927,2017-08-24,12.614
928,2017-08-25,12.713
929,2017-08-28,12.861
930,2017-08-29,12.664
931,2017-08-30,13.255
932,2017-08-31,13.206
933,2017-09-01,13.945
934,2017-09-05,14.29
935,2017-09-06,14.191
936,2017-09-07,13.6
937,2017-09-08,13.35
938,2017-09-11,14.1
939,2017-09-12,14.2
940,2017-09-13,15.2
941,2017-09-14,16.05
942,2017-09-15,16.95
943,2017-09-18,16.65
944,2017-09-19,15.65
945,2017-09-20,15.35
946,2017-09-21,15.8
947,2017-09-22,15.9
948,2017-09-25,15.15
949,2017-09-26,15.4
950,2017-09-27,15.5
951,2017-09-28,15.0
952,2017-09-29,14.7
953,2017-10-02,14.7
954,2017-10-03,15.9
955,2017-10-04,15.8
956,2017-10-05,16.05
957,2017-10-06,15.2
958,2017-10-09,14.0
959,2017-10-10,13.85
960,2017-10-11,13.75
961,2017-10-12,13.85
962,2017-10-13,13.75
963,2017-10-16,13.75
964,2017-10-17,13.75
965,2017-10-18,13.6
966,2017-10-19,14.25
967,2017-10-20,14.0
968,2017-10-23,14.15
969,2017-10-24,14.3
970,2017-10-25,14.05
971,2017-10-26,14.7
972,2017-10-27,14.75
973,2017-10-30,13.9
974,2017-10-31,13.9
975,2017-11-01,13.45
976,2017-11-02,12.85
977,2017-11-03,11.9
978,2017-11-06,12.2
979,2017-11-07,12.3
980,2017-11-08,11.8
981,2017-11-09,11.4
982,2017-11-10,11.0
