,Date,Close
0,2005-02-25,28.46
1,2005-02-28,28.16
2,2005-03-01,28.31
3,2005-03-02,29.1
4,2005-03-03,28.68
5,2005-03-04,28.75
6,2005-03-07,29.3
7,2005-03-08,28.85
8,2005-03-09,28.92
9,2005-03-10,29.04
10,2005-03-11,29.13
11,2005-03-14,28.57
12,2005-03-15,28.83
13,2005-03-16,28.81
14,2005-03-17,29.56
15,2005-03-18,29.01
16,2005-03-21,28.1
17,2005-03-22,27.56
18,2005-03-23,26.75
19,2005-03-24,26.8
20,2005-03-28,27.25
21,2005-03-29,27.55
22,2005-03-30,27.55
23,2005-03-31,27.52
24,2005-04-01,27.61
25,2005-04-04,27.6
26,2005-04-05,27.79
27,2005-04-06,27.6
28,2005-04-07,27.5
29,2005-04-08,27.5
30,2005-04-11,27.9
31,2005-04-12,28.35
32,2005-04-13,28.26
33,2005-04-14,28.33
34,2005-04-15,27.91
35,2005-04-18,27.83
36,2005-04-19,27.7
37,2005-04-20,27.33
38,2005-04-21,27.51
39,2005-04-22,27.15
40,2005-04-25,27.88
41,2005-04-26,28.04
42,2005-04-27,28.0
43,2005-04-28,27.76
44,2005-04-29,27.95
45,2005-05-02,27.42
46,2005-05-03,27.35
47,2005-05-04,27.85
48,2005-05-05,27.97
49,2005-05-06,28.25
50,2005-05-09,27.85
51,2005-05-10,27.91
52,2005-05-11,27.96
53,2005-05-12,27.26
54,2005-05-13,27.32
55,2005-05-16,27.78
56,2005-05-17,27.75
57,2005-05-18,27.98
58,2005-05-19,27.77
59,2005-05-20,27.68
60,2005-05-23,27.85
61,2005-05-24,27.99
62,2005-05-25,27.74
63,2005-05-26,27.95
64,2005-05-27,28.57
65,2005-05-31,28.99
66,2005-06-01,28.99
67,2005-06-02,28.98
68,2005-06-03,28.65
69,2005-06-06,28.93
70,2005-06-07,29.66
71,2005-06-08,29.28
72,2005-06-09,29.37
73,2005-06-10,29.55
74,2005-06-13,29.59
75,2005-06-14,29.76
76,2005-06-15,30.06
77,2005-06-16,30.1
78,2005-06-17,30.71
79,2005-06-20,29.9
80,2005-06-21,30.0
81,2005-06-22,30.6
82,2005-06-23,29.97
83,2005-06-24,30.35
84,2005-06-27,29.89
85,2005-06-28,30.26
86,2005-06-29,30.15
87,2005-06-30,30.23
88,2005-07-01,30.16
89,2005-07-05,30.3
90,2005-07-06,30.96
91,2005-07-07,31.76
92,2005-07-08,32.25
93,2005-07-11,32.31
94,2005-07-12,32.39
95,2005-07-13,32.23
96,2005-07-14,32.37
97,2005-07-15,32.22
98,2005-07-18,31.9
99,2005-07-19,32.2
100,2005-07-20,32.1
101,2005-07-21,32.23
102,2005-07-22,32.26
103,2005-07-25,32.27
104,2005-07-26,32.31
105,2005-07-27,33.49
106,2005-07-28,32.45
107,2005-07-29,31.36
108,2005-08-01,30.79
109,2005-08-02,31.2
110,2005-08-03,31.15
111,2005-08-04,31.0
112,2005-08-05,30.67
113,2005-08-08,30.57
114,2005-08-09,30.77
115,2005-08-10,30.85
116,2005-08-11,31.32
117,2005-08-12,31.29
118,2005-08-15,31.43
119,2005-08-16,31.63
120,2005-08-17,31.75
121,2005-08-18,31.42
122,2005-08-19,31.18
123,2005-08-22,31.03
124,2005-08-23,30.99
125,2005-08-24,30.9
126,2005-08-25,31.0
127,2005-08-26,31.23
128,2005-08-29,31.85
129,2005-08-30,31.93
130,2005-08-31,32.17
131,2005-09-01,32.8
132,2005-09-02,32.9
133,2005-09-06,31.9
134,2005-09-07,32.17
135,2005-09-08,32.19
136,2005-09-09,32.0
137,2005-09-12,32.03
138,2005-09-13,31.78
139,2005-09-14,31.12
140,2005-09-15,31.09
141,2005-09-16,31.15
142,2005-09-19,30.58
143,2005-09-20,30.3
144,2005-09-21,29.6
145,2005-09-22,29.5
146,2005-09-23,30.5
147,2005-09-26,30.46
148,2005-09-27,30.72
149,2005-09-28,31.05
150,2005-09-29,31.62
151,2005-09-30,32.24
152,2005-10-03,31.9
153,2005-10-04,31.37
154,2005-10-05,31.24
155,2005-10-06,30.8
156,2005-10-07,30.88
157,2005-10-10,30.95
