Date,Close,Volume
2005-12-22,11.866,225589
2005-12-23,11.873,91862
2005-12-27,11.545,100114
2005-12-28,11.605,281655
2005-12-29,11.678,173045
2005-12-30,11.777,336865
2006-01-03,11.825,188454
2006-01-04,11.917,184571
2006-01-05,11.965,135064
2006-01-06,11.974,262722
2006-01-09,11.94,187610
2006-01-10,11.9,215518
2006-01-11,11.917,314906
2006-01-12,11.94,273282
2006-01-13,12.129,131179
2006-01-17,12.073,125600
2006-01-18,12.162,110067
2006-01-19,12.444,78150
2006-01-20,12.338,87737
2006-01-23,12.338,208483
2006-01-24,12.206,117466
2006-01-25,12.304,87737
2006-01-26,12.23,154967
2006-01-27,12.259,130210
2006-01-30,12.18,136517
2006-01-31,12.123,179476
2006-02-01,12.09,210539
2006-02-02,12.081,169649
2006-02-03,11.94,167101
2006-02-06,12.09,304953
2006-02-07,11.9,100236
2006-02-08,11.999,193674
2006-02-09,11.858,142223
2006-02-10,11.786,75359
2006-02-13,11.505,113222
2006-02-14,11.634,176449
2006-02-15,12.46,949083
2006-02-16,12.401,292820
2006-02-17,12.436,391839
2006-02-21,12.444,172439
2006-02-22,12.575,330678
2006-02-23,12.559,294030
2006-02-24,13.063,133241
2006-02-27,13.169,170741
2006-02-28,12.93,113464
2006-03-01,12.996,171102
2006-03-02,12.814,116618
2006-03-03,12.856,179357
2006-03-06,12.953,153753
2006-03-07,12.756,127177
2006-03-08,12.707,172072
2006-03-09,12.673,72446
2006-03-10,12.922,66745
2006-03-13,13.161,157632
2006-03-14,13.31,123900
2006-03-15,13.614,129605
2006-03-16,13.761,149867
2006-03-17,13.728,423393
2006-03-20,13.738,127420
2006-03-21,13.234,199618
2006-03-22,13.59,109094
2006-03-23,13.728,92713
2006-03-24,13.738,113342
2006-03-27,13.761,226560
2006-03-28,13.349,328617
2006-03-29,13.738,118196
2006-03-30,13.466,98293
2006-03-31,12.922,254108
2006-04-03,13.063,246582
2006-04-04,13.293,337478
2006-04-05,13.153,141009
2006-04-06,13.21,103029
2006-04-07,13.153,123534
2006-04-10,13.028,86646
2006-04-11,13.144,105087
2006-04-12,13.3,55821
2006-04-13,13.531,54726
2006-04-17,13.325,100843
2006-04-18,13.746,186880
2006-04-19,13.564,182629
2006-04-20,13.771,355922
2006-04-21,13.638,179357
2006-04-24,13.72,202414
2006-04-25,13.902,245856
2006-04-26,14.363,262968
2006-04-27,14.346,159091
2006-04-28,14.299,164915
2006-05-01,14.314,156660
2006-05-02,14.684,347913
2006-05-03,14.521,195251
2006-05-04,14.526,255807
2006-05-05,14.587,171592
2006-05-08,14.535,124871
2006-05-09,14.33,335776
2006-05-10,14.043,236146
2006-05-11,13.738,313568
2006-05-12,13.663,205207
2006-05-15,13.689,324855
2006-05-16,13.654,187728
2006-05-17,13.505,265147
2006-05-18,13.333,133363
2006-05-19,13.3,500934
2006-05-22,13.112,267457
2006-05-23,13.285,449968
2006-05-24,13.259,157514
2006-05-25,13.169,190154
2006-05-26,13.161,171712
2006-05-30,12.914,118558
2006-05-31,12.846,236025
2006-06-01,12.93,335898
2006-06-02,13.013,321821
2006-06-05,12.716,337840
2006-06-06,12.591,187487
2006-06-07,12.624,412834
2006-06-08,12.525,300950
2006-06-09,12.295,152173
2006-06-12,11.965,184571
2006-06-13,12.065,262117
2006-06-14,12.215,162736
2006-06-15,12.724,207751
2006-06-16,12.756,559426
2006-06-19,12.475,131179
2006-06-20,12.444,106666
2006-06-21,13.136,256052
2006-06-22,12.93,134334
2006-06-23,12.93,75962
2006-06-26,13.063,100236
2006-06-27,13.028,198527
2006-06-28,13.103,127540
2006-06-29,13.59,252048
2006-06-30,13.885,330195
2006-07-03,13.605,120624
2006-07-05,13.31,137855
2006-07-06,13.629,120746
2006-07-07,13.531,161276
2006-07-10,13.689,175714
2006-07-11,13.779,134213
2006-07-12,13.456,167950
2006-07-13,13.103,143072
2006-07-14,12.781,198287
2006-07-17,12.533,102903
2006-07-18,12.765,144531
2006-07-19,13.597,176197
2006-07-20,12.946,118802
2006-07-21,12.392,256535
2006-07-24,12.846,101691
2006-07-25,12.962,106179
2006-07-26,12.533,124991
2006-07-27,13.605,320123
2006-07-28,13.498,140159
2006-07-31,13.44,163943
2006-08-01,13.383,148048
2006-08-02,13.597,131665
2006-08-03,13.548,115526
2006-08-04,13.085,149623
2006-08-07,13.126,71718
2006-08-08,12.791,72689
2006-08-09,12.707,138218
2006-08-10,12.733,86402
2006-08-11,12.51,68563
2006-08-14,12.559,129721
2006-08-15,12.65,140887
2006-08-16,12.988,100843
2006-08-17,13.021,75480
2006-08-18,12.756,82395
2006-08-21,12.756,171832
2006-08-22,12.914,111641
2006-08-23,12.51,107274
2006-08-24,12.643,89072
2006-08-25,12.829,54365
2006-08-28,13.063,95507
2006-08-29,13.184,112735
2006-08-30,13.126,278255
2006-08-31,13.276,130574
2006-09-01,13.3,203748
2006-09-05,13.251,103999
2006-09-06,13.063,157272
2006-09-07,13.036,150109
2006-09-08,13.005,83856
2006-09-11,12.781,159698
2006-09-12,12.914,152537
2006-09-13,13.005,158365
2006-09-14,12.889,117586
2006-09-15,13.161,620832
2006-09-18,13.475,212363
2006-09-19,13.755,266486
2006-09-20,13.702,253498
2006-09-21,13.491,129968
2006-09-22,13.333,131301
2006-09-25,14.067,284204
2006-09-26,14.114,295367
2006-09-27,14.091,204472
2006-09-28,13.968,99384
2006-09-29,13.738,222439
2006-10-02,13.54,219524
2006-10-03,13.629,158728
2006-10-04,13.755,132877
2006-10-05,14.035,160184
2006-10-06,13.862,183238
2006-10-09,13.818,155086
2006-10-10,13.935,244524
2006-10-11,13.96,109094
2006-10-12,13.894,386014
2006-10-13,14.15,267819
2006-10-16,14.141,236876
2006-10-17,14.213,170741
2006-10-18,14.412,240760
2006-10-19,14.587,163218
2006-10-20,14.535,190885
2006-10-23,14.389,146107
2006-10-24,14.57,185061
2006-10-25,14.818,206780
2006-10-26,14.939,169283
2006-10-27,14.947,108364
2006-10-30,15.039,87251
2006-10-31,14.634,146713
2006-11-01,14.082,218918
2006-11-02,14.074,186514
2006-11-03,13.918,263211
2006-11-06,12.533,859767
2006-11-07,12.65,377522
2006-11-08,12.575,229232
2006-11-09,12.643,223163
2006-11-10,12.741,401546
2006-11-13,13.176,449484
2006-11-14,13.202,280561
2006-11-15,13.268,277407
2006-11-16,13.285,119044
2006-11-17,13.005,244034
2006-11-20,13.07,107034
2006-11-21,13.21,147078
2006-11-22,13.342,180328
2006-11-24,13.349,103392
2006-11-27,12.953,255078
2006-11-28,13.161,135549
2006-11-29,13.218,130329
2006-11-30,13.053,230811
2006-12-01,12.747,225953
2006-12-04,13.093,224377
2006-12-05,13.31,179964
2006-12-06,13.366,130938
2006-12-07,13.268,92106
2006-12-08,13.383,103634
2006-12-11,13.333,423876
2006-12-12,13.218,179357
2006-12-13,13.276,271703
2006-12-14,12.946,199499
2006-12-15,12.88,326432
2006-12-18,12.756,174380
2006-12-19,12.699,180445
2006-12-20,12.791,79604
2006-12-21,12.6,244034
2006-12-22,12.501,128872
2006-12-26,12.559,86039
2006-12-27,12.673,107762
2006-12-28,12.88,201684
2006-12-29,12.65,161878
2007-01-03,12.591,324128
2007-01-04,12.483,209449
2007-01-05,12.221,182877
2007-01-08,12.401,367570
2007-01-09,12.6,213457
2007-01-10,12.566,144771
2007-01-11,13.053,206173
2007-01-12,13.276,192219
2007-01-16,13.556,356768
2007-01-17,13.416,124506
2007-01-18,13.358,132392
2007-01-19,13.498,105819
2007-01-22,13.251,157023
2007-01-23,13.349,321821
2007-01-24,13.853,278255
2007-01-25,13.663,392933
2007-01-26,13.868,261633
2007-01-29,13.862,192462
2007-01-30,13.927,186756
2007-01-31,13.91,241244
2007-02-01,14.282,274375
2007-02-02,14.421,226198
2007-02-05,14.355,291726
2007-02-06,14.33,204718
2007-02-07,14.471,178388
2007-02-08,14.421,104240
2007-02-09,14.306,222316
2007-02-12,14.381,128872
2007-02-13,14.504,136033
2007-02-14,14.604,183525
2007-02-15,14.595,252897
2007-02-16,14.447,175232
2007-02-20,14.676,150475
2007-02-21,14.694,163337
2007-02-22,14.721,285054
2007-02-23,14.337,295367
2007-02-26,14.306,191659
2007-02-27,13.621,327767
2007-02-28,13.738,218550
2007-03-01,14.017,277021
2007-03-02,13.862,255807
2007-03-05,13.818,381402
2007-03-06,14.231,374369
2007-03-07,14.256,375942
2007-03-08,14.579,365751
2007-03-09,14.552,259567
2007-03-12,15.039,343057
2007-03-13,14.604,275099
2007-03-14,14.732,232507
2007-03-15,14.61,243307
2007-03-16,14.61,298281
2007-03-19,14.792,241731
2007-03-20,15.023,220613
2007-03-21,15.254,282503
2007-03-22,15.279,300830
2007-03-23,15.254,220491
2007-03-26,15.13,221465
2007-03-27,14.841,249979
2007-03-28,15.006,473751
2007-03-29,15.254,195375
2007-03-30,15.09,232264
2007-04-02,15.112,174988
2007-04-03,15.269,274861
2007-04-04,15.169,233722
2007-04-05,15.328,206900
2007-04-09,15.352,326070
2007-04-10,15.778,260659
2007-04-11,15.666,256169
2007-04-12,15.46,134697
2007-04-13,15.831,201076
2007-04-16,16.259,248401
2007-04-17,16.167,225836
2007-04-18,16.233,234086
2007-04-19,16.571,225589
2007-04-20,16.934,250711
2007-04-23,17.379,301254
2007-04-24,18.121,2532275
2007-04-25,18.18,1109662
2007-04-26,18.219,788896
2007-04-27,18.219,782226
2007-04-30,18.138,959638
2007-05-01,18.088,396573
2007-05-02,18.129,556996
2007-05-03,18.104,290027
2007-05-04,18.095,485038
2007-05-07,18.064,602990
2007-05-08,18.07,561489
2007-05-09,18.08,476178
2007-05-10,18.095,375700
2007-05-11,18.138,215882
2007-05-14,18.088,477024
2007-05-15,18.064,552265
2007-05-16,18.088,274010
2007-05-17,18.015,128872
2007-05-18,18.07,123413
2007-05-21,18.08,165396
2007-05-22,18.047,419146
2007-05-23,17.971,625727
2007-05-24,17.833,530301
2007-05-25,17.908,338931
2007-05-29,17.934,245613
2007-05-30,17.908,281655
2007-05-31,17.908,270852
2007-06-01,17.964,548258
2007-06-04,17.997,277165
2007-06-05,17.908,494865
2007-06-06,17.89,442926
2007-06-07,17.857,411377
2007-06-08,17.841,1590298
2007-06-11,17.857,394877
2007-06-12,17.833,1279885
2007-06-13,17.833,826759
2007-06-14,17.857,706502
2007-06-15,17.881,1214232
2007-06-18,17.873,253987
2007-06-19,17.971,645098
2007-06-20,17.971,367449
2007-06-21,17.948,510521
2007-06-22,17.988,909034
2007-06-25,17.916,267579
2007-06-26,17.841,460891
2007-06-27,17.873,393418
2007-06-28,17.881,464771
2007-06-29,17.864,290754
2007-07-02,17.979,241121
2007-07-03,17.956,143799
2007-07-05,17.948,126206
2007-07-06,17.964,236512
2007-07-09,17.997,328009
2007-07-10,17.997,309809
2007-07-11,17.979,209449
2007-07-12,17.988,154359
2007-07-13,17.908,532242
2007-07-16,17.908,219280
2007-07-17,17.89,306047
2007-07-18,17.926,289543
2007-07-19,17.988,421031
2007-07-20,17.873,1029174
2007-07-23,17.908,360410
2007-07-24,17.841,453731
2007-07-25,17.693,399849
2007-07-26,17.24,536731
2007-07-27,17.001,620221
2007-07-30,17.114,1061695
2007-07-31,17.28,710868
2007-08-01,17.322,539643
2007-08-02,17.693,1000051
2007-08-03,17.231,347060
2007-08-06,17.042,407494
2007-08-07,16.753,431400
2007-08-08,17.28,533093
2007-08-09,16.934,413073
2007-08-10,16.903,532849
2007-08-13,16.77,148535
2007-08-14,16.399,172317
2007-08-15,16.399,229718
2007-08-16,15.631,561246
2007-08-17,16.019,486372
2007-08-20,16.399,150597
2007-08-21,17.032,177534
2007-08-22,17.255,302647
2007-08-23,17.262,244642
2007-08-24,17.322,116738
2007-08-27,17.207,142223
2007-08-28,17.107,168193
2007-08-29,17.24,141494
2007-08-30,17.051,143677
2007-08-31,17.207,414529
2007-09-04,17.042,225350
2007-09-05,16.903,111155
2007-09-06,16.984,121352
2007-09-07,16.76,104848
2007-09-10,16.918,198287
2007-09-11,17.092,389413
2007-09-12,17.199,192219
2007-09-13,17.174,197071
2007-09-14,17.099,155326
2007-09-17,16.886,408830
2007-09-18,16.753,180810
2007-09-19,16.711,281047
2007-09-20,16.974,132151
2007-09-21,15.963,610395
2007-09-24,15.097,903335
2007-09-25,15.006,1047617
2007-09-26,15.204,409193
2007-09-27,15.707,182877
2007-09-28,16.011,465624
2007-10-01,16.078,234206
2007-10-02,16.226,193314
2007-10-03,16.176,225469
2007-10-04,16.275,227290
2007-10-05,16.357,127177
2007-10-08,16.524,167340
2007-10-09,16.597,121226
2007-10-10,16.499,85430
2007-10-11,16.481,212728
2007-10-12,16.555,167827
2007-10-15,16.514,163095
2007-10-16,16.499,84459
2007-10-17,16.524,117466
2007-10-18,16.835,141132
2007-10-19,16.357,225350
2007-10-22,16.622,122444
2007-10-23,16.438,126690
2007-10-24,16.481,133485
2007-10-25,16.531,141859
2007-10-26,16.546,106907
2007-10-29,16.719,324733
2007-10-30,16.868,126326
2007-10-31,17.114,266852
2007-11-01,16.736,489406
2007-11-02,16.886,225469
2007-11-05,16.67,176687
2007-11-06,16.555,154658
2007-11-07,16.104,286628
2007-11-08,16.499,618848
2007-11-09,16.457,499356
2007-11-12,16.399,260978
2007-11-13,16.687,560032
2007-11-14,15.911,280928
2007-11-15,15.542,569556
2007-11-16,15.517,327889
2007-11-19,15.31,281410
2007-11-20,14.883,368055
2007-11-21,14.437,516051
2007-11-23,14.711,85551
2007-11-26,14.337,260904
2007-11-27,14.454,323642
2007-11-28,14.74,252531
2007-11-29,14.604,153870
2007-11-30,16.126,2958400
2007-12-03,16.332,782226
2007-12-04,16.597,662363
2007-12-05,17.083,376186
2007-12-06,17.552,383224
2007-12-07,17.42,144771
2007-12-10,12.107,7020178
2007-12-11,12.259,1638717
2007-12-12,12.444,1943465
2007-12-13,11.949,642275
2007-12-14,11.512,600481
2007-12-17,11.526,471974
2007-12-18,11.61,461861
2007-12-19,11.183,363383
2007-12-20,11.297,707471
2007-12-21,12.392,1200194
2007-12-24,12.268,107519
2007-12-26,12.259,364051
2007-12-27,11.866,404579
2007-12-28,11.974,322309
2007-12-31,11.924,307349
2008-01-02,11.759,354099
2008-01-03,11.67,284080
2008-01-04,11.248,295608
2008-01-07,11.24,401290
2008-01-08,10.838,339297
2008-01-09,10.086,753985
2008-01-10,10.425,488316
2008-01-11,10.457,188699
2008-01-14,10.094,239109
2008-01-15,9.814,301025
2008-01-16,9.512,256052
2008-01-17,9.1065,257144
2008-01-18,8.9086,342326
2008-01-22,8.3887,440750
2008-01-23,8.8257,505467
2008-01-24,9.0805,391295
2008-01-25,8.8667,253323
2008-01-28,9.164,227290
2008-01-29,9.1803,168847
2008-01-30,9.0482,212728
2008-01-31,9.674,276620
2008-02-01,10.128,295608
2008-02-04,9.904,188939
2008-02-05,9.749,160056
2008-02-06,9.734,275227
2008-02-07,10.052,233945
2008-02-08,10.069,265031
2008-02-11,9.989,376426
2008-02-12,10.022,224642
2008-02-13,10.746,283978
2008-02-14,10.761,289543
2008-02-15,10.408,221709
2008-02-19,10.374,231902
2008-02-20,10.714,400940
2008-02-21,11.016,459672
2008-02-22,11.092,168919
2008-02-25,11.273,209572
2008-02-26,11.99,354757
2008-02-27,12.055,477024
2008-02-28,11.94,262398
2008-02-29,10.028,1161726
2008-03-03,10.052,468231
2008-03-04,9.989,364247
2008-03-05,10.06,280452
2008-03-06,9.946,209538
2008-03-07,9.839,262225
2008-03-10,9.512,289300
2008-03-11,9.946,248075
2008-03-12,9.971,199414
2008-03-13,10.558,287764
2008-03-14,10.383,239373
2008-03-17,10.425,235177
2008-03-18,10.892,318842
2008-03-19,10.761,254474
2008-03-20,11.519,671469
2008-03-24,11.472,146589
2008-03-25,11.596,191492
2008-03-26,11.553,142102
2008-03-27,11.166,274496
2008-03-28,10.985,191030
2008-03-31,10.822,210785
2008-04-01,11.033,145621
2008-04-02,11.24,178174
2008-04-03,11.209,172317
2008-04-04,10.359,1190021
2008-04-07,10.145,362145
2008-04-08,10.39,178991
2008-04-09,10.183,162488
2008-04-10,10.383,148168
2008-04-11,9.873,148271
2008-04-14,9.2546,286630
2008-04-15,9.954,392657
2008-04-16,10.193,214024
2008-04-17,10.226,228349
2008-04-18,10.588,242421
2008-04-21,10.737,108486
2008-04-22,10.383,228722
2008-04-23,10.341,102701
2008-04-24,10.768,179653
2008-04-25,10.777,186612
2008-04-28,10.754,141731
2008-04-29,10.332,258181
2008-04-30,10.367,201607
2008-05-01,10.481,261471
2008-05-02,10.341,117852
2008-05-05,10.383,122566
2008-05-06,10.244,90750
2008-05-07,10.079,106910
2008-05-08,10.086,89375
2008-05-09,10.277,100359
2008-05-12,10.689,115043
2008-05-13,10.605,106102
2008-05-14,10.49,84449
2008-05-15,10.481,71209
2008-05-16,10.49,209028
2008-05-19,10.473,163969
2008-05-20,10.21,108466
2008-05-21,9.938,127270
2008-05-22,9.897,168598
2008-05-23,9.665,102747
2008-05-27,9.873,86437
2008-05-28,9.3867,131326
2008-05-29,9.866,194769
2008-05-30,10.013,139073
2008-06-02,9.648,229663
2008-06-03,9.617,247562
2008-06-04,9.4521,148024
2008-06-05,9.805,150415
2008-06-06,9.3691,115428
2008-06-09,9.3937,114398
2008-06-10,9.3867,82049
2008-06-11,8.7271,199990
2008-06-12,9.0719,329888
2008-06-13,9.1543,98878
2008-06-16,9.0557,82003
2008-06-17,8.8417,165327
2008-06-18,8.488,151552
2008-06-19,8.1663,552466
2008-06-20,7.4165,912914
2008-06-23,7.4743,180969
2008-06-24,7.0868,330382
2008-06-25,7.3752,312787
2008-06-26,7.0045,620837
2008-06-27,6.8066,1283240
2008-06-30,6.7158,397399
2008-07-01,7.1116,322284
2008-07-02,6.6996,159304
2008-07-03,6.5511,226860
2008-07-07,6.6746,238430
2008-07-08,6.8973,285763
2008-07-09,6.4522,240311
2008-07-10,6.51,229836
2008-07-11,6.5926,197277
2008-07-14,6.436,230521
2008-07-15,6.4769,220729
2008-07-16,6.7738,211352
2008-07-17,6.8234,154353
2008-07-18,6.7655,101353
2008-07-21,6.7983,118817
2008-07-22,7.4576,211048
2008-07-23,8.043,378819
2008-07-24,7.6553,425957
2008-07-25,7.5978,264403
2008-07-28,8.1005,253592
2008-07-29,9.139,402983
2008-07-30,9.4849,677244
2008-07-31,9.2294,340895
2008-08-01,9.1314,225946
2008-08-04,9.503,282486
2008-08-05,9.603,317403
2008-08-06,9.832,201349
2008-08-07,9.2686,199626
2008-08-08,9.4759,215208
2008-08-11,9.989,190459
2008-08-12,9.639,163721
2008-08-13,9.889,237844
2008-08-14,10.038,161198
2008-08-15,10.277,152160
2008-08-18,9.866,127097
2008-08-19,9.725,104582
2008-08-20,9.741,81074
2008-08-21,9.665,153659
2008-08-22,10.153,190562
2008-08-25,10.252,226522
2008-08-26,10.926,279353
2008-08-27,10.902,239967
2008-08-28,10.993,215361
2008-08-29,10.846,130226
2008-09-02,11.06,126408
2008-09-03,11.007,289371
2008-09-04,10.302,162914
2008-09-05,10.244,101551
2008-09-08,10.918,182794
2008-09-09,10.302,135077
2008-09-10,10.565,123384
2008-09-11,10.704,184629
2008-09-12,10.962,201956
2008-09-15,10.648,280533
2008-09-16,10.936,298190
2008-09-17,10.442,249964
2008-09-18,11.248,399911
2008-09-19,11.634,654977
2008-09-22,11.497,240246
2008-09-23,11.166,108063
2008-09-24,10.558,119125
2008-09-25,10.689,116890
2008-09-26,10.91,187103
2008-09-29,10.16,178746
2008-09-30,10.39,201982
2008-10-01,10.302,167629
2008-10-02,9.4025,102145
2008-10-03,8.9992,125345
2008-10-06,8.9992,236636
2008-10-07,7.985,182379
2008-10-08,7.7463,266928
2008-10-09,6.8394,241213
2008-10-10,7.4743,368577
2008-10-13,8.1087,225981
2008-10-14,7.771,181921
2008-10-15,7.0542,143071
2008-10-16,8.0675,223319
2008-10-17,8.0675,315535
2008-10-20,8.7352,110313
2008-10-21,8.8846,178687
2008-10-22,8.2076,724989
2008-10-23,8.3643,247647
2008-10-24,8.0182,350450
2008-10-27,7.3921,168097
2008-10-28,7.8119,249174
2008-10-29,8.1005,242242
2008-10-30,8.6534,180482
2008-10-31,8.7104,272533
2008-11-03,8.4383,128623
2008-11-04,8.6534,150261
2008-11-05,8.2817,223561
2008-11-06,7.985,148553
2008-11-07,7.7379,189111
2008-11-10,7.507,119495
2008-11-11,6.3209,326882
2008-11-12,5.4552,287091
2008-11-13,6.436,400067
2008-11-14,5.7765,270859
2008-11-17,5.8591,186875
2008-11-18,5.6202,150898
2008-11-19,4.9114,94095
2008-11-20,4.6889,190119
2008-11-21,5.3729,220354
2008-11-24,5.2905,225545
2008-11-25,4.9032,309520
2008-11-26,4.8371,366187
2008-11-28,5.0105,189236
2008-12-01,4.211,319476
2008-12-02,4.4914,223720
2008-12-03,4.2769,435386
2008-12-04,4.1285,654141
2008-12-05,4.7464,449750
2008-12-08,5.2988,170242
2008-12-09,5.5048,182989
2008-12-10,5.8507,98149
2008-12-11,5.5131,210448
2008-12-12,6.1311,141818
2008-12-15,5.711,64225
2008-12-16,6.1888,203254
2008-12-17,6.3371,105653
2008-12-18,6.1558,103787
2008-12-19,7.0868,506779
2008-12-22,6.3286,236545
2008-12-23,6.2133,151392
2008-12-24,6.2133,60780
2008-12-26,6.1888,97172
2008-12-29,6.197,250275
2008-12-30,6.6746,122836
2008-12-31,6.5926,188027
2009-01-02,6.5593,123980
2009-01-05,6.4192,134163
2009-01-06,6.8234,256504
2009-01-07,6.6832,123105
2009-01-08,6.2957,419317
2009-01-09,5.925,154172
2009-01-12,5.6448,116964
2009-01-13,5.9662,167331
2009-01-14,5.4222,120844
2009-01-15,5.5871,173803
2009-01-16,5.7852,121383
2009-01-20,4.6559,138706
2009-01-21,5.5871,162591
2009-01-22,5.3316,97033
