Date,Close,Volume
2006-03-29,9.49,90459
2006-03-30,9.14,1155133
2006-03-31,9.14,192596
2006-04-03,8.29,515508
2006-04-04,8.42,225126
2006-04-05,8.55,246333
2006-04-06,8.28,170607
2006-04-07,8.24,368443
2006-04-10,8.2,394208
2006-04-11,8.22,197242
2006-04-12,8.36,148982
2006-04-13,8.59,332978
2006-04-17,8.6,265342
2006-04-18,8.49,547747
2006-04-19,8.17,276405
2006-04-20,8.0,269277
2006-04-21,7.92,133937
2006-04-24,7.79,156723
2006-04-25,7.67,226635
2006-04-26,7.55,180120
2006-04-27,7.44,123388
2006-04-28,7.41,267137
2006-05-01,7.18,174454
2006-05-02,7.16,482442
2006-05-03,6.91,198903
2006-05-04,7.07,347393
2006-05-05,7.25,221102
2006-05-08,7.19,197831
2006-05-09,7.05,233739
2006-05-10,7.03,221304
2006-05-11,7.02,345445
2006-05-12,6.89,285265
2006-05-15,6.9,136537
2006-05-16,6.77,151428
2006-05-17,6.8,157870
2006-05-18,6.62,193182
2006-05-19,6.76,171662
2006-05-22,6.79,130781
2006-05-23,6.63,261080
2006-05-24,6.88,245596
2006-05-25,7.16,135994
2006-05-26,7.37,198115
2006-05-30,7.19,155220
2006-05-31,7.36,315557
2006-06-01,7.62,304029
2006-06-02,7.76,250174
2006-06-05,8.0,437398
2006-06-06,7.91,350776
2006-06-07,8.63,838285
2006-06-08,8.77,444108
2006-06-09,8.95,365819
2006-06-12,8.91,209698
2006-06-13,8.64,280903
2006-06-14,8.57,107872
2006-06-15,8.7,203654
2006-06-16,8.32,452737
2006-06-19,8.21,184630
2006-06-20,8.26,160813
2006-06-21,8.17,395047
2006-06-22,8.08,171506
2006-06-23,8.08,232843
2006-06-26,8.27,135394
2006-06-27,8.02,118310
2006-06-28,8.09,89320
2006-06-29,8.5,148264
2006-06-30,8.6,897072
2006-07-03,8.72,82082
2006-07-05,8.61,133093
2006-07-06,8.42,103037
2006-07-07,8.22,177699
2006-07-10,8.0,84951
2006-07-11,8.1,214973
2006-07-12,7.96,83305
2006-07-13,7.76,128160
2006-07-14,7.77,153055
2006-07-17,7.72,116165
2006-07-18,7.83,120376
2006-07-19,8.36,240352
2006-07-20,8.03,201929
2006-07-21,8.15,258882
2006-07-24,8.37,367549
2006-07-25,8.38,229814
2006-07-26,8.45,198792
2006-07-27,8.19,104424
2006-07-28,8.3,104337
2006-07-31,8.36,274119
2006-08-01,8.04,77549
2006-08-02,8.3,180532
2006-08-03,8.27,156073
2006-08-04,8.49,311268
2006-08-07,8.14,176939
2006-08-08,7.95,230923
2006-08-09,7.68,184252
2006-08-10,7.91,197154
2006-08-11,7.69,123625
2006-08-14,7.78,176732
2006-08-15,7.93,106914
2006-08-16,8.03,138894
2006-08-17,8.1,156792
2006-08-18,8.12,77146
2006-08-21,7.96,59760
2006-08-22,7.8,102101
2006-08-23,7.59,129182
2006-08-24,7.55,126821
2006-08-25,7.6,114326
2006-08-28,7.89,87307
2006-08-29,7.98,111093
2006-08-30,8.29,115951
2006-08-31,8.48,107541
2006-09-01,8.36,99928
2006-09-05,8.45,98343
2006-09-06,8.22,133987
2006-09-07,8.1,100425
2006-09-08,8.13,52561
2006-09-11,7.99,68678
2006-09-12,8.26,82337
2006-09-13,8.37,189456
2006-09-14,8.39,59200
2006-09-15,8.46,246813
2006-09-18,8.39,95370
2006-09-19,8.35,181382
2006-09-20,8.4,296566
2006-09-21,8.23,90367
2006-09-22,8.2,93465
2006-09-25,8.43,79546
2006-09-26,8.49,172579
2006-09-27,8.56,143970
2006-09-28,8.64,97412
2006-09-29,8.52,107961
2006-10-02,8.53,105772
2006-10-03,8.6,90709
2006-10-04,8.75,188567
2006-10-05,8.76,250115
2006-10-06,8.71,348951
2006-10-09,8.58,124595
2006-10-10,8.42,110277
2006-10-11,8.3,84780
2006-10-12,8.76,156836
2006-10-13,8.7,108372
2006-10-16,8.99,304135
2006-10-17,9.22,388318
2006-10-18,9.3,284231
2006-10-19,9.66,321020
2006-10-20,9.65,203476
2006-10-23,9.45,172762
2006-10-24,9.55,159685
2006-10-25,9.43,132789
2006-10-26,9.62,223306
2006-10-27,9.79,346365
2006-10-30,9.58,236694
2006-10-31,9.82,323687
2006-11-01,9.7,251454
2006-11-02,9.99,253560
2006-11-03,10.08,281281
2006-11-06,10.17,586907
2006-11-07,10.67,562179
2006-11-08,11.93,2323809
2006-11-09,11.51,683545
2006-11-10,11.97,399479
2006-11-13,12.45,833197
2006-11-14,12.5,597452
2006-11-15,12.84,469280
2006-11-16,13.26,410127
2006-11-17,13.37,510769
2006-11-20,13.09,742790
2006-11-21,13.14,400736
2006-11-22,13.06,427125
2006-11-24,13.35,192176
2006-11-27,12.87,371848
2006-11-28,13.25,264583
2006-11-29,13.32,510470
2006-11-30,13.18,340474
2006-12-01,13.0,463798
2006-12-04,13.23,205489
2006-12-05,13.09,293228
2006-12-06,13.17,315696
2006-12-07,13.4,332291
2006-12-08,13.51,259062
2006-12-11,13.57,196953
2006-12-12,13.16,647242
2006-12-13,13.22,367521
2006-12-14,12.99,249852
2006-12-15,12.93,411731
2006-12-18,12.56,256114
2006-12-19,12.63,212865
2006-12-20,12.82,195203
2006-12-21,12.95,287226
2006-12-22,13.24,156255
2006-12-26,13.28,161671
2006-12-27,13.06,151586
2006-12-28,13.11,103860
2006-12-29,12.92,156900
2007-01-03,12.57,288062
2007-01-04,13.01,201689
2007-01-05,12.72,387986
2007-01-08,12.94,344542
2007-01-09,12.89,263641
2007-01-10,12.98,172571
2007-01-11,12.95,255543
2007-01-12,13.5,509625
2007-01-16,13.2,692432
2007-01-17,13.25,304341
2007-01-18,12.84,132512
2007-01-19,12.97,231139
2007-01-22,12.66,146464
2007-01-23,13.18,215700
2007-01-24,13.32,224295
2007-01-25,13.09,172414
2007-01-26,13.13,218975
2007-01-29,13.2,161604
2007-01-30,13.35,182770
2007-01-31,13.76,280896
2007-02-01,13.78,395026
2007-02-02,13.92,382741
2007-02-05,13.9,222395
2007-02-06,12.99,1315764
2007-02-07,12.86,485544
2007-02-08,12.94,400828
2007-02-09,12.88,324760
2007-02-12,12.63,425119
2007-02-13,12.5,378296
2007-02-14,12.5,342246
2007-02-15,12.71,682522
2007-02-16,12.78,384118
2007-02-20,12.77,301945
2007-02-21,12.66,172919
2007-02-22,12.75,288585
2007-02-23,12.67,182974
2007-02-26,12.61,182813
2007-02-27,11.6,827285
2007-02-28,11.73,339175
2007-03-01,11.83,536494
2007-03-02,11.91,428143
2007-03-05,11.81,474930
2007-03-06,12.21,377542
2007-03-07,11.81,173251
2007-03-08,11.61,207861
2007-03-09,11.98,176408
2007-03-12,11.9,207116
2007-03-13,11.42,248327
2007-03-14,11.57,390244
2007-03-15,11.89,246712
2007-03-16,11.52,557994
2007-03-19,11.7,273906
2007-03-20,12.02,324221
2007-03-21,12.34,425578
2007-03-22,12.64,213353
2007-03-23,12.38,224295
2007-03-26,12.34,587686
2007-03-27,12.29,240590
2007-03-28,12.24,453730
2007-03-29,12.67,480927
2007-03-30,12.7,319606
2007-04-02,12.75,188901
2007-04-03,12.86,319810
2007-04-04,12.72,579875
2007-04-05,12.86,95628
2007-04-09,13.0,503679
2007-04-10,12.88,409831
2007-04-11,12.83,213189
2007-04-12,13.48,234857
2007-04-13,13.64,532978
2007-04-16,13.53,321566
2007-04-17,13.22,245125
2007-04-18,13.27,156053
2007-04-19,13.75,311109
2007-04-20,13.67,138124
2007-04-23,13.91,246196
2007-04-24,13.3,338546
2007-04-25,14.01,444661
2007-04-26,14.4,468057
2007-04-27,14.0,428034
2007-04-30,13.95,423432
2007-05-01,13.53,567794
2007-05-02,12.92,2817105
2007-05-03,12.79,617397
2007-05-04,12.82,255527
2007-05-07,12.5,276392
2007-05-08,12.39,329588
2007-05-09,12.54,329059
2007-05-10,12.35,383165
2007-05-11,12.47,179756
2007-05-14,12.56,286108
2007-05-15,12.4,255478
2007-05-16,12.71,289504
2007-05-17,12.72,340232
2007-05-18,12.76,166420
2007-05-21,12.75,216765
2007-05-22,12.85,337523
2007-05-23,12.81,423833
2007-05-24,12.64,232326
2007-05-25,12.84,266770
2007-05-29,12.81,373388
2007-05-30,12.77,360969
2007-05-31,12.43,1419083
2007-06-01,12.58,806034
2007-06-04,12.71,365928
2007-06-05,12.46,394460
2007-06-06,12.35,201834
2007-06-07,12.01,380597
2007-06-08,12.03,291610
2007-06-11,11.68,230885
2007-06-12,11.36,332725
2007-06-13,11.21,578285
2007-06-14,11.26,555383
2007-06-15,11.46,564636
2007-06-18,11.04,534063
2007-06-19,11.57,390759
2007-06-20,11.45,508415
2007-06-21,11.6,349589
2007-06-22,11.74,886179
2007-06-25,11.68,439711
2007-06-26,11.89,309194
2007-06-27,11.93,307169
2007-06-28,11.93,111791
2007-06-29,11.67,321546
2007-07-02,11.89,168486
2007-07-03,11.82,48558
2007-07-05,11.74,170985
2007-07-06,11.74,107343
2007-07-09,11.7,111654
2007-07-10,11.68,258620
2007-07-11,11.64,241121
2007-07-12,11.63,151408
2007-07-13,11.59,129763
2007-07-16,11.5,232638
2007-07-17,11.61,162560
2007-07-18,11.56,209172
2007-07-19,11.72,167934
2007-07-20,11.36,326809
2007-07-23,11.39,234794
2007-07-24,11.34,497535
2007-07-25,11.61,341326
2007-07-26,11.12,465952
2007-07-27,10.65,265746
2007-07-30,10.26,449168
2007-07-31,10.05,588841
2007-08-01,9.94,297362
2007-08-02,9.99,261996
2007-08-03,9.72,283312
2007-08-06,10.0,743563
2007-08-07,10.26,689846
2007-08-08,11.66,1152986
2007-08-09,11.42,1078817
2007-08-10,10.91,515097
2007-08-13,10.47,425465
2007-08-14,10.45,189047
2007-08-15,10.79,343941
2007-08-16,11.31,520573
2007-08-17,11.64,596369
2007-08-20,11.37,223306
2007-08-21,11.29,208032
2007-08-22,11.06,221785
2007-08-23,11.04,199181
2007-08-24,11.14,219612
2007-08-27,11.02,180594
2007-08-28,10.78,178603
2007-08-29,11.1,221908
2007-08-30,11.13,244792
2007-08-31,11.35,149902
2007-09-04,11.51,358632
2007-09-05,11.45,154920
2007-09-06,11.54,147941
2007-09-07,11.55,225635
2007-09-10,11.96,217003
2007-09-11,12.4,247730
2007-09-12,12.12,194828
2007-09-13,12.55,502315
2007-09-14,12.76,282767
2007-09-17,12.48,503805
2007-09-18,12.91,207136
2007-09-19,12.52,351421
2007-09-20,12.16,310751
2007-09-21,12.55,421574
2007-09-24,11.85,1324426
2007-09-25,11.39,698050
2007-09-26,11.35,510301
2007-09-27,11.25,666508
2007-09-28,11.23,600888
2007-10-01,11.0,577639
2007-10-02,10.6,670789
2007-10-03,10.47,602114
2007-10-04,10.44,329992
2007-10-05,10.54,664519
2007-10-08,10.83,458945
2007-10-09,11.3,358344
2007-10-10,11.36,382622
2007-10-11,11.36,365794
2007-10-12,11.35,555963
2007-10-15,11.53,638480
2007-10-16,11.65,532005
2007-10-17,11.54,813731
2007-10-18,11.69,294383
2007-10-19,11.28,327171
2007-10-22,11.56,283974
2007-10-23,11.32,445363
2007-10-24,11.1,382102
2007-10-25,11.3,208823
2007-10-26,11.5,195602
2007-10-29,11.27,184411
2007-10-30,10.91,263171
2007-10-31,11.2,348901
2007-11-01,10.58,349577
2007-11-02,10.73,179036
2007-11-05,10.56,265552
2007-11-06,10.13,666699
2007-11-07,10.0,474894
2007-11-08,10.21,276771
2007-11-09,10.35,254582
2007-11-12,10.66,470723
2007-11-13,11.0,346343
2007-11-14,11.22,369403
2007-11-15,10.99,227485
2007-11-16,10.84,462673
2007-11-19,10.78,341488
2007-11-20,11.0,422538
2007-11-21,10.71,255338
2007-11-23,10.71,98698
2007-11-26,10.61,475400
2007-11-27,10.91,322154
2007-11-28,11.35,362731
2007-11-29,11.4,324236
2007-11-30,11.07,757181
2007-12-03,11.32,264266
2007-12-04,11.11,276498
2007-12-05,11.52,344787
2007-12-06,12.25,494289
2007-12-07,12.15,211029
2007-12-10,11.98,218134
2007-12-11,11.48,333241
2007-12-12,11.71,425782
2007-12-13,11.55,377723
2007-12-14,11.07,257645
2007-12-17,10.73,176075
2007-12-18,10.91,310488
2007-12-19,11.02,281307
2007-12-20,7.96,7227649
2007-12-21,8.7,1463066
2007-12-24,8.5,288342
2007-12-26,8.5,350646
2007-12-27,8.36,345086
2007-12-28,8.5,264233
2007-12-31,8.42,386819
2008-01-02,8.57,514856
2008-01-03,8.17,618370
2008-01-04,8.1,519250
2008-01-07,7.88,646121
2008-01-08,8.0,416012
2008-01-09,7.94,636309
2008-01-10,7.85,619643
2008-01-11,7.52,419252
2008-01-14,7.56,224020
2008-01-15,7.22,676518
2008-01-16,7.1,624971
2008-01-17,6.88,326131
2008-01-18,6.75,549834
2008-01-22,6.53,961437
2008-01-23,6.6,454034
2008-01-24,6.33,358287
2008-01-25,6.37,222030
2008-01-28,6.38,211143
2008-01-29,6.37,240096
2008-01-30,6.2,248546
2008-01-31,6.51,560261
2008-02-01,6.53,389648
2008-02-04,6.58,599154
2008-02-05,6.42,668629
2008-02-06,5.98,714452
2008-02-07,6.02,611697
2008-02-08,5.36,607260
2008-02-11,5.3,954864
2008-02-12,5.62,489536
2008-02-13,5.72,406945
2008-02-14,5.58,272232
2008-02-15,5.6,266404
2008-02-19,5.79,323875
2008-02-20,5.56,267320
2008-02-21,5.33,443885
2008-02-22,5.55,454413
2008-02-25,5.89,641303
2008-02-26,5.73,511809
2008-02-27,5.63,286359
2008-02-28,5.65,383725
2008-02-29,5.6,315201
2008-03-03,6.56,1641157
2008-03-04,6.48,814504
2008-03-05,6.26,361822
2008-03-06,5.89,325686
2008-03-07,6.18,527645
2008-03-10,5.42,634688
2008-03-11,5.77,445751
2008-03-12,5.67,368749
2008-03-13,5.99,316217
2008-03-14,5.73,325813
2008-03-17,5.54,189291
2008-03-18,5.86,400691
2008-03-19,6.53,493241
2008-03-20,6.97,932277
2008-03-24,7.72,672045
2008-03-25,7.12,505224
2008-03-26,7.15,271353
2008-03-27,7.06,326707
2008-03-28,6.79,261217
2008-03-31,7.01,219613
2008-04-01,6.96,413229
2008-04-02,7.13,302372
2008-04-03,6.83,235111
2008-04-04,7.13,206837
2008-04-07,7.0,81332
2008-04-08,6.84,119375
2008-04-09,6.78,324799
2008-04-10,7.16,154078
2008-04-11,6.79,159488
2008-04-14,6.61,216460
2008-04-15,6.79,494512
2008-04-16,6.73,297953
2008-04-17,6.72,290501
2008-04-18,6.8,216719
2008-04-21,6.65,140059
2008-04-22,6.36,195017
2008-04-23,6.71,197713
2008-04-24,6.74,193899
2008-04-25,6.43,109994
2008-04-28,6.6,194284
2008-04-29,6.28,129502
2008-04-30,6.22,198341
2008-05-01,6.54,202534
2008-05-02,6.27,226923
2008-05-05,5.97,242780
2008-05-06,6.12,434517
2008-05-07,5.79,403902
2008-05-08,5.67,346097
2008-05-09,5.75,178131
2008-05-12,6.2,265806
2008-05-13,6.33,288892
2008-05-14,6.25,280042
2008-05-15,6.24,204041
2008-05-16,6.17,395938
2008-05-19,6.49,385945
2008-05-20,6.27,117771
2008-05-21,5.99,182033
2008-05-22,6.08,186328
2008-05-23,5.82,186394
2008-05-27,6.03,112357
2008-05-28,5.9,216261
2008-05-29,6.28,284807
2008-05-30,6.22,486859
2008-06-02,5.82,376886
2008-06-03,5.64,230523
2008-06-04,5.73,243797
2008-06-05,5.81,456210
2008-06-06,5.44,271840
2008-06-09,5.03,458051
2008-06-10,5.14,251556
2008-06-11,5.15,264719
2008-06-12,5.36,312611
2008-06-13,5.3,123411
2008-06-16,5.2,107277
2008-06-17,5.01,116162
2008-06-18,4.91,255149
2008-06-19,5.57,275262
2008-06-20,5.38,613538
2008-06-23,5.14,215652
2008-06-24,5.0,234872
2008-06-25,5.0,234967
2008-06-26,4.8,317931
2008-06-27,4.66,559366
2008-06-30,4.7,451227
2008-07-01,5.01,251862
2008-07-02,4.9,242212
2008-07-03,5.18,120055
2008-07-07,5.18,319598
2008-07-08,5.6,287940
2008-07-09,5.3,295279
2008-07-10,5.47,251190
2008-07-11,5.53,301105
2008-07-14,5.5,136952
2008-07-15,5.78,417712
2008-07-16,6.03,320861
2008-07-17,6.38,317185
2008-07-18,6.4,252445
2008-07-21,6.66,238298
2008-07-22,7.08,466608
2008-07-23,7.71,482849
2008-07-24,7.48,947587
2008-07-25,7.41,279174
2008-07-28,7.21,140076
2008-07-29,7.58,206856
2008-07-30,7.49,166356
2008-07-31,7.81,336704
2008-08-01,7.78,311548
2008-08-04,7.6,164507
2008-08-05,7.74,319177
2008-08-06,8.13,354302
2008-08-07,8.11,574455
2008-08-08,8.5,502821
2008-08-11,8.79,324536
2008-08-12,7.33,875202
2008-08-13,7.71,522310
2008-08-14,7.9,300809
2008-08-15,7.77,484865
2008-08-18,7.68,237468
2008-08-19,7.82,298355
2008-08-20,7.98,249530
2008-08-21,7.86,299153
2008-08-22,8.25,268166
2008-08-25,8.07,170881
2008-08-26,8.18,151823
2008-08-27,8.15,338542
2008-08-28,8.22,181853
2008-08-29,8.17,117851
2008-09-02,7.6,315525
2008-09-03,7.49,416050
2008-09-04,6.65,410295
2008-09-05,6.59,373255
2008-09-08,6.71,280758
2008-09-09,6.22,295114
2008-09-10,6.48,223355
2008-09-11,6.46,370056
2008-09-12,6.52,111225
2008-09-15,6.65,487168
2008-09-16,7.4,333202
2008-09-17,7.29,509406
2008-09-18,8.19,1064699
2008-09-19,8.51,1052051
2008-09-22,7.72,238873
2008-09-23,7.72,321318
2008-09-24,7.73,195989
2008-09-25,7.75,286962
2008-09-26,8.18,211096
2008-09-29,7.52,413448
2008-09-30,7.68,238047
2008-10-01,7.41,167933
2008-10-02,6.78,206749
2008-10-03,6.2,526086
2008-10-06,6.03,441768
2008-10-07,5.35,323822
2008-10-08,5.06,808497
2008-10-09,4.62,404766
2008-10-10,4.26,1075508
2008-10-13,4.99,553169
2008-10-14,4.9,227201
2008-10-15,4.06,200548
2008-10-16,4.29,432971
2008-10-17,4.37,481295
2008-10-20,4.73,227887
2008-10-21,4.43,254558
2008-10-22,4.31,217611
2008-10-23,4.06,208550
2008-10-24,3.9,191174
2008-10-27,3.61,180652
2008-10-28,3.79,220541
2008-10-29,4.16,365310
2008-10-30,4.87,362843
2008-10-31,4.92,372629
2008-11-03,4.83,198502
2008-11-04,4.75,253336
2008-11-05,4.07,274711
2008-11-06,3.91,300691
2008-11-07,3.91,287384
2008-11-10,3.61,278907
2008-11-11,3.5,329956
2008-11-12,3.27,223866
2008-11-13,3.71,394440
2008-11-14,3.33,149943
2008-11-17,3.41,116834
2008-11-18,3.49,279927
2008-11-19,3.41,302099
2008-11-20,3.33,271998
2008-11-21,3.23,560750
2008-11-24,3.29,591093
2008-11-25,3.33,264308
2008-11-26,3.7,387572
2008-11-28,3.78,218298
2008-12-01,2.93,241295
2008-12-02,3.37,144580
2008-12-03,3.4,312507
2008-12-04,3.25,326703
2008-12-05,3.5,342493
2008-12-08,3.84,307003
2008-12-09,4.09,396840
2008-12-10,4.05,183138
2008-12-11,3.97,198961
2008-12-12,4.03,208291
2008-12-15,3.89,201040
2008-12-16,4.05,221204
2008-12-17,4.05,130188
2008-12-18,3.96,148508
2008-12-19,3.83,392179
2008-12-22,3.76,185320
2008-12-23,3.74,110409
2008-12-24,3.82,24873
2008-12-26,3.79,42117
2008-12-29,3.55,116433
2008-12-30,3.8,88276
2008-12-31,4.05,237576
2009-01-02,4.13,152391
2009-01-05,4.23,138577
2009-01-06,4.57,212595
2009-01-07,4.4,243705
2009-01-08,4.4,207964
2009-01-09,3.92,145453
2009-01-12,3.91,148387
2009-01-13,4.05,85346
2009-01-14,3.83,109638
2009-01-15,3.71,124949
2009-01-16,3.72,96858
2009-01-20,3.36,140212
2009-01-21,3.77,99459
2009-01-22,3.56,75884
2009-01-23,3.55,111948
2009-01-26,3.61,84476
2009-01-27,3.91,158126
2009-01-28,4.23,687802
2009-01-29,4.02,98764
2009-01-30,4.0,148064
2009-02-02,4.0,309317
2009-02-03,4.34,352611
2009-02-04,4.32,214950
2009-02-05,4.28,445798
2009-02-06,4.28,359581
2009-02-09,4.28,115189
2009-02-10,4.18,254084
