,Date,Close
170,2009-09-04,14.517
171,2009-09-08,14.365
172,2009-09-09,14.885
173,2009-09-10,14.885
174,2009-09-11,14.847
175,2009-09-14,14.251
176,2009-09-15,14.621
177,2009-09-16,15.329
178,2009-09-17,15.252
179,2009-09-18,14.669
180,2009-09-21,14.698
181,2009-09-22,15.017
182,2009-09-23,14.649
183,2009-09-24,14.64
184,2009-09-25,14.934
185,2009-09-28,14.979
186,2009-09-29,14.789
187,2009-09-30,14.753
188,2009-10-01,14.27
189,2009-10-02,14.317
190,2009-10-05,15.104
191,2009-10-06,14.581
192,2009-10-07,14.424
193,2009-10-08,15.094
194,2009-10-09,15.198
195,2009-10-12,15.225
196,2009-10-13,15.243
197,2009-10-14,15.49
198,2009-10-15,15.584
199,2009-10-16,15.151
200,2009-10-19,14.829
201,2009-10-20,14.631
202,2009-10-21,14.581
203,2009-10-22,14.434
204,2009-10-23,14.251
205,2009-10-26,14.179
206,2009-10-27,14.197
207,2009-10-28,13.826
208,2009-10-29,14.052
209,2009-10-30,13.846
210,2009-11-02,14.414
211,2009-11-03,14.753
212,2009-11-04,14.771
213,2009-11-05,15.131
214,2009-11-06,14.988
215,2009-11-09,15.225
216,2009-11-10,15.189
217,2009-11-11,15.594
218,2009-11-12,15.171
219,2009-11-13,15.27
220,2009-11-16,15.407
221,2009-11-17,15.48
222,2009-11-18,15.537
223,2009-11-19,14.866
224,2009-11-20,14.735
225,2009-11-23,15.141
226,2009-11-24,14.78
227,2009-11-25,14.847
228,2009-11-27,14.535
229,2009-11-30,14.78
230,2009-12-01,14.715
231,2009-12-02,14.943
232,2009-12-03,14.688
233,2009-12-04,15.055
234,2009-12-07,14.979
235,2009-12-08,15.094
236,2009-12-09,15.141
237,2009-12-10,15.161
238,2009-12-11,14.925
239,2009-12-14,15.426
240,2009-12-15,15.121
241,2009-12-16,15.198
242,2009-12-17,15.349
243,2009-12-18,15.215
244,2009-12-21,15.094
245,2009-12-22,15.055
246,2009-12-23,15.104
247,2009-12-24,15.234
248,2009-12-28,15.036
249,2009-12-29,15.151
250,2009-12-30,15.207
251,2009-12-31,15.026
252,2010-01-04,15.726
253,2010-01-05,15.454
254,2010-01-06,15.121
255,2010-01-07,15.28
256,2010-01-08,15.225
257,2010-01-11,15.397
258,2010-01-12,15.388
259,2010-01-13,15.48
260,2010-01-14,15.454
261,2010-01-15,15.407
262,2010-01-19,16.511
263,2010-01-20,16.728
264,2010-01-21,16.302
265,2010-01-22,15.471
266,2010-01-25,15.736
267,2010-01-26,15.661
268,2010-01-27,16.009
269,2010-01-28,15.462
270,2010-01-29,15.471
271,2010-02-01,15.407
272,2010-02-02,15.603
273,2010-02-03,15.517
274,2010-02-04,15.234
275,2010-02-05,16.009
276,2010-02-08,15.623
277,2010-02-09,16.009
278,2010-02-10,15.935
279,2010-02-11,16.35
280,2010-02-12,16.511
281,2010-02-16,17.143
282,2010-02-17,17.938
283,2010-02-18,17.399
284,2010-02-19,18.081
285,2010-02-22,19.658
286,2010-02-23,18.958
287,2010-02-24,18.827
288,2010-02-25,18.855
289,2010-02-26,19.28
290,2010-03-01,19.743
291,2010-03-02,19.525
292,2010-03-03,19.63
293,2010-03-04,19.46
294,2010-03-05,19.375
295,2010-03-08,18.901
296,2010-03-09,18.827
297,2010-03-10,19.017
298,2010-03-11,19.165
299,2010-03-12,18.563
300,2010-03-15,18.626
301,2010-03-16,19.13
302,2010-03-17,19.384
303,2010-03-18,18.684
304,2010-03-19,18.684
305,2010-03-22,19.402
306,2010-03-23,19.488
307,2010-03-24,19.601
308,2010-03-25,19.933
309,2010-03-26,19.29
310,2010-03-29,19.3
311,2010-03-30,19.667
312,2010-03-31,19.696
313,2010-04-01,19.46
314,2010-04-05,19.48
315,2010-04-06,19.649
316,2010-04-07,19.743
317,2010-04-08,20.035
318,2010-04-09,20.386
319,2010-04-12,20.412
320,2010-04-13,20.412
321,2010-04-14,20.878
322,2010-04-15,21.144
323,2010-04-16,20.878
324,2010-04-19,21.105
325,2010-04-20,21.416
326,2010-04-21,21.378
327,2010-04-22,21.671
328,2010-04-23,22.248
329,2010-04-26,22.435
330,2010-04-27,21.831
331,2010-04-28,22.143
332,2010-04-29,23.05
333,2010-04-30,22.9
334,2010-05-03,23.174
335,2010-05-04,22.948
336,2010-05-05,22.691
337,2010-05-06,20.858
338,2010-05-07,21.264
339,2010-05-10,22.683
340,2010-05-11,23.012
341,2010-05-12,23.422
342,2010-05-13,23.56
343,2010-05-14,22.805
344,2010-05-17,22.294
345,2010-05-18,21.965
346,2010-05-19,22.03
347,2010-05-20,21.198
348,2010-05-21,21.369
349,2010-05-24,20.991
350,2010-05-25,19.876
351,2010-05-26,20.216
352,2010-05-27,21.71
353,2010-05-28,21.538
354,2010-06-01,21.567
355,2010-06-02,21.985
356,2010-06-03,22.085
357,2010-06-04,20.603
358,2010-06-07,20.557
359,2010-06-08,20.206
360,2010-06-09,20.359
361,2010-06-10,20.858
362,2010-06-11,21.35
363,2010-06-14,20.991
364,2010-06-15,21.398
365,2010-06-16,21.246
366,2010-06-17,21.671
367,2010-06-18,21.134
368,2010-06-21,20.793
369,2010-06-22,20.235
370,2010-06-23,19.858
371,2010-06-24,19.184
372,2010-06-25,18.478
373,2010-06-28,18.26
374,2010-06-29,17.728
375,2010-06-30,17.693
376,2010-07-01,17.276
377,2010-07-02,17.163
378,2010-07-06,17.115
379,2010-07-07,17.777
380,2010-07-08,17.833
381,2010-07-09,18.478
382,2010-07-12,19.45
383,2010-07-13,21.237
384,2010-07-14,20.394
385,2010-07-15,20.765
386,2010-07-16,19.941
387,2010-07-19,20.301
388,2010-07-20,20.309
389,2010-07-21,20.461
390,2010-07-22,21.547
391,2010-07-23,22.465
392,2010-07-26,23.259
393,2010-07-27,22.805
394,2010-07-28,23.079
395,2010-07-29,23.174
396,2010-07-30,24.384
397,2010-08-02,25.035
398,2010-08-03,24.837
399,2010-08-04,25.992
400,2010-08-05,25.8
401,2010-08-06,25.12
402,2010-08-09,25.772
403,2010-08-10,25.658
404,2010-08-11,24.553
405,2010-08-12,24.337
406,2010-08-13,23.315
407,2010-08-16,24.109
408,2010-08-17,25.82
409,2010-08-18,25.877
410,2010-08-19,24.931
411,2010-08-20,24.563
412,2010-08-23,24.279
413,2010-08-24,24.893
414,2010-08-25,25.206
415,2010-08-26,25.253
416,2010-08-27,25.526
417,2010-08-30,25.188
418,2010-08-31,25.075
419,2010-09-01,26.083
420,2010-09-02,26.302
421,2010-09-03,26.792
422,2010-09-07,26.056
423,2010-09-08,26.862
424,2010-09-09,26.943
425,2010-09-10,26.671
426,2010-09-13,27.407
427,2010-09-14,27.124
428,2010-09-15,27.192
429,2010-09-16,27.143
430,2010-09-17,27.133
431,2010-09-20,27.522
432,2010-09-21,27.664
433,2010-09-22,27.219
434,2010-09-23,27.266
435,2010-09-24,28.306
436,2010-09-27,28.07
437,2010-09-28,28.911
438,2010-09-29,29.034
439,2010-09-30,28.597
440,2010-10-01,29.158
441,2010-10-04,29.836
442,2010-10-05,30.612
443,2010-10-06,30.943
444,2010-10-07,31.915
445,2010-10-08,31.831
446,2010-10-11,32.011
447,2010-10-12,32.078
448,2010-10-13,32.132
449,2010-10-14,32.068
450,2010-10-15,33.531
451,2010-10-18,33.824
452,2010-10-19,33.136
453,2010-10-20,33.588
454,2010-10-21,33.799
455,2010-10-22,33.675
456,2010-10-25,34.07
457,2010-10-26,34.458
458,2010-10-27,34.239
459,2010-10-28,34.496
460,2010-10-29,34.733
461,2010-11-01,34.411
462,2010-11-02,36.122
463,2010-11-03,36.774
464,2010-11-04,37.632
465,2010-11-05,37.285
466,2010-11-08,37.425
467,2010-11-09,36.887
468,2010-11-10,36.847
469,2010-11-11,36.857
470,2010-11-12,36.811
471,2010-11-15,38.02
472,2010-11-16,37.131
473,2010-11-17,37.405
474,2010-11-18,37.313
475,2010-11-19,38.956
476,2010-11-22,39.157
477,2010-11-23,39.107
478,2010-11-24,40.77
479,2010-11-26,41.412
480,2010-11-29,42.341
481,2010-11-30,42.341
482,2010-12-01,43.965
483,2010-12-02,44.693
484,2010-12-03,45.771
485,2010-12-06,46.413
486,2010-12-07,46.536
487,2010-12-08,45.705
488,2010-12-09,47.37
489,2010-12-10,47.16
490,2010-12-13,46.5
491,2010-12-14,45.11
492,2010-12-15,45.092
493,2010-12-16,45.272
494,2010-12-17,44.477
495,2010-12-20,45.545
496,2010-12-21,46.112
497,2010-12-22,45.591
498,2010-12-23,45.355
499,2010-12-27,46.159
500,2010-12-28,45.979
501,2010-12-29,45.479
502,2010-12-30,43.531
503,2010-12-31,42.878
504,2011-01-03,44.126
505,2011-01-04,44.164
506,2011-01-05,44.372
507,2011-01-06,44.249
508,2011-01-07,44.372
509,2011-01-10,44.42
510,2011-01-11,45.101
511,2011-01-12,45.933
512,2011-01-13,45.044
513,2011-01-14,45.243
514,2011-01-18,45.092
515,2011-01-19,43.899
516,2011-01-20,41.726
517,2011-01-21,42.767
518,2011-01-24,42.925
519,2011-01-25,43.389
520,2011-01-26,44.703
521,2011-01-27,44.75
522,2011-01-28,44.646
523,2011-01-31,45.62
524,2011-02-01,47.131
525,2011-02-02,50.411
526,2011-02-03,50.77
527,2011-02-04,50.959
528,2011-02-07,52.643
529,2011-02-08,53.388
530,2011-02-09,53.284
531,2011-02-10,53.474
532,2011-02-11,54.516
533,2011-02-14,54.238
534,2011-02-15,53.756
535,2011-02-16,54.722
536,2011-02-18,54.164
537,2011-02-22,52.576
538,2011-02-23,51.879
539,2011-02-24,53.246
540,2011-02-25,54.891
541,2011-02-28,55.079
542,2011-03-01,52.973
543,2011-03-02,53.993
544,2011-03-03,55.628
545,2011-03-04,54.817
546,2011-03-07,53.388
547,2011-03-08,54.467
548,2011-03-09,54.654
549,2011-03-10,50.318
550,2011-03-11,51.131
551,2011-03-14,48.341
552,2011-03-15,47.794
553,2011-03-16,47.199
554,2011-03-17,49.154
555,2011-03-18,49.428
556,2011-03-21,52.15
557,2011-03-22,54.135
558,2011-03-23,55.147
559,2011-03-24,56.819
560,2011-03-25,56.459
561,2011-03-28,56.706
562,2011-03-29,56.706
563,2011-03-30,55.742
564,2011-03-31,55.686
565,2011-04-01,57.271
566,2011-04-04,57.643
567,2011-04-05,57.045
568,2011-04-06,54.257
569,2011-04-07,54.506
570,2011-04-08,53.058
571,2011-04-11,52.441
572,2011-04-12,50.683
573,2011-04-13,49.712
574,2011-04-14,52.643
575,2011-04-15,52.934
576,2011-04-18,50.969
577,2011-04-19,50.137
578,2011-04-20,50.912
579,2011-04-21,51.141
580,2011-04-25,49.807
581,2011-04-26,51.47
582,2011-04-27,51.32
583,2011-04-28,50.702
584,2011-04-29,49.911
585,2011-05-02,48.418
586,2011-05-03,49.855
587,2011-05-04,50.997
588,2011-05-05,52.735
589,2011-05-06,54.061
590,2011-05-09,56.253
591,2011-05-10,57.348
592,2011-05-11,54.993
593,2011-05-12,55.261
594,2011-05-13,54.238
595,2011-05-16,52.341
596,2011-05-17,52.018
597,2011-05-18,52.906
598,2011-05-19,52.896
599,2011-05-20,52.37
600,2011-05-23,51.32
601,2011-05-24,49.911
602,2011-05-25,50.318
603,2011-05-26,50.877
604,2011-05-27,51.358
605,2011-05-31,52.321
606,2011-06-01,51.33
607,2011-06-02,51.46
608,2011-06-03,54.061
609,2011-06-06,53.881
610,2011-06-07,54.125
611,2011-06-08,53.844
612,2011-06-09,53.871
613,2011-06-10,53.323
614,2011-06-13,53.664
615,2011-06-14,55.467
616,2011-06-15,53.673
617,2011-06-16,54.486
618,2011-06-17,54.051
619,2011-06-20,53.844
620,2011-06-21,55.261
621,2011-06-22,54.731
622,2011-06-23,54.447
623,2011-06-24,54.871
624,2011-06-27,55.789
625,2011-06-28,56.696
626,2011-06-29,57.426
627,2011-06-30,57.368
628,2011-07-01,60.363
629,2011-07-05,62.092
630,2011-07-06,62.896
631,2011-07-07,65.165
632,2011-07-08,66.62
633,2011-07-11,65.817
634,2011-07-12,66.46
635,2011-07-13,66.816
636,2011-07-14,65.921
637,2011-07-15,67.346
638,2011-07-18,68.17
639,2011-07-19,71.592
640,2011-07-20,71.554
641,2011-07-21,73.739
642,2011-07-22,73.983
643,2011-07-25,74.786
644,2011-07-26,75.012
645,2011-07-27,73.767
646,2011-07-28,74.569
647,2011-07-29,74.247
648,2011-08-01,74.967
649,2011-08-02,73.359
650,2011-08-03,74.719
651,2011-08-04,67.885
652,2011-08-05,63.72
653,2011-08-08,53.963
654,2011-08-09,59.711
655,2011-08-10,56.63
656,2011-08-11,59.361
657,2011-08-12,58.456
658,2011-08-15,60.769
659,2011-08-16,58.038
660,2011-08-17,57.055
661,2011-08-18,52.37
662,2011-08-19,51.733
663,2011-08-22,53.824
664,2011-08-23,57.121
665,2011-08-24,58.908
666,2011-08-25,56.347
667,2011-08-26,59.154
668,2011-08-29,61.412
669,2011-08-30,57.896
670,2011-08-31,57.945
671,2011-09-01,57.01
672,2011-09-02,54.871
673,2011-09-06,54.286
674,2011-09-07,55.421
675,2011-09-08,53.162
676,2011-09-09,51.545
677,2011-09-12,51.869
678,2011-09-13,53.794
679,2011-09-14,54.238
680,2011-09-15,53.881
681,2011-09-16,53.936
682,2011-09-19,54.031
683,2011-09-20,52.896
684,2011-09-21,52.027
685,2011-09-22,47.859
686,2011-09-23,49.958
687,2011-09-26,51.063
688,2011-09-27,53.701
689,2011-09-28,51.388
690,2011-09-29,52.538
691,2011-09-30,50.675
692,2011-10-03,48.85
693,2011-10-04,49.778
694,2011-10-05,51.603
695,2011-10-06,53.701
696,2011-10-07,52.283
697,2011-10-10,54.817
698,2011-10-11,53.824
699,2011-10-12,56.263
700,2011-10-13,56.772
701,2011-10-14,55.447
702,2011-10-17,53.029
703,2011-10-18,53.983
704,2011-10-19,51.949
705,2011-10-20,52.177
706,2011-10-21,53.644
707,2011-10-24,56.459
708,2011-10-25,53.955
709,2011-10-26,54.071
710,2011-10-27,60.305
711,2011-10-28,61.28
712,2011-10-31,58.972
713,2011-11-01,54.578
714,2011-11-02,56.263
715,2011-11-03,59.409
716,2011-11-04,59.474
717,2011-11-07,59.711
718,2011-11-08,61.686
719,2011-11-09,58.673
720,2011-11-10,61.147
721,2011-11-11,65.296
722,2011-11-14,65.713
723,2011-11-15,67.527
724,2011-11-16,65.049
725,2011-11-17,64.881
726,2011-11-18,67.933
727,2011-11-21,67.698
728,2011-11-22,68.483
729,2011-11-23,68.113
730,2011-11-25,66.079
731,2011-11-28,69.201
732,2011-11-29,70.11
733,2011-11-30,71.723
734,2011-12-01,69.844
735,2011-12-02,70.514
736,2011-12-05,70.05
737,2011-12-06,69.371
738,2011-12-07,71.016
739,2011-12-08,67.962
740,2011-12-09,72.951
741,2011-12-12,71.685
742,2011-12-13,69.605
743,2011-12-14,69.313
744,2011-12-15,69.692
745,2011-12-16,68.048
746,2011-12-19,69.417
747,2011-12-20,71.203
748,2011-12-21,71.507
749,2011-12-22,72.3
750,2011-12-23,72.415
751,2011-12-27,74.182
752,2011-12-28,71.951
753,2011-12-29,71.865
754,2011-12-30,71.837
755,2012-01-03,73.245
756,2012-01-04,73.311
757,2012-01-05,73.593
758,2012-01-06,72.792
759,2012-01-09,73.019
760,2012-01-10,78.328
761,2012-01-11,77.962
762,2012-01-12,77.498
763,2012-01-13,75.873
764,2012-01-17,74.512
765,2012-01-18,75.212
766,2012-01-19,75.232
767,2012-01-20,75.514
768,2012-01-23,75.533
769,2012-01-24,75.466
770,2012-01-25,75.439
771,2012-01-26,75.459
772,2012-01-27,75.579
773,2012-01-30,75.277
774,2012-01-31,75.012
775,2012-02-01,76.278
776,2012-02-02,77.782
777,2012-02-03,78.347
778,2012-02-06,77.527
779,2012-02-07,77.47
780,2012-02-08,78.206
781,2012-02-09,76.798
782,2012-02-10,76.298
783,2012-02-13,76.495
784,2012-02-14,76.147
785,2012-02-15,74.531
786,2012-02-16,75.172
787,2012-02-17,75.562
788,2012-02-21,75.134
789,2012-02-22,75.466
790,2012-02-23,76.007
791,2012-02-24,74.662
792,2012-02-27,77.101
793,2012-02-28,76.949
794,2012-02-29,75.172
795,2012-03-01,75.379
796,2012-03-02,71.932
797,2012-03-05,73.54
798,2012-03-06,70.391
799,2012-03-07,73.027
800,2012-03-08,74.114
801,2012-03-09,75.788
802,2012-03-12,76.412
803,2012-03-13,77.678
804,2012-03-14,76.923
805,2012-03-15,77.527
806,2012-03-16,76.542
807,2012-03-19,77.365
808,2012-03-20,74.985
809,2012-03-21,75.938
810,2012-03-22,75.088
811,2012-03-23,75.607
812,2012-03-26,76.93
813,2012-03-27,77.46
814,2012-03-28,78.395
815,2012-03-29,81.712
816,2012-03-30,81.071
817,2012-04-02,82.61
818,2012-04-03,79.209
819,2012-04-04,77.054
820,2012-04-05,76.798
821,2012-04-09,77.156
822,2012-04-10,73.66
823,2012-04-11,74.976
824,2012-04-12,78.225
825,2012-04-13,76.175
826,2012-04-16,77.045
827,2012-04-17,78.206
828,2012-04-18,79.709
829,2012-04-19,75.882
830,2012-04-20,75.449
831,2012-04-23,74.03
832,2012-04-24,75.562
833,2012-04-25,78.454
834,2012-04-26,80.334
835,2012-04-27,81.618
836,2012-04-30,79.767
837,2012-05-01,77.517
838,2012-05-02,77.027
839,2012-05-03,73.811
840,2012-05-04,71.194
841,2012-05-07,71.951
842,2012-05-08,73.811
843,2012-05-09,72.82
844,2012-05-10,73.583
845,2012-05-11,74.104
846,2012-05-14,73.18
847,2012-05-15,72.848
848,2012-05-16,72.415
849,2012-05-17,71.449
850,2012-05-18,70.987
851,2012-05-21,72.415
852,2012-05-22,69.711
853,2012-05-23,68.057
854,2012-05-24,68.358
855,2012-05-25,67.642
856,2012-05-29,67.602
857,2012-05-30,66.507
858,2012-05-31,66.989
859,2012-06-01,65.854
860,2012-06-04,65.59
861,2012-06-05,65.931
862,2012-06-06,69.105
863,2012-06-07,68.425
864,2012-06-08,69.105
865,2012-06-11,67.366
866,2012-06-12,67.545
867,2012-06-13,65.504
868,2012-06-14,66.497
869,2012-06-15,67.612
870,2012-06-18,66.157
871,2012-06-19,69.273
872,2012-06-20,70.438
873,2012-06-21,67.083
874,2012-06-22,69.322
875,2012-06-25,70.06
876,2012-06-26,72.47
877,2012-06-27,73.197
878,2012-06-28,73.205
879,2012-06-29,76.552
880,2012-07-02,77.47
881,2012-07-03,79.616
882,2012-07-05,79.993
883,2012-07-06,76.958
884,2012-07-09,77.403
885,2012-07-10,77.922
886,2012-07-11,77.989
887,2012-07-12,76.078
888,2012-07-13,77.355
889,2012-07-16,77.166
890,2012-07-17,78.395
891,2012-07-18,80.872
892,2012-07-19,79.161
893,2012-07-20,73.887
894,2012-07-23,72.839
895,2012-07-24,72.717
896,2012-07-25,73.887
897,2012-07-26,74.859
898,2012-07-27,78.281
899,2012-07-30,77.166
900,2012-07-31,79.123
901,2012-08-01,77.489
902,2012-08-02,78.972
903,2012-08-03,79.767
904,2012-08-06,78.583
905,2012-08-07,80.031
906,2012-08-08,80.475
907,2012-08-09,80.74
908,2012-08-10,80.816
909,2012-08-13,81.088
910,2012-08-14,79.69
911,2012-08-15,80.976
912,2012-08-16,81.476
913,2012-08-17,82.132
914,2012-08-20,82.555
915,2012-08-21,83.66
916,2012-08-22,83.989
917,2012-08-23,82.583
918,2012-08-24,83.074
919,2012-08-27,83.415
920,2012-08-28,83.252
921,2012-08-29,83.321
922,2012-08-30,81.977
923,2012-08-31,80.938
924,2012-09-04,83.224
925,2012-09-05,78.444
926,2012-09-06,80.852
927,2012-09-07,83.091
928,2012-09-10,83.331
929,2012-09-11,83.585
930,2012-09-12,83.141
931,2012-09-13,85.53
932,2012-09-14,87.072
933,2012-09-17,84.756
934,2012-09-18,84.51
935,2012-09-19,81.088
936,2012-09-20,83.291
937,2012-09-21,83.812
938,2012-09-24,84.49
939,2012-09-25,82.865
940,2012-09-26,82.147
941,2012-09-27,82.139
942,2012-09-28,81.278
943,2012-10-01,82.174
944,2012-10-02,81.996
945,2012-10-03,82.319
946,2012-10-04,82.414
947,2012-10-05,82.165
948,2012-10-08,82.295
949,2012-10-09,82.865
950,2012-10-10,83.17
951,2012-10-11,83.832
952,2012-10-12,83.841
953,2012-10-15,85.144
954,2012-10-16,87.146
955,2012-10-17,88.008
956,2012-10-18,87.979
957,2012-10-19,87.8
958,2012-10-22,88.566
959,2012-10-23,87.988
960,2012-10-24,87.998
961,2012-10-25,89.604
962,2012-10-26,90.257
963,2012-10-31,90.569
964,2012-11-01,96.165
965,2012-11-02,98.293
966,2012-11-05,98.465
967,2012-11-06,99.289
968,2012-11-07,97.475
969,2012-11-08,96.213
970,2012-11-09,96.252
971,2012-11-12,97.25
972,2012-11-13,98.174
973,2012-11-14,97.222
974,2012-11-15,95.009
975,2012-11-16,95.603
976,2012-11-19,98.535
977,2012-11-20,101.97
978,2012-11-21,103.4
979,2012-11-23,104.04
980,2012-11-26,106.36
981,2012-11-27,105.61
982,2012-11-28,106.21
983,2012-11-29,107.46
984,2012-11-30,108.55
985,2012-12-03,109.29
986,2012-12-04,107.51
987,2012-12-05,108.2
988,2012-12-06,108.87
989,2012-12-07,109.83
990,2012-12-10,109.64
991,2012-12-11,109.16
992,2012-12-12,109.36
993,2012-12-13,108.83
994,2012-12-14,108.26
995,2012-12-17,112.21
996,2012-12-18,113.6
997,2012-12-19,110.95
998,2012-12-20,112.83
999,2012-12-21,113.64
1000,2012-12-24,114.48
1001,2012-12-26,113.97
1002,2012-12-27,112.89
1003,2012-12-28,112.95
1004,2012-12-31,114.29
1005,2013-01-02,118.78
1006,2013-01-03,118.24
1007,2013-01-04,119.98
1008,2013-01-07,119.83
1009,2013-01-08,121.73
1010,2013-01-09,124.49
1011,2013-01-10,127.0
1012,2013-01-11,127.39
1013,2013-01-14,130.29
1014,2013-01-15,128.53
1015,2013-01-16,128.33
1016,2013-01-17,128.78
1017,2013-01-18,130.15
1018,2013-01-22,133.1
1019,2013-01-23,135.35
1020,2013-01-24,134.75
1021,2013-01-25,133.08
1022,2013-01-28,134.32
1023,2013-01-29,136.94
1024,2013-01-30,137.26
1025,2013-01-31,140.82
1026,2013-02-01,144.13
1027,2013-02-04,147.66
1028,2013-02-05,147.76
1029,2013-02-06,147.87
1030,2013-02-07,147.75
1031,2013-02-08,153.15
1032,2013-02-11,153.99
1033,2013-02-12,154.11
1034,2013-02-13,155.46
1035,2013-02-14,157.12
1036,2013-02-15,157.93
1037,2013-02-19,160.62
1038,2013-02-20,152.14
1039,2013-02-21,151.08
1040,2013-02-22,154.87
1041,2013-02-25,153.2
1042,2013-02-26,156.42
1043,2013-02-27,161.46
1044,2013-02-28,158.79
1045,2013-03-01,159.14
1046,2013-03-04,161.7
1047,2013-03-05,165.85
1048,2013-03-06,166.35
1049,2013-03-07,171.46
1050,2013-03-08,174.49
1051,2013-03-11,175.6
1052,2013-03-12,175.2
1053,2013-03-13,175.76
1054,2013-03-14,178.8
1055,2013-03-15,175.94
1056,2013-03-18,176.77
1057,2013-03-19,170.59
1058,2013-03-20,174.36
1059,2013-03-21,172.17
1060,2013-03-22,174.19
1061,2013-03-25,175.03
1062,2013-03-26,177.32
1063,2013-03-27,177.19
1064,2013-03-28,176.06
