,Date,Close
0,2006-11-15,15.488
1,2006-11-16,18.902
2,2006-11-17,19.997
3,2006-11-20,20.379
4,2006-11-21,19.871
5,2006-11-22,19.406
6,2006-11-24,20.044
7,2006-11-27,19.997
8,2006-11-28,19.997
9,2006-11-29,20.124
10,2006-11-30,20.17
11,2006-12-01,20.08
12,2006-12-04,19.981
13,2006-12-05,19.632
14,2006-12-06,19.689
15,2006-12-07,19.906
16,2006-12-08,20.044
17,2006-12-11,20.426
18,2006-12-12,21.046
19,2006-12-13,20.68
20,2006-12-14,20.855
21,2006-12-15,21.593
22,2006-12-18,21.745
23,2006-12-19,22.694
24,2006-12-20,23.67
25,2006-12-21,23.689
26,2006-12-22,24.598
27,2006-12-26,24.406
28,2006-12-27,24.608
29,2006-12-28,24.327
30,2006-12-29,23.833
31,2007-01-03,22.732
32,2007-01-04,22.467
33,2007-01-05,22.175
34,2007-01-08,22.256
35,2007-01-09,22.256
36,2007-01-10,22.457
37,2007-01-11,22.813
38,2007-01-12,22.667
39,2007-01-16,21.664
40,2007-01-17,21.427
41,2007-01-18,21.783
42,2007-01-19,22.02
43,2007-01-22,21.937
44,2007-01-23,23.068
45,2007-01-24,22.475
46,2007-01-25,21.181
47,2007-01-26,21.363
48,2007-01-29,21.036
49,2007-01-30,21.437
50,2007-01-31,21.345
51,2007-02-01,21.683
52,2007-02-02,21.822
53,2007-02-05,21.382
54,2007-02-06,21.108
55,2007-02-07,20.936
56,2007-02-08,20.261
57,2007-02-09,20.226
58,2007-02-12,20.734
59,2007-02-13,21.427
60,2007-02-14,21.328
61,2007-02-15,21.046
62,2007-02-16,20.846
63,2007-02-20,20.781
64,2007-02-21,20.808
65,2007-02-22,20.771
66,2007-02-23,20.543
67,2007-02-26,21.974
68,2007-02-27,20.452
69,2007-02-28,20.68
70,2007-03-01,20.645
71,2007-03-02,19.841
72,2007-03-05,20.28
73,2007-03-06,20.998
74,2007-03-07,21.228
75,2007-03-08,21.683
76,2007-03-09,21.218
77,2007-03-12,20.508
78,2007-03-13,20.006
79,2007-03-14,19.725
80,2007-03-15,19.569
81,2007-03-16,19.287
82,2007-03-19,19.632
83,2007-03-20,18.495
84,2007-03-21,18.222
85,2007-03-22,18.441
86,2007-03-23,18.54
87,2007-03-26,18.53
88,2007-03-27,18.267
89,2007-03-28,18.45
90,2007-03-29,18.877
91,2007-03-30,18.54
92,2007-04-02,18.849
93,2007-04-03,18.849
94,2007-04-04,18.731
95,2007-04-05,18.713
96,2007-04-09,18.722
97,2007-04-10,19.406
98,2007-04-11,20.08
99,2007-04-12,19.934
100,2007-04-13,20.006
101,2007-04-16,19.953
102,2007-04-17,19.515
103,2007-04-18,19.333
104,2007-04-19,19.342
105,2007-04-20,19.525
106,2007-04-23,19.277
107,2007-04-24,18.796
108,2007-04-25,18.978
109,2007-04-26,19.087
110,2007-04-27,19.195
111,2007-04-30,18.821
112,2007-05-01,19.004
113,2007-05-02,19.525
114,2007-05-03,20.299
115,2007-05-04,19.88
116,2007-05-07,19.906
117,2007-05-08,20.379
118,2007-05-09,21.683
119,2007-05-10,22.348
120,2007-05-11,22.011
121,2007-05-14,21.584
122,2007-05-15,22.786
123,2007-05-16,22.966
124,2007-05-17,23.603
125,2007-05-18,24.399
126,2007-05-21,24.746
127,2007-05-22,25.51
128,2007-05-23,24.67
129,2007-05-24,23.85
130,2007-05-25,23.568
131,2007-05-29,24.269
132,2007-05-30,24.973
133,2007-05-31,25.08
134,2007-06-01,25.052
135,2007-06-04,25.782
136,2007-06-05,25.353
137,2007-06-06,24.826
138,2007-06-07,23.586
139,2007-06-08,24.424
140,2007-06-11,24.58
141,2007-06-12,23.887
142,2007-06-13,24.709
143,2007-06-14,25.51
144,2007-06-15,25.08
145,2007-06-18,25.563
146,2007-06-19,26.346
147,2007-06-20,25.227
148,2007-06-21,25.237
149,2007-06-22,25.563
150,2007-06-25,24.488
151,2007-06-26,23.878
152,2007-06-27,24.052
153,2007-06-28,23.923
154,2007-06-29,23.896
155,2007-07-02,24.362
156,2007-07-03,24.317
157,2007-07-05,24.689
158,2007-07-06,25.145
159,2007-07-09,28.452
160,2007-07-10,28.18
161,2007-07-11,28.561
162,2007-07-12,32.142
163,2007-07-13,31.612
164,2007-07-16,31.258
165,2007-07-17,31.393
166,2007-07-18,30.984
167,2007-07-19,30.482
168,2007-07-20,30.119
169,2007-07-23,30.71
170,2007-07-24,29.365
171,2007-07-25,28.515
172,2007-07-26,27.085
173,2007-07-27,26.355
174,2007-07-30,28.599
175,2007-07-31,29.236
176,2007-08-01,28.781
177,2007-08-02,29.855
178,2007-08-03,29.088
179,2007-08-06,29.599
180,2007-08-07,31.048
181,2007-08-08,31.557
182,2007-08-09,29.154
183,2007-08-10,28.452
184,2007-08-13,28.934
185,2007-08-14,28.061
186,2007-08-15,27.168
187,2007-08-16,27.04
188,2007-08-17,27.23
189,2007-08-20,26.932
190,2007-08-21,28.761
191,2007-08-22,29.189
192,2007-08-23,29.745
193,2007-08-24,30.758
194,2007-08-27,30.673
195,2007-08-28,29.372
196,2007-08-29,29.836
197,2007-08-30,29.3
198,2007-08-31,29.918
199,2007-09-04,30.656
200,2007-09-05,30.719
201,2007-09-06,31.221
202,2007-09-07,31.148
203,2007-09-10,31.113
204,2007-09-11,31.688
