Date,Close,Volume
1999-05-25,14.44,429851
1999-05-26,14.641,1931811
1999-05-27,14.519,1619739
1999-05-28,14.269,983524
1999-06-01,14.519,578802
1999-06-02,14.227,422829
1999-06-03,14.35,526933
1999-06-04,14.641,872641
1999-06-07,14.771,623897
1999-06-08,14.854,1107465
1999-06-09,14.771,600114
1999-06-10,14.311,718268
1999-06-11,14.398,479258
1999-06-14,14.813,658516
1999-06-15,15.146,1188034
1999-06-16,15.098,4657904
1999-06-17,15.112,513756
1999-06-18,16.168,3652327
1999-06-21,15.405,6495583
1999-06-22,15.447,1149598
1999-06-23,15.235,491825
1999-06-24,15.156,352731
1999-06-25,15.194,821389
1999-06-28,15.405,698928
1999-06-29,15.365,496506
1999-06-30,15.275,731079
1999-07-01,15.235,417777
1999-07-02,15.235,377120
1999-07-06,15.324,533341
1999-07-07,15.275,347801
1999-07-08,15.235,428991
1999-07-09,15.577,1004716
1999-07-12,15.535,345335
1999-07-13,15.365,1002127
1999-07-14,15.324,608374
1999-07-15,15.577,540118
1999-07-16,15.617,579542
1999-07-19,15.577,595559
1999-07-20,15.447,723197
1999-07-21,15.617,302338
1999-07-22,15.577,232238
1999-07-23,15.324,412479
1999-07-26,15.487,171375
1999-07-27,15.487,288538
1999-07-28,15.194,273506
1999-07-29,14.943,251085
1999-07-30,14.983,323898
1999-08-02,15.112,263896
1999-08-03,15.156,276712
1999-08-04,15.024,669974
1999-08-05,14.943,540242
1999-08-06,15.024,361107
1999-08-09,14.943,362582
1999-08-10,14.692,421966
1999-08-11,15.024,436876
1999-08-12,14.983,214004
1999-08-13,14.771,448456
1999-08-16,14.641,710998
1999-08-17,14.943,424923
1999-08-18,14.813,234457
1999-08-19,14.902,394369
1999-08-20,15.024,362708
1999-08-23,15.156,338683
1999-08-24,15.112,243942
1999-08-25,15.447,275725
1999-08-26,15.487,295686
1999-08-27,15.535,338435
1999-08-30,15.194,591491
1999-08-31,15.065,567470
1999-09-01,15.065,468412
1999-09-02,15.065,315768
1999-09-03,15.235,333262
1999-09-07,14.902,519666
1999-09-08,14.813,290389
1999-09-09,15.024,488250
1999-09-10,15.112,191951
1999-09-13,15.112,432806
1999-09-14,14.943,254532
1999-09-15,15.065,1015678
1999-09-16,15.081,3211264
1999-09-17,15.081,362340
1999-09-20,14.78,349155
1999-09-21,14.482,632274
1999-09-22,14.433,267716
1999-09-23,14.182,262420
1999-09-24,14.131,235194
1999-09-27,14.09,303691
1999-09-28,14.182,486035
1999-09-29,14.051,267966
1999-09-30,14.302,410265
1999-10-01,14.562,468169
1999-10-04,14.692,712970
1999-10-05,14.482,1265039
1999-10-06,14.519,519666
1999-10-07,14.22,546524
1999-10-08,14.35,323282
1999-10-11,14.26,240612
1999-10-12,14.051,287182
1999-10-13,14.131,264268
1999-10-14,14.302,539378
1999-10-15,14.182,485170
1999-10-18,14.302,643607
1999-10-19,14.051,449440
1999-10-20,13.79,694861
1999-10-21,13.79,384883
1999-10-22,14.051,487758
1999-10-25,14.051,464591
1999-10-26,13.79,346075
1999-10-27,13.88,624142
1999-10-28,14.051,514738
1999-10-29,14.051,377618
1999-11-01,14.051,282625
1999-11-02,14.09,411370
1999-11-03,13.831,838019
1999-11-04,13.92,476919
1999-11-05,13.831,425171
1999-11-08,13.88,322543
1999-11-09,13.621,348662
1999-11-10,13.402,235808
1999-11-11,13.531,283489
1999-11-12,13.531,451903
1999-11-15,13.531,276712
1999-11-17,13.402,426897
1999-11-18,13.101,451044
1999-11-19,12.97,456093
1999-11-22,12.631,1273293
1999-11-23,12.46,625620
1999-11-24,12.418,578432
1999-11-26,12.287,300490
1999-11-29,11.898,856624
1999-11-30,12.719,1019251
1999-12-01,12.501,935103
1999-12-02,12.54,415314
1999-12-03,12.54,400652
1999-12-06,12.719,676382
1999-12-07,12.67,704103
1999-12-08,12.759,766440
1999-12-09,12.54,944589
1999-12-10,12.37,250839
1999-12-13,12.201,1189023
1999-12-14,12.287,583115
1999-12-15,12.59,1115841
1999-12-16,12.85,17514162
1999-12-17,12.637,1247913
1999-12-20,12.37,660487
1999-12-21,12.507,600611
1999-12-22,12.547,380446
1999-12-23,12.728,428004
1999-12-27,12.59,586194
1999-12-28,12.59,1635138
1999-12-29,12.37,455231
1999-12-30,12.239,523237
1999-12-31,12.201,434040
2000-01-03,12.149,631287
2000-01-04,12.287,900729
2000-01-05,12.547,1825484
2000-01-06,12.896,526444
2000-01-07,12.637,566732
2000-01-10,12.507,526933
2000-01-11,11.842,2339611
2000-01-12,12.37,1064714
2000-01-13,12.287,538886
2000-01-14,12.239,894446
2000-01-18,12.149,861183
2000-01-19,12.11,2527491
2000-01-20,12.07,672562
2000-01-21,12.239,1015801
2000-01-24,12.07,689192
2000-01-25,12.11,702499
2000-01-26,13.076,5668653
2000-01-27,12.858,1521053
2000-01-28,12.728,1107710
2000-01-31,13.026,784428
2000-02-01,13.116,596791
2000-02-02,13.164,810299
2000-02-03,13.336,1033174
2000-02-04,13.336,1177933
2000-02-07,13.384,1191735
2000-02-08,13.384,1091814
2000-02-09,13.164,1035636
2000-02-10,13.164,1248656
2000-02-11,13.206,660364
2000-02-14,13.206,2747035
2000-02-15,13.247,843814
2000-02-16,13.294,1470541
2000-02-17,13.164,1703267
2000-02-18,13.148,1236457
2000-02-22,13.026,1492348
2000-02-23,12.896,1822776
2000-02-24,12.808,3158284
2000-02-25,13.164,3176026
2000-02-28,12.728,3101736
2000-02-29,12.637,1051039
2000-03-01,12.637,960360
2000-03-02,12.331,594326
2000-03-03,12.37,1052021
2000-03-06,12.201,595311
2000-03-07,12.11,922414
2000-03-08,11.933,1016170
2000-03-09,11.98,930544
2000-03-10,12.239,1221181
2000-03-13,12.11,689807
2000-03-14,11.933,1130009
2000-03-15,12.507,4662091
2000-03-16,13.126,1958172
2000-03-17,12.547,1463640
2000-03-20,12.37,785045
2000-03-21,12.37,621184
2000-03-22,12.101,623281
2000-03-23,12.225,414576
2000-03-24,12.37,651864
2000-03-27,12.418,698061
2000-03-28,12.192,518186
2000-03-29,12.46,706074
2000-03-30,12.331,470510
2000-03-31,11.925,578310
2000-04-03,11.834,545045
2000-04-04,11.834,820648
2000-04-05,12.101,667142
2000-04-06,12.101,372442
2000-04-07,12.192,372566
2000-04-10,12.331,522499
2000-04-11,12.599,1521913
2000-04-12,13.035,1425942
2000-04-13,13.303,1000895
2000-04-14,13.126,807465
2000-04-17,13.441,881882
2000-04-18,13.214,735147
2000-04-19,13.214,441063
2000-04-20,13.126,490588
2000-04-24,13.126,806973
2000-04-25,13.353,803155
2000-04-26,13.441,462993
2000-04-27,12.905,344105
2000-04-28,13.214,1019251
2000-05-01,12.905,412112
2000-05-02,12.101,615395
2000-05-03,12.905,896295
2000-05-04,13.441,771738
2000-05-05,13.482,544428
2000-05-08,13.173,503156
2000-05-09,13.303,633506
2000-05-10,13.035,398928
2000-05-11,13.263,388085
2000-05-12,12.946,240737
2000-05-15,13.482,487632
2000-05-16,13.035,317245
2000-05-17,13.126,629192
2000-05-18,13.085,415933
2000-05-19,13.035,252691
2000-05-22,13.353,269812
2000-05-23,13.393,478886
2000-05-24,13.572,519666
2000-05-25,13.214,408295
2000-05-26,13.393,177411
2000-05-30,13.393,339425
2000-05-31,13.482,542334
2000-06-01,13.621,432191
2000-06-02,13.441,306899
2000-06-05,13.085,484556
2000-06-06,13.214,406568
2000-06-07,13.214,332524
2000-06-08,13.035,383774
2000-06-09,13.303,414823
2000-06-12,13.441,442787
2000-06-13,13.531,299011
2000-06-14,13.214,438598
2000-06-15,13.441,496872
2000-06-16,13.505,3472572
2000-06-19,13.572,1330708
2000-06-20,13.344,590632
2000-06-21,13.344,396832
2000-06-22,13.126,386857
2000-06-23,13.214,299011
2000-06-26,13.126,511411
2000-06-27,12.631,1143067
2000-06-28,12.759,625744
2000-06-29,12.531,395849
2000-06-30,12.264,1779038
2000-07-03,12.719,395603
2000-07-05,12.531,910710
2000-07-06,12.938,1121508
2000-07-07,12.938,461021
2000-07-10,13.255,589768
2000-07-11,13.344,369976
2000-07-12,13.393,631411
2000-07-13,13.344,819540
2000-07-14,13.572,523857
2000-07-17,13.531,1114116
2000-07-18,13.344,1038721
2000-07-19,13.126,704103
2000-07-20,13.214,844428
2000-07-21,13.076,376135
2000-07-24,13.164,470389
2000-07-25,13.303,367882
2000-07-26,12.866,599256
2000-07-27,13.164,312563
2000-07-28,13.393,336586
2000-07-31,13.531,1559000
2000-08-01,13.751,602704
2000-08-02,13.482,391042
2000-08-03,13.905,696091
2000-08-04,13.935,460896
2000-08-07,13.943,240125
2000-08-08,13.978,509688
2000-08-09,13.79,396955
2000-08-10,13.539,485541
2000-08-11,13.45,711737
2000-08-14,13.531,800690
2000-08-15,13.889,660856
2000-08-16,14.123,541597
2000-08-17,14.156,578064
2000-08-18,14.064,505499
2000-08-21,14.064,436258
2000-08-22,13.978,331040
2000-08-23,13.849,486157
2000-08-24,13.531,289648
2000-08-25,13.482,242214
2000-08-28,13.66,316751
2000-08-29,13.344,592602
2000-08-30,13.531,402377
2000-08-31,14.081,1724703
2000-09-01,14.123,1062864
2000-09-05,14.064,457083
2000-09-06,14.115,589768
2000-09-07,14.064,731202
2000-09-08,14.227,663321
2000-09-11,14.62,845905
2000-09-12,14.473,379089
2000-09-13,14.433,664550
2000-09-14,14.433,539378
2000-09-15,14.527,3654788
2000-09-18,14.641,641023
2000-09-19,14.245,802665
2000-09-20,14.156,566114
2000-09-21,13.84,332892
2000-09-22,13.79,386236
2000-09-25,13.88,320821
2000-09-26,14.433,501800
2000-09-27,14.527,855884
2000-09-28,14.571,1066685
2000-09-29,15.22,1526845
2000-10-02,15.163,761267
2000-10-03,14.934,485541
2000-10-04,14.749,696460
2000-10-05,14.473,315891
2000-10-06,14.796,316627
2000-10-09,14.7,444755
2000-10-10,14.519,576339
2000-10-11,14.611,501436
2000-10-12,14.611,451286
2000-10-13,14.657,246897
2000-10-16,15.024,464472
2000-10-17,15.25,788616
2000-10-18,14.749,413216
2000-10-19,14.886,266855
2000-10-20,14.975,284844
2000-10-23,14.7,633874
2000-10-24,14.519,504636
2000-10-25,14.245,335354
2000-10-26,14.7,510670
2000-10-27,14.749,473340
2000-10-30,14.975,545659
2000-10-31,15.112,642867
2000-11-01,15.479,991281
2000-11-02,15.569,724674
2000-11-03,15.341,822497
2000-11-06,15.755,539994
2000-11-07,15.664,450180
2000-11-08,15.707,449567
2000-11-09,16.07,1014201
2000-11-10,16.161,454865
2000-11-13,16.03,579663
2000-11-14,15.892,395109
2000-11-15,16.07,695355
2000-11-16,16.299,314412
2000-11-17,16.713,606035
2000-11-20,17.127,584966
2000-11-21,17.62,1106355
2000-11-22,17.532,796254
2000-11-24,17.395,226937
2000-11-27,17.759,1434318
2000-11-28,17.858,685373
2000-11-29,17.898,513631
2000-11-30,17.858,690549
2000-12-01,17.759,439462
2000-12-04,17.858,419628
2000-12-05,17.858,699296
2000-12-06,17.444,777651
2000-12-07,17.669,503034
2000-12-08,16.761,1586228
2000-12-11,15.3,1751689
2000-12-12,16.258,1353497
2000-12-13,16.12,1011241
2000-12-14,15.983,1088985
2000-12-15,16.161,1054116
2000-12-18,16.851,1371487
2000-12-19,16.525,1207997
2000-12-20,16.713,955677
2000-12-21,17.174,2169096
2000-12-22,16.752,1406228
2000-12-26,16.989,624142
2000-12-27,17.174,548618
2000-12-28,17.036,664674
2000-12-29,17.174,802907
2001-01-02,16.614,711490
2001-01-03,16.249,1422859
2001-01-04,14.359,4147354
2001-01-05,14.449,1608773
2001-01-08,14.536,1156619
2001-01-09,14.683,861801
2001-01-10,14.585,835924
2001-01-11,13.432,1224260
2001-01-12,13.572,1103647
2001-01-16,13.572,1173134
2001-01-17,13.849,1460809
2001-01-18,14.035,730463
2001-01-19,13.986,885331
2001-01-22,14.081,695355
2001-01-23,13.986,858840
2001-01-24,14.771,2666832
2001-01-25,15.098,2665107
2001-01-26,14.959,597529
2001-01-29,15.294,1082206
2001-01-30,15.228,1419778
2001-01-31,15.048,982659
2001-02-01,14.871,1090833
2001-02-02,15.396,1661136
2001-02-05,15.724,681185
2001-02-06,15.647,673423
2001-02-07,16.217,1019499
2001-02-08,16.07,633382
2001-02-09,16.614,1273666
2001-02-12,16.469,892600
2001-02-13,16.314,809932
2001-02-14,16.03,763852
2001-02-15,16.046,829398
2001-02-16,16.225,1438876
2001-02-20,16.104,969971
2001-02-21,16.201,661473
2001-02-22,16.193,532605
2001-02-23,16.323,692518
2001-02-26,16.412,600114
2001-02-27,16.478,652729
2001-02-28,16.51,463980
2001-03-01,16.388,562661
2001-03-02,16.737,701022
2001-03-05,16.722,491330
2001-03-06,16.73,472727
2001-03-07,17.428,1127295
2001-03-08,17.532,779749
2001-03-09,17.103,507347
2001-03-12,17.052,586687
2001-03-13,17.014,390062
2001-03-14,16.868,1128903
2001-03-15,17.068,3810396
2001-03-16,16.623,1322451
2001-03-19,17.168,478395
2001-03-20,16.73,678598
2001-03-21,16.614,447719
2001-03-22,16.217,1408572
2001-03-23,15.732,655187
2001-03-26,17.174,1598672
2001-03-27,17.103,987585
2001-03-28,17.206,746236
2001-03-29,17.314,451535
2001-03-30,17.386,549358
2001-04-02,17.395,841471
2001-04-03,17.353,771861
2001-04-04,17.353,565006
2001-04-05,18.036,1232636
2001-04-06,16.648,2802478
2001-04-09,17.298,1252964
2001-04-10,18.036,1162656
2001-04-11,17.807,632517
2001-04-12,17.735,706438
2001-04-16,18.702,1663475
2001-04-17,19.48,2186838
2001-04-18,19.358,1649308
2001-04-19,18.74,1311609
2001-04-20,18.254,1342533
2001-04-23,19.195,1093910
2001-04-24,20.064,2018052
2001-04-25,19.716,909357
2001-04-26,20.278,1425818
2001-04-27,21.071,1851727
2001-04-30,20.658,1578468
2001-05-01,20.64,894695
2001-05-02,20.622,1426929
2001-05-03,20.26,1326025
2001-05-04,20.382,843568
2001-05-07,20.691,867467
2001-05-08,20.925,633999
2001-05-09,21.087,1093664
2001-05-10,21.047,605415
2001-05-11,21.201,458314
2001-05-14,20.982,726519
2001-05-15,20.715,1093540
2001-05-16,20.682,1544463
2001-05-17,20.538,1232020
2001-05-18,20.439,1150214
2001-05-21,21.111,775804
2001-05-22,21.144,717528
2001-05-23,20.9,1888316
2001-05-24,20.691,469031
2001-05-25,20.064,842579
2001-05-29,19.806,843568
2001-05-30,20.161,957404
2001-05-31,20.382,695355
2001-06-01,20.269,532110
2001-06-04,20.415,368622
2001-06-05,20.089,424923
2001-06-06,19.942,784798
2001-06-07,19.847,702004
2001-06-08,19.788,357781
2001-06-11,19.95,445746
2001-06-12,20.307,838637
2001-06-13,19.684,532970
2001-06-14,18.986,867589
2001-06-15,19.262,947055
2001-06-18,19.641,4789974
2001-06-19,20.562,3325227
2001-06-20,20.729,1289433
2001-06-21,20.154,1523640
2001-06-22,20.161,927957
2001-06-25,20.307,696587
2001-06-26,20.562,880524
2001-06-27,20.415,973297
2001-06-28,20.715,573136
2001-06-29,20.606,950750
2001-07-02,20.804,623156
2001-07-03,20.876,151662
2001-07-05,21.047,921428
2001-07-06,20.9,1033789
2001-07-09,20.745,410017
2001-07-10,20.86,670098
2001-07-11,20.723,545537
2001-07-12,20.723,422215
2001-07-13,20.729,475069
2001-07-16,20.813,863401
2001-07-17,20.622,474454
2001-07-18,19.95,1099949
2001-07-19,20.446,569809
2001-07-20,19.821,869316
2001-07-23,18.992,894202
2001-07-24,18.287,1339082
2001-07-25,19.092,729727
2001-07-26,19.213,626975
2001-07-27,19.367,671944
2001-07-30,19.186,715680
2001-07-31,19.13,393383
2001-08-01,19.4,550712
2001-08-02,19.676,603691
2001-08-03,19.861,696460
2001-08-06,19.716,872764
2001-08-07,20.177,1158593
2001-08-08,19.893,660364
2001-08-09,20.047,483817
2001-08-10,20.064,319833
2001-08-13,20.14,370715
2001-08-14,20.148,426647
2001-08-15,19.886,459543
2001-08-16,19.935,743152
2001-08-17,19.879,608985
2001-08-20,19.959,681185
2001-08-21,19.855,324514
2001-08-22,20.038,351126
2001-08-23,20.161,436505
2001-08-24,20.562,585703
2001-08-27,20.723,481351
2001-08-28,20.658,504142
2001-08-29,20.682,484308
2001-08-30,20.631,441186
2001-08-31,20.423,337572
2001-09-04,20.484,414083
2001-09-05,20.667,661101
2001-09-06,20.729,1335880
2001-09-07,20.577,656545
2001-09-10,20.285,653956
2001-09-17,19.83,515355
2001-09-18,19.626,6441866
2001-09-19,19.195,693506
2001-09-20,18.878,942251
2001-09-21,18.489,1019620
2001-09-24,18.238,669234
2001-09-25,18.343,740321
2001-09-26,18.116,522254
2001-09-27,18.214,492686
2001-09-28,18.841,490224
2001-10-01,18.963,337206
2001-10-02,19.594,717035
2001-10-03,19.927,461518
2001-10-04,19.886,552439
2001-10-05,20.001,628085
2001-10-08,19.968,349403
2001-10-09,19.116,1141839
2001-10-10,19.577,428371
2001-10-11,19.124,440939
2001-10-12,18.662,646317
2001-10-15,18.418,945204
2001-10-16,18.986,411002
2001-10-17,18.765,454617
2001-10-18,18.14,676750
2001-10-19,18.489,436629
2001-10-22,18.833,435029
2001-10-23,18.36,608001
2001-10-24,17.605,893093
2001-10-25,17.59,860814
2001-10-26,16.947,608862
2001-10-29,17.06,633136
2001-10-30,17.16,563775
2001-10-31,17.807,1084179
2001-11-01,17.881,514738
2001-11-02,17.557,385251
2001-11-05,18.036,525704
2001-11-06,18.158,296916
2001-11-07,17.898,285089
2001-11-08,18.23,323898
2001-11-09,18.263,211785
2001-11-12,18.303,231743
2001-11-13,18.092,320571
2001-11-14,17.62,530751
2001-11-15,17.598,740199
2001-11-16,17.728,288785
2001-11-19,17.873,355931
2001-11-20,17.928,237041
2001-11-21,17.59,275231
2001-11-23,17.873,119630
2001-11-26,17.605,260818
2001-11-27,17.54,339177
2001-11-28,17.273,449567
2001-11-29,17.353,339425
2001-11-30,17.628,574615
2001-12-03,17.687,619951
2001-12-04,17.962,1053133
2001-12-05,18.092,660114
2001-12-06,17.873,660239
2001-12-07,18.572,1057444
2001-12-10,18.125,852806
2001-12-11,17.565,787630
2001-12-12,17.807,790836
2001-12-13,17.898,539994
2001-12-14,18.051,729479
2001-12-17,18.125,396094
2001-12-18,18.352,626975
2001-12-19,19.032,964429
2001-12-20,19.148,731450
2001-12-21,18.515,1548774
2001-12-24,18.58,458438
2001-12-26,18.773,424186
2001-12-27,19.001,268334
2001-12-28,18.929,342254
2001-12-31,18.878,510426
2002-01-02,19.049,497365
2002-01-03,19.04,321557
2002-01-04,19.178,344105
2002-01-07,19.221,403857
2002-01-08,19.334,671450
2002-01-09,19.27,800198
2002-01-10,19.254,538021
2002-01-11,19.213,697694
2002-01-14,19.432,635968
2002-01-15,19.724,972066
2002-01-16,19.569,593587
2002-01-17,19.547,652476
2002-01-18,19.432,515105
2002-01-22,19.237,388332
2002-01-23,19.432,424433
2002-01-24,19.229,908122
2002-01-25,19.04,693135
2002-01-28,18.954,688944
2002-01-29,18.457,1050420
2002-01-30,18.352,1478054
2002-01-31,18.418,932025
2002-02-01,18.464,496257
2002-02-04,18.076,568578
2002-02-05,17.937,591123
2002-02-06,17.499,945454
2002-02-07,17.49,931654
2002-02-08,17.712,578555
2002-02-11,17.995,603569
2002-02-12,18.028,847388
2002-02-13,18.076,901470
2002-02-14,18.158,326609
2002-02-15,18.059,486770
2002-02-19,17.889,656791
2002-02-20,18.076,327344
2002-02-21,17.799,422704
2002-02-22,17.971,371331
2002-02-25,17.515,747837
2002-02-26,17.524,674037
2002-02-27,17.335,753997
2002-02-28,17.168,848370
2002-03-01,17.444,1123975
2002-03-04,17.85,859333
2002-03-05,18.254,608742
2002-03-06,18.653,723074
2002-03-07,18.515,504513
2002-03-08,18.595,740321
2002-03-11,18.816,571657
2002-03-12,18.644,345335
2002-03-13,18.532,250839
2002-03-14,18.41,1219210
2002-03-15,18.572,4403490
2002-03-18,18.67,474695
2002-03-19,18.74,633627
2002-03-20,18.694,294700
2002-03-21,19.254,612560
2002-03-22,19.342,832727
2002-03-25,19.27,465335
2002-03-26,19.148,438107
2002-03-27,19.262,931776
2002-03-28,19.547,848734
2002-04-01,19.547,736625
2002-04-02,20.209,1058550
2002-04-03,19.879,1151078
2002-04-04,19.464,1068904
2002-04-05,19.293,769398
2002-04-08,19.633,1054365
2002-04-09,19.439,562539
2002-04-10,20.001,605659
2002-04-11,19.351,533220
2002-04-12,19.416,461763
2002-04-15,19.472,690055
2002-04-16,19.909,551700
2002-04-17,20.122,567592
2002-04-18,20.161,437241
2002-04-19,20.122,275725
2002-04-22,19.861,471494
2002-04-23,19.472,3328428
2002-04-24,19.439,5827953
2002-04-25,19.748,7072047
2002-04-26,20.169,3720949
2002-04-29,19.976,1404381
2002-04-30,19.87,1739490
2002-05-01,20.064,1712633
2002-05-02,20.185,1425569
2002-05-03,20.122,724427
2002-05-06,20.047,969725
2002-05-07,19.351,1997599
2002-05-08,19.521,1730375
2002-05-09,19.375,1110298
2002-05-10,18.887,1629961
2002-05-13,18.862,1391445
2002-05-14,19.277,1589063
2002-05-15,19.195,1133462
2002-05-16,18.946,848859
2002-05-17,18.862,1103275
2002-05-20,19.025,754981
2002-05-21,19.229,967629
2002-05-22,19.594,635353
2002-05-23,19.659,511658
2002-05-24,19.716,614164
2002-05-28,19.788,614041
2002-05-29,19.392,932640
2002-05-30,19.334,1864420
