Date,Close,Volume
2014-12-02,18.72,266913
2014-12-03,18.35,478917
2014-12-04,17.37,1026669
2014-12-05,17.0,816827
2014-12-08,17.15,360804
2014-12-09,17.45,475502
2014-12-10,16.86,481508
2014-12-11,17.09,298150
2014-12-12,16.62,530992
2014-12-15,16.32,456058
2014-12-16,17.2,687271
2014-12-17,17.96,696144
2014-12-18,18.09,430991
2014-12-19,18.18,717012
2014-12-22,18.11,204269
2014-12-23,18.22,150522
2014-12-24,18.18,109154
2014-12-26,18.33,149896
2014-12-29,18.65,468463
2014-12-30,18.77,364178
2014-12-31,18.89,209349
2015-01-02,18.9,267363
2015-01-05,17.98,743749
2015-01-06,17.56,1921693
2015-01-07,18.82,674703
2015-01-08,19.27,740262
2015-01-09,19.29,478430
2015-01-12,19.58,582468
2015-01-13,18.51,1685027
2015-01-14,18.24,1119210
2015-01-15,16.89,588343
2015-01-16,17.35,692439
2015-01-20,16.06,770511
2015-01-21,16.35,734439
2015-01-22,16.26,259697
2015-01-23,16.57,363586
2015-01-26,17.29,488501
2015-01-27,17.26,266788
2015-01-28,17.37,492839
2015-01-29,18.0,622766
2015-01-30,17.77,429885
2015-02-02,17.73,278734
2015-02-03,18.3,497494
2015-02-04,18.47,1249668
2015-02-05,17.78,567676
2015-02-06,18.41,618293
2015-02-09,18.73,466085
2015-02-10,19.0,518590
2015-02-11,18.66,437576
2015-02-12,19.05,412964
2015-02-13,18.96,333538
2015-02-17,18.97,305842
2015-02-18,18.94,287735
2015-02-19,18.91,202383
2015-02-20,18.75,259068
2015-02-23,18.54,318153
2015-02-24,19.15,365875
2015-02-25,18.86,335947
2015-02-26,19.16,267444
2015-02-27,19.28,391396
2015-03-02,19.39,248600
2015-03-03,18.69,293300
2015-03-04,19.22,271300
2015-03-05,19.27,249500
2015-03-06,18.9,290500
2015-03-09,18.83,170100
2015-03-10,18.59,183900
2015-03-11,19.05,200500
2015-03-12,19.18,189900
2015-03-13,18.99,203700
2015-03-16,18.91,346300
2015-03-17,18.79,220600
2015-03-18,19.28,341500
2015-03-19,19.0,384700
2015-03-20,19.85,1628400
2015-03-23,19.72,203300
2015-03-24,20.15,186000
2015-03-25,20.13,238700
2015-03-26,20.0,246700
2015-03-27,20.48,394500
2015-03-30,21.01,271000
2015-03-31,20.85,275300
2015-04-01,20.46,351400
2015-04-02,20.81,508500
2015-04-06,21.04,368700
2015-04-07,20.64,173797
2015-04-08,20.9,179300
2015-04-09,20.49,251029
2015-04-10,20.3,239900
2015-04-13,20.38,116000
2015-04-14,20.48,101800
2015-04-15,20.77,266523
2015-04-16,20.3,278911
2015-04-17,20.03,199900
2015-04-20,19.86,335866
2015-04-21,20.44,279828
2015-04-22,19.93,226152
2015-04-23,19.14,337200
2015-04-24,19.55,315100
2015-04-27,19.29,220700
2015-04-28,19.37,195000
2015-04-29,19.01,224500
2015-04-30,18.52,278600
2015-05-01,18.69,241600
2015-05-04,18.41,222500
2015-05-05,18.26,505000
2015-05-06,18.45,721461
2015-05-07,18.44,534300
2015-05-08,18.7,314200
2015-05-11,18.52,449800
2015-05-12,18.68,286663
2015-05-13,18.48,255800
2015-05-14,18.99,295900
2015-05-15,19.4,477072
2015-05-18,19.5,188797
2015-05-19,19.76,369900
2015-05-20,20.1,273500
2015-05-21,20.04,184900
2015-05-22,19.99,248600
2015-05-26,19.51,283486
2015-05-27,19.5,301400
2015-05-28,19.76,254461
2015-05-29,19.24,297000
2015-06-01,19.39,171358
2015-06-02,19.62,199360
2015-06-03,19.74,157200
2015-06-04,19.37,178700
2015-06-05,19.39,227500
2015-06-08,19.32,207800
2015-06-09,19.03,178942
2015-06-10,19.45,193269
2015-06-11,19.81,322375
2015-06-12,20.09,171800
2015-06-15,20.45,348100
2015-06-16,20.22,173600
2015-06-17,19.99,247000
2015-06-18,20.0,252900
2015-06-19,20.34,1234200
2015-06-22,20.84,331500
2015-06-23,20.92,233503
2015-06-24,20.97,354000
2015-06-25,21.08,184500
2015-06-26,21.33,2520000
2015-06-29,20.66,463600
2015-06-30,20.36,407990
2015-07-01,20.47,379700
2015-07-02,20.33,157400
2015-07-06,20.41,256800
2015-07-07,20.62,252400
2015-07-08,20.32,161300
2015-07-09,20.02,423500
2015-07-10,20.5,182300
2015-07-13,20.63,184800
2015-07-14,20.88,209286
2015-07-15,20.46,244357
2015-07-16,20.33,176800
2015-07-17,19.9,346800
2015-07-20,19.7,230500
2015-07-21,19.65,210000
2015-07-22,20.11,317600
2015-07-23,19.76,406200
2015-07-24,19.0,410400
2015-07-27,18.97,272000
2015-07-28,19.22,287200
2015-07-29,19.35,319400
2015-07-30,19.22,347000
2015-07-31,19.25,572400
2015-08-03,19.24,555831
2015-08-04,18.92,448000
2015-08-05,19.46,683200
2015-08-06,19.95,662970
2015-08-07,19.86,411600
2015-08-10,20.19,309900
2015-08-11,19.94,339992
2015-08-12,20.01,311300
2015-08-13,20.15,310800
2015-08-14,20.1,292500
2015-08-17,20.67,272500
2015-08-18,21.24,343200
2015-08-19,21.3,420100
2015-08-20,21.27,414400
2015-08-21,20.56,1450100
2015-08-24,19.56,800003
2015-08-25,18.91,515000
2015-08-26,19.4,692400
2015-08-27,19.41,515100
2015-08-28,19.43,299000
2015-08-31,19.95,331800
2015-09-01,19.33,352100
2015-09-02,19.86,351600
2015-09-03,19.98,201400
2015-09-04,19.32,357600
2015-09-08,20.09,365700
2015-09-09,19.62,305200
2015-09-10,19.28,478942
2015-09-11,19.59,392200
2015-09-14,19.16,248700
2015-09-15,19.09,352000
2015-09-16,19.23,291700
2015-09-17,19.7,455666
2015-09-18,19.17,1687700
2015-09-21,19.15,652400
2015-09-22,18.87,379800
2015-09-23,19.24,366200
2015-09-24,19.46,440640
2015-09-25,19.3,361100
2015-09-28,19.05,1133396
2015-09-29,18.6,710000
2015-09-30,18.66,771200
2015-10-01,18.83,598000
2015-10-02,19.14,461900
2015-10-05,19.85,279496
2015-10-06,19.11,399100
2015-10-07,19.76,404200
2015-10-08,19.96,475300
2015-10-09,20.19,449200
2015-10-12,20.18,237718
2015-10-13,19.72,210200
2015-10-14,18.92,604300
2015-10-15,19.22,312200
2015-10-16,19.17,211800
2015-10-19,19.59,276100
2015-10-20,20.06,241376
2015-10-21,19.98,378600
2015-10-22,19.27,494900
2015-10-23,19.14,406200
2015-10-26,19.21,311400
2015-10-27,18.78,700200
2015-10-28,19.15,315500
2015-10-29,18.39,435500
2015-10-30,18.43,461900
2015-11-02,18.5,526388
2015-11-03,18.78,748900
2015-11-04,17.89,778178
2015-11-05,17.6,730500
2015-11-06,17.45,999500
2015-11-09,16.68,758750
2015-11-10,16.73,856100
2015-11-11,16.91,352500
2015-11-12,16.13,366400
2015-11-13,16.1,467200
2015-11-16,16.48,190800
2015-11-17,16.16,275300
2015-11-18,16.58,361200
2015-11-19,16.7,213900
2015-11-20,17.13,352400
2015-11-23,17.26,264900
2015-11-24,17.43,182600
2015-11-25,17.87,252100
2015-11-27,17.69,136500
2015-11-30,17.5,249900
2015-12-01,17.87,181488
2015-12-02,17.17,500316
2015-12-03,17.15,559577
2015-12-04,17.41,419000
2015-12-07,16.91,546600
2015-12-08,16.33,584042
2015-12-09,15.87,620500
2015-12-10,16.09,442100
2015-12-11,15.68,423400
2015-12-14,15.44,481892
2015-12-15,15.53,756200
2015-12-16,16.13,656400
2015-12-17,15.45,689400
2015-12-18,15.43,2666700
2015-12-21,15.99,484600
2015-12-22,16.37,440259
2015-12-23,16.48,232100
2015-12-24,16.4,109468
2015-12-28,16.29,139482
2015-12-29,16.41,101634
2015-12-30,16.18,152087
2015-12-31,16.0,180270
2016-01-04,15.73,398986
2016-01-05,15.52,422545
2016-01-06,15.07,283438
2016-01-07,14.18,370541
2016-01-08,13.72,540936
2016-01-11,13.9,470467
2016-01-12,13.67,424665
2016-01-13,13.02,831295
2016-01-14,12.95,537043
2016-01-15,12.7,389544
2016-01-19,12.33,408800
2016-01-20,11.58,895695
2016-01-21,11.64,704665
2016-01-22,12.24,839197
2016-01-25,11.44,408042
2016-01-26,11.87,591259
2016-01-27,11.59,602789
2016-01-28,11.55,661661
2016-01-29,12.05,927571
2016-02-01,11.92,672995
2016-02-02,11.75,794027
2016-02-03,11.63,1207953
2016-02-04,12.19,1553407
2016-02-05,11.51,693353
2016-02-08,11.3,733479
2016-02-09,11.6,825712
2016-02-10,12.11,785595
2016-02-11,11.85,1632056
2016-02-12,12.35,562660
2016-02-16,12.92,625896
2016-02-17,13.3,771627
2016-02-18,13.31,388486
2016-02-19,13.25,524591
2016-02-22,13.51,218841
2016-02-23,13.42,281822
2016-02-24,13.7,1228297
2016-02-25,13.78,299338
2016-02-26,13.72,255681
2016-02-29,13.91,392436
2016-03-01,14.25,423913
2016-03-02,14.02,576183
2016-03-03,14.39,395929
2016-03-04,13.89,888525
2016-03-07,14.01,398039
2016-03-08,13.8,1002867
2016-03-09,13.96,314469
2016-03-10,13.81,1008238
2016-03-11,14.05,729599
2016-03-14,14.06,307772
2016-03-15,13.72,224197
2016-03-16,13.95,285461
2016-03-17,14.2,487649
2016-03-18,14.4,660767
2016-03-21,14.25,542078
2016-03-22,14.04,202705
2016-03-23,13.43,384067
2016-03-24,13.38,485762
2016-03-28,13.52,342252
2016-03-29,13.97,373262
2016-03-30,14.2,469962
2016-03-31,14.12,758912
2016-04-01,14.21,472613
2016-04-04,14.05,439995
2016-04-05,14.24,539310
2016-04-06,14.67,506937
2016-04-07,14.88,425408
2016-04-08,14.67,275602
2016-04-11,14.71,400612
2016-04-12,14.6,363042
2016-04-13,15.23,257462
2016-04-14,15.14,146293
2016-04-15,15.14,179569
2016-04-18,15.34,219171
2016-04-19,15.1,270746
2016-04-20,15.16,129350
2016-04-21,15.37,270406
2016-04-22,15.31,228878
2016-04-25,15.04,125561
2016-04-26,15.11,228640
2016-04-27,15.46,288692
2016-04-28,14.59,409362
2016-04-29,14.4,225368
2016-05-02,14.26,280166
2016-05-03,14.12,275964
2016-05-04,13.79,418510
2016-05-05,13.58,352048
2016-05-06,13.75,228770
2016-05-09,14.12,246908
2016-05-10,14.05,249296
2016-05-11,13.8,294071
2016-05-12,13.84,252183
2016-05-13,13.68,167975
2016-05-16,13.82,168157
2016-05-17,13.9,222886
2016-05-18,13.68,190230
2016-05-19,13.54,302765
2016-05-20,13.97,150674
2016-05-23,13.9,178363
2016-05-24,14.76,267329
2016-05-25,14.92,281666
2016-05-26,14.93,192425
2016-05-27,14.97,230061
2016-05-31,14.9,332725
2016-06-01,15.06,222753
2016-06-02,15.06,242791
2016-06-03,15.03,260526
2016-06-06,15.33,336114
2016-06-07,15.84,397046
2016-06-08,16.04,215775
2016-06-09,15.99,223480
2016-06-10,15.41,263691
2016-06-13,14.86,349455
2016-06-14,14.69,269838
2016-06-15,14.92,280873
2016-06-16,14.97,231431
2016-06-17,15.58,896720
2016-06-20,15.7,248396
2016-06-21,15.43,175302
2016-06-22,15.22,288767
2016-06-23,15.39,274224
2016-06-24,14.87,1357420
2016-06-27,13.79,582051
2016-06-28,14.03,529825
2016-06-29,14.63,280716
2016-06-30,14.84,192280
2016-07-01,14.99,220918
2016-07-05,14.65,189925
2016-07-06,15.3,240494
2016-07-07,15.5,250268
2016-07-08,16.06,361099
2016-07-11,16.09,557705
2016-07-12,16.2,490722
2016-07-13,16.18,442412
2016-07-14,16.23,262894
2016-07-15,16.21,198099
2016-07-18,16.36,155165
2016-07-19,16.36,134554
2016-07-20,16.6,119020
2016-07-21,16.69,159544
2016-07-22,16.76,149077
2016-07-25,16.86,110338
2016-07-26,17.1,162336
2016-07-27,17.21,248924
2016-07-28,16.85,172229
2016-07-29,16.25,403265
2016-08-01,16.2,293000
2016-08-02,15.95,602242
2016-08-03,16.73,566676
2016-08-04,16.84,457579
2016-08-05,17.38,360096
2016-08-08,17.37,343740
2016-08-09,17.33,223646
2016-08-10,17.04,187976
2016-08-11,17.17,119587
2016-08-12,16.89,149464
2016-08-15,17.27,167671
2016-08-16,17.17,142058
2016-08-17,17.15,239266
2016-08-18,17.16,203893
2016-08-19,17.16,209150
2016-08-22,17.2,215455
2016-08-23,17.69,363639
2016-08-24,17.41,188350
2016-08-25,17.39,134248
2016-08-26,17.25,154564
2016-08-29,17.46,182651
2016-08-30,17.78,271027
2016-08-31,17.64,251540
2016-09-01,17.57,232443
2016-09-02,17.68,128216
2016-09-06,17.93,234233
2016-09-07,18.05,191676
2016-09-08,17.75,227989
2016-09-09,16.93,255089
2016-09-12,17.35,366637
2016-09-13,16.64,392490
2016-09-14,16.72,259810
2016-09-15,16.79,136552
2016-09-16,16.46,559176
2016-09-19,16.7,206592
2016-09-20,16.31,282659
2016-09-21,16.41,164153
2016-09-22,17.18,349104
2016-09-23,17.19,335234
2016-09-26,17.29,282286
2016-09-27,17.31,187367
2016-09-28,17.67,223660
2016-09-29,17.34,183042
2016-09-30,17.6,189761
2016-10-03,17.48,249715
2016-10-04,17.45,216575
2016-10-05,17.67,118862
2016-10-06,17.75,239917
2016-10-07,17.42,175050
2016-10-10,17.52,83901
2016-10-11,17.43,146502
2016-10-12,17.58,93288
2016-10-13,17.28,115219
2016-10-14,17.39,93807
2016-10-17,17.52,171754
2016-10-18,17.46,151464
2016-10-19,17.67,91563
2016-10-20,17.38,82522
2016-10-21,17.44,79209
2016-10-24,17.5,112498
2016-10-25,17.29,386052
2016-10-26,17.2,208716
2016-10-27,16.8,388659
2016-10-28,17.07,223348
2016-10-31,17.06,148945
2016-11-01,16.57,285203
2016-11-02,17.33,376611
2016-11-03,17.6,323996
2016-11-04,17.96,288705
2016-11-07,18.14,266459
2016-11-08,17.93,212957
2016-11-09,18.2,312576
2016-11-10,19.04,415796
2016-11-11,18.94,540579
2016-11-14,19.0,551722
2016-11-15,19.05,269015
2016-11-16,18.93,231598
2016-11-17,19.51,615315
2016-11-18,19.67,647988
2016-11-21,19.88,262129
2016-11-22,19.94,130610
2016-11-23,20.1,121779
2016-11-25,20.6,169386
2016-11-28,20.35,279900
2016-11-29,20.37,235040
2016-11-30,19.81,215917
2016-12-01,19.17,377563
2016-12-02,19.44,185077
2016-12-05,19.78,301716
2016-12-06,20.33,292592
2016-12-07,20.81,372820
2016-12-08,20.98,631860
2016-12-09,20.71,247806
2016-12-12,20.62,273464
2016-12-13,20.33,639571
2016-12-14,19.84,379542
2016-12-15,19.27,599643
2016-12-16,19.75,586136
2016-12-19,19.98,310758
2016-12-20,20.0,214015
2016-12-21,20.1,414619
2016-12-22,19.6,215068
2016-12-23,19.75,154924
2016-12-27,19.83,82131
2016-12-28,19.55,121122
2016-12-29,19.45,285794
2016-12-30,19.26,259058
2017-01-03,19.4,285610
2017-01-04,19.5,654174
2017-01-05,19.47,494650
2017-01-06,19.15,310898
2017-01-09,19.21,606822
2017-01-10,19.45,470672
2017-01-11,19.42,269978
2017-01-12,19.53,376214
2017-01-13,19.94,215659
2017-01-17,20.06,283523
2017-01-18,20.14,269790
2017-01-19,20.17,433483
2017-01-20,19.96,274448
2017-01-23,19.97,222237
2017-01-24,21.01,342232
2017-01-25,21.27,396207
2017-01-26,21.57,384022
2017-01-27,21.29,416469
2017-01-30,20.96,302664
2017-01-31,19.4,1745463
2017-02-01,18.69,6686311
2017-02-02,18.74,1396126
2017-02-03,19.0,1140691
2017-02-06,18.99,1096767
2017-02-07,18.77,647470
2017-02-08,18.76,784694
2017-02-09,18.65,953851
2017-02-10,19.04,1495604
2017-02-13,18.97,747693
2017-02-14,18.84,671692
2017-02-15,19.03,587364
2017-02-16,19.03,789489
2017-02-17,19.05,453244
2017-02-21,19.27,555824
2017-02-22,19.45,1329054
2017-02-23,19.58,1212513
2017-02-24,19.84,940867
2017-02-27,20.34,1141949
2017-02-28,20.13,1746998
2017-03-01,20.76,1223538
2017-03-02,20.68,564374
2017-03-03,20.68,506651
2017-03-06,20.69,367282
2017-03-07,20.54,1125518
2017-03-08,20.68,771431
2017-03-09,20.46,338577
2017-03-10,20.73,865445
2017-03-13,20.69,476623
2017-03-14,20.55,469375
2017-03-15,20.8,803809
2017-03-16,21.71,1023209
2017-03-17,21.63,1864502
2017-03-20,22.05,1338478
