,Date,Close
0,1990-03-26,2.4435
1,1990-03-27,2.4046
2,1990-03-28,2.4435
3,1990-03-29,2.4046
4,1990-03-30,2.4046
5,1990-04-02,2.3659
6,1990-04-03,2.4435
7,1990-04-04,2.3659
8,1990-04-05,2.3659
9,1990-04-06,2.3659
10,1990-04-09,2.3659
11,1990-04-10,2.4629
12,1990-04-11,2.5114
13,1990-04-12,2.6955
14,1990-04-16,2.841
15,1990-04-17,2.8701
16,1990-04-18,2.589
17,1990-04-19,2.6955
18,1990-04-20,2.7247
19,1990-04-23,2.6568
20,1990-04-24,2.618
21,1990-04-25,2.589
22,1990-04-26,2.589
23,1990-04-27,2.4823
24,1990-04-30,2.5695
25,1990-05-01,2.5502
26,1990-05-02,2.589
27,1990-05-03,2.7247
28,1990-05-04,2.841
29,1990-05-07,2.8701
30,1990-05-08,2.9477
31,1990-05-09,2.8701
32,1990-05-10,2.8701
33,1990-05-11,3.0155
34,1990-05-14,2.9477
35,1990-05-15,2.8022
36,1990-05-16,2.8022
37,1990-05-17,2.8701
38,1990-05-18,2.8701
39,1990-05-21,2.8701
40,1990-05-22,2.9477
41,1990-05-23,3.0155
42,1990-05-24,3.0544
43,1990-05-25,2.9767
44,1990-05-29,3.0155
45,1990-05-30,2.6955
46,1990-05-31,2.6083
47,1990-06-01,2.618
48,1990-06-04,2.4823
49,1990-06-05,2.5695
50,1990-06-06,2.5502
51,1990-06-07,2.589
52,1990-06-08,2.4823
53,1990-06-11,2.4823
54,1990-06-12,2.5114
55,1990-06-13,2.5114
56,1990-06-14,2.4823
57,1990-06-15,2.5114
58,1990-06-18,2.4241
59,1990-06-19,2.2592
60,1990-06-20,2.3367
61,1990-06-21,2.2592
62,1990-06-22,2.2302
63,1990-06-25,2.1527
64,1990-06-26,2.1235
65,1990-06-27,2.1527
66,1990-06-28,2.1914
67,1990-06-29,2.0848
68,1990-07-02,2.1235
69,1990-07-03,2.0848
70,1990-07-05,2.046
71,1990-07-06,2.0848
72,1990-07-09,2.1235
73,1990-07-10,2.0653
74,1990-07-11,2.0848
75,1990-07-12,2.046
76,1990-07-13,2.1235
77,1990-07-16,2.1914
78,1990-07-17,2.298
79,1990-07-18,2.5114
80,1990-07-19,2.5502
81,1990-07-20,2.4823
82,1990-07-23,2.4435
83,1990-07-24,2.4435
84,1990-07-25,2.4435
85,1990-07-26,2.4241
86,1990-07-27,2.4435
87,1990-07-30,2.3853
88,1990-07-31,2.3367
89,1990-08-01,2.2592
90,1990-08-02,2.1914
91,1990-08-03,2.1527
92,1990-08-06,1.9781
93,1990-08-07,2.046
94,1990-08-08,2.1914
95,1990-08-09,2.2592
96,1990-08-10,2.0848
97,1990-08-13,2.1235
98,1990-08-14,2.1914
99,1990-08-15,2.1914
100,1990-08-16,2.0848
101,1990-08-17,2.046
102,1990-08-20,2.0071
103,1990-08-21,2.0848
104,1990-08-22,1.9781
105,1990-08-23,1.7937
106,1990-08-24,2.0071
107,1990-08-27,2.1235
108,1990-08-28,2.1235
109,1990-08-29,2.1235
110,1990-08-30,1.9781
111,1990-08-31,2.0265
112,1990-09-04,2.046
113,1990-09-05,2.0071
114,1990-09-06,2.0071
115,1990-09-07,1.9781
116,1990-09-10,2.0071
117,1990-09-11,1.9393
118,1990-09-12,1.9199
119,1990-09-13,1.9393
120,1990-09-14,1.9781
121,1990-09-17,2.0071
122,1990-09-18,2.0071
123,1990-09-19,2.0071
124,1990-09-20,1.9781
125,1990-09-21,1.9781
126,1990-09-24,1.8715
127,1990-09-25,1.726
128,1990-09-26,1.755
129,1990-09-27,1.7937
130,1990-09-28,1.9005
131,1990-10-01,2.0071
132,1990-10-02,2.0265
133,1990-10-03,1.9781
134,1990-10-04,2.0071
135,1990-10-05,2.046
136,1990-10-08,2.0848
137,1990-10-09,2.0848
138,1990-10-10,2.046
139,1990-10-11,1.9586
140,1990-10-12,2.046
141,1990-10-15,2.0265
142,1990-10-16,1.9393
143,1990-10-17,1.8327
144,1990-10-18,1.9781
145,1990-10-19,1.9781
146,1990-10-22,1.9393
147,1990-10-23,1.8715
148,1990-10-24,1.7937
149,1990-10-25,1.9005
150,1990-10-26,1.8327
151,1990-10-29,1.9005
