,Date,Close
0,2014-04-16,7.2869
1,2014-04-17,7.2565
2,2014-04-21,7.3145
3,2014-04-22,7.3068
4,2014-04-23,7.2938
5,2014-04-24,7.3068
6,2014-04-25,7.2489
7,2014-04-28,7.2565
8,2014-04-29,7.2367
9,2014-04-30,7.2288
10,2014-05-01,7.1874
11,2014-05-02,7.2227
12,2014-05-05,7.3106
13,2014-05-06,7.2977
14,2014-05-07,7.2603
15,2014-05-08,7.218
16,2014-05-09,7.2755
17,2014-05-12,7.2603
18,2014-05-13,7.2107
19,2014-05-14,7.2831
20,2014-05-15,7.2603
21,2014-05-16,7.2907
22,2014-05-19,7.3458
23,2014-05-20,7.3458
24,2014-05-21,7.339
25,2014-05-22,7.4177
26,2014-05-23,7.41
27,2014-05-27,7.4864
28,2014-05-28,7.4355
29,2014-05-29,7.5223
30,2014-05-30,7.5586
31,2014-06-02,7.5145
32,2014-06-03,7.5586
33,2014-06-04,7.6155
34,2014-06-05,7.6739
35,2014-06-06,7.6812
36,2014-06-09,7.6667
37,2014-06-10,7.6964
38,2014-06-11,7.6029
39,2014-06-12,7.4286
40,2014-06-13,7.4579
41,2014-06-16,7.3937
42,2014-06-17,7.4795
43,2014-06-18,7.5081
44,2014-06-19,7.5879
45,2014-06-20,7.4083
46,2014-06-23,7.4818
47,2014-06-24,7.5177
48,2014-06-25,7.5327
49,2014-06-26,7.5831
50,2014-06-27,7.6266
51,2014-06-30,7.7352
52,2014-07-01,7.7579
53,2014-07-02,7.6851
54,2014-07-03,7.5981
55,2014-07-07,7.7142
56,2014-07-08,7.6638
57,2014-07-09,7.648
58,2014-07-10,7.6415
59,2014-07-11,7.6698
60,2014-07-14,7.6415
61,2014-07-15,7.6771
62,2014-07-16,7.6698
63,2014-07-17,7.6415
64,2014-07-18,7.6698
65,2014-07-21,7.7142
66,2014-07-22,7.7205
67,2014-07-23,7.7456
68,2014-07-24,7.7538
69,2014-07-25,7.7456
70,2014-07-28,7.731
71,2014-07-29,7.7617
72,2014-07-30,7.7836
73,2014-07-31,7.731
74,2014-08-01,7.6283
75,2014-08-04,7.6794
76,2014-08-05,7.6425
77,2014-08-06,7.6203
78,2014-08-07,7.6069
79,2014-08-08,7.6283
80,2014-08-11,7.6502
81,2014-08-12,7.6133
82,2014-08-13,7.6582
83,2014-08-14,7.6956
84,2014-08-15,7.569
85,2014-08-18,7.7173
86,2014-08-19,7.6956
87,2014-08-20,7.6956
88,2014-08-21,7.7497
89,2014-08-22,7.7579
90,2014-08-25,7.773
91,2014-08-26,7.8029
92,2014-08-27,7.7869
93,2014-08-28,7.7797
94,2014-08-29,7.8094
95,2014-09-02,7.8541
96,2014-09-03,7.8312
97,2014-09-04,7.7797
98,2014-09-05,7.8312
99,2014-09-08,7.7797
100,2014-09-09,7.7797
101,2014-09-10,7.7497
102,2014-09-11,7.7579
103,2014-09-12,7.7869
104,2014-09-15,7.773
105,2014-09-16,7.8166
106,2014-09-17,7.8467
107,2014-09-18,7.8698
108,2014-09-19,7.9062
109,2014-09-22,7.8418
110,2014-09-23,7.85
111,2014-09-24,7.9011
112,2014-09-25,7.8418
113,2014-09-26,7.8929
114,2014-09-29,8.0515
115,2014-09-30,8.0667
116,2014-10-01,7.9549
117,2014-10-02,7.9243
118,2014-10-03,7.8264
119,2014-10-06,7.8566
120,2014-10-07,7.8045
121,2014-10-08,7.8418
122,2014-10-09,7.7747
123,2014-10-10,7.5428
124,2014-10-13,7.5793
125,2014-10-14,7.6323
126,2014-10-15,7.6252
127,2014-10-16,7.7069
128,2014-10-17,7.7441
129,2014-10-20,7.9011
130,2014-10-21,7.9391
131,2014-10-22,7.9631
132,2014-10-23,7.9879
133,2014-10-24,7.9582
134,2014-10-27,7.9879
135,2014-10-28,8.0026
136,2014-10-29,7.996
137,2014-10-30,8.033
138,2014-10-31,8.0719
139,2014-11-03,7.9111
140,2014-11-04,7.9572
141,2014-11-05,7.9572
142,2014-11-06,7.9333
143,2014-11-07,7.9572
144,2014-11-10,7.949
145,2014-11-11,7.9879
146,2014-11-12,7.972
147,2014-11-13,8.01
148,2014-11-14,7.9646
149,2014-11-17,7.972
150,2014-11-18,7.9754
151,2014-11-19,7.9292
152,2014-11-20,7.9448
153,2014-11-21,8.006
154,2014-11-24,8.0216
155,2014-11-25,8.0287
156,2014-11-26,8.006
157,2014-11-28,7.9828
158,2014-12-01,7.8451
159,2014-12-02,7.9225
160,2014-12-03,7.9754
161,2014-12-04,7.907
162,2014-12-05,7.9225
163,2014-12-08,7.8599
164,2014-12-09,7.9144
165,2014-12-10,7.8296
166,2014-12-11,7.8377
167,2014-12-12,7.7836
168,2014-12-15,7.8296
169,2014-12-16,7.6996
170,2014-12-17,7.7917
171,2014-12-18,7.9267
172,2014-12-19,7.864
173,2014-12-22,7.7716
174,2014-12-23,7.7642
175,2014-12-24,7.7716
176,2014-12-26,7.7254
177,2014-12-29,7.6093
178,2014-12-30,7.7716
179,2014-12-31,7.6706
180,2015-01-02,7.6173
181,2015-01-05,7.5865
182,2015-01-06,7.509
183,2015-01-07,7.6093
184,2015-01-08,7.7021
185,2015-01-09,7.6866
186,2015-01-12,7.509
187,2015-01-13,7.4316
188,2015-01-14,7.3236
189,2015-01-15,7.0995
190,2015-01-16,7.3158
191,2015-01-20,7.3081
192,2015-01-21,7.339
193,2015-01-22,7.4161
194,2015-01-23,7.3543
195,2015-01-26,7.339
196,2015-01-27,7.3543
197,2015-01-28,7.2925
198,2015-01-29,7.2925
199,2015-01-30,7.1999
200,2015-02-02,7.3003
201,2015-02-03,7.4316
202,2015-02-04,7.2771
203,2015-02-05,7.3853
204,2015-02-06,7.3621
205,2015-02-09,7.339
206,2015-02-10,7.3467
207,2015-02-11,7.3853
208,2015-02-12,7.3081
209,2015-02-13,7.3312
210,2015-02-17,7.3621
211,2015-02-18,7.3236
212,2015-02-19,7.3543
213,2015-02-20,7.4083
214,2015-02-23,7.3699
215,2015-02-24,7.4934
216,2015-02-25,7.5626
217,2015-02-26,7.5936
218,2015-02-27,7.7254
219,2015-03-02,7.5936
220,2015-03-03,7.6948
221,2015-03-04,7.6173
222,2015-03-05,7.7021
223,2015-03-06,7.6784
224,2015-03-09,7.6252
225,2015-03-10,7.648
226,2015-03-11,7.6948
227,2015-03-12,7.6948
228,2015-03-13,7.7254
229,2015-03-16,7.7094
230,2015-03-17,7.7716
231,2015-03-18,7.7716
232,2015-03-19,7.7254
233,2015-03-20,7.8492
234,2015-03-23,7.8748
235,2015-03-24,7.9225
236,2015-03-25,7.9062
237,2015-03-26,7.9062
238,2015-03-27,7.9624
239,2015-03-30,7.9688
240,2015-03-31,8.0085
241,2015-04-01,7.9852
242,2015-04-02,8.0727
243,2015-04-06,7.9936
244,2015-04-07,8.0249
245,2015-04-08,8.0727
246,2015-04-09,8.0482
247,2015-04-10,8.0397
248,2015-04-13,8.0167
249,2015-04-14,8.0482
250,2015-04-15,8.0878
251,2015-04-16,8.0956
252,2015-04-17,8.0956
253,2015-04-20,8.0878
254,2015-04-21,8.0794
255,2015-04-22,8.1276
256,2015-04-23,8.2146
257,2015-04-24,8.237
258,2015-04-27,8.2146
259,2015-04-28,8.2146
260,2015-04-29,8.2456
261,2015-04-30,8.27
262,2015-05-01,8.2768
263,2015-05-04,8.27
264,2015-05-05,8.2543
265,2015-05-06,8.1276
266,2015-05-07,8.1834
267,2015-05-08,8.1437
268,2015-05-11,8.1986
269,2015-05-12,8.1834
270,2015-05-13,8.0643
271,2015-05-14,8.033
272,2015-05-15,8.1437
273,2015-05-18,8.1749
274,2015-05-19,8.1901
275,2015-05-20,8.1986
276,2015-05-21,8.2146
277,2015-05-22,8.237
278,2015-05-26,8.23
279,2015-05-27,8.2456
280,2015-05-28,8.237
281,2015-05-29,8.1834
282,2015-06-01,8.1901
283,2015-06-02,8.2146
284,2015-06-03,8.262
285,2015-06-04,8.237
286,2015-06-05,8.2855
287,2015-06-08,8.2221
288,2015-06-09,8.27
289,2015-06-10,8.2942
290,2015-06-11,8.2768
291,2015-06-12,8.27
292,2015-06-15,8.2942
293,2015-06-16,8.2855
294,2015-06-17,8.2221
295,2015-06-18,8.2855
296,2015-06-19,8.308
297,2015-06-22,8.3357
298,2015-06-23,8.3037
299,2015-06-24,8.3279
300,2015-06-25,8.231
301,2015-06-26,8.2063
302,2015-06-29,8.0372
303,2015-06-30,7.9399
304,2015-07-01,8.0372
305,2015-07-02,8.1656
306,2015-07-06,8.2378
307,2015-07-07,8.3194
308,2015-07-08,8.3037
309,2015-07-09,8.2146
310,2015-07-10,8.3037
311,2015-07-13,8.2958
312,2015-07-14,8.36
313,2015-07-15,8.3357
314,2015-07-16,8.3434
315,2015-07-17,8.3037
316,2015-07-20,8.3037
317,2015-07-21,8.2786
318,2015-07-22,8.2378
319,2015-07-23,8.0854
320,2015-07-24,7.9564
321,2015-07-27,7.8995
322,2015-07-28,8.0769
323,2015-07-29,8.1496
324,2015-07-30,8.1986
325,2015-07-31,8.1826
326,2015-08-03,8.0854
327,2015-08-04,8.1335
328,2015-08-05,8.158
329,2015-08-06,8.1014
330,2015-08-07,8.0769
331,2015-08-10,8.1986
332,2015-08-11,8.2146
333,2015-08-12,8.2958
334,2015-08-13,8.3106
335,2015-08-14,8.2873
336,2015-08-17,8.3357
337,2015-08-18,8.3279
338,2015-08-19,8.3194
339,2015-08-20,8.231
340,2015-08-21,8.0044
341,2015-08-24,7.6657
342,2015-08-25,7.8592
343,2015-08-26,7.8995
344,2015-08-27,7.9077
345,2015-08-28,8.1259
346,2015-08-31,8.1656
347,2015-09-01,8.0044
348,2015-09-02,8.1098
349,2015-09-03,8.1656
350,2015-09-04,8.1335
351,2015-09-08,8.158
352,2015-09-09,8.1419
353,2015-09-10,8.1741
354,2015-09-11,8.2063
355,2015-09-14,8.2707
356,2015-09-15,8.1419
357,2015-09-16,8.3037
358,2015-09-17,8.2063
359,2015-09-18,8.158
360,2015-09-21,8.2596
361,2015-09-22,8.1682
362,2015-09-23,8.0777
363,2015-09-24,8.0533
364,2015-09-25,8.061
365,2015-09-28,7.6816
366,2015-09-29,7.4342
367,2015-09-30,7.6898
368,2015-10-01,8.0117
369,2015-10-02,7.9624
370,2015-10-05,7.9953
371,2015-10-06,8.0279
372,2015-10-07,8.0533
373,2015-10-08,8.0694
374,2015-10-09,8.0279
375,2015-10-12,8.0533
376,2015-10-13,7.9786
377,2015-10-14,7.9705
378,2015-10-15,8.0279
379,2015-10-16,8.0448
380,2015-10-19,8.02
381,2015-10-20,7.9953
382,2015-10-21,7.9786
383,2015-10-22,7.987
384,2015-10-23,8.0448
385,2015-10-26,8.0117
386,2015-10-27,7.987
387,2015-10-28,8.061
388,2015-10-29,8.02
389,2015-10-30,8.0533
390,2015-11-02,8.1276
391,2015-11-03,8.1022
392,2015-11-04,8.0862
393,2015-11-05,8.1107
394,2015-11-06,8.1606
395,2015-11-09,8.0363
396,2015-11-10,7.855
397,2015-11-11,7.9458
398,2015-11-12,7.8962
399,2015-11-13,7.855
400,2015-11-16,7.9953
401,2015-11-17,7.9786
402,2015-11-18,8.061
403,2015-11-19,8.061
404,2015-11-20,7.9953
405,2015-11-23,8.1276
406,2015-11-24,8.1606
407,2015-11-25,8.1682
408,2015-11-27,8.1766
409,2015-11-30,8.2354
410,2015-12-01,8.2354
411,2015-12-02,8.218
412,2015-12-03,8.1522
413,2015-12-04,8.2266
414,2015-12-07,8.0363
415,2015-12-08,8.0117
416,2015-12-09,7.9375
417,2015-12-10,7.9375
418,2015-12-11,7.6651
419,2015-12-14,7.4177
420,2015-12-15,7.6982
421,2015-12-16,7.8633
422,2015-12-17,7.8221
423,2015-12-18,7.6638
424,2015-12-21,7.6131
425,2015-12-22,7.537
426,2015-12-23,7.782
427,2015-12-24,7.8581
428,2015-12-28,7.7566
429,2015-12-29,7.689
430,2015-12-30,7.7905
431,2015-12-31,7.5962
432,2016-01-04,7.5284
433,2016-01-05,7.6468
434,2016-01-06,7.6975
435,2016-01-07,7.4355
436,2016-01-08,7.3004
437,2016-01-11,6.9286
438,2016-01-12,6.9878
439,2016-01-13,6.9878
440,2016-01-14,6.8526
441,2016-01-15,6.7343
442,2016-01-19,6.7597
443,2016-01-20,6.5315
444,2016-01-21,6.5822
445,2016-01-22,6.7934
446,2016-01-25,6.7174
447,2016-01-26,6.7174
448,2016-01-27,6.7429
449,2016-01-28,6.8356
450,2016-01-29,6.8356
451,2016-02-01,6.9709
452,2016-02-02,6.8526
453,2016-02-03,6.954
454,2016-02-04,6.9962
455,2016-02-05,6.9962
456,2016-02-08,6.8273
457,2016-02-09,6.7174
458,2016-02-10,6.7006
459,2016-02-11,6.5822
460,2016-02-12,6.6583
461,2016-02-16,6.8018
462,2016-02-17,6.8526
463,2016-02-18,6.8273
464,2016-02-19,6.7343
465,2016-02-22,6.6921
466,2016-02-23,6.5989
467,2016-02-24,6.7934
468,2016-02-25,6.8188
469,2016-02-26,6.9709
470,2016-02-29,7.1399
471,2016-03-01,7.0976
472,2016-03-02,7.0131
473,2016-03-03,7.1484
474,2016-03-04,7.216
475,2016-03-07,7.3764
476,2016-03-08,7.3257
477,2016-03-09,7.3257
478,2016-03-10,7.6554
479,2016-03-11,7.7143
480,2016-03-14,7.8581
481,2016-03-15,7.6975
482,2016-03-16,7.8074
483,2016-03-17,7.8581
484,2016-03-18,7.8581
485,2016-03-21,7.973
486,2016-03-22,7.9296
487,2016-03-23,7.7999
488,2016-03-24,7.7306
489,2016-03-28,7.8085
490,2016-03-29,8.0163
491,2016-03-30,7.9211
492,2016-03-31,7.9384
493,2016-04-01,7.9469
494,2016-04-04,7.8346
495,2016-04-05,7.7826
496,2016-04-06,7.8085
497,2016-04-07,7.7652
498,2016-04-08,7.7912
499,2016-04-11,7.7306
500,2016-04-12,7.8691
501,2016-04-13,7.9469
502,2016-04-14,8.0595
503,2016-04-15,8.0163
504,2016-04-18,7.973
505,2016-04-19,8.1202
506,2016-04-20,8.1029
507,2016-04-21,8.1116
508,2016-04-22,8.0769
509,2016-04-25,8.0941
510,2016-04-26,8.0941
511,2016-04-27,8.1548
512,2016-04-28,7.9816
513,2016-04-29,8.0595
514,2016-05-02,7.9903
515,2016-05-03,7.9469
516,2016-05-04,7.9556
517,2016-05-05,7.8691
518,2016-05-06,7.8865
519,2016-05-09,7.8431
520,2016-05-10,7.9038
521,2016-05-11,7.9469
522,2016-05-12,7.8951
523,2016-05-13,7.8346
524,2016-05-16,7.7999
525,2016-05-17,7.7652
526,2016-05-18,7.7652
527,2016-05-19,7.7132
528,2016-05-20,7.6873
529,2016-05-23,7.6095
530,2016-05-24,7.6009
531,2016-05-25,7.6873
532,2016-05-26,7.6439
533,2016-05-27,7.7219
534,2016-05-31,7.6612
535,2016-06-01,7.7219
536,2016-06-02,7.7393
537,2016-06-03,7.7912
538,2016-06-06,7.7565
539,2016-06-07,7.8259
540,2016-06-08,7.7912
541,2016-06-09,7.7738
542,2016-06-10,7.8085
543,2016-06-13,7.8085
544,2016-06-14,7.7393
545,2016-06-15,7.696
546,2016-06-16,7.6873
547,2016-06-17,7.7652
548,2016-06-20,7.8565
549,2016-06-21,7.9008
550,2016-06-22,7.9008
551,2016-06-23,7.9274
552,2016-06-24,7.8742
553,2016-06-27,7.6435
554,2016-06-28,7.8742
555,2016-06-29,8.0517
556,2016-06-30,8.034
557,2016-07-01,8.0696
558,2016-07-05,7.9896
559,2016-07-06,8.1494
560,2016-07-07,8.1316
561,2016-07-08,8.1138
562,2016-07-11,8.2204
563,2016-07-12,8.2292
564,2016-07-13,8.1494
565,2016-07-14,8.0872
566,2016-07-15,8.1671
567,2016-07-18,8.1849
568,2016-07-19,8.2027
569,2016-07-20,8.2648
570,2016-07-21,8.2471
571,2016-07-22,8.2471
572,2016-07-25,8.318
573,2016-07-26,8.3535
574,2016-07-27,8.3713
575,2016-07-28,8.3447
576,2016-07-29,8.4334
577,2016-08-01,8.3092
578,2016-08-02,8.3358
579,2016-08-03,8.4069
580,2016-08-04,8.4334
581,2016-08-05,8.4069
582,2016-08-08,8.3802
583,2016-08-09,8.3713
584,2016-08-10,8.3713
585,2016-08-11,8.3447
586,2016-08-12,8.4156
587,2016-08-15,8.4778
588,2016-08-16,8.4778
589,2016-08-17,8.5045
590,2016-08-18,8.5576
591,2016-08-19,8.6021
592,2016-08-22,8.5844
593,2016-08-23,8.6199
594,2016-08-24,8.5755
595,2016-08-25,8.5399
596,2016-08-26,8.6287
597,2016-08-29,8.7351
598,2016-08-30,8.8059
599,2016-08-31,8.7623
600,2016-09-01,8.7705
601,2016-09-02,8.824
602,2016-09-06,8.8059
603,2016-09-07,8.7532
604,2016-09-08,8.6469
605,2016-09-09,8.5399
606,2016-09-12,8.4867
607,2016-09-13,8.4334
608,2016-09-14,8.4156
609,2016-09-15,8.5221
610,2016-09-16,8.469
611,2016-09-19,8.4987
612,2016-09-20,8.5351
613,2016-09-21,8.5533
614,2016-09-22,8.5533
615,2016-09-23,8.6351
616,2016-09-26,8.5897
617,2016-09-27,8.5806
618,2016-09-28,8.5987
619,2016-09-29,8.6442
620,2016-09-30,8.6078
621,2016-10-03,8.6351
622,2016-10-04,8.526
623,2016-10-05,8.5623
624,2016-10-06,8.5078
625,2016-10-07,8.5441
626,2016-10-10,8.5806
627,2016-10-11,8.526
628,2016-10-12,8.4533
629,2016-10-13,8.5351
630,2016-10-14,8.426
631,2016-10-17,8.426
632,2016-10-18,8.4533
633,2016-10-19,8.4169
634,2016-10-20,8.4078
635,2016-10-21,8.4533
636,2016-10-24,8.5987
637,2016-10-25,8.6714
638,2016-10-26,8.6895
639,2016-10-27,8.7351
640,2016-10-28,8.7532
641,2016-10-31,8.726
642,2016-11-01,8.5897
643,2016-11-02,8.4533
644,2016-11-03,8.4533
645,2016-11-04,8.4078
646,2016-11-07,8.5441
647,2016-11-08,8.4987
648,2016-11-09,8.6351
649,2016-11-10,8.8168
650,2016-11-11,8.9532
651,2016-11-14,8.9077
652,2016-11-15,9.0898
653,2016-11-16,8.9532
654,2016-11-17,9.0898
655,2016-11-18,9.0898
656,2016-11-21,9.0898
657,2016-11-22,9.181
658,2016-11-23,9.181
659,2016-11-25,9.4073
660,2016-11-28,9.2266
661,2016-11-29,9.3167
662,2016-11-30,9.2266
663,2016-12-01,9.272
664,2016-12-02,9.2266
665,2016-12-05,9.181
666,2016-12-06,9.1354
667,2016-12-07,9.181
668,2016-12-08,9.272
669,2016-12-09,9.272
670,2016-12-12,9.2266
671,2016-12-13,9.272
672,2016-12-14,9.3615
673,2016-12-15,9.4073
674,2016-12-16,9.4988
675,2016-12-19,9.2408
676,2016-12-20,9.2875
677,2016-12-21,9.3343
678,2016-12-22,9.2875
679,2016-12-23,9.1943
680,2016-12-27,9.3343
681,2016-12-28,9.3343
682,2016-12-29,9.4735
683,2016-12-30,9.566
684,2017-01-03,9.52
685,2017-01-04,9.752
686,2017-01-05,9.658
687,2017-01-06,9.52
688,2017-01-09,9.52
689,2017-01-10,9.4735
690,2017-01-11,9.658
691,2017-01-12,9.658
692,2017-01-13,9.658
693,2017-01-17,9.566
694,2017-01-18,9.613
695,2017-01-19,9.52
696,2017-01-20,9.613
697,2017-01-23,9.613
698,2017-01-24,9.566
699,2017-01-25,9.705
700,2017-01-26,9.613
701,2017-01-27,9.705
702,2017-01-30,9.613
703,2017-01-31,9.566
704,2017-02-01,9.613
705,2017-02-02,9.52
706,2017-02-03,9.658
707,2017-02-06,9.705
708,2017-02-07,9.752
709,2017-02-08,9.705
710,2017-02-09,9.845
711,2017-02-10,9.752
712,2017-02-13,9.892
713,2017-02-14,9.937
714,2017-02-15,9.937
715,2017-02-16,9.845
716,2017-02-17,9.937
717,2017-02-21,9.892
718,2017-02-22,9.983
719,2017-02-23,9.892
720,2017-02-24,9.983
721,2017-02-27,9.983
722,2017-02-28,9.983
723,2017-03-01,10.03
724,2017-03-02,9.613
725,2017-03-03,9.1021
726,2017-03-06,9.0556
727,2017-03-07,9.2408
728,2017-03-08,9.1478
729,2017-03-09,9.0089
730,2017-03-10,9.1021
731,2017-03-13,9.0556
732,2017-03-14,9.1478
733,2017-03-15,9.1021
734,2017-03-16,9.0556
735,2017-03-17,9.2408
736,2017-03-20,9.3099
737,2017-03-21,9.1202
738,2017-03-22,9.0727
739,2017-03-23,9.1677
740,2017-03-24,9.1202
741,2017-03-27,9.1677
742,2017-03-28,9.2152
743,2017-03-29,9.1677
744,2017-03-30,9.3576
745,2017-03-31,9.3099
746,2017-04-03,9.2622
747,2017-04-04,9.2622
748,2017-04-05,9.2152
749,2017-04-06,9.2622
750,2017-04-07,9.2622
751,2017-04-10,9.1677
752,2017-04-11,9.3099
753,2017-04-12,9.2152
754,2017-04-13,9.1202
755,2017-04-17,9.2152
756,2017-04-18,9.2152
757,2017-04-19,9.1202
758,2017-04-20,9.2152
759,2017-04-21,9.3099
760,2017-04-24,9.3576
761,2017-04-25,9.2152
762,2017-04-26,9.1677
763,2017-04-27,9.2152
764,2017-04-28,9.2152
765,2017-05-01,9.2152
766,2017-05-02,9.3099
767,2017-05-03,9.2152
768,2017-05-04,9.0727
769,2017-05-05,9.1677
770,2017-05-08,9.0252
771,2017-05-09,9.0727
772,2017-05-10,8.9777
773,2017-05-11,8.9777
774,2017-05-12,8.8827
775,2017-05-15,8.8352
