,Date,Close
0,2005-02-25,33.269
1,2005-02-28,33.507
2,2005-03-01,34.033
3,2005-03-02,33.975
4,2005-03-03,33.468
5,2005-03-04,33.756
6,2005-03-07,33.975
7,2005-03-08,33.617
8,2005-03-09,33.06
9,2005-03-10,32.992
10,2005-03-11,33.12
11,2005-03-14,33.031
12,2005-03-15,32.744
13,2005-03-16,32.595
14,2005-03-17,32.565
15,2005-03-18,33.041
16,2005-03-21,33.259
17,2005-03-22,33.418
18,2005-03-23,33.656
19,2005-03-24,33.428
20,2005-03-28,33.259
21,2005-03-29,33.319
22,2005-03-30,33.955
23,2005-03-31,34.143
24,2005-04-01,33.825
25,2005-04-04,34.202
26,2005-04-05,34.133
27,2005-04-06,34.192
28,2005-04-07,34.063
29,2005-04-08,33.756
30,2005-04-11,33.299
31,2005-04-12,34.033
32,2005-04-13,33.527
33,2005-04-14,33.309
34,2005-04-15,33.358
35,2005-04-18,33.617
36,2005-04-19,33.726
37,2005-04-20,33.507
38,2005-04-21,33.706
39,2005-04-22,33.478
40,2005-04-25,33.319
41,2005-04-26,32.764
42,2005-04-27,32.962
43,2005-04-28,32.318
44,2005-04-29,32.595
45,2005-05-02,32.892
46,2005-05-03,32.942
47,2005-05-04,33.865
48,2005-05-05,33.766
49,2005-05-06,33.676
50,2005-05-09,33.577
51,2005-05-10,33.786
52,2005-05-11,34.073
53,2005-05-12,33.796
54,2005-05-13,33.627
55,2005-05-16,33.607
56,2005-05-17,33.756
57,2005-05-18,34.202
58,2005-05-19,34.431
59,2005-05-20,34.401
60,2005-05-23,34.599
61,2005-05-24,34.826
62,2005-05-25,34.499
63,2005-05-26,34.798
64,2005-05-27,34.649
65,2005-05-31,33.955
66,2005-06-01,34.212
67,2005-06-02,34.202
68,2005-06-03,34.48
69,2005-06-06,34.946
70,2005-06-07,35.125
71,2005-06-08,34.995
72,2005-06-09,35.283
73,2005-06-10,34.669
74,2005-06-13,35.174
75,2005-06-14,35.855
76,2005-06-15,36.381
77,2005-06-16,37.157
78,2005-06-17,37.356
79,2005-06-20,37.326
80,2005-06-21,37.127
81,2005-06-22,37.087
82,2005-06-23,36.52
83,2005-06-24,35.697
84,2005-06-27,35.629
85,2005-06-28,36.411
86,2005-06-29,36.073
87,2005-06-30,36.182
88,2005-07-01,36.044
89,2005-07-05,36.232
90,2005-07-06,35.697
91,2005-07-07,36.56
92,2005-07-08,36.322
93,2005-07-11,37.047
94,2005-07-12,37.246
95,2005-07-13,36.789
96,2005-07-14,36.699
97,2005-07-15,36.868
98,2005-07-18,36.838
99,2005-07-19,36.759
100,2005-07-20,36.769
101,2005-07-21,36.5
102,2005-07-22,36.6
103,2005-07-25,36.61
104,2005-07-26,36.6
105,2005-07-27,36.68
106,2005-07-28,37.326
107,2005-07-29,37.306
108,2005-08-01,37.087
109,2005-08-02,37.117
110,2005-08-03,37.7
111,2005-08-04,37.76
112,2005-08-05,37.572
113,2005-08-08,37.76
114,2005-08-09,37.839
115,2005-08-10,37.809
116,2005-08-11,38.612
117,2005-08-12,38.602
118,2005-08-15,38.831
119,2005-08-16,38.453
120,2005-08-17,38.831
121,2005-08-18,38.622
122,2005-08-19,38.314
123,2005-08-22,38.88
124,2005-08-23,39.407
125,2005-08-24,39.208
126,2005-08-25,39.338
127,2005-08-26,39.755
128,2005-08-29,39.159
129,2005-08-30,40.2
130,2005-08-31,40.515
131,2005-09-01,40.506
132,2005-09-02,40.377
133,2005-09-06,40.764
134,2005-09-07,41.458
135,2005-09-08,41.716
136,2005-09-09,41.923
137,2005-09-12,42.171
138,2005-09-13,41.883
139,2005-09-14,41.815
140,2005-09-15,41.627
141,2005-09-16,41.667
142,2005-09-19,41.597
143,2005-09-20,41.418
144,2005-09-21,41.348
145,2005-09-22,41.686
146,2005-09-23,41.667
147,2005-09-26,41.557
148,2005-09-27,41.329
149,2005-09-28,43.65
150,2005-09-29,44.442
151,2005-09-30,44.412
152,2005-10-03,43.689
153,2005-10-04,42.856
154,2005-10-05,42.112
155,2005-10-06,42.339
156,2005-10-07,42.499
157,2005-10-10,41.983
158,2005-10-11,41.845
159,2005-10-12,41.16
160,2005-10-13,41.091
161,2005-10-14,41.607
162,2005-10-17,41.488
163,2005-10-18,40.754
164,2005-10-19,41.309
165,2005-10-20,40.714
166,2005-10-21,41.101
167,2005-10-24,41.508
168,2005-10-25,41.041
169,2005-10-26,40.308
170,2005-10-27,39.864
171,2005-10-28,40.823
172,2005-10-31,41.398
173,2005-11-01,41.17
174,2005-11-02,41.805
175,2005-11-03,44.115
176,2005-11-04,43.887
177,2005-11-07,44.194
178,2005-11-08,44.482
179,2005-11-09,45.354
180,2005-11-10,46.395
181,2005-11-11,46.552
182,2005-11-14,46.513
183,2005-11-15,46.247
184,2005-11-16,46.513
185,2005-11-17,47.228
186,2005-11-18,46.721
187,2005-11-21,47.039
188,2005-11-22,47.795
189,2005-11-23,47.705
190,2005-11-25,47.636
191,2005-11-28,47.009
192,2005-11-29,47.079
193,2005-11-30,45.423
194,2005-12-01,45.849
195,2005-12-02,45.839
196,2005-12-05,45.423
197,2005-12-06,46.474
198,2005-12-07,47.029
199,2005-12-08,47.149
200,2005-12-09,46.592
201,2005-12-12,46.108
202,2005-12-13,43.947
203,2005-12-14,43.917
204,2005-12-15,44.115
205,2005-12-16,43.343
206,2005-12-19,43.044
207,2005-12-20,43.203
208,2005-12-21,43.987
209,2005-12-22,43.967
210,2005-12-23,44.036
211,2005-12-27,43.501
212,2005-12-28,44.372
213,2005-12-29,44.125
214,2005-12-30,43.788
215,2006-01-03,44.877
216,2006-01-04,45.76
217,2006-01-05,45.75
218,2006-01-06,46.058
219,2006-01-09,46.494
220,2006-01-10,46.572
221,2006-01-11,47.357
222,2006-01-12,46.602
223,2006-01-13,46.286
224,2006-01-17,46.018
225,2006-01-18,45.81
226,2006-01-19,45.969
227,2006-01-20,45.354
228,2006-01-23,45.254
229,2006-01-24,45.006
230,2006-01-25,44.808
231,2006-01-26,44.115
232,2006-01-27,44.442
233,2006-01-30,43.738
234,2006-01-31,43.937
235,2006-02-01,44.095
236,2006-02-02,43.907
237,2006-02-03,43.758
238,2006-02-06,44.273
239,2006-02-07,44.105
240,2006-02-08,44.046
241,2006-02-09,44.017
242,2006-02-10,44.017
243,2006-02-13,43.699
244,2006-02-14,43.927
245,2006-02-15,43.947
246,2006-02-16,43.947
247,2006-02-17,43.947
248,2006-02-21,43.679
249,2006-02-22,43.709
250,2006-02-23,43.154
251,2006-02-24,42.876
252,2006-02-27,42.876
253,2006-02-28,42.251
254,2006-03-01,43.352
255,2006-03-02,43.58
256,2006-03-03,43.134
257,2006-03-06,42.638
258,2006-03-07,42.429
259,2006-03-08,42.479
260,2006-03-09,42.092
261,2006-03-10,42.171
262,2006-03-13,41.795
263,2006-03-14,39.029
264,2006-03-15,38.681
265,2006-03-16,38.582
266,2006-03-17,39.596
267,2006-03-20,39.566
268,2006-03-21,39.188
269,2006-03-22,39.119
270,2006-03-23,38.96
271,2006-03-24,38.93
272,2006-03-27,38.433
273,2006-03-28,38.761
274,2006-03-29,38.512
275,2006-03-30,38.463
276,2006-03-31,39.278
277,2006-04-03,39.576
278,2006-04-04,39.844
279,2006-04-05,39.566
280,2006-04-06,39.566
281,2006-04-07,39.566
282,2006-04-10,39.457
283,2006-04-11,39.834
284,2006-04-12,40.466
285,2006-04-13,40.397
286,2006-04-17,40.456
287,2006-04-18,40.575
288,2006-04-19,40.407
289,2006-04-20,40.744
290,2006-04-21,40.754
291,2006-04-24,40.486
292,2006-04-25,40.289
293,2006-04-26,40.052
294,2006-04-27,36.997
295,2006-04-28,36.789
296,2006-05-01,36.51
297,2006-05-02,36.719
298,2006-05-03,37.037
299,2006-05-04,36.977
300,2006-05-05,37.859
301,2006-05-08,38.136
302,2006-05-09,37.929
303,2006-05-10,38.037
304,2006-05-11,37.67
305,2006-05-12,37.69
306,2006-05-15,37.72
307,2006-05-16,37.77
308,2006-05-17,36.491
309,2006-05-18,36.113
310,2006-05-19,36.689
311,2006-05-22,36.282
312,2006-05-23,35.303
313,2006-05-24,35.095
314,2006-05-25,35.737
315,2006-05-26,35.786
316,2006-05-30,35.461
317,2006-05-31,35.264
318,2006-06-01,36.182
319,2006-06-02,35.707
320,2006-06-05,35.075
321,2006-06-06,34.569
322,2006-06-07,34.331
323,2006-06-08,34.738
324,2006-06-09,34.956
325,2006-06-12,34.153
326,2006-06-13,34.202
327,2006-06-14,34.212
328,2006-06-15,34.004
329,2006-06-16,35.323
330,2006-06-19,35.935
331,2006-06-20,35.381
332,2006-06-21,36.113
333,2006-06-22,35.53
334,2006-06-23,35.806
335,2006-06-26,35.629
336,2006-06-27,35.045
337,2006-06-28,35.244
338,2006-06-29,35.994
339,2006-06-30,35.994
340,2006-07-03,35.707
341,2006-07-05,35.025
342,2006-07-06,34.906
343,2006-07-07,34.798
344,2006-07-10,34.708
345,2006-07-11,34.758
346,2006-07-12,34.698
347,2006-07-13,34.113
348,2006-07-14,34.579
349,2006-07-17,34.499
350,2006-07-18,34.718
351,2006-07-19,35.727
352,2006-07-20,35.184
353,2006-07-21,34.599
354,2006-07-24,35.135
355,2006-07-25,34.589
356,2006-07-26,33.865
357,2006-07-27,32.962
358,2006-07-28,33.368
359,2006-07-31,33.488
360,2006-08-01,33.656
361,2006-08-02,34.312
362,2006-08-03,34.499
363,2006-08-04,34.401
364,2006-08-07,34.341
365,2006-08-08,34.173
